lon,lat,age,plate_id,recon_lon,recon_lat,distance_deg,sub_idx,trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
160.000,-30.026,29.000,869.000,158.092,-42.874,0.149,1661.000,169.230,-40.880,0.000,0.000,-5.680,-84.640,0.150,72.020,801.000,842.000,5.190,5.190,0.000,0.000,0.530,-5.650,-5.680,-84.640,0.530,-5.650,2.460,0.000,13.670,103.180,1.170
158.000,-29.026,29.000,884.000,155.494,-42.266,0.178,1639.000,167.410,-37.640,0.000,0.000,-5.770,-62.870,0.160,55.360,801.000,842.000,3.320,8.800,0.000,0.000,2.630,-5.140,-5.770,-62.870,2.630,-5.140,3.780,0.000,4.580,85.050,1.300
159.000,-29.026,29.000,869.000,156.648,-42.084,0.163,1639.000,167.410,-37.640,0.000,0.000,-5.770,-62.870,0.160,55.360,801.000,842.000,3.320,8.800,0.000,0.000,2.630,-5.140,-5.770,-62.870,2.630,-5.140,3.780,0.000,4.580,85.050,1.300
160.000,-29.026,29.000,869.000,157.797,-41.898,0.149,1639.000,167.410,-37.640,0.000,0.000,-5.770,-62.870,0.160,55.360,801.000,842.000,3.320,8.800,0.000,0.000,2.630,-5.140,-5.770,-62.870,2.630,-5.140,3.780,0.000,4.580,85.050,1.300
161.000,-29.026,29.000,869.000,158.942,-41.707,0.134,1640.000,167.520,-37.770,0.000,0.000,-5.760,-63.030,0.160,55.290,801.000,842.000,3.470,8.640,0.000,0.000,2.610,-5.140,-5.760,-63.030,2.610,-5.140,3.780,0.000,4.580,85.050,1.300
162.000,-29.026,29.000,869.000,160.082,-41.512,0.119,1645.000,168.100,-38.510,0.000,0.000,-5.730,-69.590,0.190,60.580,801.000,842.000,4.340,7.770,0.000,0.000,2.000,-5.370,-5.730,-69.590,2.000,-5.370,3.780,0.000,4.580,85.050,1.300
163.000,-29.026,29.000,869.000,161.218,-41.313,0.104,1645.000,168.100,-38.510,0.000,0.000,-5.730,-69.590,0.190,60.580,801.000,842.000,4.340,7.770,0.000,0.000,2.000,-5.370,-5.730,-69.590,2.000,-5.370,3.780,0.000,4.580,85.050,1.300
159.000,-28.026,29.000,869.000,156.368,-41.106,0.160,1626.000,165.730,-35.600,0.000,0.000,-5.900,-47.670,0.180,43.570,801.000,842.000,0.830,11.280,0.000,0.000,3.970,-4.360,-5.900,-47.670,3.970,-4.360,4.160,0.000,22.780,71.030,1.330
160.000,-28.026,29.000,869.000,157.512,-40.921,0.145,1638.000,167.300,-37.490,0.000,0.000,-5.780,-71.310,0.190,64.050,801.000,842.000,3.140,8.970,0.000,0.000,1.850,-5.480,-5.780,-71.310,1.850,-5.480,3.780,0.000,4.580,85.050,1.300
161.000,-28.026,29.000,869.000,158.651,-40.731,0.130,1638.000,167.300,-37.490,0.000,0.000,-5.780,-71.310,0.190,64.050,801.000,842.000,3.140,8.970,0.000,0.000,1.850,-5.480,-5.780,-71.310,1.850,-5.480,3.780,0.000,4.580,85.050,1.300
162.000,-28.026,29.000,869.000,159.786,-40.537,0.115,1638.000,167.300,-37.490,0.000,0.000,-5.780,-71.310,0.190,64.050,801.000,842.000,3.140,8.970,0.000,0.000,1.850,-5.480,-5.780,-71.310,1.850,-5.480,3.780,0.000,4.580,85.050,1.300
163.000,-28.026,29.000,869.000,160.916,-40.340,0.100,1639.000,167.410,-37.640,0.000,0.000,-5.770,-62.870,0.160,55.360,801.000,842.000,3.320,8.800,0.000,0.000,2.630,-5.140,-5.770,-62.870,2.630,-5.140,3.780,0.000,4.580,85.050,1.300
164.000,-28.026,29.000,869.000,162.042,-40.138,0.085,1639.000,167.410,-37.640,0.000,0.000,-5.770,-62.870,0.160,55.360,801.000,842.000,3.320,8.800,0.000,0.000,2.630,-5.140,-5.770,-62.870,2.630,-5.140,3.780,0.000,4.580,85.050,1.300
165.000,-28.026,29.000,869.000,163.163,-39.933,0.070,1640.000,167.520,-37.770,0.000,0.000,-5.760,-63.030,0.160,55.290,801.000,842.000,3.470,8.640,0.000,0.000,2.610,-5.140,-5.760,-63.030,2.610,-5.140,3.780,0.000,4.580,85.050,1.300
160.000,-27.026,29.000,869.000,157.235,-39.943,0.139,1625.000,165.590,-35.460,0.000,0.000,-5.910,-61.950,0.170,58.090,801.000,842.000,0.650,11.460,0.000,0.000,2.780,-5.220,-5.910,-61.950,2.780,-5.220,4.160,0.000,22.780,71.030,1.330
161.000,-27.026,29.000,869.000,158.369,-39.755,0.125,1625.000,165.590,-35.460,0.000,0.000,-5.910,-61.950,0.170,58.090,801.000,842.000,0.650,11.460,0.000,0.000,2.780,-5.220,-5.910,-61.950,2.780,-5.220,4.160,0.000,22.780,71.030,1.330
162.000,-27.026,29.000,869.000,159.498,-39.562,0.110,1626.000,165.730,-35.600,0.000,0.000,-5.900,-47.670,0.180,43.570,801.000,842.000,0.830,11.280,0.000,0.000,3.970,-4.360,-5.900,-47.670,3.970,-4.360,4.160,0.000,22.780,71.030,1.330
163.000,-27.026,29.000,869.000,160.624,-39.365,0.096,1626.000,165.730,-35.600,0.000,0.000,-5.900,-47.670,0.180,43.570,801.000,842.000,0.830,11.280,0.000,0.000,3.970,-4.360,-5.900,-47.670,3.970,-4.360,4.160,0.000,22.780,71.030,1.330
164.000,-27.026,29.000,869.000,161.745,-39.165,0.081,1637.000,167.190,-37.320,0.000,0.000,-5.790,-71.100,0.190,64.110,801.000,842.000,2.950,9.160,0.000,0.000,1.870,-5.480,-5.790,-71.100,1.870,-5.480,0.480,0.000,4.580,73.720,0.760
165.000,-27.026,29.000,869.000,162.861,-38.960,0.066,1637.000,167.190,-37.320,0.000,0.000,-5.790,-71.100,0.190,64.110,801.000,842.000,2.950,9.160,0.000,0.000,1.870,-5.480,-5.790,-71.100,1.870,-5.480,0.480,0.000,4.580,73.720,0.760
166.000,-27.026,29.000,869.000,163.974,-38.752,0.051,1638.000,167.300,-37.490,0.000,0.000,-5.780,-71.310,0.190,64.050,801.000,842.000,3.140,8.970,0.000,0.000,1.850,-5.480,-5.780,-71.310,1.850,-5.480,3.780,0.000,4.580,85.050,1.300
167.000,-27.026,29.000,869.000,165.082,-38.540,0.036,1638.000,167.300,-37.490,0.000,0.000,-5.780,-71.310,0.190,64.050,801.000,842.000,3.140,8.970,0.000,0.000,1.850,-5.480,-5.780,-71.310,1.850,-5.480,3.780,0.000,4.580,85.050,1.300
168.000,-27.026,29.000,834.000,166.185,-38.325,0.021,1639.000,167.410,-37.640,0.000,0.000,-5.770,-62.870,0.160,55.360,801.000,842.000,3.320,8.800,0.000,0.000,2.630,-5.140,-5.770,-62.870,2.630,-5.140,3.780,0.000,4.580,85.050,1.300
163.000,-26.026,29.000,869.000,160.339,-38.390,0.089,1625.000,165.590,-35.460,0.000,0.000,-5.910,-61.950,0.170,58.090,801.000,842.000,0.650,11.460,0.000,0.000,2.780,-5.220,-5.910,-61.950,2.780,-5.220,4.160,0.000,22.780,71.030,1.330
164.000,-26.026,29.000,869.000,161.456,-38.190,0.075,1626.000,165.730,-35.600,0.000,0.000,-5.900,-47.670,0.180,43.570,801.000,842.000,0.830,11.280,0.000,0.000,3.970,-4.360,-5.900,-47.670,3.970,-4.360,4.160,0.000,22.780,71.030,1.330
165.000,-26.026,29.000,869.000,162.568,-37.987,0.061,1626.000,165.730,-35.600,0.000,0.000,-5.900,-47.670,0.180,43.570,801.000,842.000,0.830,11.280,0.000,0.000,3.970,-4.360,-5.900,-47.670,3.970,-4.360,4.160,0.000,22.780,71.030,1.330
166.000,-26.026,29.000,869.000,163.675,-37.780,0.047,1628.000,166.070,-35.850,0.000,0.000,-5.870,-47.970,0.190,43.370,801.000,842.000,1.210,10.910,0.000,0.000,3.930,-4.360,-5.870,-47.970,3.930,-4.360,4.160,0.000,22.780,71.030,1.330
167.000,-26.026,29.000,845.000,164.779,-37.569,0.032,1634.000,166.870,-36.790,0.000,0.000,-5.810,-69.860,0.190,63.680,801.000,842.000,2.370,9.750,0.000,0.000,2.000,-5.450,-5.810,-69.860,2.000,-5.450,0.620,0.000,3.680,65.990,0.810
168.000,-26.026,29.000,834.000,165.878,-37.355,0.017,1635.000,166.980,-36.970,0.000,0.000,-5.800,-70.690,0.190,64.240,801.000,842.000,2.560,9.550,0.000,0.000,1.920,-5.480,-5.800,-70.690,1.920,-5.480,0.480,0.000,4.580,73.720,0.760
169.000,-26.026,29.000,834.000,166.974,-37.137,0.002,1636.000,167.090,-37.140,0.000,0.000,-5.790,-70.900,0.190,64.180,801.000,842.000,2.750,9.360,0.000,0.000,1.900,-5.480,-5.790,-70.900,1.900,-5.480,0.480,0.000,4.580,73.720,0.760
165.000,-25.026,29.000,869.000,162.281,-37.013,0.054,1625.000,165.590,-35.460,0.000,0.000,-5.910,-61.950,0.170,58.090,801.000,842.000,0.650,11.460,0.000,0.000,2.780,-5.220,-5.910,-61.950,2.780,-5.220,4.160,0.000,22.780,71.030,1.330
166.000,-25.026,29.000,869.000,163.385,-36.807,0.039,1625.000,165.590,-35.460,0.000,0.000,-5.910,-61.950,0.170,58.090,801.000,842.000,0.650,11.460,0.000,0.000,2.780,-5.220,-5.910,-61.950,2.780,-5.220,4.160,0.000,22.780,71.030,1.330
167.000,-25.026,29.000,869.000,164.484,-36.597,0.025,1626.000,165.730,-35.600,0.000,0.000,-5.900,-47.670,0.180,43.570,801.000,842.000,0.830,11.280,0.000,0.000,3.970,-4.360,-5.900,-47.670,3.970,-4.360,4.160,0.000,22.780,71.030,1.330
168.000,-25.026,29.000,845.000,165.580,-36.384,0.012,1629.000,166.240,-35.990,0.000,0.000,-5.860,-48.130,0.190,43.270,801.000,842.000,1.400,10.710,0.000,0.000,3.910,-4.360,-5.860,-48.130,3.910,-4.360,4.160,0.000,22.780,71.030,1.330
169.000,-25.026,29.000,845.000,166.671,-36.167,0.002,1631.000,166.550,-36.270,0.000,0.000,-5.830,-69.250,0.190,63.870,801.000,842.000,1.780,10.330,0.000,0.000,2.070,-5.450,-5.830,-69.250,2.070,-5.450,0.620,0.000,3.680,65.990,0.810
168.000,-24.026,29.000,845.000,165.288,-35.412,0.003,1624.000,165.480,-35.310,0.000,0.000,-5.920,-61.790,0.170,58.150,801.000,842.000,0.480,11.630,0.000,0.000,2.800,-5.220,-5.920,-61.790,2.800,-5.220,4.160,0.000,22.780,71.030,1.330
169.000,-24.026,29.000,844.000,166.376,-35.196,0.011,1627.000,165.900,-35.720,0.000,0.000,-5.890,-47.820,0.180,43.470,801.000,842.000,1.020,11.090,0.000,0.000,3.950,-4.360,-5.890,-47.820,3.950,-4.360,4.160,0.000,22.780,71.030,1.330
169.000,-23.026,29.000,844.000,166.088,-34.224,0.018,1621.000,165.200,-34.920,0.000,0.000,-5.940,-81.850,0.050,78.810,801.000,842.000,0.030,12.080,0.000,0.000,0.840,-5.880,-5.940,-81.850,0.840,-5.880,11.270,0.000,66.230,88.000,1.700
169.000,-22.026,29.000,844.000,165.806,-33.252,0.030,1621.000,165.200,-34.920,0.000,0.000,-5.940,-81.850,0.050,78.810,801.000,842.000,0.030,12.080,0.000,0.000,0.840,-5.880,-5.940,-81.850,0.840,-5.880,11.270,0.000,66.230,88.000,1.700
169.000,-21.026,29.000,855.000,165.531,-32.279,0.046,1621.000,165.200,-34.920,0.000,0.000,-5.940,-81.850,0.050,78.810,801.000,842.000,0.030,12.080,0.000,0.000,0.840,-5.880,-5.940,-81.850,0.840,-5.880,11.270,0.000,66.230,88.000,1.700
168.000,-20.026,29.000,855.000,164.189,-31.518,0.061,1621.000,165.200,-34.920,0.000,0.000,-5.940,-81.850,0.050,78.810,801.000,842.000,0.030,12.080,0.000,0.000,0.840,-5.880,-5.940,-81.850,0.840,-5.880,11.270,0.000,66.230,88.000,1.700
169.000,-20.026,29.000,827.000,172.082,-24.792,0.004,1529.000,172.320,-24.780,8.410,-32.650,8.460,125.410,0.200,261.860,901.000,847.000,0.590,29.280,7.080,-4.540,-4.900,6.890,-3.220,46.760,2.210,2.350,70.160,0.130,11.340,240.910,2.530
168.000,-19.026,29.000,857.000,163.928,-30.544,0.079,1621.000,165.200,-34.920,0.000,0.000,-5.940,-81.850,0.050,78.810,801.000,842.000,0.030,12.080,0.000,0.000,0.840,-5.880,-5.940,-81.850,0.840,-5.880,11.270,0.000,66.230,88.000,1.700
169.000,-19.026,29.000,827.000,171.871,-23.811,0.005,1524.000,172.170,-23.790,8.570,-31.990,8.550,126.220,0.200,261.920,901.000,847.000,1.580,28.290,7.270,-4.540,-5.050,6.890,-3.250,46.290,2.240,2.350,74.200,0.140,17.750,239.400,2.510
167.000,-18.026,29.000,857.000,162.605,-29.775,0.060,2662.000,161.030,-26.640,0.610,-37.040,6.370,-151.610,0.160,158.900,861.000,834.000,4.200,4.200,0.490,-0.370,-5.600,-3.030,6.140,-146.360,-5.110,-3.400,45.060,0.010,25.200,189.040,2.150
168.000,-18.026,29.000,827.000,170.648,-23.010,0.005,2609.000,170.820,-23.260,0.770,-23.800,5.430,-142.840,0.180,150.930,861.000,834.000,0.970,13.770,0.710,-0.310,-4.330,-3.280,5.110,-135.160,-3.620,-3.600,77.750,0.010,17.750,235.030,2.470
169.000,-18.026,29.000,827.000,171.662,-22.829,0.000,2604.000,171.650,-22.830,0.790,-23.280,5.350,-142.160,0.180,150.600,861.000,834.000,0.090,14.640,0.720,-0.310,-4.220,-3.280,5.020,-134.170,-3.500,-3.600,77.750,0.010,17.750,235.030,2.470
167.000,-17.026,29.000,857.000,162.358,-28.799,0.043,2661.000,161.210,-26.570,0.610,-29.790,6.350,-144.460,0.190,151.770,861.000,834.000,4.380,4.380,0.530,-0.300,-5.170,-3.690,6.120,-139.190,-4.630,-4.000,45.060,0.010,25.200,189.040,2.150
168.000,-17.026,29.000,827.000,170.444,-22.028,0.017,1511.000,171.440,-21.760,8.930,-19.700,8.770,138.990,0.180,250.840,901.000,847.000,3.740,26.140,8.410,-3.010,-6.620,5.760,-3.290,56.540,1.820,2.750,77.750,0.150,33.260,235.030,2.470
169.000,-17.026,29.000,857.000,164.484,-28.383,0.050,2651.000,163.180,-25.790,0.650,-36.600,6.180,-152.410,0.190,159.820,861.000,834.000,6.320,6.320,0.520,-0.390,-5.470,-2.860,5.930,-146.700,-4.950,-3.250,46.240,0.010,42.640,153.430,2.180
166.000,-16.026,29.000,857.000,161.053,-28.024,0.023,2665.000,160.520,-26.820,0.600,-37.640,6.410,-151.820,0.160,159.130,861.000,834.000,3.720,3.720,0.480,-0.370,-5.650,-3.030,6.190,-146.670,-5.170,-3.400,45.060,0.010,25.200,189.040,2.150
167.000,-16.026,29.000,827.000,169.230,-21.225,0.032,1506.000,171.160,-20.910,9.080,-25.840,8.870,133.030,0.180,257.460,901.000,847.000,4.630,25.250,8.170,-3.960,-6.050,6.480,-3.310,49.580,2.150,2.520,86.470,0.150,34.450,201.490,2.260
168.000,-16.026,29.000,827.000,170.243,-21.046,0.015,1506.000,171.160,-20.910,9.080,-25.840,8.870,133.030,0.180,257.460,901.000,847.000,4.630,25.250,8.170,-3.960,-6.050,6.480,-3.310,49.580,2.150,2.520,86.470,0.150,34.450,201.490,2.260
169.000,-16.026,29.000,857.000,164.235,-27.407,0.032,2649.000,163.560,-25.660,0.650,-36.450,6.140,-152.490,0.180,159.900,861.000,834.000,6.680,6.680,0.530,-0.390,-5.450,-2.840,5.890,-146.700,-4.920,-3.230,46.240,0.010,52.790,123.440,2.180
165.000,-15.026,29.000,859.000,157.699,-28.088,0.008,2680.000,158.120,-28.330,0.550,-4.030,6.610,-117.470,0.200,124.320,861.000,834.000,1.030,1.030,0.550,-0.040,-3.050,-5.860,6.410,-112.910,-2.500,-5.910,27.540,0.010,42.290,140.930,1.990
166.000,-15.026,29.000,859.000,158.771,-27.898,0.004,2676.000,158.630,-27.710,0.560,-21.390,6.570,-134.430,0.170,141.620,861.000,834.000,1.800,1.800,0.530,-0.210,-4.600,-4.690,6.370,-129.690,-4.070,-4.900,27.540,0.010,40.780,140.930,1.990
167.000,-15.026,29.000,827.000,169.033,-20.242,0.031,1499.000,170.860,-19.700,9.280,-19.920,8.990,139.190,0.180,252.220,901.000,847.000,5.870,24.000,8.720,-3.160,-6.800,5.880,-3.340,54.360,1.940,2.710,89.610,0.170,19.570,194.450,2.260
168.000,-15.026,29.000,827.000,170.044,-20.063,0.015,1500.000,170.910,-19.870,9.250,-25.340,8.970,133.730,0.180,257.540,901.000,847.000,5.690,24.180,8.360,-3.960,-6.200,6.480,-3.330,49.100,2.180,2.520,89.610,0.150,19.570,194.450,2.260
164.000,-14.026,29.000,859.000,156.410,-27.292,0.032,2680.000,158.120,-28.330,0.550,-4.030,6.610,-117.470,0.200,124.320,861.000,834.000,1.030,1.030,0.550,-0.040,-3.050,-5.860,6.410,-112.910,-2.500,-5.910,27.540,0.010,42.290,140.930,1.990
165.000,-14.026,29.000,859.000,157.480,-27.107,0.020,2677.000,158.490,-27.840,0.560,-3.930,6.580,-117.020,0.200,124.140,861.000,834.000,1.620,1.620,0.560,-0.040,-2.990,-5.860,6.380,-112.320,-2.420,-5.910,27.540,0.010,42.290,140.930,1.990
166.000,-14.026,29.000,859.000,158.549,-26.918,0.012,2673.000,159.070,-27.400,0.570,-20.990,6.530,-134.120,0.170,141.410,861.000,834.000,2.300,2.300,0.540,-0.210,-4.550,-4.690,6.330,-129.260,-4.010,-4.900,27.540,0.010,40.780,140.930,1.990
167.000,-14.026,29.000,827.000,168.838,-19.259,0.029,1494.000,170.560,-18.820,9.430,-19.590,9.090,139.710,0.180,252.310,901.000,847.000,6.790,23.080,8.880,-3.160,-6.930,5.880,-3.360,53.930,1.980,2.710,92.420,0.170,19.570,185.900,2.360
161.000,-13.026,29.000,860.000,155.065,-26.029,0.062,2679.000,158.240,-28.170,0.550,-3.990,6.600,-117.320,0.200,124.260,861.000,834.000,1.220,1.220,0.550,-0.040,-3.030,-5.860,6.400,-112.710,-2.470,-5.910,27.540,0.010,42.290,140.930,1.990
162.000,-13.026,29.000,860.000,156.130,-25.849,0.051,2677.000,158.490,-27.840,0.560,-3.930,6.580,-117.020,0.200,124.140,861.000,834.000,1.620,1.620,0.560,-0.040,-2.990,-5.860,6.380,-112.320,-2.420,-5.910,27.540,0.010,42.290,140.930,1.990
163.000,-13.026,29.000,861.000,156.980,-25.571,0.045,2675.000,158.780,-27.610,0.570,-21.250,6.560,-134.330,0.170,141.550,861.000,834.000,1.960,1.960,0.530,-0.210,-4.580,-4.690,6.360,-129.540,-4.050,-4.900,27.540,0.010,40.780,140.930,1.990
164.000,-13.026,29.000,861.000,158.038,-25.376,0.039,2672.000,159.240,-27.310,0.580,-35.360,6.520,-148.570,0.180,155.890,861.000,834.000,2.470,2.470,0.470,-0.330,-5.560,-3.400,6.320,-143.680,-5.090,-3.740,27.540,0.010,40.780,140.930,1.990
165.000,-13.026,29.000,861.000,159.093,-25.178,0.035,2668.000,159.990,-27.010,0.590,-34.870,6.460,-148.640,0.180,155.960,861.000,834.000,3.200,3.200,0.490,-0.340,-5.510,-3.360,6.250,-143.600,-5.030,-3.710,40.910,0.010,36.460,177.010,2.030
166.000,-13.026,29.000,859.000,158.330,-25.937,0.028,2672.000,159.240,-27.310,0.580,-35.360,6.520,-148.570,0.180,155.890,861.000,834.000,2.470,2.470,0.470,-0.330,-5.560,-3.400,6.320,-143.680,-5.090,-3.740,27.540,0.010,40.780,140.930,1.990
167.000,-13.026,29.000,827.000,168.645,-18.276,0.026,1486.000,169.990,-17.460,9.670,-5.340,9.250,154.310,0.190,238.630,901.000,847.000,8.270,21.610,9.630,-0.900,-8.330,4.010,-3.380,67.100,1.320,3.120,94.100,0.190,16.330,179.160,2.440
159.000,-12.026,29.000,860.000,152.735,-25.393,0.098,2681.000,157.990,-28.490,0.540,-4.060,6.620,-117.620,0.200,124.380,861.000,834.000,0.830,0.830,0.540,-0.040,-3.070,-5.860,6.420,-113.110,-2.520,-5.910,27.540,0.010,42.290,140.930,1.990
160.000,-12.026,29.000,860.000,153.800,-25.222,0.086,2679.000,158.240,-28.170,0.550,-3.990,6.600,-117.320,0.200,124.260,861.000,834.000,1.220,1.220,0.550,-0.040,-3.030,-5.860,6.400,-112.710,-2.470,-5.910,27.540,0.010,42.290,140.930,1.990
161.000,-12.026,29.000,860.000,154.863,-25.046,0.075,2677.000,158.490,-27.840,0.560,-3.930,6.580,-117.020,0.200,124.140,861.000,834.000,1.620,1.620,0.560,-0.040,-2.990,-5.860,6.380,-112.320,-2.420,-5.910,27.540,0.010,42.290,140.930,1.990
162.000,-12.026,29.000,860.000,155.923,-24.866,0.065,2676.000,158.630,-27.710,0.560,-21.390,6.570,-134.430,0.170,141.620,861.000,834.000,1.800,1.800,0.530,-0.210,-4.600,-4.690,6.370,-129.690,-4.070,-4.900,27.540,0.010,40.780,140.930,1.990
163.000,-12.026,29.000,860.000,156.981,-24.683,0.058,2673.000,159.070,-27.400,0.570,-20.990,6.530,-134.120,0.170,141.410,861.000,834.000,2.300,2.300,0.540,-0.210,-4.550,-4.690,6.330,-129.260,-4.010,-4.900,27.540,0.010,40.780,140.930,1.990
164.000,-12.026,29.000,861.000,157.817,-24.397,0.056,2672.000,159.240,-27.310,0.580,-35.360,6.520,-148.570,0.180,155.890,861.000,834.000,2.470,2.470,0.470,-0.330,-5.560,-3.400,6.320,-143.680,-5.090,-3.740,27.540,0.010,40.780,140.930,1.990
165.000,-12.026,29.000,861.000,158.868,-24.199,0.052,2667.000,160.180,-26.940,0.590,-34.650,6.440,-148.560,0.180,155.880,861.000,834.000,3.390,3.390,0.490,-0.340,-5.490,-3.360,6.230,-143.480,-5.000,-3.710,40.910,0.010,36.460,177.010,2.030
157.000,-11.026,29.000,836.000,150.417,-24.737,0.135,2682.000,157.870,-28.660,0.540,-4.090,6.620,-117.770,0.200,124.440,861.000,834.000,0.640,0.640,0.540,-0.040,-3.090,-5.860,6.430,-113.300,-2.540,-5.910,27.540,0.010,42.290,140.930,1.990
158.000,-11.026,29.000,836.000,151.482,-24.575,0.122,2681.000,157.990,-28.490,0.540,-4.060,6.620,-117.620,0.200,124.380,861.000,834.000,0.830,0.830,0.540,-0.040,-3.070,-5.860,6.420,-113.110,-2.520,-5.910,27.540,0.010,42.290,140.930,1.990
