lon,lat,age,plate_id,recon_lon,recon_lat,distance_deg,sub_idx,trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
167.000,-34.885,28.000,833.000,167.587,-45.650,0.040,1601.000,170.690,-44.940,0.000,0.000,5.430,-90.100,0.170,72.000,801.000,842.000,0.390,0.390,0.000,0.000,-0.010,-5.430,5.430,-90.100,-0.010,-5.430,3.650,0.000,19.240,136.480,1.270
168.000,-34.885,28.000,834.000,168.718,-45.436,0.026,1601.000,170.690,-44.940,0.000,0.000,5.430,-90.100,0.170,72.000,801.000,842.000,0.390,0.390,0.000,0.000,-0.010,-5.430,5.430,-90.100,-0.010,-5.430,3.650,0.000,19.240,136.480,1.270
169.000,-34.885,28.000,834.000,169.843,-45.218,0.011,1602.000,170.760,-45.100,0.000,0.000,5.430,-90.300,0.170,71.950,801.000,842.000,0.220,0.220,0.000,0.000,-0.030,-5.430,5.430,-90.300,-0.030,-5.430,3.650,0.000,19.240,136.480,1.270
166.000,-33.885,28.000,833.000,166.092,-44.893,0.055,1598.000,170.470,-44.470,0.000,0.000,-5.430,-89.510,0.170,72.150,801.000,842.000,0.890,0.890,0.000,0.000,0.050,-5.430,-5.430,-89.510,0.050,-5.430,3.650,0.000,19.240,136.480,1.270
167.000,-33.885,28.000,834.000,167.223,-44.683,0.041,1598.000,170.470,-44.470,0.000,0.000,-5.430,-89.510,0.170,72.150,801.000,842.000,0.890,0.890,0.000,0.000,0.050,-5.430,-5.430,-89.510,0.050,-5.430,3.650,0.000,19.240,136.480,1.270
168.000,-33.885,28.000,834.000,168.350,-44.470,0.026,1597.000,170.440,-44.290,0.000,0.000,5.430,-108.360,0.190,91.220,801.000,842.000,1.070,1.070,0.000,0.000,-1.710,-5.150,5.430,-108.360,-1.710,-5.150,3.650,0.000,19.240,136.480,1.270
160.000,-29.885,28.000,869.000,157.982,-42.170,0.149,1572.000,168.980,-40.110,0.000,0.000,-5.430,-83.850,0.150,72.760,801.000,842.000,5.500,5.500,0.000,0.000,0.580,-5.400,-5.430,-83.850,0.580,-5.400,4.290,0.000,26.430,98.240,1.320
159.000,-28.885,28.000,869.000,156.563,-41.371,0.163,1552.000,167.330,-37.150,0.000,0.000,-5.520,-62.430,0.160,55.970,801.000,842.000,3.320,8.800,0.000,0.000,2.560,-4.890,-5.520,-62.430,2.560,-4.890,1.990,0.000,12.680,76.630,1.100
160.000,-28.885,28.000,869.000,157.704,-41.192,0.148,1552.000,167.330,-37.150,0.000,0.000,-5.520,-62.430,0.160,55.970,801.000,842.000,3.320,8.800,0.000,0.000,2.560,-4.890,-5.520,-62.430,2.560,-4.890,1.990,0.000,12.680,76.630,1.100
161.000,-28.885,28.000,869.000,158.840,-41.010,0.133,1552.000,167.330,-37.150,0.000,0.000,-5.520,-62.430,0.160,55.970,801.000,842.000,3.320,8.800,0.000,0.000,2.560,-4.890,-5.520,-62.430,2.560,-4.890,1.990,0.000,12.680,76.630,1.100
162.000,-28.885,28.000,869.000,159.972,-40.823,0.118,1553.000,167.440,-37.280,0.000,0.000,-5.510,-62.590,0.160,55.900,801.000,842.000,3.470,8.640,0.000,0.000,2.540,-4.890,-5.510,-62.590,2.540,-4.890,1.990,0.000,12.680,76.630,1.100
159.000,-27.885,28.000,869.000,156.298,-40.391,0.159,1538.000,165.580,-34.980,0.000,0.000,-5.660,-61.550,0.110,58.650,801.000,842.000,0.690,11.420,0.000,0.000,2.690,-4.970,-5.660,-61.550,2.690,-4.970,2.350,0.000,12.160,67.010,1.150
160.000,-27.885,28.000,869.000,157.434,-40.213,0.145,1551.000,167.230,-37.000,0.000,0.000,-5.530,-70.880,0.190,64.660,801.000,842.000,3.140,8.970,0.000,0.000,1.810,-5.220,-5.530,-70.880,1.810,-5.220,1.990,0.000,12.680,76.630,1.100
161.000,-27.885,28.000,869.000,158.565,-40.032,0.129,1551.000,167.230,-37.000,0.000,0.000,-5.530,-70.880,0.190,64.660,801.000,842.000,3.140,8.970,0.000,0.000,1.810,-5.220,-5.530,-70.880,1.810,-5.220,1.990,0.000,12.680,76.630,1.100
162.000,-27.885,28.000,869.000,159.692,-39.846,0.114,1551.000,167.230,-37.000,0.000,0.000,-5.530,-70.880,0.190,64.660,801.000,842.000,3.140,8.970,0.000,0.000,1.810,-5.220,-5.530,-70.880,1.810,-5.220,1.990,0.000,12.680,76.630,1.100
163.000,-27.885,28.000,869.000,160.815,-39.657,0.099,1552.000,167.330,-37.150,0.000,0.000,-5.520,-62.430,0.160,55.970,801.000,842.000,3.320,8.800,0.000,0.000,2.560,-4.890,-5.520,-62.430,2.560,-4.890,1.990,0.000,12.680,76.630,1.100
164.000,-27.885,28.000,869.000,161.934,-39.464,0.084,1552.000,167.330,-37.150,0.000,0.000,-5.520,-62.430,0.160,55.970,801.000,842.000,3.320,8.800,0.000,0.000,2.560,-4.890,-5.520,-62.430,2.560,-4.890,1.990,0.000,12.680,76.630,1.100
160.000,-26.885,28.000,869.000,157.171,-39.234,0.138,1538.000,165.580,-34.980,0.000,0.000,-5.660,-61.550,0.110,58.650,801.000,842.000,0.690,11.420,0.000,0.000,2.690,-4.970,-5.660,-61.550,2.690,-4.970,2.350,0.000,12.160,67.010,1.150
161.000,-26.885,28.000,869.000,158.298,-39.053,0.124,1538.000,165.580,-34.980,0.000,0.000,-5.660,-61.550,0.110,58.650,801.000,842.000,0.690,11.420,0.000,0.000,2.690,-4.970,-5.660,-61.550,2.690,-4.970,2.350,0.000,12.160,67.010,1.150
162.000,-26.885,28.000,869.000,159.420,-38.869,0.109,1538.000,165.580,-34.980,0.000,0.000,-5.660,-61.550,0.110,58.650,801.000,842.000,0.690,11.420,0.000,0.000,2.690,-4.970,-5.660,-61.550,2.690,-4.970,2.350,0.000,12.160,67.010,1.150
163.000,-26.885,28.000,869.000,160.538,-38.680,0.095,1539.000,165.700,-35.090,0.000,0.000,-5.650,-47.240,0.190,44.140,801.000,842.000,0.830,11.280,0.000,0.000,3.830,-4.140,-5.650,-47.240,3.830,-4.140,2.350,0.000,12.160,67.010,1.150
164.000,-26.885,28.000,869.000,161.652,-38.488,0.081,1549.000,167.020,-36.650,0.000,0.000,-5.540,-70.460,0.190,64.780,801.000,842.000,2.750,9.360,0.000,0.000,1.850,-5.220,-5.540,-70.460,1.850,-5.220,1.420,0.000,12.680,67.850,1.020
165.000,-26.885,28.000,869.000,162.762,-38.292,0.066,1550.000,167.120,-36.820,0.000,0.000,-5.540,-70.670,0.190,64.720,801.000,842.000,2.950,9.160,0.000,0.000,1.830,-5.220,-5.540,-70.670,1.830,-5.220,1.990,0.000,12.680,76.630,1.100
166.000,-26.885,28.000,869.000,163.869,-38.093,0.050,1550.000,167.120,-36.820,0.000,0.000,-5.540,-70.670,0.190,64.720,801.000,842.000,2.950,9.160,0.000,0.000,1.830,-5.220,-5.540,-70.670,1.830,-5.220,1.990,0.000,12.680,76.630,1.100
167.000,-26.885,28.000,869.000,164.971,-37.890,0.035,1551.000,167.230,-37.000,0.000,0.000,-5.530,-70.880,0.190,64.660,801.000,842.000,3.140,8.970,0.000,0.000,1.810,-5.220,-5.530,-70.880,1.810,-5.220,1.990,0.000,12.680,76.630,1.100
162.000,-25.885,28.000,869.000,159.155,-37.890,0.103,1537.000,165.510,-34.890,0.000,0.000,-5.660,-61.450,0.110,58.690,801.000,842.000,0.580,11.530,0.000,0.000,2.710,-4.970,-5.660,-61.450,2.710,-4.970,2.350,0.000,12.160,67.010,1.150
163.000,-25.885,28.000,869.000,160.268,-37.703,0.088,1538.000,165.580,-34.980,0.000,0.000,-5.660,-61.550,0.110,58.650,801.000,842.000,0.690,11.420,0.000,0.000,2.690,-4.970,-5.660,-61.550,2.690,-4.970,2.350,0.000,12.160,67.010,1.150
164.000,-25.885,28.000,869.000,161.378,-37.512,0.074,1538.000,165.580,-34.980,0.000,0.000,-5.660,-61.550,0.110,58.650,801.000,842.000,0.690,11.420,0.000,0.000,2.690,-4.970,-5.660,-61.550,2.690,-4.970,2.350,0.000,12.160,67.010,1.150
165.000,-25.885,28.000,869.000,162.484,-37.317,0.060,1539.000,165.700,-35.090,0.000,0.000,-5.650,-47.240,0.190,44.140,801.000,842.000,0.830,11.280,0.000,0.000,3.830,-4.140,-5.650,-47.240,3.830,-4.140,2.350,0.000,12.160,67.010,1.150
166.000,-25.885,28.000,869.000,163.586,-37.118,0.046,1540.000,165.860,-35.220,0.000,0.000,-5.630,-47.390,0.190,44.050,801.000,842.000,1.020,11.090,0.000,0.000,3.810,-4.140,-5.630,-47.390,3.810,-4.140,2.350,0.000,12.160,67.010,1.150
167.000,-25.885,28.000,845.000,164.684,-36.916,0.032,1546.000,166.710,-36.120,0.000,0.000,-5.560,-69.220,0.190,64.340,801.000,842.000,2.170,9.940,0.000,0.000,1.970,-5.200,-5.560,-69.220,1.970,-5.200,1.420,0.000,12.160,67.850,1.020
168.000,-25.885,28.000,834.000,165.778,-36.711,0.016,1547.000,166.810,-36.290,0.000,0.000,-5.560,-69.420,0.190,64.270,801.000,842.000,2.370,9.750,0.000,0.000,1.950,-5.200,-5.560,-69.420,1.950,-5.200,1.420,0.000,12.160,67.850,1.020
169.000,-25.885,28.000,834.000,166.868,-36.502,0.001,1548.000,166.920,-36.470,0.000,0.000,-5.550,-70.260,0.190,64.840,801.000,842.000,2.560,9.550,0.000,0.000,1.870,-5.220,-5.550,-70.260,1.870,-5.220,1.420,0.000,12.680,67.850,1.020
165.000,-24.885,28.000,869.000,162.213,-36.341,0.053,1536.000,165.430,-34.780,0.000,0.000,-5.670,-61.330,0.160,58.740,801.000,842.000,0.450,11.660,0.000,0.000,2.720,-4.970,-5.670,-61.330,2.720,-4.970,10.010,0.000,12.160,85.070,1.640
166.000,-24.885,28.000,869.000,163.310,-36.143,0.038,1538.000,165.580,-34.980,0.000,0.000,-5.660,-61.550,0.110,58.650,801.000,842.000,0.690,11.420,0.000,0.000,2.690,-4.970,-5.660,-61.550,2.690,-4.970,2.350,0.000,12.160,67.010,1.150
167.000,-24.885,28.000,869.000,164.404,-35.942,0.024,1539.000,165.700,-35.090,0.000,0.000,-5.650,-47.240,0.190,44.140,801.000,842.000,0.830,11.280,0.000,0.000,3.830,-4.140,-5.650,-47.240,3.830,-4.140,2.350,0.000,12.160,67.010,1.150
168.000,-24.885,28.000,845.000,165.495,-35.737,0.010,1541.000,166.030,-35.350,0.000,0.000,-5.620,-47.540,0.190,43.950,801.000,842.000,1.210,10.900,0.000,0.000,3.790,-4.140,-5.620,-47.540,3.790,-4.140,2.350,0.000,12.160,67.010,1.150
169.000,-24.885,28.000,845.000,166.581,-35.530,0.003,1543.000,166.370,-35.620,0.000,0.000,-5.590,-47.850,0.190,43.750,801.000,842.000,1.590,10.520,0.000,0.000,3.750,-4.140,-5.590,-47.850,3.750,-4.140,2.350,0.000,12.160,67.010,1.150
167.000,-23.885,28.000,845.000,164.132,-34.967,0.018,1534.000,165.230,-34.510,0.000,0.000,-5.680,-61.030,0.160,58.850,801.000,842.000,0.130,11.980,0.000,0.000,2.750,-4.970,-5.680,-61.030,2.750,-4.970,10.010,0.000,12.160,85.070,1.640
168.000,-23.885,28.000,845.000,165.218,-34.763,0.003,1535.000,165.330,-34.640,0.000,0.000,-5.680,-61.180,0.160,58.790,801.000,842.000,0.290,11.820,0.000,0.000,2.740,-4.970,-5.680,-61.180,2.740,-4.970,10.010,0.000,12.160,85.070,1.640
169.000,-23.885,28.000,844.000,166.301,-34.556,0.013,1539.000,165.700,-35.090,0.000,0.000,-5.650,-47.240,0.190,44.140,801.000,842.000,0.830,11.280,0.000,0.000,3.830,-4.140,-5.650,-47.240,3.830,-4.140,2.350,0.000,12.160,67.010,1.150
169.000,-20.885,28.000,855.000,165.497,-31.633,0.049,1533.000,165.180,-34.410,0.000,0.000,-5.690,-81.420,0.050,79.380,801.000,842.000,0.030,12.080,0.000,0.000,0.850,-5.620,-5.690,-81.420,0.850,-5.620,10.010,0.000,12.160,85.070,1.640
169.000,-19.885,28.000,827.000,172.592,-23.843,0.016,1621.000,173.380,-23.240,22.090,5.640,21.020,177.500,0.200,236.420,901.000,821.000,3.150,3.150,21.990,2.170,-21.000,0.920,-3.280,71.640,1.030,3.110,82.170,0.430,32.600,248.260,2.420
168.000,-18.885,28.000,857.000,163.925,-29.884,0.078,2585.000,161.480,-25.940,0.620,-29.590,6.070,-143.950,0.190,152.160,861.000,834.000,4.570,4.570,0.540,-0.300,-4.910,-3.570,5.840,-138.370,-4.370,-3.880,44.480,0.010,24.240,187.670,2.110
169.000,-18.885,28.000,827.000,172.373,-22.864,0.010,1617.000,172.910,-22.590,22.390,5.570,21.290,177.530,0.200,236.600,901.000,821.000,2.370,2.370,22.280,2.170,-21.270,0.920,-3.280,71.180,1.060,3.110,81.960,0.440,32.600,237.580,2.420
168.000,-17.885,28.000,827.000,171.151,-22.073,0.009,2531.000,171.430,-22.530,0.780,-23.470,5.160,-141.930,0.180,151.280,861.000,834.000,0.830,14.330,0.720,-0.310,-4.060,-3.180,4.840,-133.670,-3.340,-3.500,20.730,0.010,19.170,114.780,1.970
169.000,-17.885,28.000,827.000,172.156,-21.884,0.004,1612.000,172.420,-21.840,22.710,0.670,21.580,172.750,0.200,241.630,901.000,821.000,1.500,1.500,22.710,0.270,-21.410,2.720,-3.290,65.840,1.350,3.010,81.960,0.460,34.860,237.580,2.420
167.000,-16.885,28.000,857.000,162.383,-28.127,0.040,2586.000,161.290,-26.030,0.610,-29.790,6.080,-144.060,0.190,152.250,861.000,834.000,4.380,4.380,0.530,-0.300,-4.930,-3.570,5.860,-138.530,-4.390,-3.880,44.480,0.010,24.240,187.670,2.110
168.000,-16.885,28.000,827.000,170.938,-21.093,0.015,1605.000,171.710,-20.610,23.220,0.660,22.030,172.900,0.200,241.880,901.000,821.000,0.100,0.100,23.210,0.270,-21.870,2.720,-3.320,65.070,1.400,3.010,81.960,0.470,29.870,237.580,2.420
169.000,-16.885,28.000,857.000,164.501,-27.728,0.047,2575.000,163.450,-25.200,0.650,-36.650,5.900,-152.160,0.180,160.480,861.000,834.000,6.500,6.500,0.520,-0.390,-5.220,-2.760,5.650,-146.130,-4.690,-3.150,43.580,0.010,33.140,182.960,2.080
167.000,-15.885,28.000,827.000,169.723,-20.300,0.030,1439.000,171.550,-20.080,9.010,-24.400,8.670,134.100,0.180,258.030,901.000,847.000,0.460,24.610,8.200,-3.720,-6.030,6.220,-3.330,48.720,2.190,2.500,89.530,0.150,19.690,212.740,2.250
168.000,-15.885,28.000,827.000,170.728,-20.112,0.013,1439.000,171.550,-20.080,9.010,-24.400,8.670,134.100,0.180,258.030,901.000,847.000,0.460,24.610,8.200,-3.720,-6.030,6.220,-3.330,48.720,2.190,2.500,89.530,0.150,19.690,212.740,2.250
169.000,-15.885,28.000,857.000,164.263,-26.750,0.030,2574.000,163.640,-25.140,0.650,-36.450,5.880,-152.070,0.180,160.400,861.000,834.000,6.680,6.680,0.530,-0.390,-5.200,-2.760,5.640,-146.010,-4.670,-3.150,31.880,0.010,43.270,149.290,2.010
166.000,-14.885,28.000,859.000,158.874,-27.226,0.003,2601.000,158.720,-27.150,0.560,-21.390,6.290,-134.040,0.170,142.070,861.000,834.000,1.800,1.800,0.530,-0.210,-4.370,-4.520,6.100,-129.070,-3.840,-4.740,27.700,0.010,38.970,146.030,2.000
167.000,-14.885,28.000,827.000,169.517,-19.319,0.030,1432.000,171.250,-18.860,9.200,-18.530,8.790,140.220,0.180,252.780,901.000,847.000,1.710,23.360,8.720,-2.920,-6.750,5.620,-3.350,53.510,1.990,2.700,92.650,0.170,15.920,177.280,2.330
168.000,-14.885,28.000,827.000,170.521,-19.131,0.013,1432.000,171.250,-18.860,9.200,-18.530,8.790,140.220,0.180,252.780,901.000,847.000,1.710,23.360,8.720,-2.920,-6.750,5.620,-3.350,53.510,1.990,2.700,92.650,0.170,15.920,177.280,2.330
169.000,-14.885,28.000,857.000,164.030,-25.772,0.012,2573.000,163.830,-25.080,0.660,-36.250,5.870,-151.990,0.180,160.320,861.000,834.000,6.860,6.860,0.530,-0.390,-5.180,-2.760,5.620,-145.880,-4.650,-3.150,31.880,0.010,43.270,149.290,2.010
165.000,-13.885,28.000,859.000,157.599,-26.424,0.021,2602.000,158.580,-27.280,0.560,-3.930,6.300,-116.630,0.200,124.600,861.000,834.000,1.620,1.620,0.560,-0.040,-2.820,-5.630,6.110,-111.700,-2.260,-5.680,27.700,0.010,42.080,146.030,2.000
166.000,-13.885,28.000,859.000,158.663,-26.244,0.013,2598.000,159.160,-26.840,0.570,-20.990,6.260,-133.720,0.170,141.870,861.000,834.000,2.300,2.300,0.540,-0.210,-4.330,-4.520,6.060,-128.630,-3.790,-4.740,39.230,0.010,38.970,146.030,2.020
167.000,-13.885,28.000,827.000,169.314,-18.338,0.028,1426.000,170.910,-17.810,9.380,-18.180,8.900,140.830,0.180,252.890,901.000,847.000,2.810,22.260,8.910,-2.920,-6.900,5.620,-3.380,53.020,2.030,2.700,92.650,0.170,15.180,168.890,2.330
168.000,-13.885,28.000,827.000,170.317,-18.150,0.011,1427.000,170.970,-17.980,9.350,-18.230,8.880,140.730,0.180,252.870,901.000,847.000,2.630,22.450,8.880,-2.920,-6.880,5.620,-3.370,53.100,2.020,2.700,92.650,0.170,15.180,168.890,2.330
163.000,-12.885,28.000,861.000,157.116,-24.883,0.047,2600.000,158.860,-27.050,0.570,-21.250,6.280,-133.930,0.170,142.010,861.000,834.000,1.960,1.960,0.530,-0.210,-4.360,-4.520,6.090,-128.920,-3.820,-4.740,27.700,0.010,38.970,146.030,2.000
164.000,-12.885,28.000,861.000,158.171,-24.698,0.040,2597.000,159.330,-26.760,0.580,-35.360,6.250,-148.180,0.180,156.350,861.000,834.000,2.470,2.470,0.470,-0.330,-5.310,-3.290,6.050,-143.050,-4.830,-3.640,39.230,0.010,38.970,146.030,2.020
165.000,-12.885,28.000,861.000,159.222,-24.509,0.037,2593.000,160.070,-26.460,0.590,-34.870,6.180,-148.240,0.180,156.430,861.000,834.000,3.200,3.200,0.490,-0.340,-5.260,-3.260,5.980,-142.960,-4.770,-3.600,39.230,0.010,38.970,171.760,2.020
166.000,-12.885,28.000,859.000,158.456,-25.261,0.030,2597.000,159.330,-26.760,0.580,-35.360,6.250,-148.180,0.180,156.350,861.000,834.000,2.470,2.470,0.470,-0.330,-5.310,-3.290,6.050,-143.050,-4.830,-3.640,39.230,0.010,38.970,146.030,2.020
167.000,-12.885,28.000,827.000,169.112,-17.356,0.024,1419.000,170.360,-16.630,9.580,-4.060,9.050,155.260,0.190,239.190,901.000,847.000,4.110,20.970,9.560,-0.680,-8.220,3.790,-3.400,66.270,1.370,3.110,96.380,0.190,19.460,175.920,2.490
168.000,-12.885,28.000,857.000,162.530,-24.014,0.024,2577.000,163.060,-25.330,0.640,-36.820,5.930,-152.080,0.190,160.400,861.000,834.000,6.120,6.120,0.520,-0.390,-5.240,-2.780,5.690,-146.150,-4.730,-3.170,43.580,0.010,33.140,182.960,2.080
160.000,-11.885,28.000,860.000,153.905,-24.490,0.088,2603.000,158.460,-27.440,0.560,-3.960,6.310,-116.780,0.200,124.650,861.000,834.000,1.420,1.420,0.550,-0.040,-2.840,-5.630,6.120,-111.900,-2.280,-5.680,27.700,0.010,42.080,146.300,2.000
161.000,-11.885,28.000,860.000,154.963,-24.321,0.077,2602.000,158.580,-27.280,0.560,-3.930,6.300,-116.630,0.200,124.600,861.000,834.000,1.620,1.620,0.560,-0.040,-2.820,-5.630,6.110,-111.700,-2.260,-5.680,27.700,0.010,42.080,146.030,2.000
162.000,-11.885,28.000,860.000,156.019,-24.148,0.067,2601.000,158.720,-27.150,0.560,-21.390,6.290,-134.040,0.170,142.070,861.000,834.000,1.800,1.800,0.530,-0.210,-4.370,-4.520,6.100,-129.070,-3.840,-4.740,27.700,0.010,38.970,146.030,2.000
163.000,-11.885,28.000,860.000,157.073,-23.972,0.060,2598.000,159.160,-26.840,0.570,-20.990,6.260,-133.720,0.170,141.870,861.000,834.000,2.300,2.300,0.540,-0.210,-4.330,-4.520,6.060,-128.630,-3.790,-4.740,39.230,0.010,38.970,146.030,2.020
164.000,-11.885,28.000,861.000,157.961,-23.716,0.057,2596.000,159.510,-26.680,0.580,-35.130,6.230,-148.090,0.180,156.270,861.000,834.000,2.650,2.650,0.480,-0.330,-5.290,-3.290,6.030,-142.930,-4.810,-3.640,39.230,0.010,38.970,171.760,2.020
165.000,-11.885,28.000,861.000,159.009,-23.528,0.054,2592.000,160.260,-26.390,0.590,-34.650,6.170,-148.150,0.180,156.340,861.000,834.000,3.390,3.390,0.490,-0.340,-5.240,-3.260,5.960,-142.840,-4.750,-3.600,39.230,0.010,38.970,171.760,2.020
166.000,-11.885,28.000,827.000,167.911,-16.560,0.035,1412.000,169.670,-15.530,9.790,-2.970,9.200,156.700,0.180,238.360,901.000,847.000,5.400,19.680,9.780,-0.510,-8.450,3.640,-3.410,66.660,1.350,3.130,96.380,0.190,19.460,175.920,2.490
167.000,-11.885,28.000,827.000,168.913,-16.374,0.018,1414.000,169.860,-15.840,9.730,-2.990,9.150,156.590,0.180,238.300,901.000,847.000,5.040,20.040,9.720,-0.510,-8.400,3.640,-3.410,66.840,1.340,3.130,96.380,0.180,19.460,175.920,2.490
159.000,-10.885,28.000,860.000,152.662,-23.668,0.112,2603.000,158.460,-27.440,0.560,-3.960,6.310,-116.780,0.200,124.650,861.000,834.000,1.420,1.420,0.550,-0.040,-2.840,-5.630,6.120,-111.900,-2.280,-5.680,27.700,0.010,42.080,146.300,2.000
160.000,-10.885,28.000,860.000,153.719,-23.504,0.101,2602.000,158.580,-27.280,0.560,-3.930,6.300,-116.630,0.200,124.600,861.000,834.000,1.620,1.620,0.560,-0.040,-2.820,-5.630,6.110,-111.700,-2.260,-5.680,27.700,0.010,42.080,146.030,2.000
161.000,-10.885,28.000,847.000,164.982,-13.744,0.048,1378.000,165.800,-11.130,10.650,39.290,9.860,-159.560,0.180,196.470,901.000,847.000,11.470,13.610,8.240,6.740,-9.240,-3.440,3.460,106.580,-0.990,3.320,105.600,0.160,36.870,165.070,2.590
162.000,-10.885,28.000,847.000,165.993,-13.766,0.037,1392.000,167.780,-12.510,10.330,1.440,9.590,161.970,0.180,234.570,901.000,847.000,8.980,16.090,10.320,0.260,-9.120,2.970,-3.460,69.250,1.230,3.230,101.380,0.200,35.660,173.870,2.560
163.000,-10.885,28.000,847.000,167.004,-13.786,0.024,1395.000,168.100,-12.940,10.250,1.460,9.530,161.860,0.180,234.500,901.000,847.000,8.440,16.630,10.240,0.260,-9.060,2.970,-3.450,69.510,1.210,3.230,101.380,0.200,35.660,173.870,2.560
164.000,-10.885,28.000,847.000,168.015,-13.806,0.011,1398.000,168.470,-13.370,10.170,7.290,9.470,167.540,0.190,228.630,901.000,847.000,7.890,17.190,10.080,1.290,-9.240,2.040,-3.450,75.560,0.860,3.340,101.380,0.200,35.660,173.870,2.560
165.000,-10.885,28.000,827.000,166.714,-15.761,0.045,1407.000,169.200,-14.760,9.930,-17.420,9.300,142.480,0.170,252.990,901.000,847.000,6.290,18.780,9.470,-2.970,-7.370,5.660,-3.430,51.720,2.120,2.690,99.560,0.170,29.730,165.850,2.550
158.000,-9.885,28.000,836.000,151.429,-22.842,0.137,2603.000,158.460,-27.440,0.560,-3.960,6.310,-116.780,0.200,124.650,861.000,834.000,1.420,1.420,0.550,-0.040,-2.840,-5.630,6.120,-111.900,-2.280,-5.680,27.700,0.010,42.080,146.300,2.000
