lon,lat,age,plate_id,recon_lon,recon_lat,distance_deg,sub_idx,trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
149.000,-20.820,20.000,801.000,144.697,-30.581,0.225,2552.000,149.800,-18.490,0.000,0.000,-1.400,-65.110,0.190,199.190,922.000,853.000,8.830,10.650,0.000,0.000,0.590,-1.270,-1.400,-65.110,0.590,-1.270,22.690,0.000,102.310,125.100,1.910
150.000,-20.820,20.000,801.000,145.778,-30.494,0.218,2555.000,150.360,-18.680,0.000,0.000,-1.400,-65.010,0.190,199.010,922.000,853.000,8.260,11.220,0.000,0.000,0.590,-1.270,-1.400,-65.010,0.590,-1.270,22.690,0.000,102.310,125.100,1.910
151.000,-20.820,20.000,801.000,146.857,-30.405,0.211,2560.000,151.300,-18.980,0.000,0.000,-1.400,-64.840,0.190,198.700,922.000,853.000,7.320,12.160,0.000,0.000,0.600,-1.270,-1.400,-64.840,0.600,-1.270,29.750,0.000,102.310,142.610,2.080
152.000,-20.820,20.000,801.000,147.935,-30.312,0.204,2563.000,151.860,-19.160,0.000,0.000,-1.400,-62.900,0.170,196.680,922.000,853.000,6.760,12.720,0.000,0.000,0.640,-1.250,-1.400,-62.900,0.640,-1.250,29.750,0.000,102.310,142.610,2.080
153.000,-20.820,20.000,801.000,149.011,-30.216,0.197,2568.000,152.750,-19.410,0.000,0.000,-1.410,-62.750,0.170,196.380,922.000,853.000,5.890,13.590,0.000,0.000,0.640,-1.250,-1.410,-62.750,0.640,-1.250,36.850,0.000,79.890,163.740,2.070
154.000,-20.820,20.000,801.000,150.086,-30.118,0.191,2569.000,152.930,-19.460,0.000,0.000,-1.410,-62.720,0.170,196.320,922.000,853.000,5.710,13.770,0.000,0.000,0.640,-1.250,-1.410,-62.720,0.640,-1.250,36.850,0.000,54.760,163.740,2.070
155.000,-20.820,20.000,801.000,151.160,-30.016,0.186,2570.000,153.120,-19.500,0.000,0.000,-1.410,-55.830,0.190,189.400,922.000,853.000,5.530,13.950,0.000,0.000,0.790,-1.160,-1.410,-55.830,0.790,-1.160,36.850,0.000,54.760,163.740,2.070
156.000,-20.820,20.000,833.000,152.232,-29.912,0.180,2583.000,155.610,-20.070,0.000,0.000,-1.410,-63.510,0.190,196.590,922.000,853.000,3.110,16.370,0.000,0.000,0.630,-1.260,-1.410,-63.510,0.630,-1.260,33.640,0.000,50.340,168.800,2.080
157.000,-20.820,20.000,890.000,153.303,-29.804,0.173,2587.000,156.380,-20.280,0.000,0.000,-1.410,-63.400,0.190,196.330,922.000,853.000,2.350,17.130,0.000,0.000,0.630,-1.260,-1.410,-63.400,0.630,-1.260,23.250,0.000,103.840,168.800,1.930
158.000,-20.820,20.000,866.000,154.372,-29.694,0.164,2600.000,158.620,-21.080,0.000,0.000,-1.420,-74.860,0.180,207.310,922.000,853.000,0.090,19.390,0.000,0.000,0.370,-1.370,-1.420,-74.860,0.370,-1.370,14.950,0.000,92.650,99.390,1.690
141.000,-19.820,20.000,801.000,135.938,-30.157,0.244,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
142.000,-19.820,20.000,801.000,137.023,-30.097,0.236,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
143.000,-19.820,20.000,801.000,138.108,-30.034,0.229,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
144.000,-19.820,20.000,801.000,139.191,-29.967,0.222,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
145.000,-19.820,20.000,801.000,140.274,-29.897,0.217,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
146.000,-19.820,20.000,801.000,141.355,-29.824,0.213,3026.000,143.130,-17.690,7.040,38.620,6.430,-130.860,0.190,155.130,781.000,698.000,3.410,17.270,5.500,4.390,-4.210,-4.860,-1.380,-20.230,1.290,-0.480,32.960,0.070,79.480,302.210,2.090
147.000,-19.820,20.000,801.000,142.436,-29.747,0.210,3026.000,143.130,-17.690,7.040,38.620,6.430,-130.860,0.190,155.130,781.000,698.000,3.410,17.270,5.500,4.390,-4.210,-4.860,-1.380,-20.230,1.290,-0.480,32.960,0.070,79.480,302.210,2.090
148.000,-19.820,20.000,801.000,143.515,-29.668,0.209,3026.000,143.130,-17.690,7.040,38.620,6.430,-130.860,0.190,155.130,781.000,698.000,3.410,17.270,5.500,4.390,-4.210,-4.860,-1.380,-20.230,1.290,-0.480,32.960,0.070,79.480,302.210,2.090
149.000,-19.820,20.000,801.000,144.593,-29.585,0.209,3026.000,143.130,-17.690,7.040,38.620,6.430,-130.860,0.190,155.130,781.000,698.000,3.410,17.270,5.500,4.390,-4.210,-4.860,-1.380,-20.230,1.290,-0.480,32.960,0.070,79.480,302.210,2.090
150.000,-19.820,20.000,801.000,145.670,-29.499,0.203,2554.000,150.170,-18.620,0.000,0.000,-1.400,-65.040,0.190,199.070,922.000,853.000,8.450,11.030,0.000,0.000,0.590,-1.270,-1.400,-65.040,0.590,-1.270,22.690,0.000,102.310,125.100,1.910
151.000,-19.820,20.000,801.000,146.745,-29.409,0.195,2557.000,150.740,-18.800,0.000,0.000,-1.400,-64.940,0.190,198.880,922.000,853.000,7.890,11.590,0.000,0.000,0.590,-1.270,-1.400,-64.940,0.590,-1.270,29.750,0.000,102.310,142.610,2.080
152.000,-19.820,20.000,801.000,147.819,-29.317,0.188,2563.000,151.860,-19.160,0.000,0.000,-1.400,-62.900,0.170,196.680,922.000,853.000,6.760,12.720,0.000,0.000,0.640,-1.250,-1.400,-62.900,0.640,-1.250,29.750,0.000,102.310,142.610,2.080
153.000,-19.820,20.000,801.000,148.892,-29.222,0.181,2565.000,152.220,-19.260,0.000,0.000,-1.400,-62.840,0.170,196.560,922.000,853.000,6.410,13.070,0.000,0.000,0.640,-1.250,-1.400,-62.840,0.640,-1.250,29.750,0.000,62.120,142.610,2.080
154.000,-19.820,20.000,801.000,149.964,-29.123,0.175,2569.000,152.930,-19.460,0.000,0.000,-1.410,-62.720,0.170,196.320,922.000,853.000,5.710,13.770,0.000,0.000,0.640,-1.250,-1.410,-62.720,0.640,-1.250,36.850,0.000,54.760,163.740,2.070
140.000,-18.820,20.000,801.000,134.784,-29.215,0.240,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
141.000,-18.820,20.000,801.000,135.867,-29.159,0.230,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
142.000,-18.820,20.000,801.000,136.948,-29.099,0.221,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
143.000,-18.820,20.000,801.000,138.029,-29.036,0.213,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
144.000,-18.820,20.000,801.000,139.108,-28.970,0.206,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
145.000,-18.820,20.000,801.000,140.187,-28.900,0.201,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
146.000,-18.820,20.000,801.000,141.264,-28.827,0.196,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
147.000,-18.820,20.000,801.000,142.341,-28.751,0.193,3026.000,143.130,-17.690,7.040,38.620,6.430,-130.860,0.190,155.130,781.000,698.000,3.410,17.270,5.500,4.390,-4.210,-4.860,-1.380,-20.230,1.290,-0.480,32.960,0.070,79.480,302.210,2.090
148.000,-18.820,20.000,801.000,143.416,-28.671,0.191,3026.000,143.130,-17.690,7.040,38.620,6.430,-130.860,0.190,155.130,781.000,698.000,3.410,17.270,5.500,4.390,-4.210,-4.860,-1.380,-20.230,1.290,-0.480,32.960,0.070,79.480,302.210,2.090
149.000,-18.820,20.000,801.000,144.491,-28.589,0.191,3026.000,143.130,-17.690,7.040,38.620,6.430,-130.860,0.190,155.130,781.000,698.000,3.410,17.270,5.500,4.390,-4.210,-4.860,-1.380,-20.230,1.290,-0.480,32.960,0.070,79.480,302.210,2.090
150.000,-18.820,20.000,801.000,145.564,-28.503,0.187,2552.000,149.800,-18.490,0.000,0.000,-1.400,-65.110,0.190,199.190,922.000,853.000,8.830,10.650,0.000,0.000,0.590,-1.270,-1.400,-65.110,0.590,-1.270,22.690,0.000,102.310,125.100,1.910
151.000,-18.820,20.000,801.000,146.635,-28.414,0.180,2555.000,150.360,-18.680,0.000,0.000,-1.400,-65.010,0.190,199.010,922.000,853.000,8.260,11.220,0.000,0.000,0.590,-1.270,-1.400,-65.010,0.590,-1.270,22.690,0.000,102.310,125.100,1.910
138.000,-17.820,20.000,801.000,132.560,-28.319,0.249,3024.000,142.800,-17.550,7.060,-24.750,6.450,165.740,0.190,218.620,781.000,698.000,3.790,16.890,6.410,-2.950,-6.250,1.590,-1.380,-83.720,0.150,-1.370,109.540,0.140,30.320,302.210,2.590
139.000,-17.820,20.000,801.000,133.640,-28.270,0.237,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
140.000,-17.820,20.000,801.000,134.719,-28.217,0.226,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
141.000,-17.820,20.000,801.000,135.797,-28.161,0.216,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
142.000,-17.820,20.000,801.000,136.874,-28.101,0.206,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
143.000,-17.820,20.000,801.000,137.951,-28.039,0.198,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
144.000,-17.820,20.000,801.000,139.027,-27.972,0.190,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
145.000,-17.820,20.000,801.000,140.101,-27.903,0.184,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
146.000,-17.820,20.000,801.000,141.175,-27.830,0.179,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
147.000,-17.820,20.000,801.000,142.248,-27.754,0.176,3026.000,143.130,-17.690,7.040,38.620,6.430,-130.860,0.190,155.130,781.000,698.000,3.410,17.270,5.500,4.390,-4.210,-4.860,-1.380,-20.230,1.290,-0.480,32.960,0.070,79.480,302.210,2.090
148.000,-17.820,20.000,801.000,143.320,-27.675,0.174,3026.000,143.130,-17.690,7.040,38.620,6.430,-130.860,0.190,155.130,781.000,698.000,3.410,17.270,5.500,4.390,-4.210,-4.860,-1.380,-20.230,1.290,-0.480,32.960,0.070,79.480,302.210,2.090
136.000,-16.820,20.000,801.000,130.350,-27.409,0.259,2991.000,137.320,-14.050,7.380,-8.220,6.830,-178.110,0.190,204.450,781.000,698.000,10.180,10.500,7.300,-1.060,-6.830,-0.220,-1.370,-69.880,0.470,-1.280,118.060,0.150,34.110,336.050,2.660
137.000,-16.820,20.000,801.000,131.427,-27.366,0.249,3015.000,141.370,-16.450,7.150,-24.400,6.560,165.990,0.190,219.040,781.000,698.000,5.550,15.130,6.510,-2.950,-6.370,1.590,-1.370,-84.210,0.140,-1.370,112.900,0.140,50.280,354.870,2.610
138.000,-16.820,20.000,801.000,132.504,-27.321,0.237,3019.000,142.010,-16.940,7.110,-24.550,6.510,165.880,0.190,218.860,781.000,698.000,4.770,15.910,6.470,-2.950,-6.320,1.590,-1.370,-83.990,0.140,-1.370,111.270,0.140,44.510,363.040,2.600
139.000,-16.820,20.000,801.000,133.579,-27.271,0.225,3024.000,142.800,-17.550,7.060,-24.750,6.450,165.740,0.190,218.620,781.000,698.000,3.790,16.890,6.410,-2.950,-6.250,1.590,-1.380,-83.720,0.150,-1.370,109.540,0.140,30.320,302.210,2.590
140.000,-16.820,20.000,801.000,134.654,-27.219,0.213,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
141.000,-16.820,20.000,801.000,135.729,-27.163,0.202,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
142.000,-16.820,20.000,801.000,136.802,-27.103,0.192,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
143.000,-16.820,20.000,801.000,137.875,-27.041,0.183,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
144.000,-16.820,20.000,801.000,138.947,-26.975,0.175,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
145.000,-16.820,20.000,801.000,140.018,-26.906,0.168,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
146.000,-16.820,20.000,801.000,141.088,-26.833,0.163,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
134.000,-15.820,20.000,801.000,128.155,-26.484,0.254,2964.000,132.170,-12.360,7.600,3.420,7.090,-166.830,0.200,194.040,781.000,698.000,5.190,5.190,7.580,0.450,-6.910,-1.620,-1.350,-59.850,0.680,-1.170,115.640,0.160,42.830,372.930,2.640
135.000,-15.820,20.000,801.000,129.229,-26.448,0.249,2968.000,132.950,-12.550,7.570,3.430,7.060,-166.760,0.200,193.870,781.000,698.000,5.980,5.980,7.560,0.450,-6.870,-1.620,-1.350,-59.620,0.680,-1.170,116.680,0.160,40.430,359.380,2.650
136.000,-15.820,20.000,801.000,130.303,-26.410,0.243,2980.000,135.290,-13.240,7.480,-2.530,6.950,-172.560,0.200,199.310,781.000,698.000,8.360,8.360,7.470,-0.330,-6.890,-0.900,-1.360,-64.880,0.580,-1.230,118.500,0.160,32.830,340.290,2.670
137.000,-15.820,20.000,801.000,131.376,-26.367,0.235,2993.000,137.680,-14.210,7.360,-8.240,6.810,-178.110,0.190,204.360,781.000,698.000,9.800,10.880,7.290,-1.060,-6.810,-0.220,-1.370,-69.770,0.470,-1.280,118.060,0.150,49.810,336.050,2.660
138.000,-15.820,20.000,801.000,132.448,-26.322,0.225,3015.000,141.370,-16.450,7.150,-24.400,6.560,165.990,0.190,219.040,781.000,698.000,5.550,15.130,6.510,-2.950,-6.370,1.590,-1.370,-84.210,0.140,-1.370,112.900,0.140,50.280,354.870,2.610
139.000,-15.820,20.000,801.000,133.520,-26.273,0.213,3019.000,142.010,-16.940,7.110,-24.550,6.510,165.880,0.190,218.860,781.000,698.000,4.770,15.910,6.470,-2.950,-6.320,1.590,-1.370,-83.990,0.140,-1.370,111.270,0.140,44.510,363.040,2.600
140.000,-15.820,20.000,801.000,134.591,-26.220,0.201,3024.000,142.800,-17.550,7.060,-24.750,6.450,165.740,0.190,218.620,781.000,698.000,3.790,16.890,6.410,-2.950,-6.250,1.590,-1.380,-83.720,0.150,-1.370,109.540,0.140,30.320,302.210,2.590
141.000,-15.820,20.000,801.000,135.662,-26.165,0.189,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
143.000,-15.820,20.000,801.000,137.800,-26.043,0.168,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
144.000,-15.820,20.000,801.000,138.868,-25.977,0.159,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
145.000,-15.820,20.000,801.000,139.935,-25.908,0.152,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
130.000,-14.820,20.000,801.000,123.832,-25.590,0.260,2947.000,128.900,-11.430,7.700,0.680,7.220,-169.760,0.200,197.440,781.000,698.000,1.860,1.860,7.700,0.090,-7.110,-1.280,-1.340,-63.660,0.590,-1.200,107.690,0.160,32.650,439.040,2.570
131.000,-14.820,20.000,801.000,124.904,-25.569,0.254,2952.000,129.850,-11.720,7.680,0.680,7.190,-169.710,0.200,197.250,781.000,698.000,2.830,2.830,7.670,0.090,-7.070,-1.280,-1.340,-63.330,0.600,-1.200,111.390,0.160,28.800,397.250,2.600
132.000,-14.820,20.000,801.000,125.975,-25.544,0.249,2956.000,130.610,-11.950,7.650,0.680,7.160,-169.660,0.200,197.090,781.000,698.000,3.610,3.610,7.650,0.090,-7.040,-1.280,-1.340,-63.070,0.610,-1.200,116.750,0.160,42.210,394.390,2.650
133.000,-14.820,20.000,801.000,127.046,-25.516,0.243,2958.000,130.990,-12.060,7.640,0.680,7.140,-169.640,0.200,197.010,781.000,698.000,4.000,4.000,7.640,0.090,-7.020,-1.280,-1.340,-62.940,0.610,-1.200,116.750,0.160,42.210,394.390,2.650
134.000,-14.820,20.000,801.000,128.117,-25.484,0.238,2962.000,131.770,-12.260,7.610,3.420,7.110,-166.860,0.200,194.120,781.000,698.000,4.790,4.790,7.600,0.450,-6.920,-1.620,-1.350,-59.970,0.670,-1.170,115.640,0.170,42.830,372.930,2.640
135.000,-14.820,20.000,801.000,129.187,-25.449,0.233,2968.000,132.950,-12.550,7.570,3.430,7.060,-166.760,0.200,193.870,781.000,698.000,5.980,5.980,7.560,0.450,-6.870,-1.620,-1.350,-59.620,0.680,-1.170,116.680,0.160,40.430,359.380,2.650
136.000,-14.820,20.000,801.000,130.256,-25.410,0.227,2980.000,135.290,-13.240,7.480,-2.530,6.950,-172.560,0.200,199.310,781.000,698.000,8.360,8.360,7.470,-0.330,-6.890,-0.900,-1.360,-64.880,0.580,-1.230,118.500,0.160,32.830,340.290,2.670
137.000,-14.820,20.000,801.000,131.325,-25.368,0.220,2990.000,137.140,-13.970,7.390,-8.210,6.840,-178.120,0.190,204.500,781.000,698.000,10.310,10.310,7.310,-1.060,-6.840,-0.220,-1.370,-69.930,0.470,-1.280,118.060,0.150,34.110,336.050,2.660
138.000,-14.820,20.000,801.000,132.394,-25.323,0.212,2994.000,137.860,-14.290,7.350,-8.250,6.800,-178.110,0.190,204.320,781.000,698.000,9.610,11.070,7.280,-1.060,-6.800,-0.220,-1.370,-69.710,0.470,-1.280,118.060,0.150,40.090,336.050,2.660
139.000,-14.820,20.000,801.000,133.462,-25.274,0.200,3015.000,141.370,-16.450,7.150,-24.400,6.560,165.990,0.190,219.040,781.000,698.000,5.550,15.130,6.510,-2.950,-6.370,1.590,-1.370,-84.210,0.140,-1.370,112.900,0.140,50.280,354.870,2.610
142.000,-14.820,20.000,801.000,136.661,-25.107,0.165,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
143.000,-14.820,20.000,801.000,137.727,-25.045,0.154,3025.000,142.960,-17.670,7.050,-24.790,6.440,165.710,0.190,218.580,781.000,698.000,3.600,17.080,6.400,-2.950,-6.240,1.590,-1.380,-83.660,0.150,-1.370,32.960,0.080,79.480,302.210,2.090
