lon,lat,age,plate_id,recon_lon,recon_lat,distance_deg,sub_idx,trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
159.000,-33.338,45.000,886.000,159.658,-50.894,0.187,2091.000,171.590,-43.820,1.410,-52.670,1.110,-99.620,0.190,51.180,801.000,844.000,3.440,10.960,0.860,-1.120,-0.190,-1.090,-2.320,-72.330,0.700,-2.210,24.210,0.010,44.550,231.670,1.880
160.000,-33.338,45.000,833.000,160.894,-50.602,0.173,2091.000,171.590,-43.820,1.410,-52.670,1.110,-99.620,0.190,51.180,801.000,844.000,3.440,10.960,0.860,-1.120,-0.190,-1.090,-2.320,-72.330,0.700,-2.210,24.210,0.010,44.550,231.670,1.880
161.000,-33.338,45.000,833.000,162.120,-50.303,0.159,2091.000,171.590,-43.820,1.410,-52.670,1.110,-99.620,0.190,51.180,801.000,844.000,3.440,10.960,0.860,-1.120,-0.190,-1.090,-2.320,-72.330,0.700,-2.210,24.210,0.010,44.550,231.670,1.880
162.000,-33.338,45.000,833.000,163.335,-50.000,0.146,2091.000,171.590,-43.820,1.410,-52.670,1.110,-99.620,0.190,51.180,801.000,844.000,3.440,10.960,0.860,-1.120,-0.190,-1.090,-2.320,-72.330,0.700,-2.210,24.210,0.010,44.550,231.670,1.880
158.000,-32.338,45.000,886.000,157.878,-50.240,0.197,2091.000,171.590,-43.820,1.410,-52.670,1.110,-99.620,0.190,51.180,801.000,844.000,3.440,10.960,0.860,-1.120,-0.190,-1.090,-2.320,-72.330,0.700,-2.210,24.210,0.010,44.550,231.670,1.880
159.000,-32.338,45.000,869.000,159.118,-49.955,0.183,2091.000,171.590,-43.820,1.410,-52.670,1.110,-99.620,0.190,51.180,801.000,844.000,3.440,10.960,0.860,-1.120,-0.190,-1.090,-2.320,-72.330,0.700,-2.210,24.210,0.010,44.550,231.670,1.880
160.000,-32.338,45.000,869.000,160.348,-49.665,0.168,2091.000,171.590,-43.820,1.410,-52.670,1.110,-99.620,0.190,51.180,801.000,844.000,3.440,10.960,0.860,-1.120,-0.190,-1.090,-2.320,-72.330,0.700,-2.210,24.210,0.010,44.550,231.670,1.880
161.000,-32.338,45.000,833.000,161.567,-49.369,0.154,2091.000,171.590,-43.820,1.410,-52.670,1.110,-99.620,0.190,51.180,801.000,844.000,3.440,10.960,0.860,-1.120,-0.190,-1.090,-2.320,-72.330,0.700,-2.210,24.210,0.010,44.550,231.670,1.880
162.000,-32.338,45.000,833.000,162.775,-49.068,0.140,2091.000,171.590,-43.820,1.410,-52.670,1.110,-99.620,0.190,51.180,801.000,844.000,3.440,10.960,0.860,-1.120,-0.190,-1.090,-2.320,-72.330,0.700,-2.210,24.210,0.010,44.550,231.670,1.880
163.000,-32.338,45.000,833.000,163.974,-48.762,0.126,2091.000,171.590,-43.820,1.410,-52.670,1.110,-99.620,0.190,51.180,801.000,844.000,3.440,10.960,0.860,-1.120,-0.190,-1.090,-2.320,-72.330,0.700,-2.210,24.210,0.010,44.550,231.670,1.880
164.000,-32.338,45.000,833.000,165.161,-48.450,0.112,2091.000,171.590,-43.820,1.410,-52.670,1.110,-99.620,0.190,51.180,801.000,844.000,3.440,10.960,0.860,-1.120,-0.190,-1.090,-2.320,-72.330,0.700,-2.210,24.210,0.010,44.550,231.670,1.880
160.000,-31.338,45.000,869.000,159.822,-48.726,0.165,2094.000,171.100,-43.380,1.530,-47.390,1.150,-108.680,0.190,51.520,801.000,844.000,2.880,11.520,1.030,-1.120,-0.370,-1.090,-2.310,-72.510,0.700,-2.210,24.210,0.010,22.870,231.670,1.880
161.000,-31.338,45.000,869.000,161.034,-48.432,0.150,2094.000,171.100,-43.380,1.530,-47.390,1.150,-108.680,0.190,51.520,801.000,844.000,2.880,11.520,1.030,-1.120,-0.370,-1.090,-2.310,-72.510,0.700,-2.210,24.210,0.010,22.870,231.670,1.880
162.000,-31.338,45.000,869.000,162.237,-48.133,0.136,2093.000,171.260,-43.520,1.490,-49.060,1.140,-105.740,0.190,51.410,801.000,844.000,3.070,11.330,0.970,-1.120,-0.310,-1.090,-2.310,-72.450,0.700,-2.210,24.210,0.010,44.550,231.670,1.880
163.000,-31.338,45.000,833.000,163.429,-47.829,0.121,2091.000,171.590,-43.820,1.410,-52.670,1.110,-99.620,0.190,51.180,801.000,844.000,3.440,10.960,0.860,-1.120,-0.190,-1.090,-2.320,-72.330,0.700,-2.210,24.210,0.010,44.550,231.670,1.880
164.000,-31.338,45.000,833.000,164.612,-47.520,0.107,2091.000,171.590,-43.820,1.410,-52.670,1.110,-99.620,0.190,51.180,801.000,844.000,3.440,10.960,0.860,-1.120,-0.190,-1.090,-2.320,-72.330,0.700,-2.210,24.210,0.010,44.550,231.670,1.880
165.000,-31.338,45.000,833.000,165.784,-47.206,0.092,2091.000,171.590,-43.820,1.410,-52.670,1.110,-99.620,0.190,51.180,801.000,844.000,3.440,10.960,0.860,-1.120,-0.190,-1.090,-2.320,-72.330,0.700,-2.210,24.210,0.010,44.550,231.670,1.880
166.000,-31.338,45.000,833.000,166.947,-46.888,0.078,2091.000,171.590,-43.820,1.410,-52.670,1.110,-99.620,0.190,51.180,801.000,844.000,3.440,10.960,0.860,-1.120,-0.190,-1.090,-2.320,-72.330,0.700,-2.210,24.210,0.010,44.550,231.670,1.880
162.000,-30.338,45.000,869.000,161.717,-47.197,0.132,2098.000,170.470,-42.790,1.690,-41.520,1.260,-119.360,0.190,51.950,801.000,844.000,2.130,12.270,1.270,-1.120,-0.620,-1.090,-2.310,-72.750,0.690,-2.210,24.210,0.010,20.780,176.940,1.880
163.000,-30.338,45.000,869.000,162.904,-46.895,0.118,2097.000,170.620,-42.930,1.650,-42.880,1.230,-116.860,0.190,51.850,801.000,844.000,2.310,12.090,1.210,-1.120,-0.550,-1.090,-2.310,-72.690,0.690,-2.210,24.210,0.010,20.780,176.940,1.880
164.000,-30.338,45.000,833.000,164.081,-46.588,0.103,2095.000,170.940,-43.230,1.570,-45.810,1.180,-111.510,0.190,51.630,801.000,844.000,2.690,11.710,1.090,-1.120,-0.430,-1.090,-2.310,-72.570,0.690,-2.210,24.210,0.010,20.780,231.670,1.880
165.000,-30.338,45.000,833.000,165.249,-46.276,0.088,2094.000,171.100,-43.380,1.530,-47.390,1.150,-108.680,0.190,51.520,801.000,844.000,2.880,11.520,1.030,-1.120,-0.370,-1.090,-2.310,-72.510,0.700,-2.210,24.210,0.010,22.870,231.670,1.880
162.000,-29.338,45.000,869.000,161.216,-46.258,0.129,2102.000,169.840,-42.190,1.880,-36.760,1.390,-128.200,0.190,52.380,801.000,844.000,1.370,13.030,1.500,-1.120,-0.860,-1.090,-2.310,-73.000,0.670,-2.210,28.410,0.020,27.730,176.940,2.010
163.000,-29.338,45.000,869.000,162.397,-45.958,0.114,2102.000,169.840,-42.190,1.880,-36.760,1.390,-128.200,0.190,52.380,801.000,844.000,1.370,13.030,1.500,-1.120,-0.860,-1.090,-2.310,-73.000,0.670,-2.210,28.410,0.020,27.730,176.940,2.010
164.000,-29.338,45.000,869.000,163.568,-45.653,0.099,2100.000,170.150,-42.490,1.780,-39.020,1.320,-124.010,0.190,52.170,801.000,844.000,1.750,12.650,1.390,-1.120,-0.740,-1.090,-2.310,-72.880,0.680,-2.210,24.210,0.010,20.780,176.940,1.880
165.000,-29.338,45.000,833.000,164.731,-45.344,0.084,2100.000,170.150,-42.490,1.780,-39.020,1.320,-124.010,0.190,52.170,801.000,844.000,1.750,12.650,1.390,-1.120,-0.740,-1.090,-2.310,-72.880,0.680,-2.210,24.210,0.010,20.780,176.940,1.880
162.000,-28.338,45.000,869.000,160.731,-45.316,0.127,2103.000,169.710,-42.030,1.920,-49.740,1.440,-144.060,0.180,66.630,801.000,844.000,1.190,13.210,1.240,-1.460,-1.160,-0.840,-2.310,-87.230,0.110,-2.300,28.410,0.010,27.730,176.940,2.010
163.000,-28.338,45.000,869.000,161.906,-45.019,0.112,2103.000,169.710,-42.030,1.920,-49.740,1.440,-144.060,0.180,66.630,801.000,844.000,1.190,13.210,1.240,-1.460,-1.160,-0.840,-2.310,-87.230,0.110,-2.300,28.410,0.010,27.730,176.940,2.010
164.000,-28.338,45.000,869.000,163.072,-44.716,0.096,2103.000,169.710,-42.030,1.920,-49.740,1.440,-144.060,0.180,66.630,801.000,844.000,1.190,13.210,1.240,-1.460,-1.160,-0.840,-2.310,-87.230,0.110,-2.300,28.410,0.010,27.730,176.940,2.010
138.000,-27.338,45.000,801.000,129.767,-49.511,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.000,-27.338,45.000,801.000,131.120,-49.386,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.000,-27.338,45.000,869.000,159.085,-44.663,0.140,2172.000,167.780,-39.840,2.610,-18.760,2.120,-141.720,0.200,48.320,801.000,844.000,1.490,1.490,2.470,-0.840,-1.660,-1.310,-2.300,-68.560,0.840,-2.140,26.360,0.030,38.410,176.390,1.940
162.000,-27.338,45.000,869.000,160.263,-44.373,0.125,2172.000,167.780,-39.840,2.610,-18.760,2.120,-141.720,0.200,48.320,801.000,844.000,1.490,1.490,2.470,-0.840,-1.660,-1.310,-2.300,-68.560,0.840,-2.140,26.360,0.030,38.410,176.390,1.940
163.000,-27.338,45.000,869.000,161.432,-44.078,0.111,2174.000,168.120,-40.130,2.500,-19.680,2.020,-139.440,0.200,48.100,801.000,844.000,1.090,1.090,2.350,-0.840,-1.530,-1.310,-2.300,-68.430,0.850,-2.140,26.360,0.030,17.070,176.390,1.940
164.000,-27.338,45.000,869.000,162.592,-43.777,0.096,2174.000,168.120,-40.130,2.500,-19.680,2.020,-139.440,0.200,48.100,801.000,844.000,1.090,1.090,2.350,-0.840,-1.530,-1.310,-2.300,-68.430,0.850,-2.140,26.360,0.030,17.070,176.390,1.940
136.000,-26.338,45.000,801.000,126.870,-48.743,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.000,-26.338,45.000,801.000,128.218,-48.636,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.000,-26.338,45.000,801.000,129.561,-48.521,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.000,-26.338,45.000,801.000,130.899,-48.396,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.000,-26.338,45.000,869.000,158.638,-43.716,0.130,2140.000,161.870,-36.670,4.340,14.780,3.510,-134.160,0.200,19.610,801.000,844.000,5.440,7.270,4.200,1.110,-2.440,-2.520,-2.250,-37.950,1.770,-1.380,21.140,0.040,32.110,136.870,1.860
162.000,-26.338,45.000,869.000,159.809,-43.428,0.120,2144.000,162.810,-36.930,4.110,15.640,3.340,-131.000,0.200,19.050,801.000,844.000,6.240,6.470,3.960,1.110,-2.190,-2.520,-2.260,-37.750,1.790,-1.380,21.140,0.040,37.630,117.920,1.860
163.000,-26.338,45.000,869.000,160.972,-43.135,0.106,2164.000,166.740,-38.920,2.970,-11.790,2.440,-142.840,0.190,44.390,801.000,844.000,2.710,2.710,2.910,-0.610,-1.950,-1.480,-2.290,-64.380,0.990,-2.070,20.620,0.030,38.410,122.310,1.860
133.000,-25.338,45.000,801.000,122.676,-48.013,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.000,-25.338,45.000,801.000,124.021,-47.934,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.000,-25.338,45.000,801.000,125.362,-47.846,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.000,-25.338,45.000,801.000,126.700,-47.749,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.000,-25.338,45.000,801.000,128.034,-47.644,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.000,-25.338,45.000,801.000,129.363,-47.529,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.000,-25.338,45.000,801.000,130.688,-47.407,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.000,-25.338,45.000,869.000,157.031,-43.048,0.128,2137.000,161.240,-36.440,4.510,9.310,3.640,-141.110,0.180,25.060,801.000,844.000,4.880,7.820,4.450,0.730,-2.840,-2.290,-2.240,-43.180,1.630,-1.530,21.870,0.040,38.280,125.630,1.860
161.000,-25.338,45.000,869.000,158.204,-42.767,0.117,2140.000,161.870,-36.670,4.340,14.780,3.510,-134.160,0.200,19.610,801.000,844.000,5.440,7.270,4.200,1.110,-2.440,-2.520,-2.250,-37.950,1.770,-1.380,21.140,0.040,32.110,136.870,1.860
162.000,-25.338,45.000,869.000,159.369,-42.481,0.107,2140.000,161.870,-36.670,4.340,14.780,3.510,-134.160,0.200,19.610,801.000,844.000,5.440,7.270,4.200,1.110,-2.440,-2.520,-2.250,-37.950,1.770,-1.380,21.140,0.040,32.110,136.870,1.860
163.000,-25.338,45.000,869.000,160.527,-42.190,0.097,2144.000,162.810,-36.930,4.110,15.640,3.340,-131.000,0.200,19.050,801.000,844.000,6.240,6.470,3.960,1.110,-2.190,-2.520,-2.260,-37.750,1.790,-1.380,21.140,0.040,37.630,117.920,1.860
128.000,-24.338,45.000,801.000,115.866,-47.272,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.000,-24.338,45.000,801.000,117.208,-47.239,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.000,-24.338,45.000,801.000,118.548,-47.197,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.000,-24.338,45.000,801.000,119.886,-47.146,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.000,-24.338,45.000,801.000,121.222,-47.085,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.000,-24.338,45.000,801.000,122.555,-47.016,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.000,-24.338,45.000,801.000,123.886,-46.938,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.000,-24.338,45.000,801.000,125.213,-46.851,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.000,-24.338,45.000,801.000,126.537,-46.755,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.000,-24.338,45.000,801.000,127.857,-46.651,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.000,-24.338,45.000,801.000,129.172,-46.538,0.345,2477.000,138.360,-28.050,1.800,-25.280,0.610,-117.420,0.190,30.210,801.000,698.000,1.400,1.400,1.620,-0.770,-0.280,-0.540,-1.880,-44.250,1.340,-1.310,24.140,0.020,40.930,240.910,1.880
159.000,-24.338,45.000,866.000,155.443,-42.368,0.127,2130.000,159.800,-35.890,4.890,8.570,3.970,-144.840,0.180,25.910,801.000,844.000,3.600,9.110,4.840,0.730,-3.250,-2.290,-2.220,-43.570,1.610,-1.530,20.320,0.050,38.280,121.210,1.860
160.000,-24.338,45.000,869.000,156.617,-42.095,0.116,2133.000,160.410,-36.130,4.730,8.870,3.830,-143.320,0.180,25.550,801.000,844.000,4.150,8.560,4.670,0.730,-3.070,-2.290,-2.230,-43.400,1.620,-1.530,20.320,0.040,38.280,121.210,1.860
161.000,-24.338,45.000,869.000,157.783,-41.817,0.105,2137.000,161.240,-36.440,4.510,9.310,3.640,-141.110,0.180,25.060,801.000,844.000,4.880,7.820,4.450,0.730,-2.840,-2.290,-2.240,-43.180,1.630,-1.530,21.870,0.040,38.280,125.630,1.860
162.000,-24.338,45.000,869.000,158.942,-41.533,0.094,2140.000,161.870,-36.670,4.340,14.780,3.510,-134.160,0.200,19.610,801.000,844.000,5.440,7.270,4.200,1.110,-2.440,-2.520,-2.250,-37.950,1.770,-1.380,21.140,0.040,32.110,136.870,1.860
123.000,-23.338,45.000,801.000,109.176,-46.300,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.000,-23.338,45.000,801.000,110.505,-46.313,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.000,-23.338,45.000,801.000,111.834,-46.316,,,,,,,,,,,,,,,,,,,,,,,,,,,
