lon,lat,age,plate_id,recon_lon,recon_lat,distance_deg,sub_idx,trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
169.000,-36.175,30.000,833.000,170.860,-47.411,0.021,1707.000,171.330,-46.240,0.000,0.000,5.960,-95.640,0.040,63.910,801.000,842.000,0.020,0.020,0.000,0.000,-0.590,-5.930,5.960,-95.640,-0.590,-5.930,39.870,0.000,39.190,661.990,2.020
166.000,-35.175,30.000,833.000,166.995,-47.159,0.054,1707.000,171.330,-46.240,0.000,0.000,5.960,-95.640,0.040,63.910,801.000,842.000,0.020,0.020,0.000,0.000,-0.590,-5.930,5.960,-95.640,-0.590,-5.930,39.870,0.000,39.190,661.990,2.020
167.000,-35.175,30.000,833.000,168.145,-46.928,0.040,1707.000,171.330,-46.240,0.000,0.000,5.960,-95.640,0.040,63.910,801.000,842.000,0.020,0.020,0.000,0.000,-0.590,-5.930,5.960,-95.640,-0.590,-5.930,39.870,0.000,39.190,661.990,2.020
168.000,-35.175,30.000,833.000,169.290,-46.694,0.026,1707.000,171.330,-46.240,0.000,0.000,5.960,-95.640,0.040,63.910,801.000,842.000,0.020,0.020,0.000,0.000,-0.590,-5.930,5.960,-95.640,-0.590,-5.930,39.870,0.000,39.190,661.990,2.020
169.000,-35.175,30.000,834.000,170.427,-46.456,0.012,1707.000,171.330,-46.240,0.000,0.000,5.960,-95.640,0.040,63.910,801.000,842.000,0.020,0.020,0.000,0.000,-0.590,-5.930,5.960,-95.640,-0.590,-5.930,39.870,0.000,39.190,661.990,2.020
167.000,-34.175,30.000,833.000,167.736,-45.969,0.040,1701.000,170.910,-45.410,0.000,0.000,5.940,-101.250,0.160,70.670,801.000,842.000,0.900,0.900,0.000,0.000,-1.160,-5.830,5.940,-101.250,-1.160,-5.830,39.870,0.000,50.670,661.990,2.020
168.000,-34.175,30.000,834.000,168.876,-45.736,0.025,1701.000,170.910,-45.410,0.000,0.000,5.940,-101.250,0.160,70.670,801.000,842.000,0.900,0.900,0.000,0.000,-1.160,-5.830,5.940,-101.250,-1.160,-5.830,39.870,0.000,50.670,661.990,2.020
159.000,-30.175,30.000,869.000,157.060,-43.804,0.164,1677.000,169.390,-41.380,0.000,0.000,5.850,-96.690,0.150,71.330,801.000,842.000,5.190,5.190,0.000,0.000,-0.680,-5.810,5.850,-96.690,-0.680,-5.810,3.090,0.000,50.670,75.630,1.260
160.000,-30.175,30.000,869.000,158.225,-43.608,0.149,1677.000,169.390,-41.380,0.000,0.000,5.850,-96.690,0.150,71.330,801.000,842.000,5.190,5.190,0.000,0.000,-0.680,-5.810,5.850,-96.690,-0.680,-5.810,3.090,0.000,50.670,75.630,1.260
161.000,-30.175,30.000,869.000,159.384,-43.407,0.134,1676.000,169.320,-41.230,0.000,0.000,5.840,-96.530,0.150,71.370,801.000,842.000,5.350,5.350,0.000,0.000,-0.670,-5.810,5.840,-96.530,-0.670,-5.810,3.090,0.000,50.670,75.630,1.260
158.000,-29.175,30.000,884.000,155.591,-43.019,0.179,1655.000,167.500,-38.150,0.000,0.000,-5.850,-75.220,0.160,54.710,801.000,842.000,3.320,8.800,0.000,0.000,1.490,-5.660,-5.850,-75.220,1.490,-5.660,1.200,0.000,4.140,70.470,1.010
159.000,-29.175,30.000,869.000,156.754,-42.829,0.164,1655.000,167.500,-38.150,0.000,0.000,-5.850,-75.220,0.160,54.710,801.000,842.000,3.320,8.800,0.000,0.000,1.490,-5.660,-5.850,-75.220,1.490,-5.660,1.200,0.000,4.140,70.470,1.010
160.000,-29.175,30.000,869.000,157.913,-42.634,0.149,1656.000,167.610,-38.280,0.000,0.000,-5.850,-75.380,0.160,54.640,801.000,842.000,3.470,8.640,0.000,0.000,1.480,-5.660,-5.850,-75.380,1.480,-5.660,1.200,0.000,4.140,70.470,1.010
161.000,-29.175,30.000,869.000,159.067,-42.435,0.134,1674.000,169.190,-40.940,0.000,0.000,5.840,-96.220,0.150,71.460,801.000,842.000,5.660,5.660,0.000,0.000,-0.630,-5.810,5.840,-96.220,-0.630,-5.810,3.090,0.000,4.140,75.630,1.260
162.000,-29.175,30.000,869.000,160.215,-42.231,0.119,1674.000,169.190,-40.940,0.000,0.000,5.840,-96.220,0.150,71.460,801.000,842.000,5.660,5.660,0.000,0.000,-0.630,-5.810,5.840,-96.220,-0.630,-5.810,3.090,0.000,4.140,75.630,1.260
163.000,-29.175,30.000,869.000,161.359,-42.023,0.104,1674.000,169.190,-40.940,0.000,0.000,5.840,-96.220,0.150,71.460,801.000,842.000,5.660,5.660,0.000,0.000,-0.630,-5.810,5.840,-96.220,-0.630,-5.810,3.090,0.000,4.140,75.630,1.260
164.000,-29.175,30.000,869.000,162.497,-41.811,0.089,1674.000,169.190,-40.940,0.000,0.000,5.840,-96.220,0.150,71.460,801.000,842.000,5.660,5.660,0.000,0.000,-0.630,-5.810,5.840,-96.220,-0.630,-5.810,3.090,0.000,4.140,75.630,1.260
159.000,-28.175,30.000,869.000,156.458,-41.853,0.161,1654.000,167.380,-38.000,0.000,0.000,-5.860,-83.670,0.190,63.410,801.000,842.000,3.140,8.970,0.000,0.000,0.650,-5.820,-5.860,-83.670,0.650,-5.820,1.200,0.000,4.140,70.470,1.010
160.000,-28.175,30.000,869.000,157.611,-41.659,0.145,1654.000,167.380,-38.000,0.000,0.000,-5.860,-83.670,0.190,63.410,801.000,842.000,3.140,8.970,0.000,0.000,0.650,-5.820,-5.860,-83.670,0.650,-5.820,1.200,0.000,4.140,70.470,1.010
161.000,-28.175,30.000,869.000,158.759,-41.461,0.130,1654.000,167.380,-38.000,0.000,0.000,-5.860,-83.670,0.190,63.410,801.000,842.000,3.140,8.970,0.000,0.000,0.650,-5.820,-5.860,-83.670,0.650,-5.820,1.200,0.000,4.140,70.470,1.010
162.000,-28.175,30.000,869.000,159.902,-41.259,0.115,1654.000,167.380,-38.000,0.000,0.000,-5.860,-83.670,0.190,63.410,801.000,842.000,3.140,8.970,0.000,0.000,0.650,-5.820,-5.860,-83.670,0.650,-5.820,1.200,0.000,4.140,70.470,1.010
163.000,-28.175,30.000,869.000,161.040,-41.052,0.100,1655.000,167.500,-38.150,0.000,0.000,-5.850,-75.220,0.160,54.710,801.000,842.000,3.320,8.800,0.000,0.000,1.490,-5.660,-5.850,-75.220,1.490,-5.660,1.200,0.000,4.140,70.470,1.010
164.000,-28.175,30.000,869.000,162.173,-40.841,0.086,1656.000,167.610,-38.280,0.000,0.000,-5.850,-75.380,0.160,54.640,801.000,842.000,3.470,8.640,0.000,0.000,1.480,-5.660,-5.850,-75.380,1.480,-5.660,1.200,0.000,4.140,70.470,1.010
165.000,-28.175,30.000,869.000,163.302,-40.627,0.071,1656.000,167.610,-38.280,0.000,0.000,-5.850,-75.380,0.160,54.640,801.000,842.000,3.470,8.640,0.000,0.000,1.480,-5.660,-5.850,-75.380,1.480,-5.660,1.200,0.000,4.140,70.470,1.010
166.000,-28.175,30.000,833.000,164.425,-40.408,0.056,1660.000,168.080,-38.850,0.000,0.000,-5.830,-81.720,0.190,60.000,801.000,842.000,4.150,7.960,0.000,0.000,0.840,-5.770,-5.830,-81.720,0.840,-5.770,1.200,0.000,4.140,70.470,1.010
161.000,-27.175,30.000,869.000,158.460,-40.487,0.126,1641.000,165.640,-35.990,0.000,0.000,-5.930,-74.300,0.170,57.480,801.000,842.000,0.650,11.460,0.000,0.000,1.600,-5.710,-5.930,-74.300,1.600,-5.710,3.120,0.000,34.110,74.990,1.260
162.000,-27.175,30.000,869.000,159.598,-40.286,0.112,1642.000,165.790,-36.130,0.000,0.000,-5.920,-60.030,0.190,42.960,801.000,842.000,0.830,11.280,0.000,0.000,2.960,-5.130,-5.920,-60.030,2.960,-5.130,3.120,0.000,34.110,74.990,1.260
163.000,-27.175,30.000,869.000,160.731,-40.080,0.097,1653.000,167.270,-37.830,0.000,0.000,-5.860,-83.470,0.190,63.480,801.000,842.000,2.950,9.160,0.000,0.000,0.670,-5.820,-5.860,-83.470,0.670,-5.820,1.200,0.000,4.140,70.470,1.010
164.000,-27.175,30.000,869.000,161.859,-39.871,0.082,1653.000,167.270,-37.830,0.000,0.000,-5.860,-83.470,0.190,63.480,801.000,842.000,2.950,9.160,0.000,0.000,0.670,-5.820,-5.860,-83.470,0.670,-5.820,1.200,0.000,4.140,70.470,1.010
165.000,-27.175,30.000,869.000,162.982,-39.657,0.066,1654.000,167.380,-38.000,0.000,0.000,-5.860,-83.670,0.190,63.410,801.000,842.000,3.140,8.970,0.000,0.000,0.650,-5.820,-5.860,-83.670,0.650,-5.820,1.200,0.000,4.140,70.470,1.010
166.000,-27.175,30.000,869.000,164.101,-39.440,0.051,1654.000,167.380,-38.000,0.000,0.000,-5.860,-83.670,0.190,63.410,801.000,842.000,3.140,8.970,0.000,0.000,0.650,-5.820,-5.860,-83.670,0.650,-5.820,1.200,0.000,4.140,70.470,1.010
167.000,-27.175,30.000,845.000,165.215,-39.218,0.036,1655.000,167.500,-38.150,0.000,0.000,-5.850,-75.220,0.160,54.710,801.000,842.000,3.320,8.800,0.000,0.000,1.490,-5.660,-5.850,-75.220,1.490,-5.660,1.200,0.000,4.140,70.470,1.010
168.000,-27.175,30.000,834.000,166.324,-38.993,0.021,1656.000,167.610,-38.280,0.000,0.000,-5.850,-75.380,0.160,54.640,801.000,842.000,3.470,8.640,0.000,0.000,1.480,-5.660,-5.850,-75.380,1.480,-5.660,1.200,0.000,4.140,70.470,1.010
169.000,-27.175,30.000,834.000,167.429,-38.765,0.007,1658.000,167.840,-38.540,0.000,0.000,-5.840,-75.690,0.160,54.500,801.000,842.000,3.780,8.330,0.000,0.000,1.440,-5.660,-5.840,-75.690,1.440,-5.660,1.200,0.000,4.140,70.470,1.010
164.000,-26.175,30.000,869.000,161.553,-38.899,0.076,1642.000,165.790,-36.130,0.000,0.000,-5.920,-60.030,0.190,42.960,801.000,842.000,0.830,11.280,0.000,0.000,2.960,-5.130,-5.920,-60.030,2.960,-5.130,3.120,0.000,34.110,74.990,1.260
165.000,-26.175,30.000,869.000,162.672,-38.686,0.062,1642.000,165.790,-36.130,0.000,0.000,-5.920,-60.030,0.190,42.960,801.000,842.000,0.830,11.280,0.000,0.000,2.960,-5.130,-5.920,-60.030,2.960,-5.130,3.120,0.000,34.110,74.990,1.260
166.000,-26.175,30.000,869.000,163.786,-38.470,0.048,1650.000,166.950,-37.310,0.000,0.000,-5.870,-82.250,0.190,63.050,801.000,842.000,2.370,9.750,0.000,0.000,0.790,-5.810,-5.870,-82.250,0.790,-5.810,0.090,0.000,4.140,69.380,0.400
167.000,-26.175,30.000,845.000,164.896,-38.250,0.033,1651.000,167.060,-37.480,0.000,0.000,-5.860,-83.080,0.190,63.610,801.000,842.000,2.560,9.550,0.000,0.000,0.710,-5.820,-5.860,-83.080,0.710,-5.820,0.090,0.000,4.140,70.470,0.400
168.000,-26.175,30.000,834.000,166.001,-38.026,0.017,1652.000,167.170,-37.660,0.000,0.000,-5.860,-83.270,0.190,63.540,801.000,842.000,2.750,9.360,0.000,0.000,0.690,-5.820,-5.860,-83.270,0.690,-5.820,0.090,0.000,4.140,70.470,0.400
169.000,-26.175,30.000,834.000,167.101,-37.798,0.002,1653.000,167.270,-37.830,0.000,0.000,-5.860,-83.470,0.190,63.480,801.000,842.000,2.950,9.160,0.000,0.000,0.670,-5.820,-5.860,-83.470,0.670,-5.820,1.200,0.000,4.140,70.470,1.010
166.000,-25.175,30.000,869.000,163.480,-37.500,0.040,1641.000,165.640,-35.990,0.000,0.000,-5.930,-74.300,0.170,57.480,801.000,842.000,0.650,11.460,0.000,0.000,1.600,-5.710,-5.930,-74.300,1.600,-5.710,3.120,0.000,34.110,74.990,1.260
167.000,-25.175,30.000,869.000,164.585,-37.280,0.026,1643.000,165.960,-36.260,0.000,0.000,-5.910,-60.190,0.190,42.860,801.000,842.000,1.020,11.090,0.000,0.000,2.940,-5.130,-5.910,-60.190,2.940,-5.130,3.120,0.000,4.140,62.650,1.260
168.000,-25.175,30.000,845.000,165.685,-37.058,0.013,1645.000,166.300,-36.510,0.000,0.000,-5.890,-60.530,0.190,42.650,801.000,842.000,1.400,10.710,0.000,0.000,2.900,-5.130,-5.890,-60.530,2.900,-5.130,3.120,0.000,4.140,62.650,1.260
169.000,-25.175,30.000,845.000,166.782,-36.831,0.002,1647.000,166.620,-36.790,0.000,0.000,-5.880,-81.660,0.190,63.250,801.000,842.000,1.780,10.330,0.000,0.000,0.850,-5.810,-5.880,-81.660,0.850,-5.810,0.090,0.000,4.140,62.650,0.400
169.000,-24.175,30.000,844.000,166.471,-35.863,0.010,1643.000,165.960,-36.260,0.000,0.000,-5.910,-60.190,0.190,42.860,801.000,842.000,1.020,11.090,0.000,0.000,2.940,-5.130,-5.910,-60.190,2.940,-5.130,3.120,0.000,4.140,62.650,1.260
138.000,-23.175,30.000,801.000,130.682,-39.768,0.304,2933.000,138.410,-23.550,0.000,0.000,-7.770,-42.880,0.150,49.570,801.000,698.000,0.080,0.080,0.000,0.000,5.690,-5.280,-7.770,-42.880,5.690,-5.280,12.550,0.000,69.320,107.880,1.750
169.000,-23.175,30.000,844.000,166.167,-34.894,0.017,1637.000,165.240,-35.460,0.000,0.000,5.940,-94.190,0.050,78.210,801.000,842.000,0.030,12.080,0.000,0.000,-0.430,-5.930,5.940,-94.190,-0.430,-5.930,9.810,0.000,67.590,84.970,1.660
136.000,-22.175,30.000,801.000,128.205,-38.910,0.307,2933.000,138.410,-23.550,0.000,0.000,-7.770,-42.880,0.150,49.570,801.000,698.000,0.080,0.080,0.000,0.000,5.690,-5.280,-7.770,-42.880,5.690,-5.280,12.550,0.000,69.320,107.880,1.750
137.000,-22.175,30.000,801.000,129.391,-38.844,0.297,2933.000,138.410,-23.550,0.000,0.000,-7.770,-42.880,0.150,49.570,801.000,698.000,0.080,0.080,0.000,0.000,5.690,-5.280,-7.770,-42.880,5.690,-5.280,12.550,0.000,69.320,107.880,1.750
138.000,-22.175,30.000,801.000,130.576,-38.771,0.289,2933.000,138.410,-23.550,0.000,0.000,-7.770,-42.880,0.150,49.570,801.000,698.000,0.080,0.080,0.000,0.000,5.690,-5.280,-7.770,-42.880,5.690,-5.280,12.550,0.000,69.320,107.880,1.750
139.000,-22.175,30.000,801.000,131.759,-38.693,0.281,2933.000,138.410,-23.550,0.000,0.000,-7.770,-42.880,0.150,49.570,801.000,698.000,0.080,0.080,0.000,0.000,5.690,-5.280,-7.770,-42.880,5.690,-5.280,12.550,0.000,69.320,107.880,1.750
140.000,-22.175,30.000,801.000,132.940,-38.609,0.274,2933.000,138.410,-23.550,0.000,0.000,-7.770,-42.880,0.150,49.570,801.000,698.000,0.080,0.080,0.000,0.000,5.690,-5.280,-7.770,-42.880,5.690,-5.280,12.550,0.000,69.320,107.880,1.750
168.000,-22.175,30.000,845.000,164.786,-34.148,0.024,1637.000,165.240,-35.460,0.000,0.000,5.940,-94.190,0.050,78.210,801.000,842.000,0.030,12.080,0.000,0.000,-0.430,-5.930,5.940,-94.190,-0.430,-5.930,9.810,0.000,67.590,84.970,1.660
169.000,-22.175,30.000,844.000,165.870,-33.925,0.028,1637.000,165.240,-35.460,0.000,0.000,5.940,-94.190,0.050,78.210,801.000,842.000,0.030,12.080,0.000,0.000,-0.430,-5.930,5.940,-94.190,-0.430,-5.930,9.810,0.000,67.590,84.970,1.660
133.000,-21.175,30.000,801.000,124.574,-38.075,0.315,2982.000,129.070,-20.380,0.000,0.000,-8.180,1.670,0.200,9.110,801.000,698.000,0.580,9.500,0.000,0.000,8.170,0.240,-8.180,1.670,8.170,0.240,10.000,0.000,62.250,99.780,1.660
134.000,-21.175,30.000,801.000,125.757,-38.027,0.311,2964.000,132.760,-21.210,0.000,0.000,-8.040,-9.210,0.200,18.630,801.000,698.000,4.140,5.950,0.000,0.000,7.940,-1.290,-8.040,-9.210,7.940,-1.290,13.160,0.000,66.920,95.040,1.770
135.000,-21.175,30.000,801.000,126.938,-37.972,0.303,2933.000,138.410,-23.550,0.000,0.000,-7.770,-42.880,0.150,49.570,801.000,698.000,0.080,0.080,0.000,0.000,5.690,-5.280,-7.770,-42.880,5.690,-5.280,12.550,0.000,69.320,107.880,1.750
136.000,-21.175,30.000,801.000,128.118,-37.912,0.293,2933.000,138.410,-23.550,0.000,0.000,-7.770,-42.880,0.150,49.570,801.000,698.000,0.080,0.080,0.000,0.000,5.690,-5.280,-7.770,-42.880,5.690,-5.280,12.550,0.000,69.320,107.880,1.750
137.000,-21.175,30.000,801.000,129.296,-37.846,0.283,2933.000,138.410,-23.550,0.000,0.000,-7.770,-42.880,0.150,49.570,801.000,698.000,0.080,0.080,0.000,0.000,5.690,-5.280,-7.770,-42.880,5.690,-5.280,12.550,0.000,69.320,107.880,1.750
138.000,-21.175,30.000,801.000,130.473,-37.775,0.274,2933.000,138.410,-23.550,0.000,0.000,-7.770,-42.880,0.150,49.570,801.000,698.000,0.080,0.080,0.000,0.000,5.690,-5.280,-7.770,-42.880,5.690,-5.280,12.550,0.000,69.320,107.880,1.750
139.000,-21.175,30.000,801.000,131.648,-37.697,0.266,2933.000,138.410,-23.550,0.000,0.000,-7.770,-42.880,0.150,49.570,801.000,698.000,0.080,0.080,0.000,0.000,5.690,-5.280,-7.770,-42.880,5.690,-5.280,12.550,0.000,69.320,107.880,1.750
140.000,-21.175,30.000,801.000,132.821,-37.614,0.259,2933.000,138.410,-23.550,0.000,0.000,-7.770,-42.880,0.150,49.570,801.000,698.000,0.080,0.080,0.000,0.000,5.690,-5.280,-7.770,-42.880,5.690,-5.280,12.550,0.000,69.320,107.880,1.750
168.000,-21.175,30.000,844.000,164.500,-33.177,0.041,1637.000,165.240,-35.460,0.000,0.000,5.940,-94.190,0.050,78.210,801.000,842.000,0.030,12.080,0.000,0.000,-0.430,-5.930,5.940,-94.190,-0.430,-5.930,9.810,0.000,67.590,84.970,1.660
169.000,-21.175,30.000,855.000,165.580,-32.954,0.044,1637.000,165.240,-35.460,0.000,0.000,5.940,-94.190,0.050,78.210,801.000,842.000,0.030,12.080,0.000,0.000,-0.430,-5.930,5.940,-94.190,-0.430,-5.930,9.810,0.000,67.590,84.970,1.660
129.000,-20.175,30.000,801.000,119.806,-37.207,0.323,2985.000,128.550,-20.280,0.000,0.000,-8.190,-1.320,0.160,12.290,801.000,698.000,0.080,10.000,0.000,0.000,8.190,-0.190,-8.190,-1.320,8.190,-0.190,10.000,0.000,62.250,99.780,1.660
130.000,-20.175,30.000,801.000,120.984,-37.183,0.315,2985.000,128.550,-20.280,0.000,0.000,-8.190,-1.320,0.160,12.290,801.000,698.000,0.080,10.000,0.000,0.000,8.190,-0.190,-8.190,-1.320,8.190,-0.190,10.000,0.000,62.250,99.780,1.660
131.000,-20.175,30.000,801.000,122.161,-37.154,0.309,2985.000,128.550,-20.280,0.000,0.000,-8.190,-1.320,0.160,12.290,801.000,698.000,0.080,10.000,0.000,0.000,8.190,-0.190,-8.190,-1.320,8.190,-0.190,10.000,0.000,62.250,99.780,1.660
132.000,-20.175,30.000,801.000,123.338,-37.118,0.303,2985.000,128.550,-20.280,0.000,0.000,-8.190,-1.320,0.160,12.290,801.000,698.000,0.080,10.000,0.000,0.000,8.190,-0.190,-8.190,-1.320,8.190,-0.190,10.000,0.000,62.250,99.780,1.660
133.000,-20.175,30.000,801.000,124.513,-37.076,0.298,2985.000,128.550,-20.280,0.000,0.000,-8.190,-1.320,0.160,12.290,801.000,698.000,0.080,10.000,0.000,0.000,8.190,-0.190,-8.190,-1.320,8.190,-0.190,10.000,0.000,62.250,99.780,1.660
134.000,-20.175,30.000,801.000,125.688,-37.028,0.294,2982.000,129.070,-20.380,0.000,0.000,-8.180,1.670,0.200,9.110,801.000,698.000,0.580,9.500,0.000,0.000,8.170,0.240,-8.180,1.670,8.170,0.240,10.000,0.000,62.250,99.780,1.660
135.000,-20.175,30.000,801.000,126.861,-36.974,0.288,2964.000,132.760,-21.210,0.000,0.000,-8.040,-9.210,0.200,18.630,801.000,698.000,4.140,5.950,0.000,0.000,7.940,-1.290,-8.040,-9.210,7.940,-1.290,13.160,0.000,66.920,95.040,1.770
136.000,-20.175,30.000,801.000,128.033,-36.915,0.280,2933.000,138.410,-23.550,0.000,0.000,-7.770,-42.880,0.150,49.570,801.000,698.000,0.080,0.080,0.000,0.000,5.690,-5.280,-7.770,-42.880,5.690,-5.280,12.550,0.000,69.320,107.880,1.750
137.000,-20.175,30.000,801.000,129.204,-36.849,0.269,2933.000,138.410,-23.550,0.000,0.000,-7.770,-42.880,0.150,49.570,801.000,698.000,0.080,0.080,0.000,0.000,5.690,-5.280,-7.770,-42.880,5.690,-5.280,12.550,0.000,69.320,107.880,1.750
138.000,-20.175,30.000,801.000,130.373,-36.778,0.260,2933.000,138.410,-23.550,0.000,0.000,-7.770,-42.880,0.150,49.570,801.000,698.000,0.080,0.080,0.000,0.000,5.690,-5.280,-7.770,-42.880,5.690,-5.280,12.550,0.000,69.320,107.880,1.750
139.000,-20.175,30.000,801.000,131.540,-36.701,0.251,2933.000,138.410,-23.550,0.000,0.000,-7.770,-42.880,0.150,49.570,801.000,698.000,0.080,0.080,0.000,0.000,5.690,-5.280,-7.770,-42.880,5.690,-5.280,12.550,0.000,69.320,107.880,1.750
168.000,-20.175,30.000,855.000,164.220,-32.205,0.059,1637.000,165.240,-35.460,0.000,0.000,5.940,-94.190,0.050,78.210,801.000,842.000,0.030,12.080,0.000,0.000,-0.430,-5.930,5.940,-94.190,-0.430,-5.930,9.810,0.000,67.590,84.970,1.660
169.000,-20.175,30.000,855.000,165.297,-31.983,0.061,1637.000,165.240,-35.460,0.000,0.000,5.940,-94.190,0.050,78.210,801.000,842.000,0.030,12.080,0.000,0.000,-0.430,-5.930,5.940,-94.190,-0.430,-5.930,9.810,0.000,67.590,84.970,1.660
129.000,-19.175,30.000,801.000,119.778,-36.208,0.307,2985.000,128.550,-20.280,0.000,0.000,-8.190,-1.320,0.160,12.290,801.000,698.000,0.080,10.000,0.000,0.000,8.190,-0.190,-8.190,-1.320,8.190,-0.190,10.000,0.000,62.250,99.780,1.660
130.000,-19.175,30.000,801.000,120.948,-36.184,0.300,2985.000,128.550,-20.280,0.000,0.000,-8.190,-1.320,0.160,12.290,801.000,698.000,0.080,10.000,0.000,0.000,8.190,-0.190,-8.190,-1.320,8.190,-0.190,10.000,0.000,62.250,99.780,1.660
131.000,-19.175,30.000,801.000,122.118,-36.154,0.293,2985.000,128.550,-20.280,0.000,0.000,-8.190,-1.320,0.160,12.290,801.000,698.000,0.080,10.000,0.000,0.000,8.190,-0.190,-8.190,-1.320,8.190,-0.190,10.000,0.000,62.250,99.780,1.660
132.000,-19.175,30.000,801.000,123.286,-36.119,0.287,2985.000,128.550,-20.280,0.000,0.000,-8.190,-1.320,0.160,12.290,801.000,698.000,0.080,10.000,0.000,0.000,8.190,-0.190,-8.190,-1.320,8.190,-0.190,10.000,0.000,62.250,99.780,1.660
133.000,-19.175,30.000,801.000,124.454,-36.077,0.282,2985.000,128.550,-20.280,0.000,0.000,-8.190,-1.320,0.160,12.290,801.000,698.000,0.080,10.000,0.000,0.000,8.190,-0.190,-8.190,-1.320,8.190,-0.190,10.000,0.000,62.250,99.780,1.660
134.000,-19.175,30.000,801.000,125.621,-36.029,0.277,2982.000,129.070,-20.380,0.000,0.000,-8.180,1.670,0.200,9.110,801.000,698.000,0.580,9.500,0.000,0.000,8.170,0.240,-8.180,1.670,8.170,0.240,10.000,0.000,62.250,99.780,1.660
135.000,-19.175,30.000,801.000,126.787,-35.976,0.272,2964.000,132.760,-21.210,0.000,0.000,-8.040,-9.210,0.200,18.630,801.000,698.000,4.140,5.950,0.000,0.000,7.940,-1.290,-8.040,-9.210,7.940,-1.290,13.160,0.000,66.920,95.040,1.770
