lon,lat,age,plate_id,recon_lon,recon_lat,distance_deg,sub_idx,trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
169.000,-11.651,3.000,857.000,168.229,-12.874,0.007,1692.000,167.860,-13.040,10.780,-0.430,7.370,-153.480,0.200,71.650,801.000,827.000,1.830,2.190,10.780,-0.080,-6.590,-3.290,-5.400,-40.050,4.130,-3.470,40.790,0.160,95.770,162.960,2.090
162.000,-10.651,3.000,847.000,163.728,-11.162,0.013,1812.000,163.480,-11.850,9.650,55.520,-6.520,-89.550,0.160,16.910,801.000,847.000,3.620,3.620,5.470,7.960,0.050,-6.520,-5.720,14.670,5.540,1.450,33.040,0.060,147.910,148.290,1.920
163.000,-10.651,3.000,847.000,164.730,-11.171,0.012,1804.000,164.780,-11.830,9.610,81.800,-6.550,-63.600,0.180,351.300,801.000,847.000,2.330,2.330,1.370,9.510,2.910,-5.860,-5.640,40.520,4.290,3.670,36.470,0.020,125.840,142.050,2.000
164.000,-10.651,3.000,847.000,165.731,-11.180,0.009,1798.000,165.770,-11.690,9.590,81.330,-6.570,-64.410,0.190,352.340,801.000,847.000,1.350,1.350,1.450,9.480,2.840,-5.930,-5.590,39.770,4.290,3.570,34.550,0.020,67.050,145.230,1.960
165.000,-10.651,3.000,827.000,166.779,-11.056,0.007,1791.000,166.850,-11.450,-9.580,93.170,-6.600,-52.970,0.170,341.130,801.000,847.000,0.250,0.250,-0.530,9.570,3.980,-5.270,-5.530,51.360,3.450,4.320,42.710,0.000,95.770,161.480,2.130
166.000,-10.651,3.000,827.000,167.776,-10.969,0.014,1683.000,167.130,-11.460,10.180,6.260,6.760,-143.750,0.190,65.440,801.000,827.000,0.100,3.920,10.120,1.110,-5.450,-3.990,-5.510,-32.890,4.630,-2.990,42.710,0.150,95.770,161.480,2.130
167.000,-10.651,3.000,827.000,168.773,-10.882,0.030,1684.000,167.220,-11.630,10.250,6.220,6.820,-144.160,0.190,65.420,801.000,827.000,0.290,3.730,10.190,1.110,-5.530,-3.990,-5.500,-32.980,4.610,-2.990,42.710,0.150,95.770,161.480,2.130
169.000,-10.651,3.000,827.000,170.766,-10.707,0.062,1687.000,167.460,-12.160,10.450,6.100,7.020,-145.330,0.190,65.370,801.000,827.000,0.860,3.150,10.390,1.110,-5.780,-3.990,-5.460,-33.230,4.570,-2.990,42.710,0.150,95.770,161.480,2.130
160.000,-9.651,3.000,847.000,161.734,-10.144,0.010,1827.000,161.420,-10.640,9.880,38.770,6.560,-106.270,0.170,32.900,801.000,847.000,6.000,6.000,7.700,6.190,-1.840,-6.290,-5.890,-0.940,5.890,-0.100,69.990,0.120,70.170,240.450,2.250
161.000,-9.651,3.000,847.000,162.736,-10.153,0.019,1822.000,162.160,-11.090,9.800,40.140,6.540,-104.900,0.170,31.790,801.000,847.000,5.150,5.150,7.490,6.320,-1.680,-6.320,-5.830,0.030,5.830,0.000,38.880,0.090,120.030,165.700,2.050
162.000,-9.651,3.000,847.000,163.737,-10.162,0.029,1819.000,162.570,-11.400,9.740,31.820,6.530,-113.200,0.150,40.250,801.000,847.000,4.630,4.630,8.280,5.140,-2.570,-6.010,-5.790,-8.540,5.730,-0.860,33.040,0.080,120.030,148.290,1.920
163.000,-9.651,3.000,847.000,164.739,-10.171,0.029,1803.000,164.960,-11.800,9.600,81.940,-6.550,-63.520,0.180,351.260,801.000,847.000,2.150,2.150,1.350,9.510,2.920,-5.860,-5.630,40.610,4.280,3.670,34.550,0.020,125.840,142.050,1.960
164.000,-9.651,3.000,827.000,165.692,-10.148,0.027,1797.000,165.960,-11.660,9.590,81.480,-6.580,-64.320,0.190,352.300,801.000,847.000,1.160,1.160,1.420,9.480,2.850,-5.930,-5.580,39.870,4.280,3.570,34.550,0.020,67.050,145.230,1.960
165.000,-9.651,3.000,827.000,166.689,-10.060,0.024,1790.000,167.010,-11.400,-9.580,93.300,-6.610,-52.910,0.170,341.100,801.000,847.000,0.080,0.080,-0.550,9.570,3.980,-5.270,-5.520,51.460,3.440,4.320,42.710,0.000,95.770,161.480,2.130
166.000,-9.651,3.000,827.000,167.686,-9.973,0.027,1790.000,167.010,-11.400,-9.580,93.300,-6.610,-52.910,0.170,341.100,801.000,847.000,0.080,0.080,-0.550,9.570,3.980,-5.270,-5.520,51.460,3.440,4.320,42.710,0.000,95.770,161.480,2.130
121.000,-8.651,3.000,652.000,120.472,-8.333,0.015,2593.000,120.500,-9.190,6.530,13.740,2.230,99.350,0.200,0.850,801.000,651.000,7.250,12.280,6.340,1.550,-0.360,2.200,-7.060,32.340,5.960,3.780,136.820,0.140,87.290,1071.070,2.730
122.000,-8.651,3.000,652.000,121.471,-8.324,0.015,2598.000,121.480,-9.200,6.440,13.920,2.220,97.090,0.190,0.700,801.000,651.000,8.220,11.310,6.260,1.550,-0.270,2.200,-7.060,32.330,5.970,3.780,136.820,0.140,87.290,1071.070,2.730
123.000,-8.651,3.000,652.000,122.470,-8.315,0.013,2604.000,122.630,-9.020,6.350,27.250,2.190,107.390,0.190,347.570,801.000,651.000,9.380,10.150,5.640,2.910,-0.650,2.090,-7.060,45.270,4.970,5.020,136.820,0.120,87.290,2350.370,2.730
124.000,-8.651,3.000,652.000,123.469,-8.306,0.009,2609.000,123.590,-8.810,6.270,27.620,2.160,105.140,0.190,347.420,801.000,651.000,9.170,9.170,5.550,2.910,-0.570,2.090,-7.060,45.270,4.970,5.020,1.110,0.010,87.290,280.730,0.680
144.000,-8.651,3.000,615.000,143.072,-10.203,0.080,1665.000,145.980,-6.620,7.150,10.780,1.060,129.350,0.100,16.550,849.000,69702.000,3.650,3.650,7.020,1.340,-0.670,0.820,-6.700,15.450,6.460,1.780,10.410,0.030,62.130,85.900,1.380
159.000,-8.651,3.000,847.000,160.743,-9.134,0.016,1835.000,160.430,-10.020,9.990,56.850,-6.570,-88.210,0.140,14.480,801.000,847.000,7.170,7.170,5.460,8.370,0.200,-6.570,-5.960,17.670,5.680,1.810,84.950,0.080,29.300,268.230,2.640
160.000,-8.651,3.000,847.000,161.744,-9.144,0.024,1832.000,160.810,-10.180,9.960,34.510,6.570,-110.580,0.130,36.970,801.000,847.000,6.760,6.760,8.210,5.640,-2.310,-6.150,-5.940,-4.850,5.920,-0.500,84.950,0.100,29.300,268.230,2.640
161.000,-8.651,3.000,847.000,162.745,-9.153,0.034,1825.000,161.710,-10.820,9.850,38.920,6.550,-106.120,0.170,32.850,801.000,847.000,5.670,5.670,7.660,6.190,-1.820,-6.290,-5.860,-0.940,5.860,-0.100,69.990,0.120,120.030,240.450,2.250
162.000,-8.651,3.000,847.000,163.747,-9.162,0.043,1821.000,162.300,-11.190,9.780,33.910,6.540,-111.120,0.180,38.070,801.000,847.000,4.970,4.970,8.120,5.460,-2.360,-6.100,-5.820,-6.290,5.780,-0.640,38.880,0.100,120.030,165.700,2.050
163.000,-8.651,3.000,847.000,164.748,-9.171,0.046,1802.000,165.120,-11.780,9.600,82.240,-6.560,-63.280,0.140,351.060,801.000,847.000,1.990,1.990,1.300,9.510,2.950,-5.860,-5.620,40.860,4.250,3.680,34.550,0.010,125.840,142.050,1.960
166.000,-8.651,3.000,827.000,167.596,-8.977,0.043,1790.000,167.010,-11.400,-9.580,93.300,-6.610,-52.910,0.170,341.100,801.000,847.000,0.080,0.080,-0.550,9.570,3.980,-5.270,-5.520,51.460,3.440,4.320,42.710,0.000,95.770,161.480,2.130
121.000,-7.651,3.000,668.000,120.465,-7.283,0.033,2593.000,120.500,-9.190,6.530,13.740,2.230,99.350,0.200,0.850,801.000,651.000,7.250,12.280,6.340,1.550,-0.360,2.200,-7.060,32.340,5.960,3.780,136.820,0.140,87.290,1071.070,2.730
122.000,-7.651,3.000,566.000,121.982,-7.212,0.033,2603.000,122.440,-9.060,6.360,27.170,2.190,107.830,0.190,347.600,801.000,651.000,9.190,10.340,5.660,2.910,-0.670,2.090,-7.060,45.270,4.970,5.020,136.820,0.120,87.290,1071.070,2.730
123.000,-7.651,3.000,566.000,122.978,-7.137,0.031,2608.000,123.400,-8.850,6.290,27.550,2.170,105.590,0.190,347.450,801.000,651.000,9.370,9.370,5.570,2.910,-0.580,2.090,-7.060,45.270,4.970,5.020,1.110,0.010,87.290,2350.370,0.680
124.000,-7.651,3.000,566.000,123.974,-7.063,0.028,2613.000,124.360,-8.640,6.200,27.930,2.150,103.300,0.190,347.300,801.000,651.000,8.400,8.400,5.480,2.910,-0.490,2.090,-7.060,45.280,4.970,5.020,1.110,0.010,87.290,280.730,0.680
125.000,-7.651,3.000,566.000,124.969,-6.988,0.026,2618.000,125.330,-8.440,6.120,25.530,2.130,98.140,0.200,349.950,801.000,651.000,7.420,7.420,5.520,2.640,-0.300,2.110,-7.060,42.510,5.200,4.770,1.110,0.010,87.290,280.730,0.680
126.000,-7.651,3.000,676.000,125.461,-7.265,0.020,2620.000,125.720,-8.380,6.090,25.690,2.130,97.180,0.200,349.890,801.000,651.000,7.030,7.030,5.490,2.640,-0.270,2.110,-7.060,42.520,5.200,4.770,1.110,0.010,87.290,280.730,0.680
127.000,-7.651,3.000,676.000,126.460,-7.262,0.017,2625.000,126.700,-8.200,6.000,26.080,2.120,94.750,0.200,349.750,801.000,651.000,6.040,6.040,5.390,2.640,-0.180,2.110,-7.050,42.550,5.190,4.770,1.110,0.010,87.290,280.730,0.680
128.000,-7.651,3.000,676.000,127.459,-7.259,0.014,2630.000,127.670,-8.030,5.910,26.500,2.110,92.300,0.200,349.610,801.000,651.000,5.060,5.060,5.290,2.640,-0.080,2.110,-7.050,42.590,5.190,4.770,1.110,0.010,87.290,280.730,0.680
129.000,-7.651,3.000,684.000,128.003,-9.262,0.022,2630.000,127.670,-8.030,5.910,26.500,2.110,92.300,0.200,349.610,801.000,651.000,5.060,5.060,5.290,2.640,-0.080,2.110,-7.050,42.590,5.190,4.770,1.110,0.010,87.290,280.730,0.680
142.000,-7.651,3.000,615.000,141.057,-9.217,0.080,3117.000,142.820,-4.980,0.000,0.000,6.710,171.850,0.000,205.510,697.000,697.000,3.760,12.330,0.000,0.000,-6.640,0.950,6.710,171.850,-6.640,0.950,28.830,0.000,157.190,138.830,1.780
143.000,-7.651,3.000,615.000,142.061,-9.210,0.074,3120.000,143.270,-5.120,0.000,0.000,6.720,-179.700,0.190,197.030,697.000,697.000,3.280,12.800,0.000,0.000,-6.720,-0.040,6.720,-179.700,-6.720,-0.040,28.830,0.000,154.150,132.520,1.780
144.000,-7.651,3.000,615.000,143.065,-9.203,0.068,1665.000,145.980,-6.620,7.150,10.780,1.060,129.350,0.100,16.550,849.000,69702.000,3.650,3.650,7.020,1.340,-0.670,0.820,-6.700,15.450,6.460,1.780,10.410,0.030,62.130,85.900,1.380
145.000,-7.651,3.000,615.000,144.069,-9.195,0.056,1665.000,145.980,-6.620,7.150,10.780,1.060,129.350,0.100,16.550,849.000,69702.000,3.650,3.650,7.020,1.340,-0.670,0.820,-6.700,15.450,6.460,1.780,10.410,0.030,62.130,85.900,1.380
157.000,-7.651,3.000,847.000,158.751,-8.114,0.015,1851.000,158.110,-8.700,11.670,2.640,6.610,-119.260,0.190,44.680,829.000,847.000,6.040,9.840,11.660,0.540,-3.230,-5.770,-9.810,-31.700,8.350,-5.150,5.890,0.060,144.740,78.710,1.140
158.000,-7.651,3.000,847.000,159.752,-8.124,0.024,1844.000,159.150,-9.360,12.040,17.590,6.590,-103.300,0.180,29.110,829.000,847.000,7.280,8.600,11.480,3.640,-1.520,-6.410,-10.230,-15.440,9.860,-2.720,47.770,0.160,127.840,195.330,2.210
159.000,-7.651,3.000,847.000,160.753,-8.134,0.032,1839.000,159.860,-9.750,10.040,40.920,6.580,-104.140,0.170,30.200,801.000,847.000,7.800,7.800,7.590,6.580,-1.610,-6.380,-6.010,1.990,6.000,0.210,84.950,0.130,29.300,268.230,2.640
160.000,-7.651,3.000,847.000,161.754,-8.144,0.039,1833.000,160.690,-10.120,9.970,48.290,6.570,-96.800,0.140,23.150,801.000,847.000,6.900,6.900,6.630,7.440,-0.780,-6.530,-5.950,8.990,5.870,0.930,84.950,0.090,29.300,268.230,2.640
161.000,-7.651,3.000,901.000,162.755,-8.153,0.049,1832.000,160.810,-10.180,9.960,34.510,6.570,-110.580,0.130,36.970,801.000,847.000,6.760,6.760,8.210,5.640,-2.310,-6.150,-5.940,-4.850,5.920,-0.500,84.950,0.100,29.300,268.230,2.640
162.000,-7.651,3.000,901.000,163.756,-8.162,0.058,1822.000,162.160,-11.090,9.800,40.140,6.540,-104.900,0.170,31.790,801.000,847.000,5.150,5.150,7.490,6.320,-1.680,-6.320,-5.830,0.030,5.830,0.000,38.880,0.090,120.030,165.700,2.050
121.000,-6.651,3.000,668.000,120.461,-6.283,0.051,2593.000,120.500,-9.190,6.530,13.740,2.230,99.350,0.200,0.850,801.000,651.000,7.250,12.280,6.340,1.550,-0.360,2.200,-7.060,32.340,5.960,3.780,136.820,0.140,87.290,1071.070,2.730
122.000,-6.651,3.000,566.000,121.906,-6.215,0.051,2603.000,122.440,-9.060,6.360,27.170,2.190,107.830,0.190,347.600,801.000,651.000,9.190,10.340,5.660,2.910,-0.670,2.090,-7.060,45.270,4.970,5.020,136.820,0.120,87.290,1071.070,2.730
123.000,-6.651,3.000,566.000,122.902,-6.140,0.048,2608.000,123.400,-8.850,6.290,27.550,2.170,105.590,0.190,347.450,801.000,651.000,9.370,9.370,5.570,2.910,-0.580,2.090,-7.060,45.270,4.970,5.020,1.110,0.010,87.290,2350.370,0.680
124.000,-6.651,3.000,566.000,123.898,-6.065,0.045,2614.000,124.550,-8.590,6.190,28.010,2.140,102.830,0.190,347.270,801.000,651.000,8.200,8.200,5.460,2.910,-0.480,2.090,-7.060,45.280,4.970,5.020,1.110,0.010,87.290,280.730,0.680
125.000,-6.651,3.000,566.000,124.894,-5.991,0.043,2618.000,125.330,-8.440,6.120,25.530,2.130,98.140,0.200,349.950,801.000,651.000,7.420,7.420,5.520,2.640,-0.300,2.110,-7.060,42.510,5.200,4.770,1.110,0.010,87.290,280.730,0.680
126.000,-6.651,3.000,566.000,125.890,-5.917,0.042,2623.000,126.310,-8.270,6.040,25.920,2.120,95.720,0.200,349.810,801.000,651.000,6.440,6.440,5.430,2.640,-0.210,2.110,-7.050,42.540,5.200,4.770,1.110,0.010,87.290,280.730,0.680
127.000,-6.651,3.000,566.000,126.886,-5.843,0.040,2628.000,127.280,-8.100,5.950,26.330,2.110,93.280,0.200,349.670,801.000,651.000,5.450,5.450,5.330,2.640,-0.120,2.110,-7.050,42.570,5.190,4.770,1.110,0.010,87.290,280.730,0.680
128.000,-6.651,3.000,676.000,127.456,-6.259,0.031,2631.000,127.870,-7.990,5.900,26.580,2.110,91.810,0.200,349.580,801.000,651.000,4.860,4.860,5.270,2.640,-0.070,2.110,-7.040,42.600,5.190,4.770,1.110,0.010,73.060,280.730,0.680
129.000,-6.651,3.000,676.000,128.455,-6.256,0.027,2636.000,128.730,-7.800,5.820,31.120,2.110,93.750,0.150,345.340,801.000,651.000,3.990,3.990,4.980,3.010,-0.140,2.100,-7.040,46.770,4.820,5.130,3.140,0.020,73.060,308.460,0.930
130.000,-6.651,3.000,684.000,129.006,-8.261,0.009,2637.000,128.880,-7.770,5.810,31.200,2.110,93.360,0.150,345.320,801.000,651.000,3.840,3.840,4.970,3.010,-0.120,2.100,-7.040,46.780,4.820,5.130,3.140,0.020,73.060,308.460,0.930
140.000,-6.651,3.000,615.000,139.043,-8.229,0.079,3106.000,140.990,-4.110,10.050,32.560,6.640,171.780,0.190,205.660,847.000,697.000,5.770,10.310,8.470,5.410,-6.580,0.950,-6.650,73.500,1.890,6.380,32.630,0.110,142.190,151.110,1.910
141.000,-6.651,3.000,615.000,140.046,-8.223,0.072,3111.000,141.860,-4.520,10.040,32.620,6.680,171.810,0.190,205.590,847.000,697.000,4.810,11.270,8.450,5.410,-6.610,0.950,-6.640,73.920,1.840,6.380,32.630,0.110,157.190,151.110,1.910
142.000,-6.651,3.000,615.000,141.050,-8.217,0.064,3116.000,142.730,-4.940,10.020,32.690,6.710,171.850,0.190,205.520,847.000,697.000,3.850,12.230,8.430,5.410,-6.640,0.950,-6.630,74.340,1.790,6.380,28.830,0.100,157.190,138.830,1.780
143.000,-6.651,3.000,615.000,142.053,-8.210,0.058,3119.000,143.090,-5.060,0.000,0.000,6.720,-179.700,0.190,197.040,697.000,697.000,3.470,12.610,0.000,0.000,-6.720,-0.040,6.720,-179.700,-6.720,-0.040,28.830,0.000,154.150,132.520,1.780
144.000,-6.651,3.000,615.000,143.057,-8.203,0.054,3120.000,143.270,-5.120,0.000,0.000,6.720,-179.700,0.190,197.030,697.000,697.000,3.280,12.800,0.000,0.000,-6.720,-0.040,6.720,-179.700,-6.720,-0.040,28.830,0.000,154.150,132.520,1.780
145.000,-6.651,3.000,615.000,144.060,-8.195,0.043,1665.000,145.980,-6.620,7.150,10.780,1.060,129.350,0.100,16.550,849.000,69702.000,3.650,3.650,7.020,1.340,-0.670,0.820,-6.700,15.450,6.460,1.780,10.410,0.030,62.130,85.900,1.380
146.000,-6.651,3.000,698.000,145.064,-8.187,0.032,1665.000,145.980,-6.620,7.150,10.780,1.060,129.350,0.100,16.550,849.000,69702.000,3.650,3.650,7.020,1.340,-0.670,0.820,-6.700,15.450,6.460,1.780,10.410,0.030,62.130,85.900,1.380
147.000,-6.651,3.000,69702.000,148.279,-7.211,0.003,1651.000,148.350,-7.340,10.200,27.320,3.940,-171.900,0.190,356.670,849.000,69702.000,1.180,1.180,9.060,4.680,-3.900,-0.560,-6.600,35.250,5.390,3.810,34.340,0.110,157.590,156.290,1.960
148.000,-6.651,3.000,69702.000,149.211,-6.848,0.008,1646.000,149.270,-7.290,11.230,24.640,5.120,-173.770,0.180,356.560,849.000,69702.000,0.270,0.270,10.210,4.680,-5.090,-0.560,-6.570,35.460,5.350,3.810,34.340,0.120,145.550,156.290,1.960
149.000,-6.651,3.000,830.000,150.622,-4.828,0.009,1678.000,150.720,-5.350,16.310,49.900,9.910,-123.580,0.190,348.860,849.000,830.000,0.860,2.350,10.510,12.480,-5.480,-8.260,-6.560,43.950,4.720,4.550,23.070,0.110,135.990,122.670,1.670
156.000,-6.651,3.000,847.000,157.760,-7.104,0.016,1859.000,157.140,-7.800,10.360,30.830,6.640,-114.440,0.180,39.460,849.000,847.000,4.720,11.160,8.900,5.310,-2.750,-6.050,-6.210,-6.730,6.170,-0.730,22.350,0.080,144.740,120.760,1.660
157.000,-6.651,3.000,847.000,158.761,-7.114,0.027,1855.000,157.700,-8.250,11.480,8.000,6.630,-114.140,0.180,39.380,829.000,847.000,5.440,10.450,11.370,1.600,-2.710,-6.050,-9.630,-27.090,8.570,-4.380,22.350,0.110,144.740,120.760,1.660
158.000,-6.651,3.000,901.000,159.762,-7.124,0.040,1851.000,158.110,-8.700,11.670,2.640,6.610,-119.260,0.190,44.680,829.000,847.000,6.040,9.840,11.660,0.540,-3.230,-5.770,-9.810,-31.700,8.350,-5.150,5.890,0.060,144.740,78.710,1.140
159.000,-6.651,3.000,901.000,160.763,-7.134,0.047,1842.000,159.470,-9.530,12.140,17.440,6.590,-103.130,0.180,29.060,829.000,847.000,7.640,8.240,11.590,3.640,-1.500,-6.410,-10.360,-15.250,9.990,-2.720,47.770,0.160,127.840,195.330,2.210
160.000,-6.651,3.000,901.000,161.764,-7.144,0.055,1834.000,160.560,-10.060,9.980,48.220,6.570,-96.860,0.140,23.170,801.000,847.000,7.030,7.030,6.650,7.440,-0.790,-6.530,-5.960,8.970,5.880,0.930,84.950,0.090,29.300,268.230,2.640
124.000,-5.651,3.000,566.000,123.823,-5.068,0.060,1977.000,124.490,-1.720,-1.480,-179.370,-3.360,75.790,0.190,291.630,781.000,669.000,0.090,5.430,-1.480,-0.020,0.820,3.250,3.260,100.260,-0.580,3.200,36.050,0.000,128.510,269.850,2.000
125.000,-5.651,3.000,566.000,124.819,-4.994,0.057,1977.000,124.490,-1.720,-1.480,-179.370,-3.360,75.790,0.190,291.630,781.000,669.000,0.090,5.430,-1.480,-0.020,0.820,3.250,3.260,100.260,-0.580,3.200,36.050,0.000,128.510,269.850,2.000
126.000,-5.651,3.000,681.000,124.952,-6.556,0.034,2618.000,125.330,-8.440,6.120,25.530,2.130,98.140,0.200,349.950,801.000,651.000,7.420,7.420,5.520,2.640,-0.300,2.110,-7.060,42.510,5.200,4.770,1.110,0.010,87.290,280.730,0.680
127.000,-5.651,3.000,681.000,125.950,-6.643,0.029,2623.000,126.310,-8.270,6.040,25.920,2.120,95.720,0.200,349.810,801.000,651.000,6.440,6.440,5.430,2.640,-0.210,2.110,-7.050,42.540,5.200,4.770,1.110,0.010,87.290,280.730,0.680
128.000,-5.651,3.000,664.000,127.453,-5.259,0.041,1110.000,127.640,-2.890,4.840,-10.940,2.670,-95.250,0.170,65.570,781.000,679.000,0.080,0.080,4.750,-0.920,-0.240,-2.660,-5.680,-38.680,4.430,-3.550,0.310,0.010,12.540,257.420,0.460
129.000,-5.651,3.000,664.000,128.452,-5.256,0.044,1110.000,127.640,-2.890,4.840,-10.940,2.670,-95.250,0.170,65.570,781.000,679.000,0.080,0.080,4.750,-0.920,-0.240,-2.660,-5.680,-38.680,4.430,-3.550,0.310,0.010,12.540,257.420,0.460
130.000,-5.651,3.000,676.000,129.451,-5.253,0.036,2648.000,130.780,-6.810,5.650,56.900,2.060,112.310,0.200,320.900,801.000,651.000,1.670,1.670,3.080,4.730,-0.780,1.910,-7.030,71.120,2.270,6.650,3.140,0.010,73.060,308.460,0.930
131.000,-5.651,3.000,684.000,130.009,-7.260,0.003,2644.000,130.160,-7.310,5.690,56.210,2.090,114.160,0.200,320.980,801.000,651.000,2.460,2.460,3.170,4.730,-0.860,1.910,-7.030,71.050,2.280,6.650,3.140,0.010,73.060,308.460,0.930
136.000,-5.651,3.000,615.000,135.024,-7.248,0.062,2656.000,131.780,-5.810,5.580,65.940,2.000,116.710,0.070,313.100,801.000,651.000,0.260,0.260,2.280,5.100,-0.900,1.790,-7.020,78.950,1.350,6.890,3.140,0.000,73.060,308.460,0.930
137.000,-5.651,3.000,615.000,136.028,-7.244,0.078,2656.000,131.780,-5.810,5.580,65.940,2.000,116.710,0.070,313.100,801.000,651.000,0.260,0.260,2.280,5.100,-0.900,1.790,-7.020,78.950,1.350,6.890,3.140,0.000,73.060,308.460,0.930
138.000,-5.651,3.000,615.000,137.031,-7.239,0.076,3091.000,138.450,-3.110,2.410,-0.810,6.540,179.570,0.190,197.960,653.000,697.000,7.580,7.580,2.410,-0.030,-6.540,0.050,4.130,178.460,-4.130,0.110,22.500,0.030,140.680,126.630,1.670
139.000,-5.651,3.000,615.000,138.034,-7.235,0.071,3095.000,139.180,-3.340,2.170,-0.900,6.570,179.570,0.190,197.920,653.000,697.000,7.740,8.350,2.170,-0.030,-6.570,0.050,4.410,178.560,-4.400,0.110,27.320,0.030,157.730,135.980,1.740
140.000,-5.651,3.000,615.000,139.037,-7.229,0.064,3103.000,140.470,-3.860,10.060,32.530,6.620,171.750,0.190,205.690,847.000,697.000,6.350,9.740,8.480,5.410,-6.560,0.950,-6.660,73.250,1.920,6.380,27.320,0.100,157.730,135.980,1.740
141.000,-5.651,3.000,615.000,140.040,-7.223,0.056,3109.000,141.510,-4.360,10.040,32.600,6.660,171.800,0.190,205.620,847.000,697.000,5.200,10.890,8.460,5.410,-6.600,0.950,-6.650,73.750,1.860,6.380,32.630,0.110,141.700,151.110,1.910
