lon,lat,age,plate_id,recon_lon,recon_lat,distance_deg,sub_idx,trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
161.000,-8.745,9.000,847.000,166.222,-10.324,0.033,1784.000,165.150,-11.870,9.190,44.770,6.560,-105.610,0.170,33.910,849.000,847.000,6.490,6.490,6.530,6.480,-1.770,-6.320,-4.790,1.950,4.790,0.160,46.070,0.080,64.520,157.480,2.160
162.000,-8.745,9.000,847.000,167.226,-10.351,0.042,1780.000,165.720,-12.240,9.130,39.850,6.550,-110.630,0.120,39.130,849.000,847.000,5.820,5.820,7.010,5.850,-2.310,-6.130,-4.730,-3.360,4.720,-0.280,46.070,0.060,128.890,157.480,2.160
163.000,-8.745,9.000,847.000,168.231,-10.377,0.044,1760.000,168.560,-12.900,8.970,88.680,-6.570,-62.790,0.140,352.060,801.000,847.000,2.810,2.810,0.210,8.960,3.000,-5.840,-4.500,44.280,3.220,3.140,37.150,0.000,80.520,129.710,2.100
164.000,-8.745,9.000,827.000,168.954,-10.705,0.037,1756.000,169.220,-12.810,8.960,87.870,-6.580,-63.910,0.190,353.320,801.000,847.000,2.170,2.170,0.330,8.960,2.890,-5.910,-4.460,43.380,3.240,3.060,61.310,0.010,80.520,155.350,2.140
165.000,-8.745,9.000,827.000,169.838,-10.234,0.042,1748.000,170.570,-12.520,-8.980,100.110,-6.620,-52.380,0.190,342.040,801.000,847.000,0.800,0.800,-1.580,8.840,4.040,-5.250,-4.380,55.570,2.480,3.620,61.310,0.000,49.210,148.530,2.140
121.000,-7.745,9.000,668.000,119.394,-6.635,0.041,2799.000,119.230,-8.960,6.340,9.370,2.260,98.690,0.190,3.860,801.000,651.000,6.790,10.050,6.250,1.030,-0.340,2.230,-6.750,29.120,5.900,3.290,129.740,0.140,46.670,630.140,2.700
122.000,-7.745,9.000,566.000,121.938,-6.298,0.043,2816.000,122.410,-8.740,6.060,23.100,2.200,105.580,0.190,350.420,801.000,651.000,6.880,6.880,5.580,2.380,-0.590,2.120,-6.720,42.290,4.970,4.520,133.050,0.120,32.790,702.250,2.740
123.000,-7.745,9.000,566.000,122.910,-6.076,0.044,2821.000,123.380,-8.580,5.980,23.450,2.190,103.680,0.190,350.270,801.000,651.000,5.910,5.910,5.490,2.380,-0.520,2.120,-6.710,42.390,4.950,4.520,135.230,0.120,26.090,767.620,2.770
124.000,-7.745,9.000,566.000,123.881,-5.855,0.046,2825.000,124.160,-8.470,5.910,20.930,2.170,99.320,0.200,352.950,801.000,651.000,5.120,5.120,5.520,2.110,-0.350,2.150,-6.690,39.680,5.150,4.270,137.420,0.120,18.360,805.730,2.790
125.000,-7.745,9.000,566.000,124.851,-5.634,0.046,2010.000,124.420,-3.010,5.280,2.620,-3.600,73.280,0.170,299.860,781.000,669.000,0.080,5.030,5.280,0.240,1.040,3.450,-7.290,31.060,6.240,3.760,109.740,0.100,27.830,420.400,2.310
126.000,-7.745,9.000,676.000,124.382,-6.581,0.032,2827.000,124.550,-8.420,5.870,21.060,2.170,98.530,0.200,352.890,801.000,651.000,4.730,4.730,5.480,2.110,-0.320,2.150,-6.690,39.730,5.140,4.270,139.630,0.120,14.110,764.180,2.810
127.000,-7.745,9.000,676.000,125.379,-6.571,0.030,2833.000,125.740,-8.270,5.770,21.480,2.160,96.120,0.200,352.720,801.000,651.000,3.550,3.550,5.370,2.110,-0.230,2.150,-6.670,39.860,5.120,4.270,137.830,0.120,14.110,910.300,2.800
128.000,-7.745,9.000,676.000,126.376,-6.561,0.028,2837.000,126.520,-8.170,5.690,21.770,2.150,94.500,0.200,352.600,801.000,651.000,2.770,2.770,5.290,2.110,-0.170,2.150,-6.660,39.960,5.100,4.270,137.830,0.120,14.110,910.300,2.800
144.000,-7.745,9.000,615.000,141.232,-12.258,0.069,2257.000,144.090,-9.460,-7.190,125.790,-9.280,-13.540,0.190,355.090,849.000,688.000,0.100,1.440,-4.200,5.830,9.020,-2.170,-6.070,37.630,4.810,3.700,30.000,0.000,122.570,145.090,1.950
145.000,-7.745,9.000,615.000,142.245,-12.233,0.058,2257.000,144.090,-9.460,-7.190,125.790,-9.280,-13.540,0.190,355.090,849.000,688.000,0.100,1.440,-4.200,5.830,9.020,-2.170,-6.070,37.630,4.810,3.700,30.000,0.000,122.570,145.090,1.950
146.000,-7.745,9.000,615.000,143.259,-12.205,0.050,2257.000,144.090,-9.460,-7.190,125.790,-9.280,-13.540,0.190,355.090,849.000,688.000,0.100,1.440,-4.200,5.830,9.020,-2.170,-6.070,37.630,4.810,3.700,30.000,0.000,122.570,145.090,1.950
147.000,-7.745,9.000,698.000,144.272,-12.177,0.048,2257.000,144.090,-9.460,-7.190,125.790,-9.280,-13.540,0.190,355.090,849.000,688.000,0.100,1.440,-4.200,5.830,9.020,-2.170,-6.070,37.630,4.810,3.700,30.000,0.000,122.570,145.090,1.950
148.000,-7.745,9.000,830.000,153.140,-4.422,0.007,1865.000,153.320,-4.080,10.500,46.080,6.780,-103.370,0.170,27.310,849.000,847.000,1.120,20.710,7.280,7.560,-1.570,-6.600,-5.810,9.640,5.730,0.970,90.380,0.130,10.770,239.360,2.610
149.000,-7.745,9.000,830.000,153.885,-5.078,0.008,1858.000,154.220,-4.780,10.400,24.570,6.760,-124.860,0.160,49.150,849.000,847.000,2.280,19.550,9.450,4.320,-3.860,-5.550,-5.740,-12.280,5.610,-1.220,92.930,0.160,10.770,246.990,2.600
150.000,-7.745,9.000,830.000,154.630,-5.735,0.009,1853.000,154.990,-5.360,10.310,37.910,6.740,-111.520,0.200,36.110,849.000,847.000,3.250,18.590,8.130,6.330,-2.470,-6.270,-5.680,0.690,5.680,0.070,84.230,0.160,11.200,251.300,2.590
151.000,-7.745,9.000,830.000,155.376,-6.393,0.011,1848.000,155.790,-5.940,10.220,38.300,6.720,-111.130,0.200,36.030,849.000,847.000,4.230,17.600,8.020,6.330,-2.420,-6.270,-5.610,0.700,5.610,0.070,78.910,0.160,11.200,226.060,2.620
160.000,-7.745,9.000,847.000,165.246,-9.297,0.037,1792.000,164.150,-11.150,9.320,53.950,6.580,-96.290,0.140,24.230,849.000,847.000,7.720,7.720,5.480,7.540,-0.720,-6.540,-4.890,11.840,4.790,1.000,38.280,0.050,64.520,147.650,2.120
161.000,-7.745,9.000,847.000,166.250,-9.324,0.047,1788.000,164.600,-11.500,9.260,43.050,6.570,-107.250,0.160,35.350,849.000,847.000,7.150,7.150,6.770,6.320,-1.950,-6.280,-4.840,0.600,4.840,0.050,46.070,0.080,64.520,157.480,2.160
162.000,-7.745,9.000,847.000,167.254,-9.351,0.056,1782.000,165.450,-12.060,9.160,45.960,6.560,-104.480,0.170,32.880,849.000,847.000,6.140,6.140,6.370,6.590,-1.640,-6.350,-4.760,2.940,4.750,0.240,46.070,0.090,128.890,157.480,2.160
163.000,-7.745,9.000,827.000,167.585,-10.297,0.046,1779.000,165.810,-12.310,9.120,39.920,6.550,-110.580,0.120,39.110,849.000,847.000,5.710,5.710,6.990,5.850,-2.300,-6.130,-4.720,-3.370,4.710,-0.280,43.310,0.060,128.890,155.620,2.170
164.000,-7.745,9.000,827.000,168.471,-9.826,0.053,1758.000,168.850,-12.860,8.970,88.950,-6.570,-62.660,0.140,352.000,801.000,847.000,2.520,2.520,0.160,8.960,3.020,-5.840,-4.490,44.510,3.200,3.140,61.310,0.000,80.520,155.350,2.140
121.000,-6.745,9.000,668.000,119.383,-5.635,0.058,2799.000,119.230,-8.960,6.340,9.370,2.260,98.690,0.190,3.860,801.000,651.000,6.790,10.050,6.250,1.030,-0.340,2.230,-6.750,29.120,5.900,3.290,129.740,0.140,46.670,630.140,2.700
122.000,-6.745,9.000,566.000,121.713,-5.324,0.061,2816.000,122.410,-8.740,6.060,23.100,2.200,105.580,0.190,350.420,801.000,651.000,6.880,6.880,5.580,2.380,-0.590,2.120,-6.720,42.290,4.970,4.520,133.050,0.120,32.790,702.250,2.740
123.000,-6.745,9.000,566.000,122.685,-5.102,0.047,2010.000,124.420,-3.010,5.280,2.620,-3.600,73.280,0.170,299.860,781.000,669.000,0.080,5.030,5.280,0.240,1.040,3.450,-7.290,31.060,6.240,3.760,109.740,0.100,27.830,420.400,2.310
124.000,-6.745,9.000,566.000,123.657,-4.880,0.035,2010.000,124.420,-3.010,5.280,2.620,-3.600,73.280,0.170,299.860,781.000,669.000,0.080,5.030,5.280,0.240,1.040,3.450,-7.290,31.060,6.240,3.760,109.740,0.100,27.830,420.400,2.310
125.000,-6.745,9.000,566.000,124.628,-4.659,0.029,2010.000,124.420,-3.010,5.280,2.620,-3.600,73.280,0.170,299.860,781.000,669.000,0.080,5.030,5.280,0.240,1.040,3.450,-7.290,31.060,6.240,3.760,109.740,0.100,27.830,420.400,2.310
126.000,-6.745,9.000,566.000,125.599,-4.438,0.032,2010.000,124.420,-3.010,5.280,2.620,-3.600,73.280,0.170,299.860,781.000,669.000,0.080,5.030,5.280,0.240,1.040,3.450,-7.290,31.060,6.240,3.760,109.740,0.100,27.830,420.400,2.310
127.000,-6.745,9.000,566.000,126.571,-4.218,0.043,2010.000,124.420,-3.010,5.280,2.620,-3.600,73.280,0.170,299.860,781.000,669.000,0.080,5.030,5.280,0.240,1.040,3.450,-7.290,31.060,6.240,3.760,109.740,0.100,27.830,420.400,2.310
128.000,-6.745,9.000,676.000,126.367,-5.561,0.046,2838.000,126.720,-8.150,5.670,21.840,2.150,94.100,0.200,352.580,801.000,651.000,2.570,2.570,5.270,2.110,-0.150,2.150,-6.650,39.990,5.100,4.270,137.830,0.120,14.110,910.300,2.800
144.000,-6.745,9.000,615.000,141.206,-11.259,0.059,2257.000,144.090,-9.460,-7.190,125.790,-9.280,-13.540,0.190,355.090,849.000,688.000,0.100,1.440,-4.200,5.830,9.020,-2.170,-6.070,37.630,4.810,3.700,30.000,0.000,122.570,145.090,1.950
145.000,-6.745,9.000,615.000,142.218,-11.233,0.045,2257.000,144.090,-9.460,-7.190,125.790,-9.280,-13.540,0.190,355.090,849.000,688.000,0.100,1.440,-4.200,5.830,9.020,-2.170,-6.070,37.630,4.810,3.700,30.000,0.000,122.570,145.090,1.950
146.000,-6.745,9.000,698.000,143.230,-11.206,0.034,2257.000,144.090,-9.460,-7.190,125.790,-9.280,-13.540,0.190,355.090,849.000,688.000,0.100,1.440,-4.200,5.830,9.020,-2.170,-6.070,37.630,4.810,3.700,30.000,0.000,122.570,145.090,1.950
147.000,-6.745,9.000,69702.000,149.302,-8.662,0.016,2388.000,149.580,-9.530,-7.680,139.460,-9.660,-3.760,0.180,344.360,849.000,69702.000,0.850,0.850,-5.830,4.990,9.640,-0.630,-5.810,49.060,3.800,4.390,20.080,0.000,118.080,113.160,1.650
148.000,-6.745,9.000,69702.000,150.049,-7.999,0.016,2294.000,150.920,-8.350,-7.930,-171.940,-9.970,43.310,0.190,297.850,849.000,689.000,1.070,13.670,-7.850,-1.110,7.250,6.840,5.780,96.410,-0.640,5.740,20.470,0.000,124.350,115.800,1.660
149.000,-6.745,9.000,830.000,154.550,-4.329,0.009,1859.000,154.120,-4.660,10.410,24.530,6.760,-124.910,0.160,49.160,849.000,847.000,2.120,19.710,9.470,4.320,-3.870,-5.550,-5.750,-12.260,5.620,-1.220,92.930,0.160,10.770,246.990,2.600
150.000,-6.745,9.000,830.000,155.296,-4.987,0.008,1853.000,154.990,-5.360,10.310,37.910,6.740,-111.520,0.200,36.110,849.000,847.000,3.250,18.590,8.130,6.330,-2.470,-6.270,-5.680,0.690,5.680,0.070,84.230,0.160,11.200,251.300,2.590
