lon,lat,age,plate_id,recon_lon,recon_lat,distance_deg,sub_idx,trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
152.000,-20.363,13.000,801.000,149.068,-26.537,0.149,2775.000,151.930,-18.410,10.340,-45.470,8.790,136.270,0.170,198.160,922.000,853.000,3.190,3.190,7.250,-7.370,-6.350,6.070,-1.580,-55.550,0.890,-1.300,46.940,0.100,62.960,524.530,2.110
153.000,-20.363,13.000,801.000,150.114,-26.480,0.143,2779.000,152.630,-18.620,10.270,-45.880,8.710,135.800,0.170,197.940,922.000,853.000,3.890,3.890,7.150,-7.370,-6.250,6.070,-1.580,-55.550,0.890,-1.300,45.910,0.100,62.960,546.040,2.110
154.000,-20.363,13.000,801.000,151.159,-26.420,0.138,2780.000,152.810,-18.670,10.250,-39.110,8.690,142.550,0.190,191.020,922.000,853.000,4.070,4.070,7.950,-6.470,-6.900,5.280,-1.580,-48.680,1.040,-1.190,45.910,0.120,62.960,546.040,2.110
155.000,-20.363,13.000,801.000,152.203,-26.359,0.133,2792.000,155.090,-19.240,10.010,-50.090,8.450,131.380,0.180,199.950,922.000,853.000,3.950,6.310,6.420,-7.680,-5.580,6.340,-1.580,-58.370,0.830,-1.350,40.030,0.080,43.920,546.040,2.140
156.000,-20.363,13.000,833.000,153.247,-26.295,0.126,2796.000,155.850,-19.480,9.930,-48.960,8.370,132.430,0.190,198.070,922.000,853.000,3.200,7.060,6.520,-7.490,-5.650,6.180,-1.580,-56.750,0.870,-1.320,40.030,0.090,43.920,177.010,2.140
157.000,-20.363,13.000,890.000,154.290,-26.230,0.120,2808.000,157.940,-20.250,9.740,-62.260,8.170,118.880,0.190,209.120,922.000,853.000,1.060,9.190,4.530,-8.620,-3.950,7.150,-1.580,-68.590,0.580,-1.470,41.660,0.060,43.920,177.010,2.130
158.000,-20.363,13.000,890.000,155.332,-26.163,0.110,2813.000,158.830,-20.730,9.670,-66.670,8.100,114.340,0.200,212.410,922.000,853.000,0.100,10.160,3.830,-8.880,-3.340,7.380,-1.580,-72.240,0.480,-1.500,48.650,0.060,42.760,200.200,2.110
148.000,-19.363,13.000,801.000,144.822,-25.750,0.162,2761.000,149.370,-17.500,10.590,-57.410,9.050,124.540,0.170,212.360,922.000,853.000,0.590,0.590,5.710,-8.930,-5.130,7.450,-1.580,-69.010,0.570,-1.480,44.430,0.070,65.340,582.770,2.110
149.000,-19.363,13.000,801.000,145.868,-25.700,0.154,2762.000,149.540,-17.580,10.580,-45.950,9.030,135.980,0.190,200.740,922.000,853.000,0.770,0.770,7.350,-7.600,-6.500,6.280,-1.580,-57.440,0.850,-1.330,45.900,0.110,56.250,555.160,2.110
150.000,-19.363,13.000,801.000,146.913,-25.648,0.147,2765.000,150.100,-17.780,10.520,-46.260,8.970,135.630,0.190,200.570,922.000,853.000,1.340,1.340,7.280,-7.600,-6.420,6.280,-1.580,-57.420,0.850,-1.330,45.900,0.110,56.250,555.160,2.110
151.000,-19.363,13.000,801.000,147.957,-25.595,0.140,2770.000,151.020,-18.110,10.430,-46.790,8.880,135.020,0.190,200.290,922.000,853.000,2.280,2.280,7.140,-7.600,-6.280,6.280,-1.580,-57.400,0.850,-1.330,46.940,0.110,56.250,524.530,2.110
152.000,-19.363,13.000,801.000,149.001,-25.539,0.133,2773.000,151.580,-18.300,10.380,-45.270,8.820,136.500,0.170,198.270,922.000,853.000,2.840,2.840,7.300,-7.370,-6.400,6.070,-1.580,-55.550,0.890,-1.300,46.940,0.100,56.250,524.530,2.110
153.000,-19.363,13.000,801.000,150.045,-25.482,0.127,2778.000,152.450,-18.570,10.290,-45.770,8.730,135.920,0.170,198.000,922.000,853.000,3.710,3.710,7.170,-7.370,-6.270,6.070,-1.580,-55.550,0.890,-1.300,46.940,0.100,62.960,524.530,2.110
154.000,-19.363,13.000,801.000,151.088,-25.422,0.121,2780.000,152.810,-18.670,10.250,-39.110,8.690,142.550,0.190,191.020,922.000,853.000,4.070,4.070,7.950,-6.470,-6.900,5.280,-1.580,-48.680,1.040,-1.190,45.910,0.120,62.960,546.040,2.110
155.000,-19.363,13.000,801.000,152.130,-25.361,0.117,2783.000,153.400,-18.780,10.180,-39.410,8.620,142.210,0.190,190.830,922.000,853.000,4.640,4.640,7.870,-6.470,-6.820,5.280,-1.580,-48.680,1.040,-1.190,45.910,0.120,62.960,546.040,2.110
149.000,-18.363,13.000,801.000,145.808,-24.701,0.138,2762.000,149.540,-17.580,10.580,-45.950,9.030,135.980,0.190,200.740,922.000,853.000,0.770,0.770,7.350,-7.600,-6.500,6.280,-1.580,-57.440,0.850,-1.330,45.900,0.110,56.250,555.160,2.110
150.000,-18.363,13.000,801.000,146.851,-24.650,0.131,2762.000,149.540,-17.580,10.580,-45.950,9.030,135.980,0.190,200.740,922.000,853.000,0.770,0.770,7.350,-7.600,-6.500,6.280,-1.580,-57.440,0.850,-1.330,45.900,0.110,56.250,555.160,2.110
151.000,-18.363,13.000,801.000,147.894,-24.596,0.124,2767.000,150.470,-17.910,10.490,-46.470,8.940,135.390,0.190,200.460,922.000,853.000,1.720,1.720,7.220,-7.600,-6.360,6.280,-1.580,-57.410,0.850,-1.330,45.900,0.110,56.250,555.160,2.110
149.000,-17.363,13.000,801.000,145.750,-23.703,0.123,2761.000,149.370,-17.500,10.590,-57.410,9.050,124.540,0.170,212.360,922.000,853.000,0.590,0.590,5.710,-8.930,-5.130,7.450,-1.580,-69.010,0.570,-1.480,44.430,0.070,65.340,582.770,2.110
144.000,-12.363,13.000,888.000,140.317,-18.934,0.124,1952.000,144.080,-12.840,-11.330,156.160,-9.790,-21.900,0.180,0.090,922.000,688.000,0.090,8.990,-10.360,4.580,9.080,-3.650,1.580,144.330,-1.280,0.920,26.110,0.000,116.870,140.640,1.910
145.000,-12.363,13.000,888.000,141.349,-18.893,0.115,1952.000,144.080,-12.840,-11.330,156.160,-9.790,-21.900,0.180,0.090,922.000,688.000,0.090,8.990,-10.360,4.580,9.080,-3.650,1.580,144.330,-1.280,0.920,26.110,0.000,116.870,140.640,1.910
146.000,-12.363,13.000,888.000,142.380,-18.850,0.109,1952.000,144.080,-12.840,-11.330,156.160,-9.790,-21.900,0.180,0.090,922.000,688.000,0.090,8.990,-10.360,4.580,9.080,-3.650,1.580,144.330,-1.280,0.920,26.110,0.000,116.870,140.640,1.910
147.000,-12.363,13.000,801.000,143.411,-18.805,0.095,2758.000,148.920,-17.230,10.630,-57.090,9.090,124.910,0.170,212.490,922.000,853.000,0.080,0.080,5.780,-8.930,-5.200,7.450,-1.580,-69.030,0.570,-1.480,44.430,0.070,65.340,178.430,2.110
148.000,-12.363,13.000,836.000,144.442,-18.758,0.079,2758.000,148.920,-17.230,10.630,-57.090,9.090,124.910,0.170,212.490,922.000,853.000,0.080,0.080,5.780,-8.930,-5.200,7.450,-1.580,-69.030,0.570,-1.480,44.430,0.070,65.340,178.430,2.110
149.000,-12.363,13.000,836.000,145.472,-18.709,0.063,2758.000,148.920,-17.230,10.630,-57.090,9.090,124.910,0.170,212.490,922.000,853.000,0.080,0.080,5.780,-8.930,-5.200,7.450,-1.580,-69.030,0.570,-1.480,44.430,0.070,65.340,178.430,2.110
167.000,-12.363,13.000,827.000,175.585,-13.047,0.024,2957.000,176.600,-12.090,7.850,59.110,1.470,-96.370,0.200,230.310,901.000,847.000,3.450,7.820,4.030,6.740,-0.160,-1.460,-6.540,53.800,3.860,5.270,96.060,0.080,28.440,159.850,2.490
168.000,-12.363,13.000,857.000,164.953,-17.428,0.116,2813.000,158.830,-20.730,9.670,-66.670,8.100,114.340,0.200,212.410,922.000,853.000,0.100,10.160,3.830,-8.880,-3.340,7.380,-1.580,-72.240,0.480,-1.500,48.650,0.060,42.760,200.200,2.110
144.000,-11.363,13.000,801.000,140.275,-17.934,0.110,1952.000,144.080,-12.840,-11.330,156.160,-9.790,-21.900,0.180,0.090,922.000,688.000,0.090,8.990,-10.360,4.580,9.080,-3.650,1.580,144.330,-1.280,0.920,26.110,0.000,116.870,140.640,1.910
145.000,-11.363,13.000,888.000,141.304,-17.894,0.100,1952.000,144.080,-12.840,-11.330,156.160,-9.790,-21.900,0.180,0.090,922.000,688.000,0.090,8.990,-10.360,4.580,9.080,-3.650,1.580,144.330,-1.280,0.920,26.110,0.000,116.870,140.640,1.910
146.000,-11.363,13.000,888.000,142.333,-17.851,0.092,1952.000,144.080,-12.840,-11.330,156.160,-9.790,-21.900,0.180,0.090,922.000,688.000,0.090,8.990,-10.360,4.580,9.080,-3.650,1.580,144.330,-1.280,0.920,26.110,0.000,116.870,140.640,1.910
147.000,-11.363,13.000,888.000,143.362,-17.806,0.087,1952.000,144.080,-12.840,-11.330,156.160,-9.790,-21.900,0.180,0.090,922.000,688.000,0.090,8.990,-10.360,4.580,9.080,-3.650,1.580,144.330,-1.280,0.920,26.110,0.000,116.870,140.640,1.910
148.000,-11.363,13.000,878.000,144.391,-17.760,0.076,2758.000,148.920,-17.230,10.630,-57.090,9.090,124.910,0.170,212.490,922.000,853.000,0.080,0.080,5.780,-8.930,-5.200,7.450,-1.580,-69.030,0.570,-1.480,44.430,0.070,65.340,178.430,2.110
149.000,-11.363,13.000,878.000,145.419,-17.711,0.059,2758.000,148.920,-17.230,10.630,-57.090,9.090,124.910,0.170,212.490,922.000,853.000,0.080,0.080,5.780,-8.930,-5.200,7.450,-1.580,-69.030,0.570,-1.480,44.430,0.070,65.340,178.430,2.110
150.000,-11.363,13.000,878.000,146.446,-17.660,0.042,2758.000,148.920,-17.230,10.630,-57.090,9.090,124.910,0.170,212.490,922.000,853.000,0.080,0.080,5.780,-8.930,-5.200,7.450,-1.580,-69.030,0.570,-1.480,44.430,0.070,65.340,178.430,2.110
151.000,-11.363,13.000,836.000,147.473,-17.607,0.025,2758.000,148.920,-17.230,10.630,-57.090,9.090,124.910,0.170,212.490,922.000,853.000,0.080,0.080,5.780,-8.930,-5.200,7.450,-1.580,-69.030,0.570,-1.480,44.430,0.070,65.340,178.430,2.110
165.000,-11.363,13.000,861.000,161.806,-16.675,0.086,2813.000,158.830,-20.730,9.670,-66.670,8.100,114.340,0.200,212.410,922.000,853.000,0.100,10.160,3.830,-8.880,-3.340,7.380,-1.580,-72.240,0.480,-1.500,48.650,0.060,42.760,200.200,2.110
166.000,-11.363,13.000,827.000,174.169,-12.813,0.039,2947.000,175.120,-10.790,7.870,83.810,-1.470,-70.490,0.200,205.480,901.000,847.000,5.440,5.830,0.850,7.830,0.490,-1.390,-6.580,78.280,1.340,6.440,110.120,0.020,87.450,166.120,2.480
167.000,-11.363,13.000,827.000,174.983,-12.237,0.023,2952.000,175.950,-11.320,7.870,58.910,1.470,-95.980,0.200,230.440,901.000,847.000,4.450,6.820,4.060,6.740,-0.150,-1.460,-6.560,53.500,3.900,5.270,100.890,0.090,25.190,162.110,2.350
168.000,-11.363,13.000,827.000,175.794,-11.662,0.006,2953.000,176.080,-11.470,7.860,58.950,1.470,-96.060,0.200,230.420,901.000,847.000,4.250,7.020,4.060,6.740,-0.160,-1.460,-6.560,53.560,3.900,5.270,100.890,0.090,25.190,162.110,2.350
169.000,-11.363,13.000,827.000,176.604,-11.088,0.011,2953.000,176.080,-11.470,7.860,58.950,1.470,-96.060,0.200,230.420,901.000,847.000,4.250,7.020,4.060,6.740,-0.160,-1.460,-6.560,53.560,3.900,5.270,100.890,0.090,25.190,162.110,2.350
144.000,-10.363,13.000,801.000,140.232,-16.935,0.096,1952.000,144.080,-12.840,-11.330,156.160,-9.790,-21.900,0.180,0.090,922.000,688.000,0.090,8.990,-10.360,4.580,9.080,-3.650,1.580,144.330,-1.280,0.920,26.110,0.000,116.870,140.640,1.910
145.000,-10.363,13.000,888.000,141.260,-16.895,0.085,1952.000,144.080,-12.840,-11.330,156.160,-9.790,-21.900,0.180,0.090,922.000,688.000,0.090,8.990,-10.360,4.580,9.080,-3.650,1.580,144.330,-1.280,0.920,26.110,0.000,116.870,140.640,1.910
146.000,-10.363,13.000,888.000,142.287,-16.852,0.076,1952.000,144.080,-12.840,-11.330,156.160,-9.790,-21.900,0.180,0.090,922.000,688.000,0.090,8.990,-10.360,4.580,9.080,-3.650,1.580,144.330,-1.280,0.920,26.110,0.000,116.870,140.640,1.910
147.000,-10.363,13.000,888.000,143.313,-16.807,0.070,1952.000,144.080,-12.840,-11.330,156.160,-9.790,-21.900,0.180,0.090,922.000,688.000,0.090,8.990,-10.360,4.580,9.080,-3.650,1.580,144.330,-1.280,0.920,26.110,0.000,116.870,140.640,1.910
148.000,-10.363,13.000,878.000,144.340,-16.761,0.068,1953.000,144.270,-12.840,-11.350,156.200,-9.810,-21.860,0.180,0.050,922.000,688.000,0.270,8.810,-10.380,4.580,9.100,-3.650,1.580,144.330,-1.280,0.920,26.110,0.000,122.000,140.640,1.910
149.000,-10.363,13.000,878.000,145.366,-16.712,0.060,2758.000,148.920,-17.230,10.630,-57.090,9.090,124.910,0.170,212.490,922.000,853.000,0.080,0.080,5.780,-8.930,-5.200,7.450,-1.580,-69.030,0.570,-1.480,44.430,0.070,65.340,178.430,2.110
150.000,-10.363,13.000,698.000,146.391,-16.661,0.043,2758.000,148.920,-17.230,10.630,-57.090,9.090,124.910,0.170,212.490,922.000,853.000,0.080,0.080,5.780,-8.930,-5.200,7.450,-1.580,-69.030,0.570,-1.480,44.430,0.070,65.340,178.430,2.110
151.000,-10.363,13.000,836.000,147.416,-16.609,0.027,2758.000,148.920,-17.230,10.630,-57.090,9.090,124.910,0.170,212.490,922.000,853.000,0.080,0.080,5.780,-8.930,-5.200,7.450,-1.580,-69.030,0.570,-1.480,44.430,0.070,65.340,178.430,2.110
152.000,-10.363,13.000,836.000,148.441,-16.554,0.014,2758.000,148.920,-17.230,10.630,-57.090,9.090,124.910,0.170,212.490,922.000,853.000,0.080,0.080,5.780,-8.930,-5.200,7.450,-1.580,-69.030,0.570,-1.480,44.430,0.070,65.340,178.430,2.110
153.000,-10.363,13.000,836.000,149.466,-16.498,0.016,2758.000,148.920,-17.230,10.630,-57.090,9.090,124.910,0.170,212.490,922.000,853.000,0.080,0.080,5.780,-8.930,-5.200,7.450,-1.580,-69.030,0.570,-1.480,44.430,0.070,65.340,178.430,2.110
162.000,-10.363,13.000,847.000,168.839,-12.461,0.034,2916.000,169.350,-10.550,7.820,85.410,-1.510,-66.110,0.180,203.610,901.000,847.000,0.090,19.230,0.630,7.790,0.610,-1.380,-6.530,79.120,1.230,6.410,115.000,0.010,361.950,168.240,2.590
163.000,-10.363,13.000,847.000,169.846,-12.496,0.034,2917.000,169.520,-10.560,-7.820,119.920,-1.510,-31.680,0.180,169.110,901.000,847.000,0.090,0.090,-3.900,6.780,1.280,-0.790,6.530,113.660,-2.620,5.980,112.930,0.000,723.240,167.340,2.570
164.000,-10.363,13.000,847.000,170.853,-12.530,0.038,2922.000,170.400,-10.400,-7.840,120.120,-1.500,-31.830,0.180,168.950,901.000,847.000,0.970,0.970,-3.930,6.780,1.280,-0.790,6.550,113.960,-2.660,5.980,114.540,0.000,723.240,168.040,2.590
165.000,-10.363,13.000,827.000,172.753,-12.579,0.044,2933.000,172.510,-10.090,-7.870,116.590,-1.490,-36.220,0.200,172.550,901.000,847.000,3.070,3.070,-3.520,7.040,1.200,-0.880,6.580,110.710,-2.330,6.150,113.140,0.000,146.360,167.430,2.570
166.000,-10.363,13.000,827.000,173.569,-12.003,0.031,2943.000,174.390,-10.450,7.880,83.620,-1.480,-70.200,0.200,205.620,901.000,847.000,5.040,5.040,0.870,7.830,0.500,-1.390,-6.580,77.990,1.370,6.440,112.560,0.020,145.340,167.170,2.560
167.000,-10.363,13.000,827.000,174.384,-11.427,0.015,2945.000,174.750,-10.620,7.880,83.720,-1.480,-70.340,0.200,205.550,901.000,847.000,5.430,5.430,0.860,7.830,0.500,-1.390,-6.580,78.130,1.350,6.440,110.120,0.020,87.450,166.120,2.480
168.000,-10.363,13.000,827.000,175.197,-10.852,0.002,2947.000,175.120,-10.790,7.870,83.810,-1.470,-70.490,0.200,205.480,901.000,847.000,5.440,5.830,0.850,7.830,0.490,-1.390,-6.580,78.280,1.340,6.440,110.120,0.020,87.450,166.120,2.480
148.000,-9.363,13.000,698.000,144.289,-15.762,0.051,1953.000,144.270,-12.840,-11.350,156.200,-9.810,-21.860,0.180,0.050,922.000,688.000,0.270,8.810,-10.380,4.580,9.100,-3.650,1.580,144.330,-1.280,0.920,26.110,0.000,122.000,140.640,1.910
149.000,-9.363,13.000,698.000,145.313,-15.713,0.050,1958.000,145.210,-12.840,-11.450,159.030,-9.910,-19.020,0.200,357.230,922.000,688.000,1.190,7.900,-10.690,4.100,9.370,-3.230,1.580,146.960,-1.320,0.860,26.110,0.000,122.000,140.640,1.910
150.000,-9.363,13.000,836.000,146.337,-15.663,0.050,1963.000,146.220,-12.790,-11.560,159.230,-10.020,-18.800,0.200,357.010,922.000,688.000,2.180,6.900,-10.810,4.100,9.490,-3.230,1.580,146.980,-1.330,0.860,32.010,0.000,94.610,176.900,2.040
151.000,-9.363,13.000,836.000,147.360,-15.610,0.038,2758.000,148.920,-17.230,10.630,-57.090,9.090,124.910,0.170,212.490,922.000,853.000,0.080,0.080,5.780,-8.930,-5.200,7.450,-1.580,-69.030,0.570,-1.480,44.430,0.070,65.340,178.430,2.110
152.000,-9.363,13.000,836.000,148.383,-15.556,0.031,2758.000,148.920,-17.230,10.630,-57.090,9.090,124.910,0.170,212.490,922.000,853.000,0.080,0.080,5.780,-8.930,-5.200,7.450,-1.580,-69.030,0.570,-1.480,44.430,0.070,65.340,178.430,2.110
153.000,-9.363,13.000,836.000,149.405,-15.500,0.031,2758.000,148.920,-17.230,10.630,-57.090,9.090,124.910,0.170,212.490,922.000,853.000,0.080,0.080,5.780,-8.930,-5.200,7.450,-1.580,-69.030,0.570,-1.480,44.430,0.070,65.340,178.430,2.110
161.000,-9.363,13.000,847.000,167.869,-11.426,0.024,2910.000,168.360,-10.120,7.820,85.130,-1.510,-65.810,0.180,203.780,901.000,847.000,1.150,18.170,0.660,7.790,0.620,-1.380,-6.540,78.720,1.280,6.410,115.000,0.010,361.950,168.240,2.590
162.000,-9.363,13.000,847.000,168.875,-11.462,0.018,2916.000,169.350,-10.550,7.820,85.410,-1.510,-66.110,0.180,203.610,901.000,847.000,0.090,19.230,0.630,7.790,0.610,-1.380,-6.530,79.120,1.230,6.410,115.000,0.010,361.950,168.240,2.590
163.000,-9.363,13.000,847.000,169.881,-11.496,0.017,2918.000,169.700,-10.530,-7.820,119.960,-1.510,-31.710,0.180,169.080,901.000,847.000,0.260,0.260,-3.910,6.780,1.280,-0.790,6.530,113.720,-2.630,5.980,112.930,0.000,723.240,167.340,2.570
164.000,-9.363,13.000,827.000,171.336,-12.343,0.036,2925.000,170.940,-10.290,-7.840,120.230,-1.500,-31.930,0.180,168.850,901.000,847.000,1.510,1.510,-3.950,6.780,1.270,-0.790,6.560,114.150,-2.680,5.980,114.070,0.000,420.480,167.840,2.580
165.000,-9.363,13.000,827.000,172.155,-11.767,0.028,2930.000,171.920,-10.160,-7.860,116.470,-1.490,-36.100,0.200,172.650,901.000,847.000,2.480,2.480,-3.500,7.040,1.210,-0.880,6.570,110.510,-2.300,6.150,113.610,0.000,156.330,167.640,2.580
166.000,-9.363,13.000,827.000,172.973,-11.191,0.020,2935.000,172.900,-10.040,-7.870,116.680,-1.480,-36.300,0.200,172.480,901.000,847.000,3.460,3.460,-3.530,7.040,1.200,-0.880,6.580,110.850,-2.340,6.150,113.140,0.000,146.360,167.430,2.570
151.000,-8.363,13.000,830.000,156.652,-7.238,0.051,2096.000,153.710,-6.960,-12.470,-121.350,-10.940,60.290,0.200,275.270,922.000,689.000,4.040,11.510,-6.490,-10.650,5.420,9.500,1.570,-132.550,-1.060,-1.150,26.420,0.000,114.710,126.790,1.920
152.000,-8.363,13.000,836.000,148.325,-14.557,0.033,1973.000,148.250,-12.680,-11.770,159.620,-10.230,-18.400,0.200,356.560,922.000,688.000,4.160,4.920,-11.030,4.100,9.710,-3.230,1.580,147.000,-1.330,0.860,33.480,0.000,76.090,154.220,2.070
153.000,-8.363,13.000,836.000,149.345,-14.501,0.034,1976.000,148.850,-12.610,-11.830,177.040,-10.290,-0.980,0.200,339.110,922.000,688.000,4.320,4.320,-11.810,0.610,10.290,-0.180,1.580,164.320,-1.520,0.430,31.280,0.000,100.080,146.820,2.020
160.000,-8.363,13.000,847.000,166.900,-10.391,0.015,2903.000,167.200,-9.600,7.830,84.190,-1.520,-66.090,0.180,204.600,901.000,847.000,2.410,16.910,0.790,7.790,0.610,-1.390,-6.550,77.640,1.400,6.400,117.450,0.020,492.280,169.160,2.610
161.000,-8.363,13.000,847.000,167.906,-10.427,0.008,2908.000,168.030,-9.970,7.820,84.420,-1.510,-66.330,0.180,204.460,901.000,847.000,1.510,17.810,0.760,7.790,0.610,-1.390,-6.540,77.970,1.360,6.400,115.000,0.020,361.950,168.240,2.590
162.000,-8.363,13.000,847.000,168.911,-10.462,0.002,2914.000,169.020,-10.400,7.820,85.320,-1.510,-66.010,0.180,203.670,901.000,847.000,0.440,18.880,0.640,7.790,0.610,-1.380,-6.530,78.990,1.250,6.410,115.000,0.010,361.950,168.240,2.590
163.000,-8.363,13.000,827.000,169.918,-12.106,0.028,2918.000,169.700,-10.530,-7.820,119.960,-1.510,-31.710,0.180,169.080,901.000,847.000,0.260,0.260,-3.910,6.780,1.280,-0.790,6.530,113.720,-2.630,5.980,112.930,0.000,723.240,167.340,2.570
164.000,-8.363,13.000,827.000,170.740,-11.530,0.021,2922.000,170.400,-10.400,-7.840,120.120,-1.500,-31.830,0.180,168.950,901.000,847.000,0.970,0.970,-3.930,6.780,1.280,-0.790,6.550,113.960,-2.660,5.980,114.540,0.000,723.240,168.040,2.590
133.000,-7.363,13.000,801.000,128.864,-14.245,0.131,1092.000,133.320,-8.150,7.090,7.820,12.610,-115.510,0.170,72.180,781.000,679.000,0.080,0.080,7.030,0.970,-5.430,-11.390,-10.570,-82.100,1.450,-10.470,90.660,0.120,36.140,342.700,2.560
134.000,-7.363,13.000,801.000,129.887,-14.227,0.121,1092.000,133.320,-8.150,7.090,7.820,12.610,-115.510,0.170,72.180,781.000,679.000,0.080,0.080,7.030,0.970,-5.430,-11.390,-10.570,-82.100,1.450,-10.470,90.660,0.120,36.140,342.700,2.560
135.000,-7.363,13.000,801.000,130.910,-14.208,0.113,1092.000,133.320,-8.150,7.090,7.820,12.610,-115.510,0.170,72.180,781.000,679.000,0.080,0.080,7.030,0.970,-5.430,-11.390,-10.570,-82.100,1.450,-10.470,90.660,0.120,36.140,342.700,2.560
136.000,-7.363,13.000,801.000,131.933,-14.186,0.108,1092.000,133.320,-8.150,7.090,7.820,12.610,-115.510,0.170,72.180,781.000,679.000,0.080,0.080,7.030,0.970,-5.430,-11.390,-10.570,-82.100,1.450,-10.470,90.660,0.120,36.140,342.700,2.560
151.000,-7.363,13.000,830.000,157.328,-6.497,0.059,2852.000,159.670,-4.080,7.920,64.290,-1.530,-81.470,0.190,223.350,901.000,847.000,7.390,7.390,3.430,7.130,0.230,-1.520,-6.700,56.940,3.660,5.620,135.120,0.070,6.440,179.410,2.800
