lon,lat,age,plate_id,recon_lon,recon_lat,distance_deg,sub_idx,trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
165.000,-9.337,8.000,827.000,169.337,-10.426,0.035,1687.000,169.990,-12.320,-9.030,99.720,-6.620,-52.520,0.190,341.880,801.000,847.000,0.640,0.640,-1.530,8.900,4.030,-5.260,-4.450,55.580,2.520,3.670,55.040,0.000,102.220,149.130,2.140
166.000,-9.337,8.000,827.000,170.241,-10.001,0.037,1684.000,170.510,-12.100,-9.050,110.430,-6.640,-42.120,0.180,331.550,801.000,847.000,0.090,0.090,-3.160,8.480,4.930,-4.450,-4.430,66.350,1.780,4.050,58.510,0.000,62.540,145.040,2.130
121.000,-8.337,8.000,652.000,119.584,-7.485,0.027,2734.000,119.370,-8.990,6.270,9.950,2.250,97.540,0.190,3.370,801.000,651.000,6.790,10.390,6.170,1.080,-0.300,2.230,-6.750,29.660,5.860,3.340,127.120,0.130,59.260,669.710,2.660
122.000,-8.337,8.000,652.000,120.581,-7.461,0.028,2740.000,120.490,-9.060,6.160,10.130,2.240,95.000,0.180,3.190,801.000,651.000,7.890,9.290,6.060,1.080,-0.200,2.230,-6.740,29.720,5.850,3.340,127.120,0.120,59.260,669.710,2.660
123.000,-8.337,8.000,652.000,121.579,-7.437,0.026,2747.000,121.830,-8.890,6.030,23.540,2.210,104.930,0.190,350.040,801.000,651.000,7.950,7.950,5.520,2.410,-0.570,2.140,-6.720,42.770,4.930,4.560,137.510,0.120,49.400,1256.470,2.790
124.000,-8.337,8.000,652.000,122.577,-7.413,0.023,2752.000,122.800,-8.720,5.930,23.940,2.190,102.700,0.190,349.890,801.000,651.000,6.980,6.980,5.420,2.410,-0.480,2.140,-6.710,42.860,4.920,4.560,137.510,0.120,49.400,1256.470,2.790
125.000,-8.337,8.000,652.000,123.574,-7.390,0.021,2757.000,123.770,-8.550,5.830,24.360,2.170,100.420,0.190,349.750,801.000,651.000,6.000,6.000,5.320,2.410,-0.390,2.140,-6.700,42.960,4.900,4.560,137.510,0.120,49.400,1256.470,2.790
144.000,-8.337,8.000,615.000,141.539,-12.381,0.076,2292.000,143.370,-8.420,-7.470,120.200,-9.630,-20.370,0.190,2.340,849.000,69702.000,0.100,6.770,-3.760,6.460,9.030,-3.350,-6.130,30.750,5.270,3.140,30.590,0.000,124.760,146.180,1.940
145.000,-8.337,8.000,615.000,142.552,-12.359,0.070,2292.000,143.370,-8.420,-7.470,120.200,-9.630,-20.370,0.190,2.340,849.000,69702.000,0.100,6.770,-3.760,6.460,9.030,-3.350,-6.130,30.750,5.270,3.140,30.590,0.000,124.760,146.180,1.940
146.000,-8.337,8.000,615.000,143.564,-12.335,0.068,2293.000,143.560,-8.430,-7.480,120.300,-9.640,-20.360,0.190,2.310,849.000,69702.000,0.290,6.570,-3.780,6.460,9.030,-3.350,-6.130,30.800,5.260,3.140,30.590,0.000,124.760,146.180,1.940
147.000,-8.337,8.000,698.000,144.577,-12.311,0.067,2300.000,144.870,-8.480,-7.540,121.010,-9.670,-20.270,0.180,2.120,849.000,69702.000,1.580,5.280,-3.880,6.460,9.070,-3.350,-6.070,31.120,5.190,3.140,32.920,0.000,123.400,156.470,1.990
148.000,-8.337,8.000,698.000,145.589,-12.285,0.050,3172.000,148.510,-11.970,0.000,0.000,5.790,-146.460,0.200,178.500,849.000,615.000,0.100,0.100,0.000,0.000,-4.820,-3.200,5.790,-146.460,-4.820,-3.200,38.540,0.000,77.430,174.680,2.110
149.000,-8.337,8.000,698.000,146.601,-12.258,0.033,3172.000,148.510,-11.970,0.000,0.000,5.790,-146.460,0.200,178.500,849.000,615.000,0.100,0.100,0.000,0.000,-4.820,-3.200,5.790,-146.460,-4.820,-3.200,38.540,0.000,77.430,174.680,2.110
150.000,-8.337,8.000,830.000,153.648,-6.031,0.019,1793.000,154.240,-5.100,10.380,37.650,6.750,-111.730,0.200,35.930,849.000,847.000,2.800,18.630,8.220,6.340,-2.500,-6.270,-5.740,0.770,5.740,0.080,95.340,0.170,14.900,252.830,2.590
160.000,-8.337,8.000,847.000,164.650,-9.705,0.029,1730.000,163.690,-11.040,9.370,39.890,6.580,-110.210,0.130,37.870,849.000,847.000,7.430,7.430,7.190,6.010,-2.270,-6.180,-4.940,-1.910,4.930,-0.160,71.070,0.090,85.220,212.950,2.340
161.000,-8.337,8.000,847.000,165.654,-9.730,0.039,1724.000,164.440,-11.600,9.270,44.360,6.560,-105.830,0.170,33.770,849.000,847.000,6.500,6.500,6.630,6.480,-1.790,-6.310,-4.860,2.030,4.860,0.170,38.310,0.080,85.220,149.140,2.110
162.000,-8.337,8.000,847.000,166.657,-9.754,0.048,1719.000,165.090,-12.010,9.190,45.800,6.550,-104.500,0.030,32.660,801.000,847.000,5.740,5.740,6.410,6.590,-1.640,-6.340,-4.800,3.030,4.790,0.250,32.700,0.010,132.560,119.450,1.990
163.000,-8.337,8.000,827.000,167.085,-10.372,0.042,1703.000,167.280,-12.800,9.030,87.520,-6.550,-63.410,0.180,352.230,801.000,847.000,3.350,3.350,0.390,9.020,2.930,-5.860,-4.610,43.640,3.340,3.180,46.870,0.010,129.820,144.040,2.160
164.000,-8.337,8.000,827.000,167.993,-9.948,0.048,1697.000,168.280,-12.660,9.020,88.590,-6.570,-62.800,0.140,351.830,801.000,847.000,2.360,2.360,0.220,9.020,3.000,-5.850,-4.550,44.560,3.240,3.190,46.870,0.000,128.750,149.560,2.160
121.000,-7.337,8.000,668.000,119.569,-6.351,0.046,2734.000,119.370,-8.990,6.270,9.950,2.250,97.540,0.190,3.370,801.000,651.000,6.790,10.390,6.170,1.080,-0.300,2.230,-6.750,29.660,5.860,3.340,127.120,0.130,59.260,669.710,2.660
122.000,-7.337,8.000,566.000,121.868,-6.078,0.048,2749.000,122.220,-8.820,5.990,23.700,2.200,104.040,0.190,349.980,801.000,651.000,7.560,7.560,5.480,2.410,-0.530,2.140,-6.720,42.810,4.930,4.560,137.510,0.120,49.400,1256.470,2.790
123.000,-7.337,8.000,566.000,122.845,-5.880,0.049,2755.000,123.380,-8.620,5.870,24.190,2.180,101.340,0.190,349.800,801.000,651.000,6.390,6.390,5.360,2.410,-0.430,2.140,-6.700,42.920,4.910,4.560,137.510,0.120,49.400,1256.470,2.790
124.000,-7.337,8.000,566.000,123.822,-5.683,0.049,2759.000,124.160,-8.490,5.790,21.730,2.170,96.700,0.200,352.480,801.000,651.000,5.610,5.610,5.380,2.150,-0.250,2.150,-6.690,40.210,5.110,4.320,137.510,0.120,49.400,1256.470,2.790
125.000,-7.337,8.000,566.000,124.799,-5.486,0.051,2764.000,125.150,-8.360,5.690,22.140,2.160,94.340,0.200,352.330,801.000,651.000,4.630,4.630,5.270,2.150,-0.160,2.150,-6.680,40.320,5.090,4.320,137.510,0.120,49.400,1256.470,2.790
126.000,-7.337,8.000,566.000,125.776,-5.290,0.052,2769.000,126.130,-8.230,5.590,22.560,2.160,91.970,0.200,352.190,801.000,651.000,3.650,3.650,5.160,2.150,-0.070,2.150,-6.660,40.440,5.070,4.320,137.510,0.110,49.400,1256.470,2.790
127.000,-7.337,8.000,566.000,126.752,-5.094,0.052,1121.000,129.600,-4.170,5.650,55.720,12.070,-123.180,0.180,83.360,781.000,679.000,0.090,0.090,3.180,4.670,-6.610,-10.100,6.420,-122.130,-3.420,-5.440,76.220,0.060,13.810,282.380,2.530
128.000,-7.337,8.000,566.000,127.728,-4.899,0.035,1121.000,129.600,-4.170,5.650,55.720,12.070,-123.180,0.180,83.360,781.000,679.000,0.090,0.090,3.180,4.670,-6.610,-10.100,6.420,-122.130,-3.420,-5.440,76.220,0.060,13.810,282.380,2.530
129.000,-7.337,8.000,676.000,127.551,-6.278,0.030,2778.000,127.850,-7.960,5.410,27.530,2.150,91.910,0.180,347.820,801.000,651.000,1.920,1.920,4.800,2.500,-0.070,2.150,-6.630,44.800,4.710,4.670,137.510,0.100,88.610,1256.470,2.790
144.000,-7.337,8.000,615.000,141.517,-11.381,0.061,2292.000,143.370,-8.420,-7.470,120.200,-9.630,-20.370,0.190,2.340,849.000,69702.000,0.100,6.770,-3.760,6.460,9.030,-3.350,-6.130,30.750,5.270,3.140,30.590,0.000,124.760,146.180,1.940
145.000,-7.337,8.000,615.000,142.528,-11.359,0.053,2292.000,143.370,-8.420,-7.470,120.200,-9.630,-20.370,0.190,2.340,849.000,69702.000,0.100,6.770,-3.760,6.460,9.030,-3.350,-6.130,30.750,5.270,3.140,30.590,0.000,124.760,146.180,1.940
146.000,-7.337,8.000,615.000,143.540,-11.336,0.051,2293.000,143.560,-8.430,-7.480,120.300,-9.640,-20.360,0.190,2.310,849.000,69702.000,0.290,6.570,-3.780,6.460,9.030,-3.350,-6.130,30.800,5.260,3.140,30.590,0.000,124.760,146.180,1.940
147.000,-7.337,8.000,698.000,144.551,-11.311,0.050,2299.000,144.690,-8.470,-7.530,120.910,-9.670,-20.290,0.180,2.150,849.000,69702.000,1.400,5.460,-3.870,6.460,9.070,-3.350,-6.080,31.080,5.200,3.140,32.920,0.000,123.400,156.470,1.990
148.000,-7.337,8.000,830.000,152.817,-3.972,0.001,1803.000,152.880,-4.020,10.530,45.980,6.780,-103.440,0.170,27.100,849.000,847.000,1.050,20.380,7.320,7.580,-1.580,-6.590,-5.840,9.740,5.760,0.990,96.560,0.140,11.520,247.600,2.570
149.000,-7.337,8.000,830.000,153.565,-4.626,0.001,1797.000,153.630,-4.630,10.450,24.390,6.760,-125.000,0.160,48.950,849.000,847.000,2.040,19.390,9.510,4.310,-3.880,-5.540,-5.780,-12.200,5.650,-1.220,95.340,0.160,11.520,252.830,2.590
150.000,-7.337,8.000,830.000,154.312,-5.280,0.002,1792.000,154.400,-5.210,10.360,37.720,6.740,-111.660,0.200,35.910,849.000,847.000,3.000,18.430,8.190,6.340,-2.490,-6.270,-5.720,0.770,5.720,0.080,95.340,0.170,14.900,252.830,2.590
159.000,-7.337,8.000,847.000,163.672,-8.681,0.037,1738.000,162.520,-10.470,9.480,46.000,6.590,-103.890,0.190,31.160,849.000,847.000,8.720,8.720,6.580,6.820,-1.580,-6.400,-5.040,4.830,5.020,0.420,71.070,0.120,32.250,212.950,2.340
160.000,-7.337,8.000,901.000,164.675,-8.706,0.044,1731.000,163.570,-10.970,9.380,53.660,6.580,-96.430,0.140,24.050,849.000,847.000,7.560,7.560,5.560,7.550,-0.740,-6.540,-4.950,11.920,4.840,1.020,71.070,0.070,85.220,212.950,2.340
161.000,-7.337,8.000,901.000,165.679,-8.730,0.053,1730.000,163.690,-11.040,9.370,39.890,6.580,-110.210,0.130,37.870,849.000,847.000,7.430,7.430,7.190,6.010,-2.270,-6.180,-4.940,-1.910,4.930,-0.160,71.070,0.090,85.220,212.950,2.340
162.000,-7.337,8.000,901.000,166.682,-8.754,0.063,1722.000,164.720,-11.780,9.240,45.540,6.560,-104.710,0.170,32.740,849.000,847.000,6.170,6.170,6.470,6.590,-1.660,-6.340,-4.830,3.010,4.830,0.250,32.700,0.070,132.560,149.140,1.990
163.000,-7.337,8.000,901.000,167.685,-8.778,0.069,1697.000,168.280,-12.660,9.020,88.590,-6.570,-62.800,0.140,351.830,801.000,847.000,2.360,2.360,0.220,9.020,3.000,-5.850,-4.550,44.560,3.240,3.190,46.870,0.000,128.750,149.560,2.160
121.000,-6.337,8.000,668.000,119.558,-5.351,0.064,2734.000,119.370,-8.990,6.270,9.950,2.250,97.540,0.190,3.370,801.000,651.000,6.790,10.390,6.170,1.080,-0.300,2.230,-6.750,29.660,5.860,3.340,127.120,0.130,59.260,669.710,2.660
122.000,-6.337,8.000,566.000,121.668,-5.098,0.066,2749.000,122.220,-8.820,5.990,23.700,2.200,104.040,0.190,349.980,801.000,651.000,7.560,7.560,5.480,2.410,-0.530,2.140,-6.720,42.810,4.930,4.560,137.510,0.120,49.400,1256.470,2.790
123.000,-6.337,8.000,566.000,122.645,-4.900,0.055,1951.000,124.620,-2.450,5.110,2.710,-3.580,72.140,0.180,298.820,781.000,669.000,0.090,4.650,5.100,0.240,1.100,3.410,-7.170,31.210,6.130,3.720,32.690,0.060,129.860,215.350,1.990
124.000,-6.337,8.000,566.000,123.623,-4.703,0.043,1951.000,124.620,-2.450,5.110,2.710,-3.580,72.140,0.180,298.820,781.000,669.000,0.090,4.650,5.100,0.240,1.100,3.410,-7.170,31.210,6.130,3.720,32.690,0.060,129.860,215.350,1.990
125.000,-6.337,8.000,566.000,124.600,-4.506,0.036,1951.000,124.620,-2.450,5.110,2.710,-3.580,72.140,0.180,298.820,781.000,669.000,0.090,4.650,5.100,0.240,1.100,3.410,-7.170,31.210,6.130,3.720,32.690,0.060,129.860,215.350,1.990
126.000,-6.337,8.000,566.000,125.577,-4.309,0.036,1951.000,124.620,-2.450,5.110,2.710,-3.580,72.140,0.180,298.820,781.000,669.000,0.090,4.650,5.100,0.240,1.100,3.410,-7.170,31.210,6.130,3.720,32.690,0.060,129.860,215.350,1.990
127.000,-6.337,8.000,566.000,126.554,-4.114,0.044,1951.000,124.620,-2.450,5.110,2.710,-3.580,72.140,0.180,298.820,781.000,669.000,0.090,4.650,5.100,0.240,1.100,3.410,-7.170,31.210,6.130,3.720,32.690,0.060,129.860,215.350,1.990
128.000,-6.337,8.000,676.000,126.545,-5.286,0.050,2773.000,126.920,-8.120,5.510,22.920,2.150,90.060,0.200,352.080,801.000,651.000,2.860,2.860,5.070,2.150,-0.000,2.150,-6.650,40.540,5.050,4.320,137.510,0.110,49.400,1256.470,2.790
129.000,-6.337,8.000,676.000,127.543,-5.278,0.041,1121.000,129.600,-4.170,5.650,55.720,12.070,-123.180,0.180,83.360,781.000,679.000,0.090,0.090,3.180,4.670,-6.610,-10.100,6.420,-122.130,-3.420,-5.440,76.220,0.060,13.810,282.380,2.530
