lon,lat,age,plate_id,recon_lon,recon_lat,distance_deg,sub_idx,trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
158.000,-21.911,17.000,866.000,154.902,-29.462,0.155,2784.000,158.400,-21.170,0.000,0.000,-1.610,-66.750,0.180,207.370,922.000,853.000,0.090,16.630,0.000,0.000,0.630,-1.480,-1.610,-66.750,0.630,-1.480,38.090,0.000,101.480,189.660,2.100
148.000,-20.911,17.000,801.000,144.159,-29.271,0.204,2738.000,149.890,-18.760,0.000,0.000,-1.610,-67.270,0.190,210.740,922.000,853.000,8.240,8.240,0.000,0.000,0.620,-1.480,-1.610,-67.270,0.620,-1.480,42.770,0.000,41.930,190.640,2.090
149.000,-20.911,17.000,801.000,145.226,-29.202,0.196,2739.000,150.070,-18.840,0.000,0.000,-1.610,-55.690,0.190,199.120,922.000,853.000,8.290,8.430,0.000,0.000,0.900,-1.330,-1.610,-55.690,0.900,-1.330,42.770,0.000,41.930,190.640,2.090
150.000,-20.911,17.000,801.000,146.293,-29.131,0.189,2740.000,150.260,-18.900,0.000,0.000,-1.610,-55.680,0.190,199.060,922.000,853.000,8.110,8.620,0.000,0.000,0.910,-1.330,-1.610,-55.680,0.910,-1.330,42.770,0.000,41.930,190.640,2.090
151.000,-20.911,17.000,801.000,147.358,-29.057,0.182,2745.000,151.200,-19.210,0.000,0.000,-1.610,-55.650,0.190,198.750,922.000,853.000,7.160,9.560,0.000,0.000,0.910,-1.330,-1.610,-55.650,0.910,-1.330,42.240,0.000,41.930,499.370,2.090
152.000,-20.911,17.000,801.000,148.423,-28.980,0.175,2749.000,151.960,-19.450,0.000,0.000,-1.610,-55.630,0.190,198.500,922.000,853.000,6.410,10.310,0.000,0.000,0.910,-1.330,-1.610,-55.630,0.910,-1.330,42.240,0.000,41.930,499.370,2.090
153.000,-20.911,17.000,801.000,149.487,-28.901,0.169,2753.000,152.680,-19.650,0.000,0.000,-1.610,-53.770,0.170,196.420,922.000,853.000,5.700,11.020,0.000,0.000,0.950,-1.300,-1.610,-53.770,0.950,-1.300,41.310,0.000,66.800,529.950,2.090
154.000,-20.911,17.000,801.000,150.549,-28.819,0.163,2756.000,153.210,-19.800,0.000,0.000,-1.610,-53.760,0.170,196.240,922.000,853.000,5.180,11.540,0.000,0.000,0.950,-1.300,-1.610,-53.760,0.950,-1.300,41.310,0.000,66.800,529.950,2.090
155.000,-20.911,17.000,801.000,151.611,-28.735,0.158,2757.000,153.400,-19.840,0.000,0.000,-1.610,-46.900,0.190,189.310,922.000,853.000,5.000,11.730,0.000,0.000,1.100,-1.170,-1.610,-46.900,1.100,-1.170,41.310,0.000,101.020,529.950,2.090
156.000,-20.911,17.000,833.000,152.671,-28.648,0.152,2770.000,155.900,-20.410,0.000,0.000,-1.610,-54.930,0.190,196.490,922.000,853.000,2.570,14.150,0.000,0.000,0.920,-1.320,-1.610,-54.930,0.920,-1.320,18.020,0.000,95.800,106.820,1.740
157.000,-20.911,17.000,890.000,153.730,-28.559,0.146,2773.000,156.480,-20.570,0.000,0.000,-1.610,-54.940,0.190,196.290,922.000,853.000,2.010,14.710,0.000,0.000,0.920,-1.320,-1.610,-54.940,0.920,-1.320,18.020,0.000,95.800,106.820,1.740
146.000,-19.911,17.000,801.000,141.945,-28.403,0.210,2732.000,148.860,-18.180,0.000,0.000,-1.600,-67.320,0.190,211.070,922.000,853.000,7.100,7.100,0.000,0.000,0.620,-1.480,-1.600,-67.320,0.620,-1.480,43.220,0.000,44.500,262.920,2.090
147.000,-19.911,17.000,801.000,143.011,-28.340,0.200,2736.000,149.550,-18.570,0.000,0.000,-1.600,-67.280,0.190,210.860,922.000,853.000,7.860,7.860,0.000,0.000,0.620,-1.480,-1.600,-67.280,0.620,-1.480,42.770,0.000,41.930,190.640,2.090
148.000,-19.911,17.000,801.000,144.077,-28.274,0.190,2738.000,149.890,-18.760,0.000,0.000,-1.610,-67.270,0.190,210.740,922.000,853.000,8.240,8.240,0.000,0.000,0.620,-1.480,-1.610,-67.270,0.620,-1.480,42.770,0.000,41.930,190.640,2.090
149.000,-19.911,17.000,801.000,145.141,-28.205,0.181,2739.000,150.070,-18.840,0.000,0.000,-1.610,-55.690,0.190,199.120,922.000,853.000,8.290,8.430,0.000,0.000,0.900,-1.330,-1.610,-55.690,0.900,-1.330,42.770,0.000,41.930,190.640,2.090
150.000,-19.911,17.000,801.000,146.204,-28.134,0.173,2739.000,150.070,-18.840,0.000,0.000,-1.610,-55.690,0.190,199.120,922.000,853.000,8.290,8.430,0.000,0.000,0.900,-1.330,-1.610,-55.690,0.900,-1.330,42.770,0.000,41.930,190.640,2.090
151.000,-19.911,17.000,801.000,147.267,-28.060,0.166,2743.000,150.820,-19.090,0.000,0.000,-1.610,-55.660,0.190,198.870,922.000,853.000,7.540,9.180,0.000,0.000,0.910,-1.330,-1.610,-55.660,0.910,-1.330,42.240,0.000,41.930,499.370,2.090
152.000,-19.911,17.000,801.000,148.329,-27.984,0.160,2747.000,151.580,-19.330,0.000,0.000,-1.610,-55.640,0.190,198.630,922.000,853.000,6.790,9.930,0.000,0.000,0.910,-1.330,-1.610,-55.640,0.910,-1.330,42.240,0.000,41.930,499.370,2.090
153.000,-19.911,17.000,801.000,149.389,-27.905,0.153,2750.000,152.140,-19.500,0.000,0.000,-1.610,-53.780,0.170,196.600,922.000,853.000,6.230,10.490,0.000,0.000,0.950,-1.300,-1.610,-53.780,0.950,-1.300,42.240,0.000,66.800,499.370,2.090
154.000,-19.911,17.000,801.000,150.449,-27.823,0.147,2756.000,153.210,-19.800,0.000,0.000,-1.610,-53.760,0.170,196.240,922.000,853.000,5.180,11.540,0.000,0.000,0.950,-1.300,-1.610,-53.760,0.950,-1.300,41.310,0.000,66.800,529.950,2.090
145.000,-18.911,17.000,801.000,140.807,-27.465,0.202,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
146.000,-18.911,17.000,801.000,141.871,-27.405,0.196,2728.000,148.170,-17.790,0.000,0.000,-1.600,-66.500,0.190,210.420,922.000,853.000,6.340,6.340,0.000,0.000,0.640,-1.470,-1.600,-66.500,0.640,-1.470,43.590,0.000,44.500,277.710,2.090
147.000,-18.911,17.000,801.000,142.934,-27.342,0.186,2732.000,148.860,-18.180,0.000,0.000,-1.600,-67.320,0.190,211.070,922.000,853.000,7.100,7.100,0.000,0.000,0.620,-1.480,-1.600,-67.320,0.620,-1.480,43.220,0.000,44.500,262.920,2.090
148.000,-18.911,17.000,801.000,143.996,-27.276,0.176,2738.000,149.890,-18.760,0.000,0.000,-1.610,-67.270,0.190,210.740,922.000,853.000,8.240,8.240,0.000,0.000,0.620,-1.480,-1.610,-67.270,0.620,-1.480,42.770,0.000,41.930,190.640,2.090
149.000,-18.911,17.000,801.000,145.057,-27.208,0.166,2738.000,149.890,-18.760,0.000,0.000,-1.610,-67.270,0.190,210.740,922.000,853.000,8.240,8.240,0.000,0.000,0.620,-1.480,-1.610,-67.270,0.620,-1.480,42.770,0.000,41.930,190.640,2.090
150.000,-18.911,17.000,801.000,146.118,-27.137,0.158,2739.000,150.070,-18.840,0.000,0.000,-1.610,-55.690,0.190,199.120,922.000,853.000,8.290,8.430,0.000,0.000,0.900,-1.330,-1.610,-55.690,0.900,-1.330,42.770,0.000,41.930,190.640,2.090
141.000,-17.911,17.000,801.000,136.489,-26.680,0.217,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
142.000,-17.911,17.000,801.000,137.552,-26.631,0.208,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
143.000,-17.911,17.000,801.000,138.615,-26.579,0.199,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
144.000,-17.911,17.000,801.000,139.677,-26.524,0.192,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
145.000,-17.911,17.000,801.000,140.738,-26.467,0.186,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
146.000,-17.911,17.000,801.000,141.798,-26.407,0.181,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
147.000,-17.911,17.000,801.000,142.858,-26.344,0.172,2728.000,148.170,-17.790,0.000,0.000,-1.600,-66.500,0.190,210.420,922.000,853.000,6.340,6.340,0.000,0.000,0.640,-1.470,-1.600,-66.500,0.640,-1.470,43.590,0.000,44.500,277.710,2.090
148.000,-17.911,17.000,801.000,143.917,-26.279,0.162,2735.000,149.370,-18.470,0.000,0.000,-1.600,-67.290,0.190,210.910,922.000,853.000,7.670,7.670,0.000,0.000,0.620,-1.480,-1.600,-67.290,0.620,-1.480,43.220,0.000,44.500,262.920,2.090
140.000,-16.911,17.000,801.000,135.373,-25.727,0.214,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
141.000,-16.911,17.000,801.000,136.433,-25.681,0.203,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
142.000,-16.911,17.000,801.000,137.493,-25.632,0.193,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
143.000,-16.911,17.000,801.000,138.553,-25.581,0.184,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
144.000,-16.911,17.000,801.000,139.611,-25.526,0.176,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
145.000,-16.911,17.000,801.000,140.669,-25.469,0.169,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
146.000,-16.911,17.000,801.000,141.727,-25.409,0.164,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
147.000,-16.911,17.000,801.000,142.784,-25.347,0.158,2725.000,147.650,-17.500,0.000,0.000,-1.600,-66.540,0.190,210.580,922.000,853.000,5.770,5.770,0.000,0.000,0.640,-1.470,-1.600,-66.540,0.640,-1.470,43.590,0.000,44.500,277.710,2.090
138.000,-15.911,17.000,801.000,133.205,-24.811,0.226,3201.000,142.300,-15.060,7.140,-24.440,6.240,166.870,0.190,219.730,781.000,698.000,3.720,14.380,6.500,-2.950,-6.070,1.420,-1.600,-74.640,0.420,-1.540,106.410,0.140,18.300,359.520,2.480
139.000,-15.911,17.000,801.000,134.263,-24.771,0.214,3205.000,142.930,-15.560,7.100,-24.590,6.190,166.770,0.190,219.570,781.000,698.000,2.940,15.160,6.450,-2.950,-6.020,1.420,-1.600,-74.560,0.430,-1.540,106.410,0.140,18.300,367.310,2.480
140.000,-15.911,17.000,801.000,135.321,-24.728,0.202,3207.000,143.240,-15.810,7.080,-24.670,6.170,166.720,0.190,219.480,781.000,698.000,2.550,15.550,6.430,-2.950,-6.000,1.420,-1.600,-74.520,0.430,-1.540,106.410,0.140,18.300,367.310,2.480
141.000,-15.911,17.000,801.000,136.379,-24.682,0.190,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
142.000,-15.911,17.000,801.000,137.435,-24.634,0.179,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
143.000,-15.911,17.000,801.000,138.492,-24.582,0.169,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
144.000,-15.911,17.000,801.000,139.547,-24.528,0.161,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
145.000,-15.911,17.000,801.000,140.602,-24.471,0.153,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
146.000,-15.911,17.000,801.000,141.657,-24.411,0.147,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
136.000,-14.911,17.000,801.000,131.049,-23.884,0.229,3163.000,135.760,-11.530,7.490,-2.520,6.630,-171.730,0.200,199.940,781.000,698.000,7.020,7.020,7.480,-0.330,-6.560,-0.950,-1.580,-54.290,0.920,-1.290,109.850,0.160,28.660,348.750,2.570
137.000,-14.911,17.000,801.000,132.105,-23.849,0.222,3174.000,137.800,-12.330,7.400,-8.200,6.520,-177.260,0.190,205.140,781.000,698.000,8.920,9.180,7.320,-1.060,-6.520,-0.310,-1.590,-59.620,0.800,-1.370,112.260,0.150,33.280,332.230,2.590
138.000,-14.911,17.000,801.000,133.161,-23.812,0.213,3180.000,138.860,-12.820,7.340,-8.260,6.460,-177.230,0.190,204.910,781.000,698.000,7.780,10.320,7.270,-1.060,-6.460,-0.310,-1.590,-59.470,0.810,-1.370,109.010,0.150,26.380,325.520,2.560
139.000,-14.911,17.000,801.000,134.216,-23.772,0.202,3201.000,142.300,-15.060,7.140,-24.440,6.240,166.870,0.190,219.730,781.000,698.000,3.720,14.380,6.500,-2.950,-6.070,1.420,-1.600,-74.640,0.420,-1.540,106.410,0.140,18.300,359.520,2.480
140.000,-14.911,17.000,801.000,135.271,-23.729,0.190,3205.000,142.930,-15.560,7.100,-24.590,6.190,166.770,0.190,219.570,781.000,698.000,2.940,15.160,6.450,-2.950,-6.020,1.420,-1.600,-74.560,0.430,-1.540,106.410,0.140,18.300,367.310,2.480
141.000,-14.911,17.000,801.000,136.325,-23.683,0.178,3207.000,143.240,-15.810,7.080,-24.670,6.170,166.720,0.190,219.480,781.000,698.000,2.550,15.550,6.430,-2.950,-6.000,1.420,-1.600,-74.520,0.430,-1.540,106.410,0.140,18.300,367.310,2.480
142.000,-14.911,17.000,801.000,137.379,-23.635,0.166,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
143.000,-14.911,17.000,801.000,138.432,-23.584,0.155,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
144.000,-14.911,17.000,801.000,139.484,-23.530,0.146,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
145.000,-14.911,17.000,801.000,140.536,-23.473,0.137,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
134.000,-13.911,17.000,801.000,128.905,-22.944,0.223,3145.000,132.270,-10.560,7.630,3.410,6.780,-166.050,0.200,194.650,781.000,698.000,3.460,3.460,7.610,0.450,-6.580,-1.630,-1.570,-48.860,1.030,-1.180,108.510,0.160,25.990,459.290,2.550
135.000,-13.911,17.000,801.000,129.959,-22.916,0.218,3150.000,133.240,-10.800,7.590,3.420,6.740,-165.970,0.200,194.470,781.000,698.000,4.450,4.450,7.580,0.450,-6.540,-1.630,-1.570,-48.700,1.040,-1.180,107.090,0.160,35.840,395.210,2.510
136.000,-13.911,17.000,801.000,131.012,-22.884,0.213,3156.000,134.410,-11.100,7.550,3.440,6.690,-165.870,0.200,194.240,781.000,698.000,5.630,5.630,7.530,0.450,-6.490,-1.630,-1.580,-48.530,1.050,-1.180,111.250,0.160,35.840,395.210,2.580
137.000,-13.911,17.000,801.000,132.065,-22.850,0.206,3167.000,136.520,-11.800,7.460,-2.530,6.590,-171.680,0.200,199.790,781.000,698.000,7.820,7.820,7.450,-0.330,-6.520,-0.950,-1.590,-54.180,0.930,-1.290,109.990,0.160,29.360,339.870,2.570
138.000,-13.911,17.000,801.000,133.117,-22.813,0.198,3176.000,138.150,-12.490,7.380,-8.220,6.500,-177.250,0.190,205.060,781.000,698.000,8.540,9.560,7.300,-1.060,-6.500,-0.310,-1.590,-59.570,0.810,-1.370,112.260,0.150,33.280,332.230,2.590
139.000,-13.911,17.000,801.000,134.169,-22.773,0.189,3197.000,141.680,-14.560,7.180,-24.290,6.280,166.970,0.190,219.890,781.000,698.000,4.500,13.600,6.540,-2.950,-6.120,1.420,-1.600,-74.730,0.420,-1.540,106.410,0.140,18.300,359.520,2.480
140.000,-13.911,17.000,801.000,135.221,-22.730,0.177,3201.000,142.300,-15.060,7.140,-24.440,6.240,166.870,0.190,219.730,781.000,698.000,3.720,14.380,6.500,-2.950,-6.070,1.420,-1.600,-74.640,0.420,-1.540,106.410,0.140,18.300,359.520,2.480
141.000,-13.911,17.000,801.000,136.272,-22.685,0.166,3205.000,142.930,-15.560,7.100,-24.590,6.190,166.770,0.190,219.570,781.000,698.000,2.940,15.160,6.450,-2.950,-6.020,1.420,-1.600,-74.560,0.430,-1.540,106.410,0.140,18.300,367.310,2.480
142.000,-13.911,17.000,801.000,137.323,-22.636,0.154,3207.000,143.240,-15.810,7.080,-24.670,6.170,166.720,0.190,219.480,781.000,698.000,2.550,15.550,6.430,-2.950,-6.000,1.420,-1.600,-74.520,0.430,-1.540,106.410,0.140,18.300,367.310,2.480
143.000,-13.911,17.000,801.000,138.373,-22.585,0.142,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
144.000,-13.911,17.000,801.000,139.422,-22.531,0.131,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
145.000,-13.911,17.000,801.000,140.471,-22.474,0.122,3210.000,143.710,-16.180,7.050,-24.790,6.130,166.640,0.190,219.350,781.000,698.000,1.960,16.140,6.400,-2.950,-5.960,1.420,-1.600,-74.450,0.430,-1.540,96.420,0.130,27.290,354.580,2.350
130.000,-12.911,17.000,801.000,124.672,-22.030,0.229,3128.000,129.010,-9.550,7.720,0.680,6.890,-168.980,0.200,197.940,781.000,698.000,0.100,0.100,7.720,0.090,-6.770,-1.320,-1.560,-52.200,0.950,-1.230,100.800,0.160,39.350,656.390,2.280
131.000,-12.911,17.000,801.000,125.723,-22.013,0.223,3133.000,129.970,-9.850,7.700,0.680,6.860,-168.920,0.200,197.780,781.000,698.000,1.090,1.090,7.700,0.090,-6.730,-1.320,-1.560,-52.000,0.960,-1.230,99.640,0.160,39.580,571.380,2.280
132.000,-12.911,17.000,801.000,126.774,-21.993,0.218,3138.000,130.920,-10.150,7.670,0.680,6.830,-168.870,0.200,197.610,781.000,698.000,2.070,2.070,7.670,0.090,-6.700,-1.320,-1.570,-51.820,0.970,-1.230,102.860,0.160,25.180,501.030,2.330
133.000,-12.911,17.000,801.000,127.825,-21.970,0.212,3143.000,131.880,-10.450,7.640,0.680,6.790,-168.810,0.200,197.440,781.000,698.000,3.060,3.060,7.640,0.090,-6.660,-1.320,-1.570,-51.640,0.970,-1.230,108.510,0.160,25.990,459.290,2.550
134.000,-12.911,17.000,801.000,128.875,-21.945,0.206,3144.000,132.070,-10.510,7.630,3.410,6.780,-166.070,0.200,194.680,781.000,698.000,3.260,3.260,7.620,0.450,-6.580,-1.630,-1.570,-48.890,1.030,-1.180,108.510,0.160,25.990,459.290,2.550
135.000,-12.911,17.000,801.000,129.926,-21.916,0.201,3149.000,133.050,-10.750,7.600,3.420,6.750,-165.990,0.200,194.500,781.000,698.000,4.250,4.250,7.580,0.450,-6.540,-1.630,-1.570,-48.730,1.040,-1.180,107.090,0.160,26.200,409.980,2.510
136.000,-12.911,17.000,801.000,130.976,-21.885,0.196,3154.000,134.020,-11.000,7.560,3.440,6.710,-165.900,0.200,194.320,781.000,698.000,5.240,5.240,7.550,0.450,-6.500,-1.630,-1.580,-48.580,1.040,-1.180,111.250,0.160,35.840,395.210,2.580
137.000,-12.911,17.000,801.000,132.025,-21.851,0.190,3163.000,135.760,-11.530,7.490,-2.520,6.630,-171.730,0.200,199.940,781.000,698.000,7.020,7.020,7.480,-0.330,-6.560,-0.950,-1.580,-54.290,0.920,-1.290,109.850,0.160,28.660,348.750,2.570
