lon,lat,age,plate_id,recon_lon,recon_lat,distance_deg,sub_idx,trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
124.000,-8.613,6.000,652.000,122.936,-7.922,0.015,2845.000,123.200,-8.740,5.920,25.250,2.170,103.720,0.190,348.890,801.000,651.000,7.630,7.630,5.360,2.530,-0.510,2.100,-6.700,43.960,4.820,4.650,141.760,0.120,42.230,1530.850,2.810
160.000,-8.613,6.000,847.000,163.484,-9.624,0.025,1818.000,162.530,-10.690,9.480,39.330,6.580,-110.500,0.130,37.520,801.000,847.000,7.030,7.030,7.330,6.010,-2.310,-6.170,-5.050,-1.730,5.050,-0.150,55.580,0.080,129.190,221.070,2.150
161.000,-8.613,6.000,847.000,164.487,-9.643,0.035,1811.000,163.430,-11.330,9.370,43.880,6.560,-106.040,0.170,33.390,801.000,847.000,5.940,5.940,6.750,6.490,-1.810,-6.310,-4.970,2.210,4.960,0.190,55.580,0.100,129.190,140.550,2.150
162.000,-8.613,6.000,847.000,165.489,-9.661,0.044,1807.000,164.020,-11.710,9.300,38.950,6.550,-111.050,0.180,38.610,801.000,847.000,5.240,5.240,7.230,5.850,-2.350,-6.120,-4.910,-3.100,4.900,-0.270,28.440,0.080,129.190,129.670,1.850
163.000,-8.613,6.000,847.000,166.492,-9.679,0.047,1788.000,166.840,-12.330,9.140,87.640,-6.570,-63.210,0.140,351.570,801.000,847.000,2.260,2.260,0.380,9.130,2.960,-5.860,-4.690,44.460,3.350,3.290,28.830,0.000,133.620,122.690,1.860
164.000,-8.613,6.000,827.000,167.065,-9.650,0.046,1785.000,167.300,-12.260,9.140,86.640,-6.580,-64.420,0.190,352.880,801.000,847.000,1.800,1.800,0.540,9.120,2.840,-5.930,-4.670,43.390,3.390,3.210,28.830,0.010,133.620,122.690,1.860
121.000,-7.613,6.000,668.000,119.928,-6.875,0.038,2827.000,119.800,-9.070,6.260,11.190,2.230,98.570,0.190,2.370,801.000,651.000,6.930,11.020,6.140,1.210,-0.330,2.210,-6.740,30.750,5.790,3.450,130.670,0.130,56.540,773.830,2.680
122.000,-7.613,6.000,566.000,121.948,-6.693,0.039,2841.000,122.420,-8.890,6.000,24.910,2.180,105.530,0.190,349.010,801.000,651.000,8.410,8.410,5.440,2.530,-0.580,2.100,-6.710,43.880,4.840,4.650,141.760,0.120,42.230,1530.850,2.810
123.000,-7.613,6.000,566.000,122.935,-6.544,0.038,2846.000,123.390,-8.700,5.900,25.340,2.160,103.270,0.190,348.860,801.000,651.000,7.430,7.430,5.340,2.530,-0.500,2.100,-6.700,43.980,4.820,4.650,141.760,0.120,42.230,1530.850,2.810
124.000,-7.613,6.000,566.000,123.921,-6.396,0.038,2851.000,124.350,-8.520,5.810,22.990,2.140,98.170,0.200,351.510,801.000,651.000,6.460,6.460,5.350,2.270,-0.300,2.120,-6.680,41.290,5.020,4.410,141.760,0.120,42.230,1530.850,2.810
125.000,-7.613,6.000,566.000,124.907,-6.248,0.038,2855.000,125.140,-8.400,5.730,23.330,2.140,96.260,0.200,351.390,801.000,651.000,5.670,5.670,5.260,2.270,-0.230,2.120,-6.670,41.380,5.010,4.410,141.760,0.120,42.230,1530.850,2.810
126.000,-7.613,6.000,676.000,124.920,-6.840,0.027,2855.000,125.140,-8.400,5.730,23.330,2.140,96.260,0.200,351.390,801.000,651.000,5.670,5.670,5.260,2.270,-0.230,2.120,-6.670,41.380,5.010,4.410,141.760,0.120,42.230,1530.850,2.810
127.000,-7.613,6.000,676.000,125.918,-6.833,0.025,2860.000,126.120,-8.250,5.630,23.770,2.130,93.860,0.200,351.250,801.000,651.000,4.690,4.690,5.150,2.270,-0.140,2.120,-6.660,41.490,4.990,4.410,141.760,0.110,42.230,1530.850,2.810
128.000,-7.613,6.000,676.000,126.916,-6.827,0.022,2865.000,127.100,-8.100,5.530,24.230,2.120,91.440,0.200,351.110,801.000,651.000,3.710,3.710,5.040,2.270,-0.050,2.120,-6.640,41.610,4.970,4.410,141.760,0.110,42.230,1530.850,2.810
129.000,-7.613,6.000,684.000,126.982,-10.832,0.047,2862.000,126.510,-8.190,5.590,23.950,2.130,92.890,0.200,351.200,801.000,651.000,4.300,4.300,5.110,2.270,-0.110,2.120,-6.650,41.540,4.980,4.410,141.760,0.110,42.230,1530.850,2.810
159.000,-7.613,6.000,847.000,162.501,-8.605,0.033,1826.000,161.530,-10.220,10.870,20.060,6.590,-104.090,0.190,30.770,829.000,847.000,8.130,8.130,10.210,3.730,-1.600,-6.390,-8.930,-17.090,8.540,-2.630,77.600,0.190,67.660,238.640,2.510
160.000,-7.613,6.000,847.000,163.503,-8.624,0.040,1819.000,162.420,-10.620,9.490,53.100,6.590,-96.720,0.140,23.690,801.000,847.000,7.160,7.160,5.700,7.590,-0.770,-6.540,-5.060,12.100,4.950,1.060,66.430,0.070,91.520,221.070,2.220
161.000,-7.613,6.000,901.000,164.506,-8.643,0.049,1818.000,162.530,-10.690,9.480,39.330,6.580,-110.500,0.130,37.520,801.000,847.000,7.030,7.030,7.330,6.010,-2.310,-6.170,-5.050,-1.730,5.050,-0.150,55.580,0.080,129.190,221.070,2.150
162.000,-7.613,6.000,901.000,165.508,-8.661,0.058,1809.000,163.730,-11.520,9.340,45.050,6.560,-104.910,0.170,32.360,801.000,847.000,5.590,5.590,6.600,6.610,-1.690,-6.340,-4.940,3.200,4.930,0.280,28.440,0.070,129.190,129.670,1.850
163.000,-7.613,6.000,827.000,165.838,-8.932,0.058,1808.000,163.880,-11.610,9.320,45.160,6.560,-104.820,0.170,32.330,801.000,847.000,5.420,5.420,6.570,6.610,-1.680,-6.340,-4.920,3.210,4.920,0.280,28.440,0.070,129.190,129.670,1.850
121.000,-6.613,6.000,668.000,119.920,-5.875,0.056,2827.000,119.800,-9.070,6.260,11.190,2.230,98.570,0.190,2.370,801.000,651.000,6.930,11.020,6.140,1.210,-0.330,2.210,-6.740,30.750,5.790,3.450,130.670,0.130,56.540,773.830,2.680
122.000,-6.613,6.000,566.000,121.797,-5.705,0.057,2841.000,122.420,-8.890,6.000,24.910,2.180,105.530,0.190,349.010,801.000,651.000,8.410,8.410,5.440,2.530,-0.580,2.100,-6.710,43.880,4.840,4.650,141.760,0.120,42.230,1530.850,2.810
123.000,-6.613,6.000,566.000,122.784,-5.556,0.053,2040.000,124.230,-2.860,5.540,4.510,-3.440,77.210,0.160,294.770,781.000,669.000,0.080,5.960,5.530,0.440,0.760,3.350,-7.310,31.790,6.220,3.850,32.540,0.060,145.060,252.420,1.960
124.000,-6.613,6.000,566.000,123.771,-5.407,0.045,2040.000,124.230,-2.860,5.540,4.510,-3.440,77.210,0.160,294.770,781.000,669.000,0.080,5.960,5.530,0.440,0.760,3.350,-7.310,31.790,6.220,3.850,32.540,0.060,145.060,252.420,1.960
125.000,-6.613,6.000,566.000,124.757,-5.259,0.043,2040.000,124.230,-2.860,5.540,4.510,-3.440,77.210,0.160,294.770,781.000,669.000,0.080,5.960,5.530,0.440,0.760,3.350,-7.310,31.790,6.220,3.850,32.540,0.060,145.060,252.420,1.960
126.000,-6.613,6.000,566.000,125.744,-5.111,0.047,2040.000,124.230,-2.860,5.540,4.510,-3.440,77.210,0.160,294.770,781.000,669.000,0.080,5.960,5.530,0.440,0.760,3.350,-7.310,31.790,6.220,3.850,32.540,0.060,145.060,252.420,1.960
127.000,-6.613,6.000,566.000,126.730,-4.964,0.036,1138.000,128.340,-3.630,5.760,77.370,12.410,-103.390,0.110,64.350,781.000,679.000,0.050,0.050,1.260,5.620,-2.870,-12.070,6.640,-103.980,-1.600,-6.450,33.590,0.010,37.530,232.410,1.980
128.000,-6.613,6.000,676.000,126.910,-5.827,0.040,2866.000,127.300,-8.070,5.510,24.330,2.120,90.960,0.200,351.080,801.000,651.000,3.510,3.510,5.020,2.270,-0.040,2.120,-6.640,41.640,4.960,4.410,141.760,0.110,42.230,1530.850,2.810
129.000,-6.613,6.000,676.000,127.909,-5.821,0.036,2872.000,128.450,-7.840,5.390,29.100,2.120,92.210,0.190,346.800,801.000,651.000,2.350,2.350,4.710,2.620,-0.080,2.120,-6.620,45.930,4.600,4.760,9.810,0.030,70.610,85.790,1.410
130.000,-6.613,6.000,684.000,127.990,-9.832,0.032,2868.000,127.690,-8.010,5.470,24.520,-2.120,89.990,0.200,351.030,801.000,651.000,3.120,3.120,4.970,2.270,0.000,2.120,-6.630,41.690,4.950,4.410,141.760,0.110,42.230,1530.850,2.810
143.000,-6.613,6.000,615.000,141.095,-9.736,0.059,2362.000,142.700,-6.730,-7.540,122.240,-9.830,-18.670,0.180,2.110,849.000,69702.000,0.090,11.130,-4.020,6.380,9.320,-3.150,-6.220,31.590,5.290,3.260,33.440,0.000,129.800,137.770,1.980
144.000,-6.613,6.000,615.000,142.102,-9.721,0.053,2362.000,142.700,-6.730,-7.540,122.240,-9.830,-18.670,0.180,2.110,849.000,69702.000,0.090,11.130,-4.020,6.380,9.320,-3.150,-6.220,31.590,5.290,3.260,33.440,0.000,129.800,137.770,1.980
145.000,-6.613,6.000,615.000,143.110,-9.706,0.052,2365.000,143.240,-6.750,-7.560,122.510,-9.850,-18.640,0.180,2.040,849.000,69702.000,0.630,10.590,-4.070,6.380,9.330,-3.150,-6.190,31.710,5.270,3.260,33.440,0.000,129.800,137.770,1.980
146.000,-6.613,6.000,698.000,144.118,-9.690,0.051,2371.000,144.350,-6.790,-7.610,123.050,-9.880,-18.590,0.180,1.910,849.000,69702.000,1.730,9.480,-4.150,6.380,9.360,-3.150,-6.150,31.980,5.220,3.260,33.440,0.000,128.490,145.920,1.980
147.000,-6.613,6.000,69702.000,148.391,-6.031,0.018,2396.000,148.760,-6.990,-7.780,142.210,-9.960,-1.270,0.180,344.240,849.000,69702.000,5.070,5.070,-6.150,4.770,9.960,-0.220,-5.950,50.270,3.800,4.580,24.030,0.000,144.190,125.620,1.700
148.000,-6.613,6.000,69702.000,149.133,-5.366,0.025,2401.000,149.630,-6.740,-7.830,148.040,-9.970,4.280,0.200,338.580,849.000,69702.000,4.170,4.170,-6.650,4.150,9.940,0.740,-5.920,56.200,3.290,4.920,19.100,0.000,122.300,111.260,1.630
149.000,-6.613,6.000,830.000,152.853,-3.793,0.012,1888.000,152.340,-4.230,9.270,-24.810,6.770,-125.320,0.160,48.550,653.000,847.000,1.330,19.160,8.420,-3.890,-3.910,-5.520,-10.410,-64.390,4.500,-9.390,86.790,0.140,29.180,250.460,2.600
157.000,-6.613,6.000,847.000,160.517,-7.567,0.028,1841.000,159.440,-8.740,9.830,35.480,6.640,-114.060,0.180,39.950,849.000,847.000,9.780,10.710,8.000,5.700,-2.710,-6.060,-5.330,-3.820,5.310,-0.350,63.110,0.130,123.480,219.690,2.150
158.000,-6.613,6.000,901.000,161.518,-7.586,0.040,1837.000,159.850,-9.190,9.760,30.330,6.620,-119.180,0.200,45.250,849.000,847.000,10.100,10.100,8.420,4.930,-3.230,-5.780,-5.280,-9.280,5.210,-0.850,54.810,0.140,123.480,203.320,2.150
159.000,-6.613,6.000,901.000,162.520,-7.606,0.048,1828.000,161.200,-10.030,10.800,21.410,6.600,-103.060,0.180,29.610,829.000,847.000,8.510,8.510,10.050,3.940,-1.490,-6.430,-8.840,-16.070,8.490,-2.450,77.600,0.180,67.660,238.640,2.510
160.000,-6.613,6.000,901.000,163.522,-7.624,0.056,1821.000,162.220,-10.540,9.510,61.670,-6.590,-88.110,0.010,15.020,801.000,847.000,7.380,7.380,4.510,8.370,0.220,-6.580,-5.080,20.780,4.750,1.800,66.430,0.010,67.660,221.070,2.220
161.000,-6.613,6.000,901.000,164.524,-7.643,0.063,1818.000,162.530,-10.690,9.480,39.330,6.580,-110.500,0.130,37.520,801.000,847.000,7.030,7.030,7.330,6.010,-2.310,-6.170,-5.050,-1.730,5.050,-0.150,55.580,0.080,129.190,221.070,2.150
124.000,-5.613,6.000,566.000,123.621,-4.418,0.029,2040.000,124.230,-2.860,5.540,4.510,-3.440,77.210,0.160,294.770,781.000,669.000,0.080,5.960,5.530,0.440,0.760,3.350,-7.310,31.790,6.220,3.850,32.540,0.060,145.060,252.420,1.960
125.000,-5.613,6.000,566.000,124.608,-4.270,0.025,2040.000,124.230,-2.860,5.540,4.510,-3.440,77.210,0.160,294.770,781.000,669.000,0.080,5.960,5.530,0.440,0.760,3.350,-7.310,31.790,6.220,3.850,32.540,0.060,145.060,252.420,1.960
126.000,-5.613,6.000,681.000,123.949,-7.420,0.020,2850.000,124.160,-8.550,5.830,25.690,2.150,101.430,0.190,348.750,801.000,651.000,6.660,6.660,5.250,2.530,-0.430,2.100,-6.690,44.060,4.810,4.650,141.760,0.120,42.230,1530.850,2.810
127.000,-5.613,6.000,681.000,124.938,-7.592,0.015,2855.000,125.140,-8.400,5.730,23.330,2.140,96.260,0.200,351.390,801.000,651.000,5.670,5.670,5.260,2.270,-0.230,2.120,-6.670,41.380,5.010,4.410,141.760,0.120,42.230,1530.850,2.810
128.000,-5.613,6.000,664.000,127.470,-5.916,0.037,2869.000,127.880,-7.970,5.450,28.760,2.120,93.630,0.190,346.880,801.000,651.000,2.930,2.930,4.770,2.620,-0.130,2.120,-6.630,45.850,4.620,4.760,141.760,0.100,42.230,1530.850,2.810
129.000,-5.613,6.000,664.000,128.470,-5.945,0.032,2874.000,128.830,-7.750,5.350,29.330,2.120,91.260,0.190,346.750,801.000,651.000,1.960,1.960,4.660,2.620,-0.050,2.120,-6.610,45.990,4.590,4.760,9.810,0.030,70.610,85.790,1.410
143.000,-5.613,6.000,615.000,141.081,-8.736,0.045,2362.000,142.700,-6.730,-7.540,122.240,-9.830,-18.670,0.180,2.110,849.000,69702.000,0.090,11.130,-4.020,6.380,9.320,-3.150,-6.220,31.590,5.290,3.260,33.440,0.000,129.800,137.770,1.980
144.000,-5.613,6.000,615.000,142.087,-8.721,0.036,2362.000,142.700,-6.730,-7.540,122.240,-9.830,-18.670,0.180,2.110,849.000,69702.000,0.090,11.130,-4.020,6.380,9.320,-3.150,-6.220,31.590,5.290,3.260,33.440,0.000,129.800,137.770,1.980
145.000,-5.613,6.000,698.000,143.094,-8.706,0.034,2365.000,143.240,-6.750,-7.560,122.510,-9.850,-18.640,0.180,2.040,849.000,69702.000,0.630,10.590,-4.070,6.380,9.330,-3.150,-6.190,31.710,5.270,3.260,33.440,0.000,129.800,137.770,1.980
146.000,-5.613,6.000,69702.000,146.976,-5.954,0.020,2386.000,146.990,-7.100,-7.700,125.360,-9.930,-17.440,0.180,0.580,849.000,69702.000,4.380,6.840,-4.460,6.280,9.480,-2.980,-6.030,33.570,5.020,3.330,27.880,0.000,141.200,136.440,1.830
