lon,lat,age,plate_id,recon_lon,recon_lat,distance_deg,sub_idx,trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
165.000,-9.378,5.000,827.000,167.728,-10.036,0.031,1722.000,168.290,-11.730,-9.460,93.930,-6.630,-52.940,0.190,341.400,801.000,847.000,0.100,0.100,-0.650,9.440,3.990,-5.290,-5.350,51.220,3.350,4.170,30.230,0.000,135.530,125.650,1.880
166.000,-9.378,5.000,827.000,168.712,-9.855,0.034,1722.000,168.290,-11.730,-9.460,93.930,-6.630,-52.940,0.190,341.400,801.000,847.000,0.100,0.100,-0.650,9.440,3.990,-5.290,-5.350,51.220,3.350,4.170,30.230,0.000,135.530,125.650,1.880
167.000,-9.378,5.000,827.000,169.696,-9.673,0.043,1621.000,168.440,-11.790,10.500,10.130,6.880,-143.340,0.200,59.870,801.000,827.000,0.100,3.770,10.340,1.850,-5.520,-4.110,-5.340,-27.250,4.750,-2.450,30.230,0.130,135.530,125.650,1.880
168.000,-9.378,5.000,827.000,170.680,-9.491,0.056,1621.000,168.440,-11.790,10.500,10.130,6.880,-143.340,0.200,59.870,801.000,827.000,0.100,3.770,10.340,1.850,-5.520,-4.110,-5.340,-27.250,4.750,-2.450,30.230,0.130,135.530,125.650,1.880
121.000,-8.378,5.000,652.000,120.113,-7.848,0.022,2622.000,119.980,-9.110,6.550,12.500,2.220,99.170,0.190,1.870,801.000,651.000,6.980,11.460,6.390,1.420,-0.350,2.190,-7.040,31.120,6.020,3.640,138.200,0.140,47.960,1057.100,2.770
122.000,-8.378,5.000,652.000,121.112,-7.833,0.023,2628.000,121.090,-9.150,6.450,12.690,2.210,96.610,0.180,1.700,801.000,651.000,8.080,10.360,6.300,1.420,-0.250,2.190,-7.040,31.110,6.030,3.640,138.200,0.130,47.960,1057.100,2.770
123.000,-8.378,5.000,652.000,122.110,-7.818,0.020,2635.000,122.430,-8.940,6.340,26.060,2.180,106.500,0.190,348.540,801.000,651.000,9.020,9.020,5.700,2.790,-0.620,2.090,-7.040,44.050,5.060,4.890,143.930,0.130,47.960,1581.630,2.820
124.000,-8.378,5.000,652.000,123.109,-7.803,0.017,2640.000,123.390,-8.750,6.260,26.420,2.150,104.240,0.190,348.390,801.000,651.000,8.040,8.040,5.610,2.790,-0.530,2.090,-7.040,44.060,5.060,4.890,143.930,0.120,47.960,1581.630,2.820
125.000,-8.378,5.000,652.000,124.107,-7.789,0.014,2645.000,124.350,-8.550,6.180,26.800,2.130,101.930,0.190,348.250,801.000,651.000,7.070,7.070,5.520,2.790,-0.440,2.090,-7.040,44.080,5.050,4.890,0.330,0.010,47.960,288.920,0.470
141.000,-8.378,5.000,615.000,139.416,-11.001,0.100,3133.000,141.650,-5.730,6.690,7.670,7.250,131.570,0.190,205.940,847.000,697.000,1.410,11.580,6.630,0.890,-4.810,5.420,-6.590,73.560,1.860,6.320,31.760,0.080,132.750,148.500,1.920
142.000,-8.378,5.000,615.000,140.424,-10.991,0.094,3133.000,141.650,-5.730,6.690,7.670,7.250,131.570,0.190,205.940,847.000,697.000,1.410,11.580,6.630,0.890,-4.810,5.420,-6.590,73.560,1.860,6.320,31.760,0.080,132.750,148.500,1.920
159.000,-8.378,5.000,847.000,161.905,-9.199,0.021,1767.000,161.580,-10.350,9.870,57.200,-6.590,-88.280,0.140,14.850,801.000,847.000,7.320,7.320,5.350,8.300,0.200,-6.590,-5.820,17.260,5.560,1.730,70.650,0.070,29.850,231.240,2.300
160.000,-8.378,5.000,847.000,162.907,-9.215,0.028,1764.000,161.960,-10.520,9.840,34.860,6.590,-110.650,0.130,37.340,801.000,847.000,6.910,6.910,8.070,5.620,-2.320,-6.160,-5.800,-5.260,5.770,-0.530,70.650,0.100,29.850,231.240,2.300
161.000,-8.378,5.000,847.000,163.909,-9.230,0.038,1758.000,162.710,-11.070,9.740,39.220,6.570,-106.270,0.170,33.240,801.000,847.000,5.980,5.980,7.550,6.160,-1.840,-6.310,-5.730,-1.360,5.730,-0.140,70.650,0.120,92.540,231.240,2.300
162.000,-8.378,5.000,847.000,164.911,-9.246,0.047,1754.000,163.300,-11.440,9.680,40.530,6.560,-104.970,0.170,32.150,801.000,847.000,5.300,5.300,7.350,6.290,-1.690,-6.340,-5.680,-0.390,5.680,-0.040,32.200,0.080,92.540,143.390,1.940
163.000,-8.378,5.000,827.000,165.571,-9.416,0.049,1736.000,165.920,-12.190,9.480,82.260,-6.560,-63.680,0.180,351.650,801.000,847.000,2.480,2.480,1.280,9.400,2.910,-5.880,-5.490,40.120,4.200,3.540,34.060,0.020,123.290,142.670,1.980
164.000,-8.378,5.000,827.000,166.556,-9.235,0.050,1730.000,166.920,-12.050,9.470,81.820,-6.590,-64.490,0.190,352.670,801.000,847.000,1.490,1.490,1.350,9.370,2.840,-5.940,-5.430,39.400,4.200,3.450,32.180,0.020,129.700,134.270,1.940
121.000,-7.378,5.000,668.000,120.104,-6.764,0.041,2622.000,119.980,-9.110,6.550,12.500,2.220,99.170,0.190,1.870,801.000,651.000,6.980,11.460,6.390,1.420,-0.350,2.190,-7.040,31.120,6.020,3.640,138.200,0.140,47.960,1057.100,2.770
122.000,-7.378,5.000,566.000,121.928,-6.625,0.041,2635.000,122.430,-8.940,6.340,26.060,2.180,106.500,0.190,348.540,801.000,651.000,9.020,9.020,5.700,2.790,-0.620,2.090,-7.040,44.050,5.060,4.890,143.930,0.130,47.960,1581.630,2.820
123.000,-7.378,5.000,566.000,122.919,-6.501,0.040,2640.000,123.390,-8.750,6.260,26.420,2.150,104.240,0.190,348.390,801.000,651.000,8.040,8.040,5.610,2.790,-0.530,2.090,-7.040,44.060,5.060,4.890,143.930,0.120,47.960,1581.630,2.820
124.000,-7.378,5.000,566.000,123.909,-6.377,0.039,2645.000,124.350,-8.550,6.180,26.800,2.130,101.930,0.190,348.250,801.000,651.000,7.070,7.070,5.520,2.790,-0.440,2.090,-7.040,44.080,5.050,4.890,0.330,0.010,47.960,288.920,0.470
125.000,-7.378,5.000,566.000,124.899,-6.254,0.038,2650.000,125.330,-8.390,6.090,24.370,2.120,96.750,0.200,350.890,801.000,651.000,6.090,6.090,5.550,2.510,-0.250,2.110,-7.030,41.320,5.280,4.640,0.330,0.010,47.960,288.920,0.470
126.000,-7.378,5.000,566.000,125.889,-6.130,0.038,2655.000,126.310,-8.240,6.010,24.750,2.110,94.330,0.200,350.750,801.000,651.000,5.110,5.110,5.450,2.510,-0.160,2.110,-7.030,41.350,5.270,4.640,0.330,0.010,47.960,288.920,0.470
127.000,-7.378,5.000,566.000,126.878,-6.008,0.037,2660.000,127.290,-8.080,5.920,25.150,2.110,91.890,0.200,350.610,801.000,651.000,4.130,4.130,5.360,2.510,-0.070,2.110,-7.020,41.390,5.270,4.640,0.330,0.010,47.960,288.920,0.470
128.000,-7.378,5.000,566.000,127.868,-5.885,0.036,2666.000,128.450,-7.850,5.810,29.800,2.100,93.100,0.190,346.330,801.000,651.000,2.950,2.950,5.040,2.890,-0.110,2.100,-7.010,45.580,4.910,5.010,0.330,0.010,89.260,288.920,0.470
129.000,-7.378,5.000,676.000,128.093,-6.719,0.021,2666.000,128.450,-7.850,5.810,29.800,2.100,93.100,0.190,346.330,801.000,651.000,2.950,2.950,5.040,2.890,-0.110,2.100,-7.010,45.580,4.910,5.010,0.330,0.010,89.260,288.920,0.470
139.000,-7.378,5.000,615.000,137.392,-10.019,0.100,3123.000,139.920,-4.890,6.960,7.380,7.350,132.520,0.190,206.100,847.000,697.000,3.320,9.670,6.900,0.890,-4.970,5.420,-6.620,72.690,1.970,6.320,25.240,0.080,148.530,130.980,1.720
140.000,-7.378,5.000,615.000,138.399,-10.011,0.092,3127.000,140.610,-5.230,6.850,7.490,7.310,132.150,0.190,206.040,847.000,697.000,2.550,10.430,6.800,0.890,-4.910,5.420,-6.610,73.030,1.930,6.320,31.470,0.080,135.660,148.670,1.920
141.000,-7.378,5.000,615.000,139.406,-10.001,0.084,3132.000,141.480,-5.650,6.720,7.640,7.260,131.670,0.190,205.960,847.000,697.000,1.600,11.390,6.660,0.890,-4.820,5.420,-6.590,73.470,1.880,6.320,31.760,0.080,132.750,148.500,1.920
142.000,-7.378,5.000,615.000,140.413,-9.991,0.077,3133.000,141.650,-5.730,6.690,7.670,7.250,131.570,0.190,205.940,847.000,697.000,1.410,11.580,6.630,0.890,-4.810,5.420,-6.590,73.560,1.860,6.320,31.760,0.080,132.750,148.500,1.920
158.000,-7.378,5.000,847.000,160.920,-8.183,0.028,1777.000,160.150,-9.610,13.680,8.800,6.610,-99.390,0.170,25.450,829.000,847.000,8.920,8.920,13.520,2.090,-1.080,-6.520,-13.030,-19.560,12.280,-4.360,34.890,0.160,138.700,154.070,2.000
159.000,-7.378,5.000,847.000,161.921,-8.199,0.036,1772.000,160.940,-10.040,14.170,3.370,6.590,-104.240,0.180,30.590,829.000,847.000,8.030,8.030,14.140,0.830,-1.620,-6.390,-13.520,-23.920,12.360,-5.480,34.890,0.170,29.850,154.070,2.000
160.000,-7.378,5.000,901.000,162.923,-8.215,0.043,1765.000,161.840,-10.450,9.850,48.640,6.590,-96.860,0.140,23.510,801.000,847.000,7.040,7.040,6.510,7.390,-0.790,-6.540,-5.800,8.580,5.740,0.870,70.650,0.090,29.850,231.240,2.300
161.000,-7.378,5.000,901.000,163.925,-8.230,0.052,1764.000,161.960,-10.520,9.840,34.860,6.590,-110.650,0.130,37.340,801.000,847.000,6.910,6.910,8.070,5.620,-2.320,-6.160,-5.800,-5.260,5.770,-0.530,70.650,0.100,29.850,231.240,2.300
162.000,-7.378,5.000,901.000,164.927,-8.246,0.062,1756.000,163.000,-11.250,9.710,40.350,6.560,-105.140,0.170,32.210,801.000,847.000,5.650,5.650,7.400,6.290,-1.710,-6.340,-5.710,-0.390,5.710,-0.040,32.200,0.080,92.540,143.390,1.940
121.000,-6.378,5.000,668.000,120.098,-5.764,0.058,2622.000,119.980,-9.110,6.550,12.500,2.220,99.170,0.190,1.870,801.000,651.000,6.980,11.460,6.390,1.420,-0.350,2.190,-7.040,31.120,6.020,3.640,138.200,0.140,47.960,1057.100,2.770
122.000,-6.378,5.000,566.000,121.802,-5.633,0.059,2635.000,122.430,-8.940,6.340,26.060,2.180,106.500,0.190,348.540,801.000,651.000,9.020,9.020,5.700,2.790,-0.620,2.090,-7.040,44.050,5.060,4.890,143.930,0.130,47.960,1581.630,2.820
123.000,-6.378,5.000,566.000,122.793,-5.509,0.057,2640.000,123.390,-8.750,6.260,26.420,2.150,104.240,0.190,348.390,801.000,651.000,8.040,8.040,5.610,2.790,-0.530,2.090,-7.040,44.060,5.060,4.890,143.930,0.120,47.960,1581.630,2.820
124.000,-6.378,5.000,566.000,123.784,-5.385,0.052,1915.000,124.330,-2.470,5.490,4.700,-3.400,76.590,0.180,293.720,781.000,669.000,0.090,6.030,5.470,0.450,0.790,3.310,-7.270,31.720,6.190,3.820,0.330,0.010,149.570,258.520,0.470
125.000,-6.378,5.000,566.000,124.774,-5.261,0.049,1915.000,124.330,-2.470,5.490,4.700,-3.400,76.590,0.180,293.720,781.000,669.000,0.090,6.030,5.470,0.450,0.790,3.310,-7.270,31.720,6.190,3.820,0.330,0.010,149.570,258.520,0.470
126.000,-6.378,5.000,566.000,125.764,-5.138,0.048,1119.000,127.960,-3.500,-5.790,91.390,12.530,-90.310,0.050,51.100,781.000,679.000,0.030,0.030,-0.140,5.790,-0.070,-12.530,6.740,-91.700,-0.200,-6.740,0.140,0.000,147.820,288.920,0.340
127.000,-6.378,5.000,566.000,126.754,-5.015,0.034,1119.000,127.960,-3.500,-5.790,91.390,12.530,-90.310,0.050,51.100,781.000,679.000,0.030,0.030,-0.140,5.790,-0.070,-12.530,6.740,-91.700,-0.200,-6.740,0.140,0.000,147.820,288.920,0.340
128.000,-6.378,5.000,676.000,127.089,-5.724,0.041,2661.000,127.490,-8.050,5.900,25.230,2.110,91.400,0.200,350.590,801.000,651.000,3.930,3.930,5.340,2.510,-0.050,2.110,-7.020,41.400,5.270,4.640,0.330,0.010,47.960,288.920,0.470
129.000,-6.378,5.000,676.000,128.088,-5.719,0.038,2666.000,128.450,-7.850,5.810,29.800,2.100,93.100,0.190,346.330,801.000,651.000,2.950,2.950,5.040,2.890,-0.110,2.100,-7.010,45.580,4.910,5.010,0.330,0.010,89.260,288.920,0.470
130.000,-6.378,5.000,676.000,129.087,-5.715,0.031,2677.000,130.270,-7.030,5.660,55.320,2.070,112.410,0.200,321.910,801.000,651.000,0.940,0.940,3.220,4.650,-0.790,1.910,-7.000,69.920,2.400,6.570,0.140,0.000,78.970,288.920,0.340
135.000,-6.378,5.000,801.000,133.359,-9.046,0.062,2681.000,130.850,-6.540,5.620,63.690,2.040,118.310,0.180,314.160,801.000,651.000,0.170,0.170,2.490,5.030,-0.970,1.800,-7.000,77.680,1.490,6.840,0.140,0.000,78.970,288.920,0.340
136.000,-6.378,5.000,801.000,134.365,-9.040,0.075,2682.000,130.940,-6.440,5.610,63.820,2.030,118.010,0.080,314.150,801.000,651.000,0.040,0.040,2.480,5.030,-0.960,1.800,-7.000,77.700,1.490,6.840,0.140,0.000,78.970,288.920,0.340
137.000,-6.378,5.000,615.000,135.371,-9.034,0.089,2682.000,130.940,-6.440,5.610,63.820,2.030,118.010,0.080,314.150,801.000,651.000,0.040,0.040,2.480,5.030,-0.960,1.800,-7.000,77.700,1.490,6.840,0.140,0.000,78.970,288.920,0.340
138.000,-6.378,5.000,615.000,136.378,-9.027,0.089,3113.000,138.110,-4.230,-1.860,170.040,7.470,141.170,0.200,198.390,653.000,697.000,5.250,7.730,-1.830,0.320,-5.820,4.690,9.140,146.340,-7.610,5.060,22.280,0.000,138.460,124.080,1.670
139.000,-6.378,5.000,615.000,137.384,-9.019,0.083,3117.000,138.860,-4.470,-2.010,170.800,7.420,140.860,0.200,198.330,653.000,697.000,4.460,8.520,-1.980,0.320,-5.760,4.690,9.220,146.660,-7.700,5.060,22.280,0.000,138.460,124.080,1.670
140.000,-6.378,5.000,615.000,138.390,-9.011,0.076,3126.000,140.440,-5.150,6.880,7.460,7.320,132.240,0.190,206.060,847.000,697.000,2.750,10.240,6.820,0.890,-4.920,5.420,-6.610,72.950,1.940,6.320,25.240,0.080,148.530,130.980,1.720
141.000,-6.378,5.000,615.000,139.396,-9.001,0.068,3131.000,141.300,-5.570,6.750,7.610,7.270,131.770,0.190,205.980,847.000,697.000,1.790,11.190,6.690,0.890,-4.840,5.420,-6.590,73.380,1.890,6.320,31.760,0.080,132.750,148.500,1.920
142.000,-6.378,5.000,615.000,140.402,-8.991,0.061,3133.000,141.650,-5.730,6.690,7.670,7.250,131.570,0.190,205.940,847.000,697.000,1.410,11.580,6.630,0.890,-4.810,5.420,-6.590,73.560,1.860,6.320,31.760,0.080,132.750,148.500,1.920
145.000,-6.378,5.000,615.000,143.420,-8.955,0.046,1617.000,143.610,-6.310,7.650,55.290,-3.390,-63.110,0.190,6.460,849.000,69702.000,3.170,9.180,4.360,6.290,1.530,-3.020,-6.730,25.360,6.080,2.880,29.190,0.050,142.720,140.280,1.850
146.000,-6.378,5.000,698.000,144.426,-8.942,0.045,1613.000,144.390,-6.370,8.270,52.920,-3.010,-77.720,0.200,2.480,849.000,69702.000,3.950,8.410,4.980,6.600,0.640,-2.940,-6.710,29.380,5.850,3.290,36.120,0.070,142.720,140.280,2.020
147.000,-6.378,5.000,69702.000,148.010,-6.260,0.006,1594.000,148.080,-6.610,12.070,31.090,5.490,-148.630,0.200,4.910,849.000,69702.000,4.740,4.740,10.330,6.230,-4.680,-2.860,-6.580,27.140,5.850,3.000,30.730,0.130,144.220,144.320,1.900
148.000,-6.378,5.000,69702.000,148.831,-5.694,0.012,1589.000,148.980,-6.380,12.910,48.290,6.400,-136.200,0.190,343.270,849.000,69702.000,3.800,3.800,8.590,9.640,-4.620,-4.430,-6.550,48.930,4.300,4.940,28.700,0.100,133.110,139.110,1.830
156.000,-6.378,5.000,847.000,158.933,-7.150,0.020,1792.000,158.170,-8.000,10.270,31.060,6.660,-114.570,0.180,39.870,849.000,847.000,6.980,11.480,8.800,5.300,-2.770,-6.060,-6.090,-7.110,6.040,-0.750,29.540,0.100,150.590,139.850,1.860
157.000,-6.378,5.000,901.000,159.934,-7.167,0.031,1787.000,158.860,-8.570,10.180,31.360,6.640,-114.200,0.180,39.770,849.000,847.000,7.880,10.590,8.690,5.300,-2.720,-6.060,-6.040,-7.170,5.990,-0.750,32.700,0.100,138.700,146.940,1.950
158.000,-6.378,5.000,901.000,160.936,-7.183,0.043,1786.000,158.970,-8.680,10.160,20.880,6.640,-124.670,0.120,50.280,849.000,847.000,8.030,10.440,9.500,3.620,-3.780,-5.460,-6.030,-17.720,5.740,-1.830,32.700,0.070,138.700,146.940,1.950
159.000,-6.378,5.000,901.000,161.938,-7.199,0.052,1775.000,160.460,-9.770,13.870,4.660,6.600,-103.280,0.180,29.460,829.000,847.000,8.570,8.570,13.830,1.130,-1.520,-6.430,-13.230,-23.270,12.150,-5.220,34.890,0.170,127.280,154.070,2.000
160.000,-6.378,5.000,901.000,162.939,-7.215,0.059,1766.000,161.710,-10.400,9.860,48.570,6.590,-96.930,0.140,23.540,801.000,847.000,7.180,7.180,6.530,7.390,-0.790,-6.540,-5.810,8.560,5.750,0.870,70.650,0.090,29.850,231.240,2.300
126.000,-5.378,5.000,681.000,124.311,-6.887,0.029,2646.000,124.550,-8.520,6.160,24.080,2.130,98.670,0.200,351.010,801.000,651.000,6.880,6.880,5.630,2.510,-0.320,2.110,-7.030,41.300,5.280,4.640,0.330,0.010,47.960,288.920,0.470
127.000,-5.378,5.000,681.000,125.303,-7.031,0.024,2651.000,125.530,-8.360,6.080,24.450,2.120,96.270,0.200,350.870,801.000,651.000,5.890,5.890,5.530,2.510,-0.230,2.110,-7.030,41.320,5.280,4.640,0.330,0.010,47.960,288.920,0.470
128.000,-5.378,5.000,664.000,127.419,-5.367,0.034,1119.000,127.960,-3.500,-5.790,91.390,12.530,-90.310,0.050,51.100,781.000,679.000,0.030,0.030,-0.140,5.790,-0.070,-12.530,6.740,-91.700,-0.200,-6.740,0.140,0.000,147.820,288.920,0.340
129.000,-5.378,5.000,664.000,128.419,-5.383,0.034,1119.000,127.960,-3.500,-5.790,91.390,12.530,-90.310,0.050,51.100,781.000,679.000,0.030,0.030,-0.140,5.790,-0.070,-12.530,6.740,-91.700,-0.200,-6.740,0.140,0.000,147.820,288.920,0.340
131.000,-5.378,5.000,684.000,129.332,-8.059,0.007,2670.000,129.170,-7.680,5.750,30.170,2.100,91.290,0.160,346.230,801.000,651.000,2.230,2.230,4.970,2.890,-0.050,2.100,-7.010,45.630,4.900,5.010,0.330,0.010,89.260,288.920,0.470
132.000,-5.378,5.000,684.000,130.337,-8.057,0.015,2674.000,129.800,-7.400,5.690,54.800,2.090,113.790,0.200,321.970,801.000,651.000,1.530,1.530,3.280,4.650,-0.840,1.910,-7.000,69.860,2.410,6.570,0.330,0.000,78.970,288.920,0.470
133.000,-5.378,5.000,684.000,131.343,-8.054,0.026,2678.000,130.420,-6.910,5.650,55.490,2.060,111.940,0.200,321.900,801.000,651.000,0.740,0.740,3.200,4.650,-0.770,1.910,-7.000,69.940,2.400,6.570,0.140,0.000,78.970,288.920,0.340
134.000,-5.378,5.000,61501.000,132.262,-8.020,0.036,2681.000,130.850,-6.540,5.620,63.690,2.040,118.310,0.180,314.160,801.000,651.000,0.170,0.170,2.490,5.030,-0.970,1.800,-7.000,77.680,1.490,6.840,0.140,0.000,78.970,288.920,0.340
135.000,-5.378,5.000,615.000,133.354,-8.046,0.050,2682.000,130.940,-6.440,5.610,63.820,2.030,118.010,0.080,314.150,801.000,651.000,0.040,0.040,2.480,5.030,-0.960,1.800,-7.000,77.700,1.490,6.840,0.140,0.000,78.970,288.920,0.340
136.000,-5.378,5.000,615.000,134.359,-8.040,0.065,2682.000,130.940,-6.440,5.610,63.820,2.030,118.010,0.080,314.150,801.000,651.000,0.040,0.040,2.480,5.030,-0.960,1.800,-7.000,77.700,1.490,6.840,0.140,0.000,78.970,288.920,0.340
137.000,-5.378,5.000,615.000,135.365,-8.034,0.078,3106.000,136.790,-3.790,-1.590,168.330,7.560,141.680,0.200,198.480,653.000,697.000,6.350,6.350,-1.550,0.320,-5.930,4.690,9.000,145.760,-7.440,5.060,15.440,0.000,96.970,114.230,1.550
138.000,-5.378,5.000,615.000,136.370,-8.027,0.072,3110.000,137.540,-4.040,-1.740,169.370,7.510,141.390,0.200,198.430,653.000,697.000,5.840,7.140,-1.710,0.320,-5.870,4.690,9.080,146.100,-7.540,5.060,18.680,0.000,120.290,119.460,1.620
139.000,-5.378,5.000,615.000,137.375,-8.019,0.067,3115.000,138.480,-4.350,-1.930,170.440,7.450,141.020,0.200,198.360,653.000,697.000,4.860,8.130,-1.910,0.320,-5.790,4.690,9.180,146.500,-7.650,5.060,22.280,0.000,138.460,124.080,1.670
140.000,-5.378,5.000,615.000,138.381,-8.011,0.061,3123.000,139.920,-4.890,6.960,7.380,7.350,132.520,0.190,206.100,847.000,697.000,3.320,9.670,6.900,0.890,-4.970,5.420,-6.620,72.690,1.970,6.320,25.240,0.080,148.530,130.980,1.720
