lon,lat,age,plate_id,recon_lon,recon_lat,distance_deg,sub_idx,trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
169.000,-35.362,41.000,833.000,172.605,-49.105,0.044,1197.000,174.510,-46.920,2.190,23.020,0.890,111.350,0.180,246.840,901.000,823.000,0.090,6.910,2.020,0.860,-0.330,0.830,-2.400,44.730,1.700,1.690,75.950,0.040,87.290,1503.460,2.200
167.000,-34.362,41.000,833.000,169.708,-48.831,0.065,1197.000,174.510,-46.920,2.190,23.020,0.890,111.350,0.180,246.840,901.000,823.000,0.090,6.910,2.020,0.860,-0.330,0.830,-2.400,44.730,1.700,1.690,75.950,0.040,87.290,1503.460,2.200
168.000,-34.362,41.000,834.000,170.860,-48.511,0.051,1197.000,174.510,-46.920,2.190,23.020,0.890,111.350,0.180,246.840,901.000,823.000,0.090,6.910,2.020,0.860,-0.330,0.830,-2.400,44.730,1.700,1.690,75.950,0.040,87.290,1503.460,2.200
169.000,-34.362,41.000,834.000,172.003,-48.188,0.037,1197.000,174.510,-46.920,2.190,23.020,0.890,111.350,0.180,246.840,901.000,823.000,0.090,6.910,2.020,0.860,-0.330,0.830,-2.400,44.730,1.700,1.690,75.950,0.040,87.290,1503.460,2.200
158.000,-33.362,41.000,886.000,158.353,-50.558,0.196,1197.000,174.510,-46.920,2.190,23.020,0.890,111.350,0.180,246.840,901.000,823.000,0.090,6.910,2.020,0.860,-0.330,0.830,-2.400,44.730,1.700,1.690,75.950,0.040,87.290,1503.460,2.200
159.000,-33.362,41.000,886.000,159.591,-50.284,0.181,1197.000,174.510,-46.920,2.190,23.020,0.890,111.350,0.180,246.840,901.000,823.000,0.090,6.910,2.020,0.860,-0.330,0.830,-2.400,44.730,1.700,1.690,75.950,0.040,87.290,1503.460,2.200
160.000,-33.362,41.000,833.000,160.819,-50.004,0.167,1197.000,174.510,-46.920,2.190,23.020,0.890,111.350,0.180,246.840,901.000,823.000,0.090,6.910,2.020,0.860,-0.330,0.830,-2.400,44.730,1.700,1.690,75.950,0.040,87.290,1503.460,2.200
161.000,-33.362,41.000,833.000,162.037,-49.719,0.152,1196.000,174.400,-46.750,2.220,22.710,0.900,112.140,0.180,246.920,901.000,823.000,0.270,6.730,2.050,0.860,-0.340,0.830,-2.410,44.440,1.720,1.690,75.950,0.040,87.290,1503.460,2.200
168.000,-33.362,41.000,834.000,170.283,-47.589,0.051,1194.000,174.190,-46.410,2.280,22.110,0.910,113.710,0.180,247.070,901.000,823.000,0.640,6.360,2.110,0.860,-0.370,0.830,-2.440,43.860,1.760,1.690,75.950,0.040,87.290,1503.460,2.200
158.000,-32.362,41.000,886.000,157.851,-49.612,0.198,1194.000,174.190,-46.410,2.280,22.110,0.910,113.710,0.180,247.070,901.000,823.000,0.640,6.360,2.110,0.860,-0.370,0.830,-2.440,43.860,1.760,1.690,75.950,0.040,87.290,1503.460,2.200
159.000,-32.362,41.000,869.000,159.082,-49.339,0.183,1194.000,174.190,-46.410,2.280,22.110,0.910,113.710,0.180,247.070,901.000,823.000,0.640,6.360,2.110,0.860,-0.370,0.830,-2.440,43.860,1.760,1.690,75.950,0.040,87.290,1503.460,2.200
160.000,-32.362,41.000,869.000,160.303,-49.062,0.169,1194.000,174.190,-46.410,2.280,22.110,0.910,113.710,0.180,247.070,901.000,823.000,0.640,6.360,2.110,0.860,-0.370,0.830,-2.440,43.860,1.760,1.690,75.950,0.040,87.290,1503.460,2.200
161.000,-32.362,41.000,833.000,161.514,-48.779,0.154,1194.000,174.190,-46.410,2.280,22.110,0.910,113.710,0.180,247.070,901.000,823.000,0.640,6.360,2.110,0.860,-0.370,0.830,-2.440,43.860,1.760,1.690,75.950,0.040,87.290,1503.460,2.200
162.000,-32.362,41.000,833.000,162.715,-48.491,0.140,1194.000,174.190,-46.410,2.280,22.110,0.910,113.710,0.180,247.070,901.000,823.000,0.640,6.360,2.110,0.860,-0.370,0.830,-2.440,43.860,1.760,1.690,75.950,0.040,87.290,1503.460,2.200
163.000,-32.362,41.000,833.000,163.907,-48.198,0.125,1194.000,174.190,-46.410,2.280,22.110,0.910,113.710,0.180,247.070,901.000,823.000,0.640,6.360,2.110,0.860,-0.370,0.830,-2.440,43.860,1.760,1.690,75.950,0.040,87.290,1503.460,2.200
166.000,-32.362,41.000,833.000,167.426,-47.290,0.082,1193.000,174.110,-46.240,2.310,11.600,0.910,104.220,0.180,257.410,901.000,823.000,0.820,6.180,2.260,0.460,-0.220,0.890,-2.450,33.320,2.050,1.350,75.950,0.040,87.290,1503.460,2.200
167.000,-32.362,41.000,834.000,168.580,-46.979,0.068,1193.000,174.110,-46.240,2.310,11.600,0.910,104.220,0.180,257.410,901.000,823.000,0.820,6.180,2.260,0.460,-0.220,0.890,-2.450,33.320,2.050,1.350,75.950,0.040,87.290,1503.460,2.200
168.000,-32.362,41.000,834.000,169.726,-46.664,0.053,1193.000,174.110,-46.240,2.310,11.600,0.910,104.220,0.180,257.410,901.000,823.000,0.820,6.180,2.260,0.460,-0.220,0.890,-2.450,33.320,2.050,1.350,75.950,0.040,87.290,1503.460,2.200
159.000,-31.362,41.000,869.000,158.592,-48.393,0.187,1193.000,174.110,-46.240,2.310,11.600,0.910,104.220,0.180,257.410,901.000,823.000,0.820,6.180,2.260,0.460,-0.220,0.890,-2.450,33.320,2.050,1.350,75.950,0.040,87.290,1503.460,2.200
160.000,-31.362,41.000,869.000,159.806,-48.117,0.172,1193.000,174.110,-46.240,2.310,11.600,0.910,104.220,0.180,257.410,901.000,823.000,0.820,6.180,2.260,0.460,-0.220,0.890,-2.450,33.320,2.050,1.350,75.950,0.040,87.290,1503.460,2.200
161.000,-31.362,41.000,869.000,161.010,-47.837,0.158,1193.000,174.110,-46.240,2.310,11.600,0.910,104.220,0.180,257.410,901.000,823.000,0.820,6.180,2.260,0.460,-0.220,0.890,-2.450,33.320,2.050,1.350,75.950,0.040,87.290,1503.460,2.200
162.000,-31.362,41.000,869.000,162.206,-47.551,0.144,1193.000,174.110,-46.240,2.310,11.600,0.910,104.220,0.180,257.410,901.000,823.000,0.820,6.180,2.260,0.460,-0.220,0.890,-2.450,33.320,2.050,1.350,75.950,0.040,87.290,1503.460,2.200
163.000,-31.362,41.000,833.000,163.392,-47.260,0.129,1193.000,174.110,-46.240,2.310,11.600,0.910,104.220,0.180,257.410,901.000,823.000,0.820,6.180,2.260,0.460,-0.220,0.890,-2.450,33.320,2.050,1.350,75.950,0.040,87.290,1503.460,2.200
164.000,-31.362,41.000,833.000,164.569,-46.964,0.115,1191.000,174.000,-45.890,2.370,11.300,0.920,105.820,0.180,257.500,901.000,823.000,1.180,5.820,2.320,0.460,-0.250,0.890,-2.480,32.870,2.080,1.350,75.950,0.040,66.850,1503.460,2.200
165.000,-31.362,41.000,833.000,165.737,-46.664,0.100,1190.000,173.940,-45.710,2.400,11.160,0.930,106.610,0.180,257.540,901.000,823.000,1.360,5.640,2.360,0.460,-0.260,0.890,-2.490,32.660,2.100,1.350,75.950,0.040,66.850,1503.460,2.200
166.000,-31.362,41.000,833.000,166.896,-46.359,0.086,1188.000,173.830,-45.360,2.460,10.880,0.930,108.180,0.180,257.610,901.000,823.000,1.730,5.280,2.420,0.460,-0.290,0.890,-2.520,32.230,2.130,1.350,77.280,0.040,66.850,1198.600,2.210
167.000,-31.362,41.000,834.000,168.046,-46.049,0.071,1188.000,173.830,-45.360,2.460,10.880,0.930,108.180,0.180,257.610,901.000,823.000,1.730,5.280,2.420,0.460,-0.290,0.890,-2.520,32.230,2.130,1.350,77.280,0.040,66.850,1198.600,2.210
168.000,-31.362,41.000,834.000,169.187,-45.736,0.057,1186.000,173.720,-45.000,2.520,10.620,0.940,109.710,0.180,257.690,901.000,823.000,2.090,4.920,2.480,0.460,-0.320,0.890,-2.550,31.810,2.170,1.350,77.280,0.040,66.850,1198.600,2.210
161.000,-30.362,41.000,869.000,160.525,-46.892,0.163,1190.000,173.940,-45.710,2.400,11.160,0.930,106.610,0.180,257.540,901.000,823.000,1.360,5.640,2.360,0.460,-0.260,0.890,-2.490,32.660,2.100,1.350,75.950,0.040,66.850,1503.460,2.200
162.000,-30.362,41.000,869.000,161.714,-46.609,0.148,1188.000,173.830,-45.360,2.460,10.880,0.930,108.180,0.180,257.610,901.000,823.000,1.730,5.280,2.420,0.460,-0.290,0.890,-2.520,32.230,2.130,1.350,77.280,0.040,66.850,1198.600,2.210
163.000,-30.362,41.000,869.000,162.894,-46.320,0.134,1188.000,173.830,-45.360,2.460,10.880,0.930,108.180,0.180,257.610,901.000,823.000,1.730,5.280,2.420,0.460,-0.290,0.890,-2.520,32.230,2.130,1.350,77.280,0.040,66.850,1198.600,2.210
164.000,-30.362,41.000,833.000,164.066,-46.026,0.119,1186.000,173.720,-45.000,2.520,10.620,0.940,109.710,0.180,257.690,901.000,823.000,2.090,4.920,2.480,0.460,-0.320,0.890,-2.550,31.810,2.170,1.350,77.280,0.040,66.850,1198.600,2.210
165.000,-30.362,41.000,833.000,165.229,-45.728,0.105,1185.000,173.670,-44.830,2.550,10.490,0.950,110.470,0.180,257.730,901.000,823.000,2.270,4.730,2.510,0.460,-0.330,0.890,-2.570,31.610,2.190,1.350,74.510,0.040,66.850,882.850,2.220
166.000,-30.362,41.000,833.000,166.383,-45.424,0.090,1184.000,173.620,-44.650,2.580,10.370,0.950,111.220,0.180,257.770,901.000,823.000,2.450,4.550,2.540,0.460,-0.340,0.890,-2.580,31.410,2.200,1.350,74.510,0.040,66.850,882.850,2.220
167.000,-30.362,41.000,833.000,167.529,-45.117,0.076,1184.000,173.620,-44.650,2.580,10.370,0.950,111.220,0.180,257.770,901.000,823.000,2.450,4.550,2.540,0.460,-0.340,0.890,-2.580,31.410,2.200,1.350,74.510,0.040,66.850,882.850,2.220
163.000,-29.362,41.000,869.000,162.414,-45.377,0.139,1184.000,173.620,-44.650,2.580,10.370,0.950,111.220,0.180,257.770,901.000,823.000,2.450,4.550,2.540,0.460,-0.340,0.890,-2.580,31.410,2.200,1.350,74.510,0.040,66.850,882.850,2.220
164.000,-29.362,41.000,869.000,163.580,-45.086,0.124,1183.000,173.580,-44.460,2.610,2.650,0.960,104.370,0.200,265.440,901.000,823.000,2.640,4.360,2.610,0.120,-0.240,0.930,-2.600,23.590,2.380,1.040,74.510,0.050,46.900,882.850,2.220
165.000,-29.362,41.000,833.000,164.738,-44.789,0.110,1183.000,173.580,-44.460,2.610,2.650,0.960,104.370,0.200,265.440,901.000,823.000,2.640,4.360,2.610,0.120,-0.240,0.930,-2.600,23.590,2.380,1.040,74.510,0.050,46.900,882.850,2.220
166.000,-29.362,41.000,833.000,165.887,-44.488,0.096,1181.000,173.530,-44.070,2.680,2.580,0.960,106.060,0.200,265.470,901.000,823.000,3.040,3.970,2.680,0.120,-0.270,0.930,-2.630,23.260,2.420,1.040,74.510,0.050,46.900,882.850,2.220
167.000,-29.362,41.000,833.000,167.028,-44.182,0.081,1181.000,173.530,-44.070,2.680,2.580,0.960,106.060,0.200,265.470,901.000,823.000,3.040,3.970,2.680,0.120,-0.270,0.930,-2.630,23.260,2.420,1.040,74.510,0.050,46.900,882.850,2.220
164.000,-28.362,41.000,869.000,163.110,-44.143,0.130,1181.000,173.530,-44.070,2.680,2.580,0.960,106.060,0.200,265.470,901.000,823.000,3.040,3.970,2.680,0.120,-0.270,0.930,-2.630,23.260,2.420,1.040,74.510,0.050,46.900,882.850,2.220
165.000,-28.362,41.000,869.000,164.262,-43.849,0.116,1179.000,173.490,-43.670,2.750,2.520,0.970,107.710,0.200,265.500,901.000,823.000,3.440,3.570,2.740,0.120,-0.300,0.930,-2.670,22.940,2.460,1.040,74.510,0.050,47.780,882.850,2.220
166.000,-28.362,41.000,833.000,165.407,-43.550,0.102,1178.000,173.470,-43.470,2.780,2.490,0.980,108.520,0.200,265.510,901.000,823.000,3.370,3.370,2.780,0.120,-0.310,0.930,-2.680,22.780,2.480,1.040,75.760,0.050,47.780,755.340,2.200
167.000,-28.362,41.000,833.000,166.544,-43.246,0.088,1175.000,173.400,-42.880,2.880,2.400,0.990,110.920,0.200,265.550,901.000,823.000,2.770,2.770,2.880,0.120,-0.350,0.930,-2.740,22.320,2.530,1.040,75.760,0.060,47.780,755.340,2.200
138.000,-27.362,41.000,801.000,130.182,-48.688,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.000,-27.362,41.000,801.000,131.513,-48.568,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.000,-27.362,41.000,869.000,162.654,-43.199,0.137,1175.000,173.400,-42.880,2.880,2.400,0.990,110.920,0.200,265.550,901.000,823.000,2.770,2.770,2.880,0.120,-0.350,0.930,-2.740,22.320,2.530,1.040,75.760,0.060,47.780,755.340,2.200
165.000,-27.362,41.000,869.000,163.802,-42.907,0.123,1175.000,173.400,-42.880,2.880,2.400,0.990,110.920,0.200,265.550,901.000,823.000,2.770,2.770,2.880,0.120,-0.350,0.930,-2.740,22.320,2.530,1.040,75.760,0.060,47.780,755.340,2.200
166.000,-27.362,41.000,869.000,164.941,-42.609,0.108,1173.000,173.360,-42.480,2.950,2.350,1.000,112.480,0.200,265.580,901.000,823.000,2.370,2.370,2.940,0.120,-0.380,0.930,-2.770,22.030,2.570,1.040,78.130,0.060,32.840,617.480,2.230
137.000,-26.362,41.000,801.000,128.665,-47.808,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.000,-26.362,41.000,801.000,129.987,-47.697,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.000,-26.362,41.000,801.000,131.305,-47.578,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.000,-26.362,41.000,801.000,132.618,-47.450,,,,,,,,,,,,,,,,,,,,,,,,,,,
163.000,-26.362,41.000,869.000,161.063,-42.539,0.154,2366.000,157.370,-34.200,0.360,89.580,-2.040,-33.850,0.120,67.110,861.000,834.000,0.060,0.060,0.000,0.360,1.700,-1.140,-1.870,-24.200,1.710,-0.770,27.070,0.000,41.790,174.700,1.910
164.000,-26.362,41.000,869.000,162.213,-42.253,0.140,1493.000,171.850,-38.900,3.600,25.300,1.200,151.250,0.190,241.340,901.000,821.000,1.520,7.010,3.250,1.540,-1.050,0.580,-3.060,43.440,2.220,2.100,75.070,0.060,37.180,378.860,2.210
165.000,-26.362,41.000,869.000,163.355,-41.962,0.125,1493.000,171.850,-38.900,3.600,25.300,1.200,151.250,0.190,241.340,901.000,821.000,1.520,7.010,3.250,1.540,-1.050,0.580,-3.060,43.440,2.220,2.100,75.070,0.060,37.180,378.860,2.210
166.000,-26.362,41.000,869.000,164.490,-41.667,0.109,1493.000,171.850,-38.900,3.600,25.300,1.200,151.250,0.190,241.340,901.000,821.000,1.520,7.010,3.250,1.540,-1.050,0.580,-3.060,43.440,2.220,2.100,75.070,0.060,37.180,378.860,2.210
134.000,-25.362,41.000,801.000,124.540,-47.094,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.000,-25.362,41.000,801.000,125.860,-47.010,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.000,-25.362,41.000,801.000,127.177,-46.916,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.000,-25.362,41.000,801.000,128.491,-46.815,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.000,-25.362,41.000,801.000,129.800,-46.705,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.000,-25.362,41.000,801.000,131.105,-46.587,0.341,2421.000,138.770,-27.890,1.800,-25.280,-1.800,38.960,0.190,30.530,801.000,698.000,1.070,1.070,1.620,-0.770,1.400,1.130,-3.050,6.830,3.020,0.360,34.840,0.020,37.950,354.750,2.140
140.000,-25.362,41.000,801.000,132.405,-46.461,0.334,2421.000,138.770,-27.890,1.800,-25.280,-1.800,38.960,0.190,30.530,801.000,698.000,1.070,1.070,1.620,-0.770,1.400,1.130,-3.050,6.830,3.020,0.360,34.840,0.020,37.950,354.750,2.140
163.000,-25.362,41.000,869.000,160.640,-41.590,0.136,2366.000,157.370,-34.200,0.360,89.580,-2.040,-33.850,0.120,67.110,861.000,834.000,0.060,0.060,0.000,0.360,1.700,-1.140,-1.870,-24.200,1.710,-0.770,27.070,0.000,41.790,174.700,1.910
164.000,-25.362,41.000,869.000,161.784,-41.306,0.138,2366.000,157.370,-34.200,0.360,89.580,-2.040,-33.850,0.120,67.110,861.000,834.000,0.060,0.060,0.000,0.360,1.700,-1.140,-1.870,-24.200,1.710,-0.770,27.070,0.000,41.790,174.700,1.910
165.000,-25.362,41.000,869.000,162.921,-41.017,0.123,1488.000,171.260,-38.050,3.800,23.850,1.320,154.120,0.190,241.710,901.000,821.000,2.490,6.040,3.480,1.540,-1.190,0.580,-3.120,42.330,2.310,2.100,71.380,0.060,37.180,302.210,2.310
130.000,-24.362,41.000,801.000,119.156,-46.350,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.000,-24.362,41.000,801.000,120.473,-46.300,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.000,-24.362,41.000,801.000,121.788,-46.241,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.000,-24.362,41.000,801.000,123.101,-46.174,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.000,-24.362,41.000,801.000,124.411,-46.098,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.000,-24.362,41.000,801.000,125.718,-46.014,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.000,-24.362,41.000,801.000,127.022,-45.922,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.000,-24.362,41.000,801.000,128.323,-45.822,0.343,2421.000,138.770,-27.890,1.800,-25.280,-1.800,38.960,0.190,30.530,801.000,698.000,1.070,1.070,1.620,-0.770,1.400,1.130,-3.050,6.830,3.020,0.360,34.840,0.020,37.950,354.750,2.140
138.000,-24.362,41.000,801.000,129.619,-45.713,0.334,2421.000,138.770,-27.890,1.800,-25.280,-1.800,38.960,0.190,30.530,801.000,698.000,1.070,1.070,1.620,-0.770,1.400,1.130,-3.050,6.830,3.020,0.360,34.840,0.020,37.950,354.750,2.140
162.000,-24.362,41.000,869.000,159.083,-40.916,0.120,2366.000,157.370,-34.200,0.360,89.580,-2.040,-33.850,0.120,67.110,861.000,834.000,0.060,0.060,0.000,0.360,1.700,-1.140,-1.870,-24.200,1.710,-0.770,27.070,0.000,41.790,174.700,1.910
163.000,-24.362,41.000,869.000,160.229,-40.639,0.119,2366.000,157.370,-34.200,0.360,89.580,-2.040,-33.850,0.120,67.110,861.000,834.000,0.060,0.060,0.000,0.360,1.700,-1.140,-1.870,-24.200,1.710,-0.770,27.070,0.000,41.790,174.700,1.910
164.000,-24.362,41.000,869.000,161.368,-40.357,0.121,2366.000,157.370,-34.200,0.360,89.580,-2.040,-33.850,0.120,67.110,861.000,834.000,0.060,0.060,0.000,0.360,1.700,-1.140,-1.870,-24.200,1.710,-0.770,27.070,0.000,41.790,174.700,1.910
165.000,-24.362,41.000,869.000,162.500,-40.069,0.123,1484.000,170.810,-37.360,3.970,18.820,1.420,152.070,0.190,245.990,901.000,821.000,3.270,5.270,3.760,1.280,-1.250,0.660,-3.180,37.490,2.520,1.930,71.380,0.070,35.150,302.210,2.310
125.000,-23.362,41.000,801.000,112.547,-45.470,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.000,-23.362,41.000,801.000,113.856,-45.464,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.000,-23.362,41.000,801.000,115.165,-45.448,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.000,-23.362,41.000,801.000,116.472,-45.424,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.000,-23.362,41.000,801.000,117.779,-45.392,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.000,-23.362,41.000,801.000,119.085,-45.351,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.000,-23.362,41.000,801.000,120.389,-45.301,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.000,-23.362,41.000,801.000,121.690,-45.243,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.000,-23.362,41.000,801.000,122.990,-45.177,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.000,-23.362,41.000,801.000,124.287,-45.102,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.000,-23.362,41.000,801.000,125.582,-45.019,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.000,-23.362,41.000,801.000,126.873,-44.928,0.339,2421.000,138.770,-27.890,1.800,-25.280,-1.800,38.960,0.190,30.530,801.000,698.000,1.070,1.070,1.620,-0.770,1.400,1.130,-3.050,6.830,3.020,0.360,34.840,0.020,37.950,354.750,2.140
137.000,-23.362,41.000,801.000,128.161,-44.828,0.329,2421.000,138.770,-27.890,1.800,-25.280,-1.800,38.960,0.190,30.530,801.000,698.000,1.070,1.070,1.620,-0.770,1.400,1.130,-3.050,6.830,3.020,0.360,34.840,0.020,37.950,354.750,2.140
161.000,-23.362,41.000,869.000,157.542,-40.233,0.105,2366.000,157.370,-34.200,0.360,89.580,-2.040,-33.850,0.120,67.110,861.000,834.000,0.060,0.060,0.000,0.360,1.700,-1.140,-1.870,-24.200,1.710,-0.770,27.070,0.000,41.790,174.700,1.910
162.000,-23.362,41.000,869.000,158.689,-39.962,0.102,2366.000,157.370,-34.200,0.360,89.580,-2.040,-33.850,0.120,67.110,861.000,834.000,0.060,0.060,0.000,0.360,1.700,-1.140,-1.870,-24.200,1.710,-0.770,27.070,0.000,41.790,174.700,1.910
163.000,-23.362,41.000,869.000,159.829,-39.687,0.102,2366.000,157.370,-34.200,0.360,89.580,-2.040,-33.850,0.120,67.110,861.000,834.000,0.060,0.060,0.000,0.360,1.700,-1.140,-1.870,-24.200,1.710,-0.770,27.070,0.000,41.790,174.700,1.910
164.000,-23.362,41.000,869.000,160.963,-39.406,0.104,2366.000,157.370,-34.200,0.360,89.580,-2.040,-33.850,0.120,67.110,861.000,834.000,0.060,0.060,0.000,0.360,1.700,-1.140,-1.870,-24.200,1.710,-0.770,27.070,0.000,41.790,174.700,1.910
125.000,-22.362,41.000,801.000,112.543,-44.470,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.000,-22.362,41.000,801.000,113.839,-44.464,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.000,-22.362,41.000,801.000,115.135,-44.449,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.000,-22.362,41.000,801.000,116.429,-44.425,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.000,-22.362,41.000,801.000,117.723,-44.393,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.000,-22.362,41.000,801.000,119.016,-44.352,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.000,-22.362,41.000,801.000,120.307,-44.303,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.000,-22.362,41.000,801.000,121.596,-44.246,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.000,-22.362,41.000,801.000,122.883,-44.180,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.000,-22.362,41.000,801.000,124.167,-44.106,0.347,2423.000,138.390,-27.690,1.800,-25.260,-1.820,38.590,0.190,30.710,801.000,698.000,1.450,1.450,1.630,-0.770,1.420,1.130,-3.070,6.780,3.040,0.360,34.840,0.020,29.990,354.750,2.140
161.000,-22.362,41.000,869.000,157.166,-39.276,0.089,2366.000,157.370,-34.200,0.360,89.580,-2.040,-33.850,0.120,67.110,861.000,834.000,0.060,0.060,0.000,0.360,1.700,-1.140,-1.870,-24.200,1.710,-0.770,27.070,0.000,41.790,174.700,1.910
162.000,-22.362,41.000,869.000,158.307,-39.007,0.085,2366.000,157.370,-34.200,0.360,89.580,-2.040,-33.850,0.120,67.110,861.000,834.000,0.060,0.060,0.000,0.360,1.700,-1.140,-1.870,-24.200,1.710,-0.770,27.070,0.000,41.790,174.700,1.910
