lon,lat,age,plate_id,recon_lon,recon_lat,distance_deg,sub_idx,trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
147.000,-17.772,22.000,801.000,141.847,-28.775,0.175,3116.000,142.640,-18.750,7.040,38.620,6.470,-131.060,0.190,154.580,781.000,698.000,5.640,17.270,5.500,4.390,-4.250,-4.880,-1.340,-21.710,1.240,-0.500,64.130,0.090,29.540,272.440,2.520
148.000,-17.772,22.000,801.000,142.928,-28.686,0.173,3116.000,142.640,-18.750,7.040,38.620,6.470,-131.060,0.190,154.580,781.000,698.000,5.640,17.270,5.500,4.390,-4.250,-4.880,-1.340,-21.710,1.240,-0.500,64.130,0.090,29.540,272.440,2.520
133.000,-16.772,22.000,801.000,126.557,-28.629,0.275,3050.000,130.780,-13.310,7.630,3.410,7.160,-167.070,0.200,193.910,781.000,698.000,4.400,4.400,7.610,0.450,-6.980,-1.600,-1.310,-61.330,0.630,-1.150,63.680,0.140,29.140,293.270,2.480
134.000,-16.772,22.000,801.000,127.647,-28.593,0.270,3054.000,131.570,-13.500,7.600,3.420,7.130,-167.010,0.200,193.730,781.000,698.000,5.190,5.190,7.580,0.450,-6.950,-1.600,-1.320,-61.100,0.640,-1.150,83.570,0.150,33.520,323.920,2.500
135.000,-16.772,22.000,801.000,128.736,-28.553,0.265,3068.000,134.320,-14.230,7.490,-2.520,7.010,-172.770,0.200,199.030,781.000,698.000,7.960,7.960,7.480,-0.330,-6.950,-0.880,-1.330,-66.300,0.530,-1.210,22.200,0.080,91.970,121.490,1.930
136.000,-16.772,22.000,801.000,129.825,-28.509,0.258,3081.000,136.760,-15.160,7.380,-8.220,6.880,-178.310,0.190,204.030,781.000,698.000,10.500,10.500,7.300,-1.060,-6.870,-0.200,-1.330,-71.230,0.430,-1.260,96.500,0.150,33.570,128.500,2.340
137.000,-16.772,22.000,801.000,130.913,-28.462,0.248,3107.000,141.180,-17.770,7.130,-24.480,6.580,165.740,0.190,218.440,781.000,698.000,7.390,15.520,6.490,-2.950,-6.380,1.620,-1.340,-85.560,0.100,-1.330,116.280,0.140,32.520,362.370,2.660
138.000,-16.772,22.000,801.000,132.000,-28.410,0.236,3109.000,141.500,-18.010,7.110,-24.550,6.560,165.680,0.190,218.340,781.000,698.000,7.000,15.910,6.470,-2.950,-6.360,1.620,-1.340,-85.450,0.110,-1.330,116.280,0.140,32.520,362.370,2.660
139.000,-16.772,22.000,801.000,133.086,-28.355,0.224,3113.000,142.140,-18.490,7.070,-24.710,6.510,165.570,0.190,218.140,781.000,698.000,6.220,16.690,6.420,-2.950,-6.300,1.620,-1.340,-85.250,0.110,-1.330,64.130,0.110,29.540,272.440,2.520
140.000,-16.772,22.000,801.000,134.172,-28.296,0.213,3115.000,142.470,-18.730,7.050,-24.790,6.480,165.520,0.190,218.040,781.000,698.000,5.830,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.150,0.110,-1.330,64.130,0.110,29.540,272.440,2.520
143.000,-16.772,22.000,801.000,137.423,-28.096,0.182,3115.000,142.470,-18.730,7.050,-24.790,6.480,165.520,0.190,218.040,781.000,698.000,5.830,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.150,0.110,-1.330,64.130,0.110,29.540,272.440,2.520
144.000,-16.772,22.000,801.000,138.505,-28.022,0.174,3115.000,142.470,-18.730,7.050,-24.790,6.480,165.520,0.190,218.040,781.000,698.000,5.830,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.150,0.110,-1.330,64.130,0.110,29.540,272.440,2.520
145.000,-16.772,22.000,801.000,139.586,-27.945,0.167,3115.000,142.470,-18.730,7.050,-24.790,6.480,165.520,0.190,218.040,781.000,698.000,5.830,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.150,0.110,-1.330,64.130,0.110,29.540,272.440,2.520
146.000,-16.772,22.000,801.000,140.665,-27.864,0.162,3115.000,142.470,-18.730,7.050,-24.790,6.480,165.520,0.190,218.040,781.000,698.000,5.830,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.150,0.110,-1.330,64.130,0.110,29.540,272.440,2.520
147.000,-16.772,22.000,801.000,141.744,-27.779,0.158,3116.000,142.640,-18.750,7.040,38.620,6.470,-131.060,0.190,154.580,781.000,698.000,5.640,17.270,5.500,4.390,-4.250,-4.880,-1.340,-21.710,1.240,-0.500,64.130,0.090,29.540,272.440,2.520
129.000,-15.772,22.000,801.000,122.171,-27.734,0.281,3034.000,127.710,-12.410,7.720,0.680,7.280,-169.960,0.200,197.320,781.000,698.000,1.270,1.270,7.720,0.090,-7.170,-1.270,-1.300,-65.020,0.550,-1.180,113.120,0.170,55.730,614.430,2.630
130.000,-15.772,22.000,801.000,123.258,-27.714,0.276,3039.000,128.660,-12.700,7.690,0.680,7.240,-169.910,0.200,197.110,781.000,698.000,2.250,2.250,7.690,0.090,-7.130,-1.270,-1.310,-64.710,0.560,-1.180,111.600,0.160,53.410,447.200,2.610
131.000,-15.772,22.000,801.000,124.345,-27.690,0.270,3043.000,129.430,-12.930,7.670,0.680,7.220,-169.870,0.200,196.940,781.000,698.000,3.030,3.030,7.670,0.090,-7.100,-1.270,-1.310,-64.470,0.560,-1.180,116.270,0.160,38.720,447.200,2.660
132.000,-15.772,22.000,801.000,125.431,-27.662,0.264,3048.000,130.390,-13.210,7.640,0.680,7.180,-169.820,0.200,196.720,781.000,698.000,4.000,4.000,7.640,0.090,-7.060,-1.270,-1.310,-64.170,0.570,-1.180,116.270,0.160,38.720,485.920,2.660
133.000,-15.772,22.000,801.000,126.517,-27.630,0.259,3050.000,130.780,-13.310,7.630,3.410,7.160,-167.070,0.200,193.910,781.000,698.000,4.400,4.400,7.610,0.450,-6.980,-1.600,-1.310,-61.330,0.630,-1.150,63.680,0.140,29.140,293.270,2.480
134.000,-15.772,22.000,801.000,127.602,-27.594,0.254,3054.000,131.570,-13.500,7.600,3.420,7.130,-167.010,0.200,193.730,781.000,698.000,5.190,5.190,7.580,0.450,-6.950,-1.600,-1.320,-61.100,0.640,-1.150,83.570,0.150,33.520,323.920,2.500
135.000,-15.772,22.000,801.000,128.687,-27.554,0.249,3057.000,132.160,-13.640,7.580,3.430,7.100,-166.960,0.200,193.590,781.000,698.000,5.780,5.780,7.560,0.450,-6.920,-1.600,-1.320,-60.940,0.640,-1.150,83.570,0.150,33.520,323.920,2.500
