lon,lat,age,plate_id,recon_lon,recon_lat,distance_deg,sub_idx,trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
158.000,-21.816,21.000,866.000,154.393,-31.147,0.188,2718.000,158.690,-21.080,0.000,0.000,-1.370,-77.410,0.180,207.260,922.000,853.000,0.090,19.260,0.000,0.000,0.300,-1.340,-1.370,-77.410,0.300,-1.340,12.990,0.000,77.310,93.910,1.640
143.000,-20.816,21.000,801.000,137.985,-31.575,0.244,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
144.000,-20.816,21.000,801.000,139.079,-31.504,0.239,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
148.000,-20.816,21.000,801.000,143.441,-31.185,0.226,3141.000,142.890,-18.220,7.040,38.620,6.480,-131.010,0.190,154.850,781.000,698.000,4.470,17.270,5.500,4.390,-4.250,-4.890,-1.340,-21.960,1.250,-0.500,109.480,0.110,43.950,112.050,2.590
149.000,-20.816,21.000,801.000,144.528,-31.096,0.226,3141.000,142.890,-18.220,7.040,38.620,6.480,-131.010,0.190,154.850,781.000,698.000,4.470,17.270,5.500,4.390,-4.250,-4.890,-1.340,-21.960,1.250,-0.500,109.480,0.110,43.950,112.050,2.590
150.000,-20.816,21.000,801.000,145.614,-31.004,0.227,3141.000,142.890,-18.220,7.040,38.620,6.480,-131.010,0.190,154.850,781.000,698.000,4.470,17.270,5.500,4.390,-4.250,-4.890,-1.340,-21.960,1.250,-0.500,109.480,0.110,43.950,112.050,2.590
151.000,-20.816,21.000,801.000,146.698,-30.909,0.221,2679.000,151.580,-19.020,0.000,0.000,-1.370,-67.140,0.190,198.590,922.000,853.000,7.120,12.230,0.000,0.000,0.530,-1.260,-1.370,-67.140,0.530,-1.260,35.580,0.000,64.510,159.960,2.060
152.000,-20.816,21.000,801.000,147.781,-30.811,0.214,2679.000,151.580,-19.020,0.000,0.000,-1.370,-67.140,0.190,198.590,922.000,853.000,7.120,12.230,0.000,0.000,0.530,-1.260,-1.370,-67.140,0.530,-1.260,35.580,0.000,64.510,159.960,2.060
153.000,-20.816,21.000,801.000,148.863,-30.710,0.207,2686.000,152.830,-19.370,0.000,0.000,-1.370,-65.120,0.170,196.330,922.000,853.000,5.890,13.460,0.000,0.000,0.580,-1.240,-1.370,-65.120,0.580,-1.240,35.580,0.000,64.510,159.960,2.060
154.000,-20.816,21.000,801.000,149.942,-30.605,0.201,2686.000,152.830,-19.370,0.000,0.000,-1.370,-65.120,0.170,196.330,922.000,853.000,5.890,13.460,0.000,0.000,0.580,-1.240,-1.370,-65.120,0.580,-1.240,35.580,0.000,64.510,159.960,2.060
155.000,-20.816,21.000,801.000,151.021,-30.497,0.196,2687.000,153.020,-19.410,0.000,0.000,-1.370,-58.240,0.190,189.410,922.000,853.000,5.710,13.640,0.000,0.000,0.720,-1.160,-1.370,-58.240,0.720,-1.160,35.580,0.000,54.520,156.980,2.060
156.000,-20.816,21.000,833.000,152.097,-30.386,0.189,2700.000,155.510,-19.980,0.000,0.000,-1.370,-65.990,0.190,196.610,922.000,853.000,3.290,16.060,0.000,0.000,0.560,-1.250,-1.370,-65.990,0.560,-1.250,37.670,0.000,50.100,165.950,2.060
157.000,-20.816,21.000,890.000,153.172,-30.272,0.182,2718.000,158.690,-21.080,0.000,0.000,-1.370,-77.410,0.180,207.260,922.000,853.000,0.090,19.260,0.000,0.000,0.300,-1.340,-1.370,-77.410,0.300,-1.340,12.990,0.000,77.310,93.910,1.640
158.000,-20.816,21.000,866.000,154.245,-30.155,0.173,2718.000,158.690,-21.080,0.000,0.000,-1.370,-77.410,0.180,207.260,922.000,853.000,0.090,19.260,0.000,0.000,0.300,-1.340,-1.370,-77.410,0.300,-1.340,12.990,0.000,77.310,93.910,1.640
140.000,-19.816,21.000,801.000,134.625,-30.769,0.253,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
141.000,-19.816,21.000,801.000,135.718,-30.709,0.244,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
142.000,-19.816,21.000,801.000,136.809,-30.645,0.236,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
143.000,-19.816,21.000,801.000,137.899,-30.578,0.229,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
144.000,-19.816,21.000,801.000,138.989,-30.507,0.222,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
145.000,-19.816,21.000,801.000,140.077,-30.432,0.217,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
146.000,-19.816,21.000,801.000,141.164,-30.355,0.213,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
147.000,-19.816,21.000,801.000,142.249,-30.273,0.210,3141.000,142.890,-18.220,7.040,38.620,6.480,-131.010,0.190,154.850,781.000,698.000,4.470,17.270,5.500,4.390,-4.250,-4.890,-1.340,-21.960,1.250,-0.500,109.480,0.110,43.950,112.050,2.590
148.000,-19.816,21.000,801.000,143.334,-30.189,0.209,3141.000,142.890,-18.220,7.040,38.620,6.480,-131.010,0.190,154.850,781.000,698.000,4.470,17.270,5.500,4.390,-4.250,-4.890,-1.340,-21.960,1.250,-0.500,109.480,0.110,43.950,112.050,2.590
149.000,-19.816,21.000,801.000,144.417,-30.101,0.208,3141.000,142.890,-18.220,7.040,38.620,6.480,-131.010,0.190,154.850,781.000,698.000,4.470,17.270,5.500,4.390,-4.250,-4.890,-1.340,-21.960,1.250,-0.500,109.480,0.110,43.950,112.050,2.590
150.000,-19.816,21.000,801.000,145.499,-30.009,0.210,3141.000,142.890,-18.220,7.040,38.620,6.480,-131.010,0.190,154.850,781.000,698.000,4.470,17.270,5.500,4.390,-4.250,-4.890,-1.340,-21.960,1.250,-0.500,109.480,0.110,43.950,112.050,2.590
151.000,-19.816,21.000,801.000,146.579,-29.915,0.206,2675.000,150.830,-18.770,0.000,0.000,-1.370,-67.250,0.190,198.830,922.000,853.000,7.880,11.480,0.000,0.000,0.530,-1.260,-1.370,-67.250,0.530,-1.260,28.430,0.000,64.510,138.440,2.060
152.000,-19.816,21.000,801.000,147.658,-29.817,0.198,2679.000,151.580,-19.020,0.000,0.000,-1.370,-67.140,0.190,198.590,922.000,853.000,7.120,12.230,0.000,0.000,0.530,-1.260,-1.370,-67.140,0.530,-1.260,35.580,0.000,64.510,159.960,2.060
153.000,-19.816,21.000,801.000,148.736,-29.716,0.191,2683.000,152.300,-19.220,0.000,0.000,-1.370,-65.200,0.170,196.510,922.000,853.000,6.420,12.940,0.000,0.000,0.570,-1.240,-1.370,-65.200,0.570,-1.240,35.580,0.000,64.510,159.960,2.060
154.000,-19.816,21.000,801.000,149.812,-29.611,0.185,2686.000,152.830,-19.370,0.000,0.000,-1.370,-65.120,0.170,196.330,922.000,853.000,5.890,13.460,0.000,0.000,0.580,-1.240,-1.370,-65.120,0.580,-1.240,35.580,0.000,64.510,159.960,2.060
155.000,-19.816,21.000,801.000,150.886,-29.504,0.179,2687.000,153.020,-19.410,0.000,0.000,-1.370,-58.240,0.190,189.410,922.000,853.000,5.710,13.640,0.000,0.000,0.720,-1.160,-1.370,-58.240,0.720,-1.160,35.580,0.000,54.520,156.980,2.060
138.000,-18.816,21.000,801.000,132.375,-29.880,0.261,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
139.000,-18.816,21.000,801.000,133.465,-29.827,0.250,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
140.000,-18.816,21.000,801.000,134.554,-29.771,0.239,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
141.000,-18.816,21.000,801.000,135.642,-29.711,0.230,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
142.000,-18.816,21.000,801.000,136.729,-29.647,0.221,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
143.000,-18.816,21.000,801.000,137.815,-29.580,0.213,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
144.000,-18.816,21.000,801.000,138.900,-29.510,0.206,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
145.000,-18.816,21.000,801.000,139.984,-29.436,0.201,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
146.000,-18.816,21.000,801.000,141.067,-29.358,0.196,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
147.000,-18.816,21.000,801.000,142.148,-29.277,0.193,3141.000,142.890,-18.220,7.040,38.620,6.480,-131.010,0.190,154.850,781.000,698.000,4.470,17.270,5.500,4.390,-4.250,-4.890,-1.340,-21.960,1.250,-0.500,109.480,0.110,43.950,112.050,2.590
148.000,-18.816,21.000,801.000,143.229,-29.193,0.191,3141.000,142.890,-18.220,7.040,38.620,6.480,-131.010,0.190,154.850,781.000,698.000,4.470,17.270,5.500,4.390,-4.250,-4.890,-1.340,-21.960,1.250,-0.500,109.480,0.110,43.950,112.050,2.590
149.000,-18.816,21.000,801.000,144.308,-29.105,0.191,3141.000,142.890,-18.220,7.040,38.620,6.480,-131.010,0.190,154.850,781.000,698.000,4.470,17.270,5.500,4.390,-4.250,-4.890,-1.340,-21.960,1.250,-0.500,109.480,0.110,43.950,112.050,2.590
150.000,-18.816,21.000,801.000,145.386,-29.014,0.192,3141.000,142.890,-18.220,7.040,38.620,6.480,-131.010,0.190,154.850,781.000,698.000,4.470,17.270,5.500,4.390,-4.250,-4.890,-1.340,-21.960,1.250,-0.500,109.480,0.110,43.950,112.050,2.590
151.000,-18.816,21.000,801.000,146.462,-28.920,0.190,2673.000,150.450,-18.650,0.000,0.000,-1.360,-67.300,0.190,198.950,922.000,853.000,8.250,11.100,0.000,0.000,0.530,-1.260,-1.360,-67.300,0.530,-1.260,13.710,0.000,101.280,124.820,1.670
137.000,-17.816,21.000,801.000,131.228,-28.930,0.261,3134.000,141.750,-17.470,7.110,-24.550,6.560,165.730,0.190,218.600,781.000,698.000,5.830,15.910,6.470,-2.950,-6.360,1.620,-1.340,-85.680,0.100,-1.340,115.380,0.140,43.560,370.510,2.640
138.000,-17.816,21.000,801.000,132.314,-28.881,0.249,3139.000,142.550,-18.080,7.060,-24.750,6.500,165.590,0.190,218.350,781.000,698.000,4.850,16.890,6.410,-2.950,-6.300,1.620,-1.340,-85.440,0.110,-1.340,109.480,0.140,43.950,368.210,2.590
139.000,-17.816,21.000,801.000,133.399,-28.829,0.237,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
140.000,-17.816,21.000,801.000,134.484,-28.773,0.226,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
141.000,-17.816,21.000,801.000,135.567,-28.713,0.216,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
142.000,-17.816,21.000,801.000,136.650,-28.650,0.206,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
143.000,-17.816,21.000,801.000,137.732,-28.583,0.198,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
144.000,-17.816,21.000,801.000,138.813,-28.513,0.190,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
145.000,-17.816,21.000,801.000,139.893,-28.439,0.184,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
146.000,-17.816,21.000,801.000,140.971,-28.362,0.179,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
147.000,-17.816,21.000,801.000,142.049,-28.281,0.176,3141.000,142.890,-18.220,7.040,38.620,6.480,-131.010,0.190,154.850,781.000,698.000,4.470,17.270,5.500,4.390,-4.250,-4.890,-1.340,-21.960,1.250,-0.500,109.480,0.110,43.950,112.050,2.590
148.000,-17.816,21.000,801.000,143.126,-28.197,0.174,3141.000,142.890,-18.220,7.040,38.620,6.480,-131.010,0.190,154.850,781.000,698.000,4.470,17.270,5.500,4.390,-4.250,-4.890,-1.340,-21.960,1.250,-0.500,109.480,0.110,43.950,112.050,2.590
135.000,-16.816,21.000,801.000,129.006,-28.018,0.266,3095.000,135.000,-13.800,7.480,-2.530,6.990,-172.710,0.200,199.120,781.000,698.000,8.360,8.360,7.470,-0.330,-6.930,-0.890,-1.330,-66.310,0.530,-1.220,117.780,0.160,31.240,357.550,2.670
136.000,-16.816,21.000,801.000,130.089,-27.976,0.258,3106.000,137.040,-14.600,7.380,-8.220,6.880,-178.270,0.190,204.240,781.000,698.000,10.500,10.500,7.300,-1.060,-6.870,-0.210,-1.340,-71.380,0.430,-1.270,93.540,0.150,19.620,302.480,2.310
137.000,-16.816,21.000,801.000,131.172,-27.931,0.249,3132.000,141.430,-17.230,7.130,-24.480,6.590,165.780,0.190,218.690,781.000,698.000,6.220,15.520,6.490,-2.950,-6.390,1.620,-1.340,-85.770,0.100,-1.340,115.380,0.140,34.630,365.230,2.640
138.000,-16.816,21.000,801.000,132.254,-27.883,0.237,3134.000,141.750,-17.470,7.110,-24.550,6.560,165.730,0.190,218.600,781.000,698.000,5.830,15.910,6.470,-2.950,-6.360,1.620,-1.340,-85.680,0.100,-1.340,115.380,0.140,43.560,370.510,2.640
139.000,-16.816,21.000,801.000,133.335,-27.830,0.225,3139.000,142.550,-18.080,7.060,-24.750,6.500,165.590,0.190,218.350,781.000,698.000,4.850,16.890,6.410,-2.950,-6.300,1.620,-1.340,-85.440,0.110,-1.340,109.480,0.140,43.950,368.210,2.590
140.000,-16.816,21.000,801.000,134.415,-27.774,0.213,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
141.000,-16.816,21.000,801.000,135.494,-27.715,0.202,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
142.000,-16.816,21.000,801.000,136.573,-27.652,0.192,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
143.000,-16.816,21.000,801.000,137.651,-27.585,0.183,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
144.000,-16.816,21.000,801.000,138.728,-27.515,0.174,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
145.000,-16.816,21.000,801.000,139.803,-27.442,0.168,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
146.000,-16.816,21.000,801.000,140.878,-27.365,0.162,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
147.000,-16.816,21.000,801.000,141.952,-27.285,0.159,3141.000,142.890,-18.220,7.040,38.620,6.480,-131.010,0.190,154.850,781.000,698.000,4.470,17.270,5.500,4.390,-4.250,-4.890,-1.340,-21.960,1.250,-0.500,109.480,0.110,43.950,112.050,2.590
131.000,-15.816,21.000,801.000,124.639,-27.147,0.271,3068.000,129.730,-12.350,7.670,0.680,7.220,-169.830,0.200,197.070,781.000,698.000,3.030,3.030,7.670,0.090,-7.100,-1.270,-1.310,-64.510,0.570,-1.190,110.770,0.160,47.470,467.060,2.600
132.000,-15.816,21.000,801.000,125.720,-27.120,0.265,3072.000,130.500,-12.580,7.640,0.680,7.190,-169.790,0.200,196.900,781.000,698.000,3.810,3.810,7.640,0.090,-7.070,-1.270,-1.320,-64.280,0.570,-1.190,116.020,0.160,15.050,300.130,2.650
133.000,-15.816,21.000,801.000,126.801,-27.090,0.259,3074.000,130.890,-12.690,7.630,3.410,7.170,-167.040,0.200,194.100,781.000,698.000,4.200,4.200,7.620,0.450,-6.990,-1.610,-1.320,-61.450,0.630,-1.160,116.020,0.170,15.050,300.130,2.650
134.000,-15.816,21.000,801.000,127.880,-27.056,0.254,3078.000,131.670,-12.880,7.610,3.420,7.140,-166.990,0.200,193.920,781.000,698.000,4.990,4.990,7.590,0.450,-6.950,-1.610,-1.320,-61.230,0.640,-1.160,97.040,0.160,25.750,352.770,2.390
135.000,-15.816,21.000,801.000,128.960,-27.019,0.249,3082.000,132.460,-13.070,7.580,3.430,7.110,-166.920,0.200,193.750,781.000,698.000,5.780,5.780,7.560,0.450,-6.920,-1.610,-1.320,-61.020,0.640,-1.160,97.040,0.160,25.750,352.770,2.390
136.000,-15.816,21.000,801.000,130.039,-26.977,0.243,3095.000,135.000,-13.800,7.480,-2.530,6.990,-172.710,0.200,199.120,781.000,698.000,8.360,8.360,7.470,-0.330,-6.930,-0.890,-1.330,-66.310,0.530,-1.220,117.780,0.160,31.240,357.550,2.670
137.000,-15.816,21.000,801.000,131.117,-26.933,0.235,3108.000,137.400,-14.760,7.360,-8.240,6.860,-178.270,0.190,204.150,781.000,698.000,10.860,10.880,7.290,-1.060,-6.850,-0.210,-1.340,-71.280,0.430,-1.270,93.540,0.150,19.620,302.480,2.310
138.000,-15.816,21.000,801.000,132.194,-26.884,0.225,3132.000,141.430,-17.230,7.130,-24.480,6.590,165.780,0.190,218.690,781.000,698.000,6.220,15.520,6.490,-2.950,-6.390,1.620,-1.340,-85.770,0.100,-1.340,115.380,0.140,34.630,365.230,2.640
139.000,-15.816,21.000,801.000,133.271,-26.832,0.213,3134.000,141.750,-17.470,7.110,-24.550,6.560,165.730,0.190,218.600,781.000,698.000,5.830,15.910,6.470,-2.950,-6.360,1.620,-1.340,-85.680,0.100,-1.340,115.380,0.140,43.560,370.510,2.640
143.000,-15.816,21.000,801.000,137.571,-26.588,0.168,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
144.000,-15.816,21.000,801.000,138.644,-26.518,0.159,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
145.000,-15.816,21.000,801.000,139.716,-26.445,0.152,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
146.000,-15.816,21.000,801.000,140.786,-26.368,0.146,3140.000,142.710,-18.200,7.050,-24.790,6.490,165.560,0.190,218.300,781.000,698.000,4.660,17.080,6.400,-2.950,-6.280,1.620,-1.340,-85.390,0.110,-1.340,109.480,0.140,43.950,112.050,2.590
128.000,-14.816,21.000,801.000,121.380,-26.205,0.272,3053.000,126.880,-11.470,7.750,0.670,7.320,-169.970,0.200,197.660,781.000,698.000,0.100,0.100,7.750,0.090,-7.200,-1.270,-1.300,-65.420,0.540,-1.190,110.060,0.160,48.430,783.910,2.590
