lon,lat,age,plate_id,recon_lon,recon_lat,distance_deg,sub_idx,trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
153.000,-13.046,7.000,836.000,151.066,-16.413,0.085,3179.000,151.580,-11.540,0.000,0.000,5.650,-154.560,0.190,187.250,849.000,615.000,2.830,2.830,0.000,0.000,-5.100,-2.430,5.650,-154.560,-5.100,-2.430,35.660,0.000,115.700,160.060,2.040
154.000,-13.046,7.000,836.000,152.081,-16.384,0.083,3174.000,152.560,-11.660,0.000,0.000,5.590,-154.280,0.190,187.060,849.000,615.000,2.860,3.800,0.000,0.000,-5.040,-2.430,5.590,-154.280,-5.040,-2.430,31.400,0.000,127.180,146.890,1.950
155.000,-13.046,7.000,836.000,153.096,-16.355,0.080,3167.000,153.900,-11.840,0.000,0.000,5.510,-158.540,0.180,191.430,849.000,615.000,1.530,5.130,0.000,0.000,-5.130,-2.020,5.510,-158.540,-5.130,-2.020,26.990,0.000,139.830,133.450,1.820
149.000,-12.046,7.000,836.000,146.978,-15.516,0.076,3193.000,148.790,-11.530,0.000,0.000,5.800,-146.440,0.200,178.760,849.000,615.000,0.100,0.100,0.000,0.000,-4.830,-3.200,5.800,-146.440,-4.830,-3.200,40.390,0.000,80.080,173.550,2.140
150.000,-12.046,7.000,836.000,147.993,-15.492,0.070,3193.000,148.790,-11.530,0.000,0.000,5.800,-146.440,0.200,178.760,849.000,615.000,0.100,0.100,0.000,0.000,-4.830,-3.200,5.800,-146.440,-4.830,-3.200,40.390,0.000,80.080,173.550,2.140
151.000,-12.046,7.000,836.000,149.008,-15.467,0.069,3192.000,148.990,-11.530,0.000,0.000,5.790,-146.370,0.200,178.720,849.000,615.000,0.290,0.290,0.000,0.000,-4.820,-3.200,5.790,-146.370,-4.820,-3.200,40.390,0.000,80.080,173.550,2.140
152.000,-12.046,7.000,836.000,150.022,-15.440,0.069,3187.000,149.990,-11.510,0.000,0.000,5.730,-146.030,0.200,178.520,849.000,615.000,1.270,1.270,0.000,0.000,-4.760,-3.200,5.730,-146.030,-4.760,-3.200,43.060,0.000,80.080,181.370,2.180
153.000,-12.046,7.000,836.000,151.036,-15.413,0.068,3179.000,151.580,-11.540,0.000,0.000,5.650,-154.560,0.190,187.250,849.000,615.000,2.830,2.830,0.000,0.000,-5.100,-2.430,5.650,-154.560,-5.100,-2.430,35.660,0.000,115.700,160.060,2.040
154.000,-12.046,7.000,836.000,152.050,-15.385,0.066,3174.000,152.560,-11.660,0.000,0.000,5.590,-154.280,0.190,187.060,849.000,615.000,2.860,3.800,0.000,0.000,-5.040,-2.430,5.590,-154.280,-5.040,-2.430,31.400,0.000,127.180,146.890,1.950
165.000,-12.046,7.000,861.000,163.191,-15.006,0.057,1735.000,165.100,-12.310,9.170,37.360,6.540,-112.840,0.150,40.910,801.000,847.000,4.810,4.810,7.290,5.570,-2.540,-6.030,-4.800,-5.470,4.780,-0.460,28.660,0.070,131.980,126.690,1.880
166.000,-12.046,7.000,827.000,170.603,-12.328,0.005,1583.000,170.400,-12.570,12.070,33.480,9.340,-127.910,0.180,48.870,801.000,827.000,0.820,9.180,10.070,6.660,-5.740,-7.370,-4.420,-11.490,4.340,-0.880,48.400,0.150,122.270,140.000,2.160
167.000,-12.046,7.000,827.000,171.534,-11.968,0.021,1584.000,170.520,-12.700,12.180,33.160,9.430,-128.580,0.180,48.840,801.000,827.000,1.000,9.000,10.190,6.660,-5.880,-7.370,-4.410,-11.530,4.320,-0.880,48.400,0.150,122.270,140.000,2.160
168.000,-12.046,7.000,827.000,172.463,-11.609,0.038,1586.000,170.760,-12.990,12.390,26.190,9.610,-136.240,0.200,55.150,801.000,827.000,1.370,8.630,11.120,5.470,-6.940,-6.650,-4.380,-18.000,4.160,-1.350,48.400,0.170,122.270,140.000,2.160
169.000,-12.046,7.000,857.000,167.236,-14.841,0.040,1723.000,166.890,-12.590,9.080,87.340,-6.550,-63.470,0.180,352.020,801.000,847.000,2.990,2.990,0.420,9.070,2.930,-5.860,-4.660,43.840,3.360,3.230,30.200,0.000,127.790,121.450,1.920
164.000,-11.046,7.000,847.000,168.026,-12.318,0.002,1716.000,168.070,-12.430,9.080,87.150,-6.580,-64.200,0.190,353.000,801.000,847.000,1.820,1.820,0.450,9.070,2.870,-5.930,-4.590,43.470,3.330,3.160,38.200,0.010,132.130,133.850,2.090
165.000,-11.046,7.000,827.000,169.296,-11.758,0.007,1708.000,169.420,-12.120,-9.090,99.350,-6.620,-52.670,0.190,341.730,801.000,847.000,0.460,0.460,-1.480,8.970,4.020,-5.270,-4.520,55.600,2.550,3.730,44.700,0.000,132.290,140.510,2.180
166.000,-11.046,7.000,827.000,170.228,-11.398,0.012,1579.000,169.910,-12.020,11.670,34.820,9.010,-125.100,0.180,48.970,801.000,827.000,0.090,9.910,9.580,6.660,-5.180,-7.370,-4.490,-11.330,4.400,-0.880,48.400,0.140,122.270,140.000,2.160
167.000,-11.046,7.000,827.000,171.159,-11.038,0.027,1579.000,169.910,-12.020,11.670,34.820,9.010,-125.100,0.180,48.970,801.000,827.000,0.090,9.910,9.580,6.660,-5.180,-7.370,-4.490,-11.330,4.400,-0.880,48.400,0.140,122.270,140.000,2.160
168.000,-11.046,7.000,827.000,172.089,-10.678,0.043,1581.000,170.150,-12.290,11.870,34.140,9.170,-126.530,0.180,48.920,801.000,827.000,0.450,9.550,9.820,6.660,-5.460,-7.370,-4.460,-11.410,4.370,-0.880,48.400,0.140,122.270,140.000,2.160
169.000,-11.046,7.000,827.000,173.018,-10.319,0.060,1583.000,170.400,-12.570,12.070,33.480,9.340,-127.910,0.180,48.870,801.000,827.000,0.820,9.180,10.070,6.660,-5.740,-7.370,-4.420,-11.490,4.340,-0.880,48.400,0.150,122.270,140.000,2.160
162.000,-10.046,7.000,847.000,166.039,-11.277,0.023,1731.000,165.610,-12.520,9.130,60.910,-6.540,-89.410,0.160,17.640,801.000,847.000,4.260,4.260,4.440,7.980,0.070,-6.540,-4.750,17.810,4.530,1.450,27.620,0.040,131.980,120.140,1.840
163.000,-10.046,7.000,847.000,167.043,-11.297,0.022,1721.000,167.250,-12.540,9.080,87.660,-6.560,-63.310,0.180,351.940,801.000,847.000,2.630,2.630,0.370,9.070,2.950,-5.860,-4.640,44.100,3.330,3.230,30.200,0.000,127.790,121.450,1.920
164.000,-10.046,7.000,847.000,168.047,-11.318,0.019,1715.000,168.260,-12.410,9.080,87.320,-6.590,-64.120,0.190,352.960,801.000,847.000,1.630,1.630,0.420,9.070,2.880,-5.930,-4.580,43.610,3.320,3.160,38.200,0.010,132.130,133.850,2.090
165.000,-10.046,7.000,827.000,168.923,-10.827,0.024,1708.000,169.420,-12.120,-9.090,99.350,-6.620,-52.670,0.190,341.730,801.000,847.000,0.460,0.460,-1.480,8.970,4.020,-5.270,-4.520,55.600,2.550,3.730,44.700,0.000,132.290,140.510,2.180
166.000,-10.046,7.000,827.000,169.855,-10.467,0.027,1706.000,169.770,-11.990,-9.100,109.900,-6.640,-42.310,0.170,331.430,801.000,847.000,0.090,0.090,-3.100,8.560,4.910,-4.470,-4.500,66.170,1.820,4.110,48.400,0.000,122.270,140.000,2.160
167.000,-10.046,7.000,827.000,170.787,-10.107,0.037,1579.000,169.910,-12.020,11.670,34.820,9.010,-125.100,0.180,48.970,801.000,827.000,0.090,9.910,9.580,6.660,-5.180,-7.370,-4.490,-11.330,4.400,-0.880,48.400,0.140,122.270,140.000,2.160
168.000,-10.046,7.000,827.000,171.718,-9.748,0.050,1579.000,169.910,-12.020,11.670,34.820,9.010,-125.100,0.180,48.970,801.000,827.000,0.090,9.910,9.580,6.660,-5.180,-7.370,-4.490,-11.330,4.400,-0.880,48.400,0.140,122.270,140.000,2.160
169.000,-10.046,7.000,827.000,172.647,-9.388,0.066,1579.000,169.910,-12.020,11.670,34.820,9.010,-125.100,0.180,48.970,801.000,827.000,0.090,9.910,9.580,6.660,-5.180,-7.370,-4.490,-11.330,4.400,-0.880,48.400,0.140,122.270,140.000,2.160
121.000,-9.046,7.000,652.000,119.776,-8.301,0.013,2761.000,119.820,-9.050,6.240,10.610,2.240,97.520,0.190,2.830,801.000,651.000,7.090,10.460,6.130,1.150,-0.290,2.220,-6.740,30.220,5.820,3.390,128.850,0.130,59.360,729.380,2.670
161.000,-9.046,7.000,847.000,165.058,-10.256,0.028,1742.000,164.150,-11.600,9.290,45.240,6.560,-104.850,0.170,32.570,801.000,847.000,5.980,5.980,6.550,6.600,-1.680,-6.340,-4.890,3.100,4.890,0.260,31.800,0.070,114.650,134.680,1.960
162.000,-9.046,7.000,847.000,166.061,-10.277,0.038,1738.000,164.740,-12.000,9.220,39.340,6.550,-110.820,0.180,38.750,801.000,847.000,5.280,5.280,7.130,5.850,-2.330,-6.120,-4.840,-3.200,4.830,-0.270,31.800,0.080,131.980,134.680,1.960
163.000,-9.046,7.000,847.000,167.064,-10.298,0.039,1720.000,167.410,-12.510,9.080,87.980,-6.570,-63.070,0.140,351.740,801.000,847.000,2.470,2.470,0.320,9.080,2.970,-5.860,-4.630,44.400,3.310,3.240,30.200,0.000,127.790,121.450,1.920
164.000,-9.046,7.000,827.000,167.618,-10.256,0.039,1717.000,167.880,-12.450,9.080,86.980,-6.580,-64.280,0.190,353.040,801.000,847.000,2.010,2.010,0.480,9.070,2.850,-5.930,-4.600,43.330,3.350,3.160,38.200,0.010,132.130,133.850,2.090
165.000,-9.046,7.000,827.000,168.552,-9.896,0.042,1709.000,169.230,-12.180,-9.090,99.190,-6.620,-52.740,0.190,341.770,801.000,847.000,0.640,0.640,-1.450,8.970,4.010,-5.270,-4.520,55.420,2.570,3.730,44.700,0.000,132.290,140.510,2.180
121.000,-8.046,7.000,652.000,119.754,-7.301,0.030,2760.000,119.630,-9.040,6.260,10.570,2.240,97.970,0.190,2.860,801.000,651.000,6.900,10.650,6.150,1.150,-0.310,2.220,-6.740,30.210,5.830,3.390,128.850,0.130,59.360,729.380,2.670
122.000,-8.046,7.000,652.000,120.752,-7.280,0.032,2766.000,120.710,-9.090,6.150,10.760,2.230,95.500,0.170,2.690,801.000,651.000,7.970,9.580,6.040,1.150,-0.210,2.220,-6.730,30.270,5.810,3.390,128.850,0.110,59.360,729.380,2.670
123.000,-8.046,7.000,652.000,121.750,-7.259,0.029,2773.000,122.030,-8.910,6.020,24.180,2.200,105.450,0.190,349.540,801.000,651.000,8.260,8.260,5.490,2.470,-0.590,2.120,-6.720,43.320,4.890,4.610,139.640,0.120,49.300,1422.630,2.800
124.000,-8.046,7.000,652.000,122.748,-7.239,0.026,2778.000,123.000,-8.730,5.930,24.590,2.180,103.210,0.190,349.390,801.000,651.000,7.280,7.280,5.390,2.470,-0.500,2.120,-6.700,43.410,4.870,4.610,139.640,0.120,49.300,1422.630,2.800
125.000,-8.046,7.000,652.000,123.746,-7.218,0.024,2783.000,123.960,-8.550,5.830,25.030,2.160,100.920,0.190,349.250,801.000,651.000,6.310,6.310,5.280,2.470,-0.410,2.120,-6.690,43.510,4.850,4.610,139.640,0.120,49.300,1422.630,2.800
126.000,-8.046,7.000,676.000,124.744,-7.142,0.022,2788.000,124.950,-8.410,5.730,22.650,2.150,95.770,0.200,351.890,801.000,651.000,5.330,5.330,5.290,2.210,-0.220,2.140,-6.680,40.830,5.050,4.370,139.640,0.120,49.300,1422.630,2.800
127.000,-8.046,7.000,676.000,125.742,-7.135,0.020,2793.000,125.930,-8.270,5.630,23.080,2.140,93.390,0.200,351.750,801.000,651.000,4.350,4.350,5.180,2.210,-0.130,2.140,-6.660,40.940,5.030,4.370,139.640,0.120,49.300,1422.630,2.800
159.000,-8.046,7.000,847.000,163.074,-9.212,0.026,1757.000,162.280,-10.490,9.500,45.950,6.590,-103.860,0.190,30.920,829.000,847.000,8.150,8.150,6.600,6.830,-1.580,-6.400,-5.070,4.950,5.050,0.440,48.390,0.100,89.590,179.280,2.160
160.000,-8.046,7.000,847.000,164.077,-9.234,0.033,1750.000,163.110,-10.860,9.420,39.610,6.580,-110.360,0.130,37.700,801.000,847.000,7.240,7.240,7.260,6.010,-2.290,-6.170,-5.000,-1.820,4.990,-0.160,64.650,0.080,114.650,203.930,2.200
161.000,-8.046,7.000,847.000,165.080,-9.256,0.043,1745.000,163.720,-11.330,9.340,43.970,6.570,-106.060,0.170,33.620,801.000,847.000,6.480,6.480,6.730,6.490,-1.820,-6.310,-4.930,2.110,4.930,0.180,31.800,0.070,114.650,134.680,1.960
162.000,-8.046,7.000,847.000,166.083,-9.277,0.052,1740.000,164.450,-11.790,9.260,45.450,6.560,-104.680,0.170,32.500,801.000,847.000,5.630,5.630,6.500,6.600,-1.660,-6.340,-4.870,3.120,4.860,0.260,31.800,0.070,138.870,134.680,1.960
163.000,-8.046,7.000,827.000,166.313,-9.684,0.048,1739.000,164.600,-11.890,9.240,39.240,6.550,-110.910,0.180,38.780,801.000,847.000,5.450,5.450,7.160,5.850,-2.340,-6.120,-4.850,-3.190,4.840,-0.270,31.800,0.080,131.980,134.680,1.960
164.000,-8.046,7.000,827.000,167.249,-9.324,0.055,1718.000,167.710,-12.470,9.080,88.240,-6.570,-62.950,0.140,351.670,801.000,847.000,2.180,2.180,0.280,9.080,2.990,-5.860,-4.610,44.610,3.280,3.240,38.200,0.000,132.130,133.850,2.090
121.000,-7.046,7.000,668.000,119.745,-6.184,0.050,2760.000,119.630,-9.040,6.260,10.570,2.240,97.970,0.190,2.860,801.000,651.000,6.900,10.650,6.150,1.150,-0.310,2.220,-6.740,30.210,5.830,3.390,128.850,0.130,59.360,729.380,2.670
122.000,-7.046,7.000,566.000,121.837,-5.965,0.051,2774.000,122.220,-8.870,6.000,24.260,2.200,105.010,0.190,349.510,801.000,651.000,8.060,8.060,5.470,2.470,-0.570,2.120,-6.710,43.340,4.880,4.610,139.640,0.120,49.300,1422.630,2.800
123.000,-7.046,7.000,566.000,122.819,-5.791,0.051,1971.000,124.140,-3.210,5.590,4.390,-3.480,77.650,0.170,295.810,781.000,669.000,0.090,5.850,5.580,0.430,0.740,3.400,-7.360,31.900,6.250,3.890,31.870,0.060,137.050,245.580,1.960
124.000,-7.046,7.000,566.000,123.802,-5.618,0.042,1971.000,124.140,-3.210,5.590,4.390,-3.480,77.650,0.170,295.810,781.000,669.000,0.090,5.850,5.580,0.430,0.740,3.400,-7.360,31.900,6.250,3.890,31.870,0.060,137.050,245.580,1.960
125.000,-7.046,7.000,566.000,124.783,-5.446,0.041,1971.000,124.140,-3.210,5.590,4.390,-3.480,77.650,0.170,295.810,781.000,669.000,0.090,5.850,5.580,0.430,0.740,3.400,-7.360,31.900,6.250,3.890,31.870,0.060,137.050,245.580,1.960
126.000,-7.046,7.000,566.000,125.765,-5.273,0.046,1971.000,124.140,-3.210,5.590,4.390,-3.480,77.650,0.170,295.810,781.000,669.000,0.090,5.850,5.580,0.430,0.740,3.400,-7.360,31.900,6.250,3.890,31.870,0.060,137.050,245.580,1.960
127.000,-7.046,7.000,566.000,126.747,-5.102,0.042,1137.000,128.960,-4.100,15.890,62.160,12.290,-125.280,0.140,85.560,566.000,679.000,0.070,0.070,7.420,14.050,-7.100,-10.030,-3.960,82.420,0.520,3.930,3.660,0.020,38.600,70.880,1.080
128.000,-7.046,7.000,676.000,126.732,-6.127,0.035,2799.000,127.110,-8.100,5.510,23.620,2.140,90.510,0.200,351.580,801.000,651.000,3.170,3.170,5.050,2.210,-0.020,2.140,-6.640,41.090,5.010,4.370,139.640,0.110,49.300,1422.630,2.800
129.000,-7.046,7.000,676.000,127.730,-6.120,0.032,2805.000,128.220,-7.890,5.390,28.350,2.140,91.900,0.180,347.300,801.000,651.000,2.050,2.050,4.750,2.560,-0.070,2.130,-6.620,45.370,4.650,4.710,6.150,0.020,75.320,77.000,1.260
130.000,-7.046,7.000,684.000,127.669,-10.766,0.047,2800.000,127.300,-8.070,5.490,23.720,2.140,90.030,0.200,351.550,801.000,651.000,2.970,2.970,5.020,2.210,-0.000,2.140,-6.640,41.110,5.000,4.370,139.640,0.110,49.300,1422.630,2.800
143.000,-7.046,7.000,615.000,140.799,-10.639,0.066,2293.000,143.020,-7.580,-7.510,121.230,-9.730,-19.520,0.150,2.220,849.000,69702.000,0.080,11.950,-3.890,6.420,9.170,-3.250,-6.180,31.180,5.280,3.200,29.940,0.000,130.110,141.670,1.910
144.000,-7.046,7.000,615.000,141.809,-10.622,0.057,2293.000,143.020,-7.580,-7.510,121.230,-9.730,-19.520,0.150,2.220,849.000,69702.000,0.080,11.950,-3.890,6.420,9.170,-3.250,-6.180,31.180,5.280,3.200,29.940,0.000,130.110,141.670,1.910
145.000,-7.046,7.000,615.000,142.818,-10.603,0.053,2293.000,143.020,-7.580,-7.510,121.230,-9.730,-19.520,0.150,2.220,849.000,69702.000,0.080,11.950,-3.890,6.420,9.170,-3.250,-6.180,31.180,5.280,3.200,29.940,0.000,130.110,141.670,1.910
146.000,-7.046,7.000,615.000,143.828,-10.583,0.052,2299.000,144.050,-7.620,-7.550,121.760,-9.760,-19.450,0.180,2.090,849.000,69702.000,1.100,10.920,-3.980,6.420,9.210,-3.250,-6.130,31.420,5.230,3.200,33.310,0.000,128.820,152.890,1.990
147.000,-7.046,7.000,698.000,144.837,-10.563,0.050,2306.000,145.300,-7.720,-7.600,114.620,-9.800,-27.170,0.170,9.710,849.000,69702.000,2.350,9.670,-3.170,6.910,8.710,-4.470,-6.080,23.920,5.560,2.460,33.310,0.000,121.780,152.890,1.990
148.000,-7.046,7.000,830.000,152.413,-3.611,0.005,1826.000,152.280,-3.880,9.010,-4.310,6.780,-103.580,0.170,26.890,653.000,847.000,0.780,20.200,8.980,-0.680,-1.590,-6.590,-10.350,-44.480,7.380,-7.250,84.590,0.160,11.000,243.420,2.610
149.000,-7.046,7.000,830.000,153.164,-4.262,0.004,1821.000,152.930,-4.370,9.030,-26.180,6.770,-125.190,0.160,48.760,653.000,847.000,1.610,19.370,8.110,-3.990,-3.900,-5.530,-10.380,-66.100,4.210,-9.490,101.740,0.140,11.000,254.930,2.510
150.000,-7.046,7.000,830.000,153.914,-4.914,0.003,1815.000,153.760,-5.030,9.060,-13.160,6.750,-111.820,0.180,35.720,653.000,847.000,2.660,18.310,8.820,-2.060,-2.510,-6.260,-10.430,-52.750,6.310,-8.300,94.620,0.170,20.160,254.090,2.610
151.000,-7.046,7.000,830.000,154.665,-5.567,0.002,1809.000,154.640,-5.660,10.320,37.930,6.730,-111.390,0.170,35.630,849.000,847.000,3.750,17.220,8.140,6.340,-2.450,-6.260,-5.700,0.870,5.700,0.090,79.910,0.140,15.340,237.470,2.610
158.000,-7.046,7.000,847.000,162.094,-8.190,0.033,1763.000,161.310,-9.940,9.600,50.590,6.600,-99.090,0.150,25.820,829.000,847.000,9.240,9.240,6.090,7.420,-1.040,-6.520,-5.150,10.120,5.070,0.910,50.910,0.080,89.590,185.080,2.150
159.000,-7.046,7.000,847.000,163.096,-8.212,0.041,1759.000,161.940,-10.290,9.530,45.730,6.590,-104.040,0.190,30.980,829.000,847.000,8.540,8.540,6.650,6.830,-1.600,-6.400,-5.100,4.920,5.080,0.440,48.390,0.100,89.590,179.280,2.160
160.000,-7.046,7.000,901.000,164.099,-8.234,0.049,1752.000,162.870,-10.740,9.450,53.280,6.580,-96.640,0.140,23.900,801.000,847.000,7.510,7.510,5.650,7.570,-0.760,-6.540,-5.020,11.980,4.910,1.040,64.650,0.070,114.650,203.930,2.200
161.000,-7.046,7.000,901.000,165.101,-8.256,0.057,1750.000,163.110,-10.860,9.420,39.610,6.580,-110.360,0.130,37.700,801.000,847.000,7.240,7.240,7.260,6.010,-2.290,-6.170,-5.000,-1.820,4.990,-0.160,64.650,0.080,114.650,203.930,2.200
162.000,-7.046,7.000,901.000,166.104,-8.277,0.067,1742.000,164.150,-11.600,9.290,45.240,6.560,-104.850,0.170,32.570,801.000,847.000,5.980,5.980,6.550,6.600,-1.680,-6.340,-4.890,3.100,4.890,0.260,31.800,0.070,114.650,134.680,1.960
121.000,-6.046,7.000,668.000,119.736,-5.184,0.067,2760.000,119.630,-9.040,6.260,10.570,2.240,97.970,0.190,2.860,801.000,651.000,6.900,10.650,6.150,1.150,-0.310,2.220,-6.740,30.210,5.830,3.390,128.850,0.130,59.360,729.380,2.670
122.000,-6.046,7.000,566.000,121.661,-4.980,0.053,1971.000,124.140,-3.210,5.590,4.390,-3.480,77.650,0.170,295.810,781.000,669.000,0.090,5.850,5.580,0.430,0.740,3.400,-7.360,31.900,6.250,3.890,31.870,0.060,137.050,245.580,1.960
123.000,-6.046,7.000,566.000,122.644,-4.807,0.038,1971.000,124.140,-3.210,5.590,4.390,-3.480,77.650,0.170,295.810,781.000,669.000,0.090,5.850,5.580,0.430,0.740,3.400,-7.360,31.900,6.250,3.890,31.870,0.060,137.050,245.580,1.960
124.000,-6.046,7.000,566.000,123.627,-4.633,0.026,1971.000,124.140,-3.210,5.590,4.390,-3.480,77.650,0.170,295.810,781.000,669.000,0.090,5.850,5.580,0.430,0.740,3.400,-7.360,31.900,6.250,3.890,31.870,0.060,137.050,245.580,1.960
125.000,-6.046,7.000,566.000,124.609,-4.461,0.023,1971.000,124.140,-3.210,5.590,4.390,-3.480,77.650,0.170,295.810,781.000,669.000,0.090,5.850,5.580,0.430,0.740,3.400,-7.360,31.900,6.250,3.890,31.870,0.060,137.050,245.580,1.960
126.000,-6.046,7.000,566.000,125.591,-4.289,0.032,1971.000,124.140,-3.210,5.590,4.390,-3.480,77.650,0.170,295.810,781.000,669.000,0.090,5.850,5.580,0.430,0.740,3.400,-7.360,31.900,6.250,3.890,31.870,0.060,137.050,245.580,1.960
127.000,-6.046,7.000,664.000,126.593,-6.658,0.026,2797.000,126.720,-8.150,5.550,23.440,2.140,91.470,0.200,351.640,801.000,651.000,3.560,3.560,5.090,2.210,-0.050,2.140,-6.650,41.040,5.020,4.370,139.640,0.110,49.300,1422.630,2.800
128.000,-6.046,7.000,664.000,127.593,-6.702,0.023,2803.000,127.860,-7.970,5.430,28.140,2.140,92.780,0.180,347.350,801.000,651.000,2.410,2.410,4.790,2.560,-0.100,2.130,-6.630,45.320,4.660,4.710,139.640,0.100,49.300,1422.630,2.800
129.000,-6.046,7.000,676.000,127.723,-5.120,0.028,1137.000,128.960,-4.100,15.890,62.160,12.290,-125.280,0.140,85.560,566.000,679.000,0.070,0.070,7.420,14.050,-7.100,-10.030,-3.960,82.420,0.520,3.930,3.660,0.020,38.600,70.880,1.080
143.000,-6.046,7.000,615.000,140.782,-9.640,0.053,2293.000,143.020,-7.580,-7.510,121.230,-9.730,-19.520,0.150,2.220,849.000,69702.000,0.080,11.950,-3.890,6.420,9.170,-3.250,-6.180,31.180,5.280,3.200,29.940,0.000,130.110,141.670,1.910
144.000,-6.046,7.000,615.000,141.790,-9.622,0.041,2293.000,143.020,-7.580,-7.510,121.230,-9.730,-19.520,0.150,2.220,849.000,69702.000,0.080,11.950,-3.890,6.420,9.170,-3.250,-6.180,31.180,5.280,3.200,29.940,0.000,130.110,141.670,1.910
145.000,-6.046,7.000,615.000,142.799,-9.603,0.036,2293.000,143.020,-7.580,-7.510,121.230,-9.730,-19.520,0.150,2.220,849.000,69702.000,0.080,11.950,-3.890,6.420,9.170,-3.250,-6.180,31.180,5.280,3.200,29.940,0.000,130.110,141.670,1.910
146.000,-6.046,7.000,698.000,143.807,-9.584,0.034,2298.000,143.860,-7.610,-7.540,121.670,-9.760,-19.470,0.180,2.110,849.000,69702.000,0.920,11.110,-3.960,6.420,9.200,-3.250,-6.140,31.380,5.240,3.200,33.310,0.000,128.820,152.890,1.990
