lon,lat,age,plate_id,recon_lon,recon_lat,distance_deg,sub_idx,trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
158.000,-30.233,31.000,884.000,156.140,-44.643,0.179,1642.000,169.690,-41.850,0.000,0.000,4.740,-97.270,0.150,70.580,801.000,842.000,5.190,5.190,0.000,0.000,-0.600,-4.710,4.740,-97.270,-0.600,-4.710,1.760,0.000,56.870,372.570,1.110
159.000,-30.233,31.000,869.000,157.319,-44.443,0.164,1642.000,169.690,-41.850,0.000,0.000,4.740,-97.270,0.150,70.580,801.000,842.000,5.190,5.190,0.000,0.000,-0.600,-4.710,4.740,-97.270,-0.600,-4.710,1.760,0.000,56.870,372.570,1.110
160.000,-30.233,31.000,869.000,158.492,-44.237,0.149,1642.000,169.690,-41.850,0.000,0.000,4.740,-97.270,0.150,70.580,801.000,842.000,5.190,5.190,0.000,0.000,-0.600,-4.710,4.740,-97.270,-0.600,-4.710,1.760,0.000,56.870,372.570,1.110
161.000,-30.233,31.000,869.000,159.660,-44.027,0.133,1641.000,169.620,-41.710,0.000,0.000,4.740,-97.090,0.150,70.630,801.000,842.000,5.350,5.350,0.000,0.000,-0.590,-4.710,4.740,-97.090,-0.590,-4.710,1.760,0.000,56.870,76.440,1.110
162.000,-30.233,31.000,869.000,160.822,-43.813,0.118,1641.000,169.620,-41.710,0.000,0.000,4.740,-97.090,0.150,70.630,801.000,842.000,5.350,5.350,0.000,0.000,-0.590,-4.710,4.740,-97.090,-0.590,-4.710,1.760,0.000,56.870,76.440,1.110
159.000,-29.233,31.000,869.000,156.995,-43.470,0.164,1620.000,167.740,-38.650,0.000,0.000,-4.750,-75.140,0.160,54.020,801.000,842.000,3.320,8.800,0.000,0.000,1.220,-4.590,-4.750,-75.140,1.220,-4.590,2.270,0.000,1.620,76.440,1.180
160.000,-29.233,31.000,869.000,158.162,-43.266,0.149,1639.000,169.490,-41.410,0.000,0.000,4.740,-96.710,0.150,70.720,801.000,842.000,5.660,5.660,0.000,0.000,-0.550,-4.710,4.740,-96.710,-0.550,-4.710,1.760,0.000,56.870,76.440,1.110
161.000,-29.233,31.000,869.000,159.324,-43.058,0.134,1639.000,169.490,-41.410,0.000,0.000,4.740,-96.710,0.150,70.720,801.000,842.000,5.660,5.660,0.000,0.000,-0.550,-4.710,4.740,-96.710,-0.550,-4.710,1.760,0.000,56.870,76.440,1.110
162.000,-29.233,31.000,869.000,160.480,-42.844,0.119,1639.000,169.490,-41.410,0.000,0.000,4.740,-96.710,0.150,70.720,801.000,842.000,5.660,5.660,0.000,0.000,-0.550,-4.710,4.740,-96.710,-0.550,-4.710,1.760,0.000,56.870,76.440,1.110
163.000,-29.233,31.000,869.000,161.631,-42.627,0.104,1639.000,169.490,-41.410,0.000,0.000,4.740,-96.710,0.150,70.720,801.000,842.000,5.660,5.660,0.000,0.000,-0.550,-4.710,4.740,-96.710,-0.550,-4.710,1.760,0.000,56.870,76.440,1.110
164.000,-29.233,31.000,869.000,162.776,-42.405,0.089,1639.000,169.490,-41.410,0.000,0.000,4.740,-96.710,0.150,70.720,801.000,842.000,5.660,5.660,0.000,0.000,-0.550,-4.710,4.740,-96.710,-0.550,-4.710,1.760,0.000,56.870,76.440,1.110
165.000,-29.233,31.000,833.000,163.915,-42.179,0.074,1638.000,169.440,-41.260,0.000,0.000,4.730,-110.070,0.170,84.290,801.000,842.000,5.820,5.820,0.000,0.000,-1.620,-4.450,4.730,-110.070,-1.620,-4.450,1.760,0.000,34.530,76.440,1.110
160.000,-28.233,31.000,869.000,157.843,-42.294,0.146,1619.000,167.620,-38.500,0.000,0.000,-4.750,-83.560,0.190,62.720,801.000,842.000,3.140,8.970,0.000,0.000,0.530,-4.720,-4.750,-83.560,0.530,-4.720,2.270,0.000,1.620,76.440,1.180
161.000,-28.233,31.000,869.000,158.998,-42.087,0.131,1619.000,167.620,-38.500,0.000,0.000,-4.750,-83.560,0.190,62.720,801.000,842.000,3.140,8.970,0.000,0.000,0.530,-4.720,-4.750,-83.560,0.530,-4.720,2.270,0.000,1.620,76.440,1.180
162.000,-28.233,31.000,869.000,160.149,-41.875,0.116,1620.000,167.740,-38.650,0.000,0.000,-4.750,-75.140,0.160,54.020,801.000,842.000,3.320,8.800,0.000,0.000,1.220,-4.590,-4.750,-75.140,1.220,-4.590,2.270,0.000,1.620,76.440,1.180
163.000,-28.233,31.000,869.000,161.294,-41.659,0.101,1620.000,167.740,-38.650,0.000,0.000,-4.750,-75.140,0.160,54.020,801.000,842.000,3.320,8.800,0.000,0.000,1.220,-4.590,-4.750,-75.140,1.220,-4.590,2.270,0.000,1.620,76.440,1.180
164.000,-28.233,31.000,869.000,162.434,-41.438,0.086,1620.000,167.740,-38.650,0.000,0.000,-4.750,-75.140,0.160,54.020,801.000,842.000,3.320,8.800,0.000,0.000,1.220,-4.590,-4.750,-75.140,1.220,-4.590,2.270,0.000,1.620,76.440,1.180
165.000,-28.233,31.000,869.000,163.568,-41.214,0.071,1622.000,167.970,-38.900,0.000,0.000,-4.740,-75.510,0.160,53.880,801.000,842.000,3.630,8.480,0.000,0.000,1.190,-4.590,-4.740,-75.510,1.190,-4.590,5.670,0.000,1.620,76.440,1.480
166.000,-28.233,31.000,833.000,164.697,-40.985,0.056,1625.000,168.340,-39.340,0.000,0.000,-4.730,-81.790,0.190,59.300,801.000,842.000,4.150,7.960,0.000,0.000,0.680,-4.680,-4.730,-81.790,0.680,-4.680,5.670,0.000,1.620,76.440,1.480
167.000,-28.233,31.000,833.000,165.821,-40.752,0.042,1626.000,168.470,-39.500,0.000,0.000,-4.730,-82.020,0.190,59.220,801.000,842.000,4.340,7.770,0.000,0.000,0.660,-4.680,-4.730,-82.020,0.660,-4.680,1.760,0.000,1.620,76.440,1.110
163.000,-27.233,31.000,869.000,160.967,-40.689,0.097,1618.000,167.510,-38.330,0.000,0.000,-4.760,-83.320,0.190,62.790,801.000,842.000,2.950,9.160,0.000,0.000,0.550,-4.720,-4.760,-83.320,0.550,-4.720,2.270,0.000,1.620,76.440,1.180
164.000,-27.233,31.000,869.000,162.102,-40.470,0.082,1619.000,167.620,-38.500,0.000,0.000,-4.750,-83.560,0.190,62.720,801.000,842.000,3.140,8.970,0.000,0.000,0.530,-4.720,-4.750,-83.560,0.530,-4.720,2.270,0.000,1.620,76.440,1.180
165.000,-27.233,31.000,869.000,163.231,-40.247,0.067,1619.000,167.620,-38.500,0.000,0.000,-4.750,-83.560,0.190,62.720,801.000,842.000,3.140,8.970,0.000,0.000,0.530,-4.720,-4.750,-83.560,0.530,-4.720,2.270,0.000,1.620,76.440,1.180
166.000,-27.233,31.000,869.000,164.355,-40.019,0.051,1619.000,167.620,-38.500,0.000,0.000,-4.750,-83.560,0.190,62.720,801.000,842.000,3.140,8.970,0.000,0.000,0.530,-4.720,-4.750,-83.560,0.530,-4.720,2.270,0.000,1.620,76.440,1.180
167.000,-27.233,31.000,845.000,165.474,-39.788,0.037,1620.000,167.740,-38.650,0.000,0.000,-4.750,-75.140,0.160,54.020,801.000,842.000,3.320,8.800,0.000,0.000,1.220,-4.590,-4.750,-75.140,1.220,-4.590,2.270,0.000,1.620,76.440,1.180
168.000,-27.233,31.000,834.000,166.588,-39.553,0.022,1621.000,167.850,-38.770,0.000,0.000,-4.750,-75.320,0.160,53.950,801.000,842.000,3.470,8.640,0.000,0.000,1.200,-4.590,-4.750,-75.320,1.200,-4.590,2.270,0.000,1.620,76.440,1.180
169.000,-27.233,31.000,834.000,167.697,-39.314,0.007,1624.000,168.210,-39.170,0.000,0.000,-4.740,-81.560,0.190,59.380,801.000,842.000,3.960,8.150,0.000,0.000,0.700,-4.680,-4.740,-81.560,0.700,-4.680,5.670,0.000,1.620,76.440,1.480
165.000,-26.233,31.000,869.000,162.904,-39.279,0.063,1607.000,165.980,-36.630,0.000,0.000,-4.820,-59.510,0.190,42.300,801.000,842.000,0.830,11.280,0.000,0.000,2.440,-4.150,-4.820,-59.510,2.440,-4.150,4.560,0.000,26.290,74.100,1.400
166.000,-26.233,31.000,869.000,164.023,-39.053,0.048,1615.000,167.170,-37.810,0.000,0.000,-4.760,-81.990,0.190,62.370,801.000,842.000,2.370,9.750,0.000,0.000,0.660,-4.720,-4.760,-81.990,0.660,-4.720,0.000,0.000,1.620,66.650,0.000
167.000,-26.233,31.000,845.000,165.138,-38.822,0.033,1616.000,167.280,-37.980,0.000,0.000,-4.760,-82.850,0.190,62.930,801.000,842.000,2.560,9.550,0.000,0.000,0.590,-4.720,-4.760,-82.850,0.590,-4.720,2.270,0.000,1.620,76.440,1.180
168.000,-26.233,31.000,834.000,166.247,-38.588,0.017,1617.000,167.390,-38.150,0.000,0.000,-4.760,-83.090,0.190,62.860,801.000,842.000,2.750,9.360,0.000,0.000,0.570,-4.720,-4.760,-83.090,0.570,-4.720,2.270,0.000,1.620,76.440,1.180
169.000,-26.233,31.000,834.000,167.352,-38.350,0.002,1618.000,167.510,-38.330,0.000,0.000,-4.760,-83.320,0.190,62.790,801.000,842.000,2.950,9.160,0.000,0.000,0.550,-4.720,-4.760,-83.320,0.550,-4.720,2.270,0.000,1.620,76.440,1.180
140.000,-25.233,31.000,801.000,133.286,-42.365,0.310,2876.000,140.110,-25.430,0.000,0.000,-6.570,-25.740,0.190,32.860,801.000,698.000,1.870,1.870,0.000,0.000,5.920,-2.850,-6.570,-25.740,5.920,-2.850,8.880,0.000,22.710,93.830,1.630
141.000,-25.233,31.000,801.000,134.503,-42.270,0.304,2876.000,140.110,-25.430,0.000,0.000,-6.570,-25.740,0.190,32.860,801.000,698.000,1.870,1.870,0.000,0.000,5.920,-2.850,-6.570,-25.740,5.920,-2.850,8.880,0.000,22.710,93.830,1.630
168.000,-25.233,31.000,845.000,165.915,-37.623,0.013,1610.000,166.510,-37.020,0.000,0.000,-4.790,-60.100,0.190,41.990,801.000,842.000,1.400,10.710,0.000,0.000,2.390,-4.150,-4.790,-60.100,2.390,-4.150,0.000,0.000,1.620,66.650,0.000
169.000,-25.233,31.000,845.000,167.016,-37.386,0.002,1613.000,166.940,-37.460,0.000,0.000,-4.770,-81.530,0.190,62.510,801.000,842.000,1.980,10.130,0.000,0.000,0.700,-4.720,-4.770,-81.530,0.700,-4.720,0.000,0.000,1.620,66.650,0.000
139.000,-24.233,31.000,801.000,131.940,-41.459,0.302,2876.000,140.110,-25.430,0.000,0.000,-6.570,-25.740,0.190,32.860,801.000,698.000,1.870,1.870,0.000,0.000,5.920,-2.850,-6.570,-25.740,5.920,-2.850,8.880,0.000,22.710,93.830,1.630
140.000,-24.233,31.000,801.000,133.150,-41.371,0.295,2876.000,140.110,-25.430,0.000,0.000,-6.570,-25.740,0.190,32.860,801.000,698.000,1.870,1.870,0.000,0.000,5.920,-2.850,-6.570,-25.740,5.920,-2.850,8.880,0.000,22.710,93.830,1.630
141.000,-24.233,31.000,801.000,134.358,-41.276,0.288,2876.000,140.110,-25.430,0.000,0.000,-6.570,-25.740,0.190,32.860,801.000,698.000,1.870,1.870,0.000,0.000,5.920,-2.850,-6.570,-25.740,5.920,-2.850,8.880,0.000,22.710,93.830,1.630
168.000,-24.233,31.000,845.000,165.591,-36.657,0.004,1606.000,165.840,-36.500,0.000,0.000,-4.820,-73.760,0.170,56.830,801.000,842.000,0.650,11.460,0.000,0.000,1.350,-4.630,-4.820,-73.760,1.350,-4.630,4.560,0.000,26.290,74.100,1.400
169.000,-24.233,31.000,844.000,166.688,-36.421,0.009,1608.000,166.160,-36.760,0.000,0.000,-4.810,-59.710,0.190,42.200,801.000,842.000,1.020,11.090,0.000,0.000,2.420,-4.150,-4.810,-59.710,2.420,-4.150,4.560,0.000,26.290,74.100,1.400
137.000,-23.233,31.000,801.000,129.407,-40.621,0.306,2876.000,140.110,-25.430,0.000,0.000,-6.570,-25.740,0.190,32.860,801.000,698.000,1.870,1.870,0.000,0.000,5.920,-2.850,-6.570,-25.740,5.920,-2.850,8.880,0.000,22.710,93.830,1.630
138.000,-23.233,31.000,801.000,130.613,-40.545,0.297,2876.000,140.110,-25.430,0.000,0.000,-6.570,-25.740,0.190,32.860,801.000,698.000,1.870,1.870,0.000,0.000,5.920,-2.850,-6.570,-25.740,5.920,-2.850,8.880,0.000,22.710,93.830,1.630
139.000,-23.233,31.000,801.000,131.817,-40.463,0.288,2876.000,140.110,-25.430,0.000,0.000,-6.570,-25.740,0.190,32.860,801.000,698.000,1.870,1.870,0.000,0.000,5.920,-2.850,-6.570,-25.740,5.920,-2.850,8.880,0.000,22.710,93.830,1.630
140.000,-23.233,31.000,801.000,133.019,-40.376,0.280,2876.000,140.110,-25.430,0.000,0.000,-6.570,-25.740,0.190,32.860,801.000,698.000,1.870,1.870,0.000,0.000,5.920,-2.850,-6.570,-25.740,5.920,-2.850,8.880,0.000,22.710,93.830,1.630
141.000,-23.233,31.000,801.000,134.218,-40.282,0.272,2876.000,140.110,-25.430,0.000,0.000,-6.570,-25.740,0.190,32.860,801.000,698.000,1.870,1.870,0.000,0.000,5.920,-2.850,-6.570,-25.740,5.920,-2.850,8.880,0.000,22.710,93.830,1.630
168.000,-23.233,31.000,845.000,165.276,-35.690,0.005,1602.000,165.420,-35.970,0.000,0.000,4.840,-93.540,0.050,77.570,801.000,842.000,0.030,12.080,0.000,0.000,-0.300,-4.830,4.840,-93.540,-0.300,-4.830,4.560,0.000,26.290,74.100,1.400
169.000,-23.233,31.000,844.000,166.368,-35.455,0.016,1602.000,165.420,-35.970,0.000,0.000,4.840,-93.540,0.050,77.570,801.000,842.000,0.030,12.080,0.000,0.000,-0.300,-4.830,4.840,-93.540,-0.300,-4.830,4.560,0.000,26.290,74.100,1.400
134.000,-22.233,31.000,801.000,125.703,-39.811,0.325,2882.000,139.040,-24.800,0.000,0.000,-6.630,-25.480,0.190,33.310,801.000,698.000,3.020,3.020,0.000,0.000,5.990,-2.850,-6.630,-25.480,5.990,-2.850,8.880,0.000,61.170,93.830,1.630
135.000,-22.233,31.000,801.000,126.905,-39.755,0.314,2880.000,139.390,-25.010,0.000,0.000,-6.610,-25.560,0.190,33.160,801.000,698.000,2.640,2.640,0.000,0.000,5.960,-2.850,-6.610,-25.560,5.960,-2.850,8.880,0.000,61.170,93.830,1.630
136.000,-22.233,31.000,801.000,128.106,-39.693,0.303,2876.000,140.110,-25.430,0.000,0.000,-6.570,-25.740,0.190,32.860,801.000,698.000,1.870,1.870,0.000,0.000,5.920,-2.850,-6.570,-25.740,5.920,-2.850,8.880,0.000,22.710,93.830,1.630
137.000,-22.233,31.000,801.000,129.305,-39.624,0.293,2876.000,140.110,-25.430,0.000,0.000,-6.570,-25.740,0.190,32.860,801.000,698.000,1.870,1.870,0.000,0.000,5.920,-2.850,-6.570,-25.740,5.920,-2.850,8.880,0.000,22.710,93.830,1.630
138.000,-22.233,31.000,801.000,130.502,-39.549,0.283,2876.000,140.110,-25.430,0.000,0.000,-6.570,-25.740,0.190,32.860,801.000,698.000,1.870,1.870,0.000,0.000,5.920,-2.850,-6.570,-25.740,5.920,-2.850,8.880,0.000,22.710,93.830,1.630
139.000,-22.233,31.000,801.000,131.697,-39.468,0.273,2876.000,140.110,-25.430,0.000,0.000,-6.570,-25.740,0.190,32.860,801.000,698.000,1.870,1.870,0.000,0.000,5.920,-2.850,-6.570,-25.740,5.920,-2.850,8.880,0.000,22.710,93.830,1.630
140.000,-22.233,31.000,801.000,132.890,-39.380,0.265,2876.000,140.110,-25.430,0.000,0.000,-6.570,-25.740,0.190,32.860,801.000,698.000,1.870,1.870,0.000,0.000,5.920,-2.850,-6.570,-25.740,5.920,-2.850,8.880,0.000,22.710,93.830,1.630
141.000,-22.233,31.000,801.000,134.081,-39.287,0.257,2876.000,140.110,-25.430,0.000,0.000,-6.570,-25.740,0.190,32.860,801.000,698.000,1.870,1.870,0.000,0.000,5.920,-2.850,-6.570,-25.740,5.920,-2.850,8.880,0.000,22.710,93.830,1.630
168.000,-22.233,31.000,845.000,164.968,-34.722,0.023,1602.000,165.420,-35.970,0.000,0.000,4.840,-93.540,0.050,77.570,801.000,842.000,0.030,12.080,0.000,0.000,-0.300,-4.830,4.840,-93.540,-0.300,-4.830,4.560,0.000,26.290,74.100,1.400
169.000,-22.233,31.000,844.000,166.056,-34.489,0.027,1602.000,165.420,-35.970,0.000,0.000,4.840,-93.540,0.050,77.570,801.000,842.000,0.030,12.080,0.000,0.000,-0.300,-4.830,4.840,-93.540,-0.300,-4.830,4.560,0.000,26.290,74.100,1.400
130.000,-21.233,31.000,801.000,120.843,-38.973,0.332,2939.000,128.400,-21.000,0.000,0.000,-7.150,0.630,0.160,12.170,801.000,698.000,0.080,13.810,0.000,0.000,7.150,0.080,-7.150,0.630,7.150,0.080,19.820,0.000,55.890,143.590,1.960
131.000,-21.233,31.000,801.000,122.041,-38.943,0.326,2939.000,128.400,-21.000,0.000,0.000,-7.150,0.630,0.160,12.170,801.000,698.000,0.080,13.810,0.000,0.000,7.150,0.080,-7.150,0.630,7.150,0.080,19.820,0.000,55.890,143.590,1.960
132.000,-21.233,31.000,801.000,123.238,-38.906,0.321,2939.000,128.400,-21.000,0.000,0.000,-7.150,0.630,0.160,12.170,801.000,698.000,0.080,13.810,0.000,0.000,7.150,0.080,-7.150,0.630,7.150,0.080,19.820,0.000,55.890,143.590,1.960
133.000,-21.233,31.000,801.000,124.434,-38.862,0.316,2937.000,128.740,-21.070,0.000,0.000,-7.140,0.630,0.160,12.050,801.000,698.000,0.400,13.490,0.000,0.000,7.130,0.080,-7.140,0.630,7.130,0.080,9.040,0.000,59.480,97.070,1.640
134.000,-21.233,31.000,801.000,125.629,-38.813,0.312,2918.000,132.630,-21.920,0.000,0.000,-6.970,-7.220,0.200,18.450,801.000,698.000,4.140,9.750,0.000,0.000,6.920,-0.880,-6.970,-7.220,6.920,-0.880,15.040,0.000,59.790,100.090,1.850
135.000,-21.233,31.000,801.000,126.823,-38.757,0.302,2882.000,139.040,-24.800,0.000,0.000,-6.630,-25.480,0.190,33.310,801.000,698.000,3.020,3.020,0.000,0.000,5.990,-2.850,-6.630,-25.480,5.990,-2.850,8.880,0.000,61.170,93.830,1.630
136.000,-21.233,31.000,801.000,128.015,-38.695,0.291,2880.000,139.390,-25.010,0.000,0.000,-6.610,-25.560,0.190,33.160,801.000,698.000,2.640,2.640,0.000,0.000,5.960,-2.850,-6.610,-25.560,5.960,-2.850,8.880,0.000,61.170,93.830,1.630
137.000,-21.233,31.000,801.000,129.206,-38.627,0.280,2876.000,140.110,-25.430,0.000,0.000,-6.570,-25.740,0.190,32.860,801.000,698.000,1.870,1.870,0.000,0.000,5.920,-2.850,-6.570,-25.740,5.920,-2.850,8.880,0.000,22.710,93.830,1.630
138.000,-21.233,31.000,801.000,130.394,-38.552,0.269,2876.000,140.110,-25.430,0.000,0.000,-6.570,-25.740,0.190,32.860,801.000,698.000,1.870,1.870,0.000,0.000,5.920,-2.850,-6.570,-25.740,5.920,-2.850,8.880,0.000,22.710,93.830,1.630
139.000,-21.233,31.000,801.000,131.581,-38.472,0.259,2876.000,140.110,-25.430,0.000,0.000,-6.570,-25.740,0.190,32.860,801.000,698.000,1.870,1.870,0.000,0.000,5.920,-2.850,-6.570,-25.740,5.920,-2.850,8.880,0.000,22.710,93.830,1.630
167.000,-21.233,31.000,844.000,163.579,-33.982,0.044,1602.000,165.420,-35.970,0.000,0.000,4.840,-93.540,0.050,77.570,801.000,842.000,0.030,12.080,0.000,0.000,-0.300,-4.830,4.840,-93.540,-0.300,-4.830,4.560,0.000,26.290,74.100,1.400
168.000,-21.233,31.000,844.000,164.667,-33.754,0.040,1602.000,165.420,-35.970,0.000,0.000,4.840,-93.540,0.050,77.570,801.000,842.000,0.030,12.080,0.000,0.000,-0.300,-4.830,4.840,-93.540,-0.300,-4.830,4.560,0.000,26.290,74.100,1.400
169.000,-21.233,31.000,855.000,165.751,-33.521,0.043,1602.000,165.420,-35.970,0.000,0.000,4.840,-93.540,0.050,77.570,801.000,842.000,0.030,12.080,0.000,0.000,-0.300,-4.830,4.840,-93.540,-0.300,-4.830,4.560,0.000,26.290,74.100,1.400
129.000,-20.233,31.000,801.000,119.616,-37.998,0.323,2939.000,128.400,-21.000,0.000,0.000,-7.150,0.630,0.160,12.170,801.000,698.000,0.080,13.810,0.000,0.000,7.150,0.080,-7.150,0.630,7.150,0.080,19.820,0.000,55.890,143.590,1.960
130.000,-20.233,31.000,801.000,120.806,-37.974,0.316,2939.000,128.400,-21.000,0.000,0.000,-7.150,0.630,0.160,12.170,801.000,698.000,0.080,13.810,0.000,0.000,7.150,0.080,-7.150,0.630,7.150,0.080,19.820,0.000,55.890,143.590,1.960
131.000,-20.233,31.000,801.000,121.995,-37.943,0.310,2939.000,128.400,-21.000,0.000,0.000,-7.150,0.630,0.160,12.170,801.000,698.000,0.080,13.810,0.000,0.000,7.150,0.080,-7.150,0.630,7.150,0.080,19.820,0.000,55.890,143.590,1.960
132.000,-20.233,31.000,801.000,123.184,-37.907,0.304,2939.000,128.400,-21.000,0.000,0.000,-7.150,0.630,0.160,12.170,801.000,698.000,0.080,13.810,0.000,0.000,7.150,0.080,-7.150,0.630,7.150,0.080,19.820,0.000,55.890,143.590,1.960
133.000,-20.233,31.000,801.000,124.371,-37.864,0.299,2937.000,128.740,-21.070,0.000,0.000,-7.140,0.630,0.160,12.050,801.000,698.000,0.400,13.490,0.000,0.000,7.130,0.080,-7.140,0.630,7.130,0.080,9.040,0.000,59.480,97.070,1.640
134.000,-20.233,31.000,801.000,125.558,-37.814,0.295,2936.000,128.930,-21.100,0.000,0.000,-7.130,3.630,0.200,8.990,801.000,698.000,0.580,13.310,0.000,0.000,7.110,0.450,-7.130,3.630,7.110,0.450,9.040,0.000,59.480,97.070,1.640
135.000,-20.233,31.000,801.000,126.743,-37.759,0.289,2917.000,132.830,-21.980,0.000,0.000,-6.960,-3.890,0.190,15.030,801.000,698.000,4.340,9.560,0.000,0.000,6.950,-0.470,-6.960,-3.890,6.950,-0.470,15.040,0.000,59.790,100.090,1.850
136.000,-20.233,31.000,801.000,127.927,-37.697,0.278,2882.000,139.040,-24.800,0.000,0.000,-6.630,-25.480,0.190,33.310,801.000,698.000,3.020,3.020,0.000,0.000,5.990,-2.850,-6.630,-25.480,5.990,-2.850,8.880,0.000,61.170,93.830,1.630
137.000,-20.233,31.000,801.000,129.109,-37.630,0.267,2880.000,139.390,-25.010,0.000,0.000,-6.610,-25.560,0.190,33.160,801.000,698.000,2.640,2.640,0.000,0.000,5.960,-2.850,-6.610,-25.560,5.960,-2.850,8.880,0.000,61.170,93.830,1.630
167.000,-20.233,31.000,855.000,163.288,-33.012,0.060,1602.000,165.420,-35.970,0.000,0.000,4.840,-93.540,0.050,77.570,801.000,842.000,0.030,12.080,0.000,0.000,-0.300,-4.830,4.840,-93.540,-0.300,-4.830,4.560,0.000,26.290,74.100,1.400
