index,lon,lat,age,plate_id
0,172.02025417193474,-58.99999999999994,24,901
1,173.02025417193474,-58.99999999999994,24,901
2,174.02025417193474,-58.99999999999994,24,901
3,175.02025417193474,-58.99999999999994,24,901
4,173.02025417193474,-57.99999999999994,24,901
5,174.02025417193474,-57.99999999999994,24,901
6,175.02025417193474,-57.99999999999994,24,901
7,176.02025417193474,-57.99999999999994,24,901
8,174.02025417193474,-56.99999999999994,24,901
9,175.02025417193474,-56.99999999999994,24,901
10,176.02025417193474,-56.99999999999994,24,901
11,174.02025417193474,-55.99999999999994,24,901
12,175.02025417193474,-55.99999999999994,24,901
13,176.02025417193474,-55.99999999999994,24,901
14,177.02025417193474,-55.99999999999994,24,901
15,175.02025417193474,-54.99999999999994,24,901
16,176.02025417193474,-54.99999999999994,24,901
17,177.02025417193474,-54.99999999999994,24,901
18,176.02025417193474,-53.99999999999994,24,901
19,177.02025417193474,-53.99999999999994,24,901
20,178.02025417193474,-53.99999999999994,24,901
21,176.02025417193474,-52.99999999999994,24,901
22,177.02025417193474,-52.99999999999994,24,901
23,178.02025417193474,-52.99999999999994,24,901
24,179.02025417193474,-52.99999999999994,24,901
25,176.02025417193474,-51.99999999999994,24,901
26,177.02025417193474,-51.99999999999994,24,901
27,178.02025417193474,-51.99999999999994,24,901
28,179.02025417193474,-51.99999999999994,24,901
29,178.02025417193474,-50.99999999999994,24,901
30,179.02025417193474,-50.99999999999994,24,901
31,156.02025417193474,-26.999999999999943,24,801
32,157.02025417193474,-26.999999999999943,24,883
33,158.02025417193474,-26.999999999999943,24,883
34,159.02025417193474,-26.999999999999943,24,869
35,160.02025417193474,-26.999999999999943,24,869
36,152.02025417193474,-25.999999999999943,24,801
37,153.02025417193474,-25.999999999999943,24,801
38,154.02025417193474,-25.999999999999943,24,801
39,155.02025417193474,-25.999999999999943,24,801
40,156.02025417193474,-25.999999999999943,24,833
41,157.02025417193474,-25.999999999999943,24,883
42,158.02025417193474,-25.999999999999943,24,883
43,159.02025417193474,-25.999999999999943,24,869
44,160.02025417193474,-25.999999999999943,24,869
45,150.02025417193474,-24.999999999999943,24,801
46,151.02025417193474,-24.999999999999943,24,801
47,152.02025417193474,-24.999999999999943,24,801
48,153.02025417193474,-24.999999999999943,24,801
49,154.02025417193474,-24.999999999999943,24,801
50,155.02025417193474,-24.999999999999943,24,801
51,156.02025417193474,-24.999999999999943,24,833
52,157.02025417193474,-24.999999999999943,24,866
53,158.02025417193474,-24.999999999999943,24,866
54,159.02025417193474,-24.999999999999943,24,869
55,160.02025417193474,-24.999999999999943,24,869
56,148.02025417193474,-23.999999999999943,24,801
57,149.02025417193474,-23.999999999999943,24,801
58,150.02025417193474,-23.999999999999943,24,801
59,151.02025417193474,-23.999999999999943,24,801
60,152.02025417193474,-23.999999999999943,24,801
61,153.02025417193474,-23.999999999999943,24,801
62,154.02025417193474,-23.999999999999943,24,801
63,155.02025417193474,-23.999999999999943,24,801
64,156.02025417193474,-23.999999999999943,24,833
65,147.02025417193474,-22.999999999999943,24,801
66,148.02025417193474,-22.999999999999943,24,801
67,149.02025417193474,-22.999999999999943,24,801
68,150.02025417193474,-22.999999999999943,24,801
