index,lon,lat,age,plate_id
0,141.0,-58.99999999999994,137,802
1,142.0,-58.99999999999994,137,802
2,143.0,-58.99999999999994,137,802
3,144.0,-58.99999999999994,137,802
4,140.0,-57.99999999999994,137,802
5,141.0,-57.99999999999994,137,802
6,142.0,-57.99999999999994,137,802
7,143.0,-57.99999999999994,137,802
8,138.0,-56.99999999999994,137,802
9,139.0,-56.99999999999994,137,802
10,140.0,-56.99999999999994,137,802
11,141.0,-56.99999999999994,137,802
12,142.0,-56.99999999999994,137,802
13,138.0,-55.99999999999994,137,802
14,139.0,-55.99999999999994,137,802
15,140.0,-55.99999999999994,137,802
16,141.0,-55.99999999999994,137,802
17,138.0,-54.99999999999994,137,802
18,139.0,-54.99999999999994,137,802
19,140.0,-54.99999999999994,137,802
20,138.0,-53.99999999999994,137,802
21,139.0,-53.99999999999994,137,802
22,140.0,-53.99999999999994,137,802
23,138.0,-52.99999999999994,137,802
24,139.0,-52.99999999999994,137,802
25,140.0,-52.99999999999994,137,802
26,138.0,-51.99999999999994,137,802
27,139.0,-51.99999999999994,137,802
28,140.0,-51.99999999999994,137,802
29,141.0,-51.99999999999994,137,801
30,138.0,-50.99999999999994,137,802
31,139.0,-50.99999999999994,137,802
32,140.0,-50.99999999999994,137,801
33,141.0,-50.99999999999994,137,801
34,139.0,-49.99999999999994,137,801
35,140.0,-49.99999999999994,137,801
36,138.0,-48.99999999999994,137,801
37,139.0,-48.99999999999994,137,801
38,140.0,-48.99999999999994,137,801
39,138.0,-47.99999999999994,137,801
40,139.0,-47.99999999999994,137,801
41,140.0,-47.99999999999994,137,801
42,141.0,-44.99999999999994,137,801
43,140.0,-43.99999999999994,137,801
44,141.0,-43.99999999999994,137,801
45,142.0,-43.99999999999994,137,801
46,139.0,-42.99999999999994,137,801
47,140.0,-42.99999999999994,137,801
48,141.0,-42.99999999999994,137,801
49,142.0,-42.99999999999994,137,801
50,139.0,-41.99999999999994,137,801
51,140.0,-41.99999999999994,137,801
52,141.0,-41.99999999999994,137,801
53,138.0,-40.99999999999994,137,801
54,139.0,-40.99999999999994,137,801
55,140.0,-40.99999999999994,137,801
56,141.0,-40.99999999999994,137,801
57,138.0,-39.99999999999994,137,801
58,139.0,-39.99999999999994,137,801
59,140.0,-39.99999999999994,137,801
60,137.0,-38.99999999999994,137,801
61,138.0,-38.99999999999994,137,801
62,139.0,-38.99999999999994,137,801
63,140.0,-38.99999999999994,137,801
64,137.0,-37.99999999999994,137,801
65,138.0,-37.99999999999994,137,801
66,139.0,-37.99999999999994,137,801
67,136.0,-36.99999999999994,137,801
68,137.0,-36.99999999999994,137,801
69,138.0,-36.99999999999994,137,801
70,139.0,-36.99999999999994,137,801
71,136.0,-35.99999999999994,137,801
72,137.0,-35.99999999999994,137,801
73,138.0,-35.99999999999994,137,801
74,135.0,-34.99999999999994,137,801
75,136.0,-34.99999999999994,137,801
76,137.0,-34.99999999999994,137,801
77,138.0,-34.99999999999994,137,801
