lon,lat,include
121.56647739811027,-59.99999999999994,0.0
122.56647739811027,-59.99999999999994,0.0
123.56647739811027,-59.99999999999994,0.0
124.56647739811027,-59.99999999999994,0.0
125.56647739811027,-59.99999999999994,0.0
126.56647739811027,-59.99999999999994,0.0
127.56647739811027,-59.99999999999994,0.0
128.56647739811027,-59.99999999999994,0.0
129.56647739811027,-59.99999999999994,0.0
130.56647739811027,-59.99999999999994,0.0
131.56647739811027,-59.99999999999994,0.0
132.56647739811027,-59.99999999999994,0.0
133.56647739811027,-59.99999999999994,0.0
134.56647739811027,-59.99999999999994,0.0
135.56647739811027,-59.99999999999994,0.0
121.56647739811027,-58.99999999999994,0.0
122.56647739811027,-58.99999999999994,0.0
123.56647739811027,-58.99999999999994,0.0
124.56647739811027,-58.99999999999994,0.0
125.56647739811027,-58.99999999999994,0.0
126.56647739811027,-58.99999999999994,0.0
127.56647739811027,-58.99999999999994,0.0
128.56647739811027,-58.99999999999994,0.0
129.56647739811027,-58.99999999999994,0.0
130.56647739811027,-58.99999999999994,0.0
131.56647739811027,-58.99999999999994,1.0
132.56647739811027,-58.99999999999994,1.0
133.56647739811027,-58.99999999999994,1.0
134.56647739811027,-58.99999999999994,1.0
135.56647739811027,-58.99999999999994,0.0
121.56647739811027,-57.99999999999994,0.0
122.56647739811027,-57.99999999999994,0.0
123.56647739811027,-57.99999999999994,0.0
124.56647739811027,-57.99999999999994,0.0
125.56647739811027,-57.99999999999994,0.0
126.56647739811027,-57.99999999999994,0.0
127.56647739811027,-57.99999999999994,0.0
128.56647739811027,-57.99999999999994,0.0
129.56647739811027,-57.99999999999994,0.0
130.56647739811027,-57.99999999999994,0.0
131.56647739811027,-57.99999999999994,0.0
132.56647739811027,-57.99999999999994,1.0
133.56647739811027,-57.99999999999994,1.0
134.56647739811027,-57.99999999999994,1.0
135.56647739811027,-57.99999999999994,0.0
121.56647739811027,-56.99999999999994,0.0
122.56647739811027,-56.99999999999994,0.0
123.56647739811027,-56.99999999999994,0.0
124.56647739811027,-56.99999999999994,0.0
125.56647739811027,-56.99999999999994,0.0
126.56647739811027,-56.99999999999994,0.0
127.56647739811027,-56.99999999999994,0.0
128.56647739811027,-56.99999999999994,0.0
129.56647739811027,-56.99999999999994,0.0
130.56647739811027,-56.99999999999994,0.0
131.56647739811027,-56.99999999999994,0.0
132.56647739811027,-56.99999999999994,1.0
133.56647739811027,-56.99999999999994,1.0
134.56647739811027,-56.99999999999994,1.0
135.56647739811027,-56.99999999999994,0.0
121.56647739811027,-55.99999999999994,0.0
122.56647739811027,-55.99999999999994,0.0
123.56647739811027,-55.99999999999994,0.0
124.56647739811027,-55.99999999999994,0.0
125.56647739811027,-55.99999999999994,0.0
126.56647739811027,-55.99999999999994,0.0
127.56647739811027,-55.99999999999994,0.0
128.56647739811027,-55.99999999999994,0.0
129.56647739811027,-55.99999999999994,0.0
130.56647739811027,-55.99999999999994,0.0
131.56647739811027,-55.99999999999994,0.0
132.56647739811027,-55.99999999999994,1.0
133.56647739811027,-55.99999999999994,1.0
134.56647739811027,-55.99999999999994,1.0
135.56647739811027,-55.99999999999994,0.0
121.56647739811027,-54.99999999999994,0.0
122.56647739811027,-54.99999999999994,0.0
123.56647739811027,-54.99999999999994,0.0
124.56647739811027,-54.99999999999994,0.0
125.56647739811027,-54.99999999999994,0.0
126.56647739811027,-54.99999999999994,0.0
127.56647739811027,-54.99999999999994,0.0
128.56647739811027,-54.99999999999994,0.0
129.56647739811027,-54.99999999999994,0.0
130.56647739811027,-54.99999999999994,0.0
131.56647739811027,-54.99999999999994,0.0
132.56647739811027,-54.99999999999994,1.0
133.56647739811027,-54.99999999999994,1.0
134.56647739811027,-54.99999999999994,1.0
135.56647739811027,-54.99999999999994,1.0
121.56647739811027,-53.99999999999994,0.0
122.56647739811027,-53.99999999999994,0.0
123.56647739811027,-53.99999999999994,0.0
