index,lon,lat,age,plate_id
0,174.0,-58.99999999999994,77,901
1,175.0,-58.99999999999994,77,901
2,176.0,-58.99999999999994,77,901
3,177.0,-58.99999999999994,77,901
4,178.0,-58.99999999999994,77,901
5,173.0,-57.99999999999994,77,901
6,174.0,-57.99999999999994,77,901
7,175.0,-57.99999999999994,77,901
8,176.0,-57.99999999999994,77,901
9,172.0,-56.99999999999994,77,901
10,173.0,-56.99999999999994,77,901
11,174.0,-56.99999999999994,77,901
12,175.0,-56.99999999999994,77,901
13,172.0,-55.99999999999994,77,901
14,173.0,-55.99999999999994,77,901
15,174.0,-55.99999999999994,77,901
16,173.0,-54.99999999999994,77,901
17,174.0,-54.99999999999994,77,901
18,170.0,-53.99999999999994,77,813
19,171.0,-53.99999999999994,77,813
20,172.0,-53.99999999999994,77,901
21,170.0,-52.99999999999994,77,813
22,171.0,-52.99999999999994,77,813
23,172.0,-52.99999999999994,77,813
24,170.0,-51.99999999999994,77,813
25,171.0,-51.99999999999994,77,813
26,172.0,-51.99999999999994,77,813
27,170.0,-50.99999999999994,77,813
28,171.0,-50.99999999999994,77,813
29,172.0,-50.99999999999994,77,813
30,169.0,-49.99999999999994,77,813
31,170.0,-49.99999999999994,77,813
32,171.0,-49.99999999999994,77,813
33,172.0,-49.99999999999994,77,813
34,168.0,-48.99999999999994,77,813
35,169.0,-48.99999999999994,77,813
36,170.0,-48.99999999999994,77,813
37,171.0,-48.99999999999994,77,813
38,166.0,-47.99999999999994,77,813
39,167.0,-47.99999999999994,77,813
40,168.0,-47.99999999999994,77,813
41,169.0,-47.99999999999994,77,813
42,170.0,-47.99999999999994,77,813
43,165.0,-46.99999999999994,77,813
44,166.0,-46.99999999999994,77,813
45,167.0,-46.99999999999994,77,813
46,168.0,-46.99999999999994,77,813
47,169.0,-46.99999999999994,77,813
48,163.0,-45.99999999999994,77,833
49,164.0,-45.99999999999994,77,833
50,165.0,-45.99999999999994,77,833
51,166.0,-45.99999999999994,77,813
52,167.0,-45.99999999999994,77,813
53,168.0,-45.99999999999994,77,813
54,161.0,-44.99999999999994,77,833
55,162.0,-44.99999999999994,77,833
56,163.0,-44.99999999999994,77,833
57,164.0,-44.99999999999994,77,833
58,165.0,-44.99999999999994,77,833
59,166.0,-44.99999999999994,77,833
60,160.0,-43.99999999999994,77,833
61,161.0,-43.99999999999994,77,833
62,162.0,-43.99999999999994,77,833
63,163.0,-43.99999999999994,77,833
64,164.0,-43.99999999999994,77,833
65,165.0,-43.99999999999994,77,833
66,159.0,-42.99999999999994,77,833
67,160.0,-42.99999999999994,77,833
68,161.0,-42.99999999999994,77,833
69,162.0,-42.99999999999994,77,833
70,163.0,-42.99999999999994,77,833
71,159.0,-41.99999999999994,77,833
72,160.0,-41.99999999999994,77,833
73,161.0,-41.99999999999994,77,833
74,158.0,-40.99999999999994,77,833
75,159.0,-40.99999999999994,77,833
76,160.0,-40.99999999999994,77,833
77,161.0,-40.99999999999994,77,833
78,157.0,-39.99999999999994,77,833
79,158.0,-39.99999999999994,77,833
80,159.0,-39.99999999999994,77,833
81,160.0,-39.99999999999994,77,833
82,153.0,-38.99999999999994,77,801
83,154.0,-38.99999999999994,77,801
84,156.0,-38.99999999999994,77,833
85,157.0,-38.99999999999994,77,833
86,158.0,-38.99999999999994,77,833
87,159.0,-38.99999999999994,77,833
88,150.0,-37.99999999999994,77,801
89,151.0,-37.99999999999994,77,801
90,152.0,-37.99999999999994,77,801
91,153.0,-37.99999999999994,77,801
92,154.0,-37.99999999999994,77,801
93,155.0,-37.99999999999994,77,801
94,156.0,-37.99999999999994,77,833
95,157.0,-37.99999999999994,77,833
96,158.0,-37.99999999999994,77,833
97,147.0,-36.99999999999994,77,801
98,148.0,-36.99999999999994,77,801
99,149.0,-36.99999999999994,77,801
100,150.0,-36.99999999999994,77,801
101,151.0,-36.99999999999994,77,801
102,152.0,-36.99999999999994,77,801
103,153.0,-36.99999999999994,77,801
104,154.0,-36.99999999999994,77,801
105,155.0,-36.99999999999994,77,801
106,145.0,-35.99999999999994,77,801
107,146.0,-35.99999999999994,77,801
108,147.0,-35.99999999999994,77,801
109,148.0,-35.99999999999994,77,801
110,149.0,-35.99999999999994,77,801
111,150.0,-35.99999999999994,77,801
112,151.0,-35.99999999999994,77,801
113,152.0,-35.99999999999994,77,801
114,153.0,-35.99999999999994,77,801
115,144.0,-34.99999999999994,77,801
116,145.0,-34.99999999999994,77,801
117,146.0,-34.99999999999994,77,801
118,147.0,-34.99999999999994,77,801
119,148.0,-34.99999999999994,77,801
120,149.0,-34.99999999999994,77,801
121,150.0,-34.99999999999994,77,801
122,143.0,-33.99999999999994,77,801
123,144.0,-33.99999999999994,77,801
124,145.0,-33.99999999999994,77,801
125,146.0,-33.99999999999994,77,801
126,147.0,-33.99999999999994,77,801
127,142.0,-32.99999999999994,77,801
128,143.0,-32.99999999999994,77,801
129,144.0,-32.99999999999994,77,801
130,145.0,-32.99999999999994,77,801
131,146.0,-32.99999999999994,77,801
132,142.0,-31.999999999999943,77,801
133,143.0,-31.999999999999943,77,801
134,144.0,-31.999999999999943,77,801
135,145.0,-31.999999999999943,77,801
136,143.0,-30.999999999999943,77,801
137,144.0,-30.999999999999943,77,801
138,142.0,-29.999999999999943,77,801
139,141.0,-28.999999999999943,77,801
140,142.0,-28.999999999999943,77,801
141,143.0,-28.999999999999943,77,801
142,141.0,-27.999999999999943,77,801
143,142.0,-27.999999999999943,77,801
144,143.0,-27.999999999999943,77,801
145,144.0,-27.999999999999943,77,801
146,141.0,-26.999999999999943,77,801
147,142.0,-26.999999999999943,77,801
148,143.0,-26.999999999999943,77,801
149,141.0,-25.999999999999943,77,801
150,142.0,-25.999999999999943,77,801
151,143.0,-25.999999999999943,77,801
152,141.0,-24.999999999999943,77,801
153,142.0,-24.999999999999943,77,801
154,143.0,-24.999999999999943,77,801
155,141.0,-23.999999999999943,77,801
156,142.0,-23.999999999999943,77,801
157,143.0,-23.999999999999943,77,801
158,141.0,-22.999999999999943,77,801
159,142.0,-22.999999999999943,77,801
160,143.0,-22.999999999999943,77,801
161,141.0,-21.999999999999943,77,801
162,142.0,-21.999999999999943,77,801
163,143.0,-21.999999999999943,77,801
164,141.0,-20.999999999999943,77,801
165,142.0,-20.999999999999943,77,801
166,143.0,-20.999999999999943,77,801
167,141.0,-19.999999999999943,77,801
168,142.0,-19.999999999999943,77,801
169,143.0,-19.999999999999943,77,801
170,140.0,-18.999999999999943,77,801
171,141.0,-18.999999999999943,77,801
172,142.0,-18.999999999999943,77,801
173,143.0,-18.999999999999943,77,801
174,140.0,-17.999999999999943,77,801
175,141.0,-17.999999999999943,77,801
176,142.0,-17.999999999999943,77,801
177,143.0,-17.999999999999943,77,801
178,140.0,-16.999999999999943,77,801
179,141.0,-16.999999999999943,77,801
180,142.0,-16.999999999999943,77,801
181,140.0,-15.999999999999943,77,801
182,141.0,-15.999999999999943,77,801
183,142.0,-15.999999999999943,77,801
184,139.0,-14.999999999999943,77,801
185,140.0,-14.999999999999943,77,801
186,141.0,-14.999999999999943,77,801
187,142.0,-14.999999999999943,77,801
188,139.0,-13.999999999999943,77,801
189,140.0,-13.999999999999943,77,801
190,141.0,-13.999999999999943,77,801
191,138.0,-12.999999999999943,77,801
192,139.0,-12.999999999999943,77,801
193,140.0,-12.999999999999943,77,801
194,141.0,-12.999999999999943,77,801
195,137.0,-11.999999999999943,77,801
196,138.0,-11.999999999999943,77,801
197,139.0,-11.999999999999943,77,801
198,140.0,-11.999999999999943,77,801
199,137.0,-10.999999999999943,77,801
200,138.0,-10.999999999999943,77,801
201,139.0,-10.999999999999943,77,801
202,112.0,-9.999999999999943,77,65702
203,113.0,-9.999999999999943,77,65702
204,114.0,-9.999999999999943,77,65702
205,134.0,-9.999999999999943,77,801
206,135.0,-9.999999999999943,77,801
207,136.0,-9.999999999999943,77,801
208,137.0,-9.999999999999943,77,801
209,138.0,-9.999999999999943,77,801
210,139.0,-9.999999999999943,77,801
211,110.0,-8.999999999999943,77,736
212,111.0,-8.999999999999943,77,736
213,112.0,-8.999999999999943,77,736
214,113.0,-8.999999999999943,77,736
215,114.0,-8.999999999999943,77,736
216,115.0,-8.999999999999943,77,65702
217,116.0,-8.999999999999943,77,651
218,129.0,-8.999999999999943,77,684
219,130.0,-8.999999999999943,77,801
220,131.0,-8.999999999999943,77,801
221,132.0,-8.999999999999943,77,801
222,133.0,-8.999999999999943,77,801
223,134.0,-8.999999999999943,77,801
224,135.0,-8.999999999999943,77,801
225,136.0,-8.999999999999943,77,801
226,110.0,-7.999999999999943,77,65702
227,111.0,-7.999999999999943,77,65702
228,112.0,-7.999999999999943,77,65702
229,113.0,-7.999999999999943,77,65702
230,114.0,-7.999999999999943,77,65702
231,115.0,-7.999999999999943,77,65702
232,116.0,-7.999999999999943,77,668
233,117.0,-7.999999999999943,77,651
234,118.0,-7.999999999999943,77,651
235,127.0,-7.999999999999943,77,676
236,128.0,-7.999999999999943,77,684
237,129.0,-7.999999999999943,77,684
238,130.0,-7.999999999999943,77,684
239,131.0,-7.999999999999943,77,684
240,132.0,-7.999999999999943,77,684
241,133.0,-7.999999999999943,77,801
242,134.0,-7.999999999999943,77,801
243,135.0,-7.999999999999943,77,801
244,136.0,-7.999999999999943,77,801
245,137.0,-7.999999999999943,77,615
246,109.0,-6.999999999999943,77,736
247,110.0,-6.999999999999943,77,736
248,111.0,-6.999999999999943,77,736
249,112.0,-6.999999999999943,77,736
250,114.0,-6.999999999999943,77,736
251,115.0,-6.999999999999943,77,65702
