lon,lat,include
110.21716683693577,-59.99999999999994,0.0
111.21716683693577,-59.99999999999994,0.0
112.21716683693577,-59.99999999999994,0.0
113.21716683693577,-59.99999999999994,0.0
114.21716683693577,-59.99999999999994,0.0
115.21716683693577,-59.99999999999994,0.0
116.21716683693577,-59.99999999999994,0.0
117.21716683693577,-59.99999999999994,0.0
118.21716683693577,-59.99999999999994,0.0
119.21716683693577,-59.99999999999994,0.0
120.21716683693577,-59.99999999999994,0.0
121.21716683693577,-59.99999999999994,0.0
122.21716683693577,-59.99999999999994,0.0
123.21716683693577,-59.99999999999994,0.0
124.21716683693577,-59.99999999999994,0.0
125.21716683693577,-59.99999999999994,0.0
126.21716683693577,-59.99999999999994,0.0
127.21716683693577,-59.99999999999994,0.0
128.21716683693577,-59.99999999999994,0.0
129.21716683693577,-59.99999999999994,0.0
130.21716683693577,-59.99999999999994,0.0
131.21716683693577,-59.99999999999994,0.0
132.21716683693577,-59.99999999999994,0.0
110.21716683693577,-58.99999999999994,0.0
111.21716683693577,-58.99999999999994,0.0
112.21716683693577,-58.99999999999994,0.0
113.21716683693577,-58.99999999999994,0.0
114.21716683693577,-58.99999999999994,0.0
115.21716683693577,-58.99999999999994,0.0
116.21716683693577,-58.99999999999994,0.0
117.21716683693577,-58.99999999999994,0.0
118.21716683693577,-58.99999999999994,0.0
119.21716683693577,-58.99999999999994,0.0
120.21716683693577,-58.99999999999994,0.0
121.21716683693577,-58.99999999999994,0.0
122.21716683693577,-58.99999999999994,0.0
123.21716683693577,-58.99999999999994,0.0
124.21716683693577,-58.99999999999994,0.0
125.21716683693577,-58.99999999999994,0.0
126.21716683693577,-58.99999999999994,1.0
127.21716683693577,-58.99999999999994,1.0
128.21716683693577,-58.99999999999994,1.0
129.21716683693577,-58.99999999999994,1.0
130.21716683693577,-58.99999999999994,0.0
131.21716683693577,-58.99999999999994,0.0
132.21716683693577,-58.99999999999994,0.0
110.21716683693577,-57.99999999999994,0.0
111.21716683693577,-57.99999999999994,0.0
112.21716683693577,-57.99999999999994,0.0
113.21716683693577,-57.99999999999994,0.0
114.21716683693577,-57.99999999999994,0.0
115.21716683693577,-57.99999999999994,0.0
116.21716683693577,-57.99999999999994,0.0
117.21716683693577,-57.99999999999994,0.0
118.21716683693577,-57.99999999999994,0.0
119.21716683693577,-57.99999999999994,0.0
120.21716683693577,-57.99999999999994,0.0
121.21716683693577,-57.99999999999994,0.0
122.21716683693577,-57.99999999999994,0.0
123.21716683693577,-57.99999999999994,0.0
124.21716683693577,-57.99999999999994,0.0
125.21716683693577,-57.99999999999994,0.0
126.21716683693577,-57.99999999999994,1.0
127.21716683693577,-57.99999999999994,1.0
128.21716683693577,-57.99999999999994,1.0
129.21716683693577,-57.99999999999994,1.0
130.21716683693577,-57.99999999999994,0.0
131.21716683693577,-57.99999999999994,0.0
132.21716683693577,-57.99999999999994,0.0
110.21716683693577,-56.99999999999994,0.0
111.21716683693577,-56.99999999999994,0.0
112.21716683693577,-56.99999999999994,0.0
113.21716683693577,-56.99999999999994,0.0
114.21716683693577,-56.99999999999994,0.0
115.21716683693577,-56.99999999999994,0.0
116.21716683693577,-56.99999999999994,0.0
117.21716683693577,-56.99999999999994,0.0
118.21716683693577,-56.99999999999994,0.0
119.21716683693577,-56.99999999999994,0.0
120.21716683693577,-56.99999999999994,0.0
121.21716683693577,-56.99999999999994,0.0
122.21716683693577,-56.99999999999994,0.0
123.21716683693577,-56.99999999999994,0.0
124.21716683693577,-56.99999999999994,0.0
125.21716683693577,-56.99999999999994,0.0
126.21716683693577,-56.99999999999994,0.0
127.21716683693577,-56.99999999999994,1.0
128.21716683693577,-56.99999999999994,1.0
129.21716683693577,-56.99999999999994,1.0
130.21716683693577,-56.99999999999994,0.0
131.21716683693577,-56.99999999999994,0.0
132.21716683693577,-56.99999999999994,0.0
110.21716683693577,-55.99999999999994,0.0
111.21716683693577,-55.99999999999994,0.0
112.21716683693577,-55.99999999999994,0.0
113.21716683693577,-55.99999999999994,0.0
114.21716683693577,-55.99999999999994,0.0
115.21716683693577,-55.99999999999994,0.0
116.21716683693577,-55.99999999999994,0.0
117.21716683693577,-55.99999999999994,0.0
118.21716683693577,-55.99999999999994,0.0
119.21716683693577,-55.99999999999994,0.0
120.21716683693577,-55.99999999999994,0.0
121.21716683693577,-55.99999999999994,0.0
122.21716683693577,-55.99999999999994,0.0
123.21716683693577,-55.99999999999994,0.0
124.21716683693577,-55.99999999999994,0.0
125.21716683693577,-55.99999999999994,0.0
126.21716683693577,-55.99999999999994,0.0
127.21716683693577,-55.99999999999994,1.0
128.21716683693577,-55.99999999999994,1.0
129.21716683693577,-55.99999999999994,1.0
130.21716683693577,-55.99999999999994,1.0
131.21716683693577,-55.99999999999994,0.0
132.21716683693577,-55.99999999999994,0.0
110.21716683693577,-54.99999999999994,0.0
111.21716683693577,-54.99999999999994,0.0
112.21716683693577,-54.99999999999994,0.0
113.21716683693577,-54.99999999999994,0.0
114.21716683693577,-54.99999999999994,0.0
115.21716683693577,-54.99999999999994,0.0
116.21716683693577,-54.99999999999994,0.0
117.21716683693577,-54.99999999999994,0.0
118.21716683693577,-54.99999999999994,0.0
119.21716683693577,-54.99999999999994,0.0
120.21716683693577,-54.99999999999994,0.0
121.21716683693577,-54.99999999999994,0.0
122.21716683693577,-54.99999999999994,0.0
123.21716683693577,-54.99999999999994,0.0
124.21716683693577,-54.99999999999994,0.0
125.21716683693577,-54.99999999999994,0.0
126.21716683693577,-54.99999999999994,0.0
127.21716683693577,-54.99999999999994,1.0
128.21716683693577,-54.99999999999994,1.0
129.21716683693577,-54.99999999999994,1.0
130.21716683693577,-54.99999999999994,1.0
131.21716683693577,-54.99999999999994,0.0
132.21716683693577,-54.99999999999994,0.0
110.21716683693577,-53.99999999999994,0.0
111.21716683693577,-53.99999999999994,0.0
112.21716683693577,-53.99999999999994,0.0
113.21716683693577,-53.99999999999994,0.0
114.21716683693577,-53.99999999999994,0.0
115.21716683693577,-53.99999999999994,0.0
116.21716683693577,-53.99999999999994,0.0
117.21716683693577,-53.99999999999994,0.0
118.21716683693577,-53.99999999999994,0.0
119.21716683693577,-53.99999999999994,0.0
120.21716683693577,-53.99999999999994,0.0
121.21716683693577,-53.99999999999994,0.0
122.21716683693577,-53.99999999999994,0.0
123.21716683693577,-53.99999999999994,0.0
124.21716683693577,-53.99999999999994,0.0
125.21716683693577,-53.99999999999994,0.0
126.21716683693577,-53.99999999999994,0.0
127.21716683693577,-53.99999999999994,0.0
128.21716683693577,-53.99999999999994,1.0
129.21716683693577,-53.99999999999994,1.0
130.21716683693577,-53.99999999999994,1.0
131.21716683693577,-53.99999999999994,0.0
