index,lon,lat,age,plate_id
0,131.83488749866535,-58.99999999999994,162,802
1,132.83488749866535,-58.99999999999994,162,802
2,133.83488749866535,-58.99999999999994,162,802
3,134.83488749866535,-58.99999999999994,162,802
4,131.83488749866535,-57.99999999999994,162,802
5,132.83488749866535,-57.99999999999994,162,802
6,133.83488749866535,-57.99999999999994,162,802
7,134.83488749866535,-57.99999999999994,162,802
8,131.83488749866535,-56.99999999999994,162,802
9,132.83488749866535,-56.99999999999994,162,802
10,133.83488749866535,-56.99999999999994,162,802
11,134.83488749866535,-56.99999999999994,162,802
12,132.83488749866535,-55.99999999999994,162,802
13,133.83488749866535,-55.99999999999994,162,802
14,134.83488749866535,-55.99999999999994,162,802
15,132.83488749866535,-54.99999999999994,162,802
16,133.83488749866535,-54.99999999999994,162,802
17,134.83488749866535,-54.99999999999994,162,802
18,132.83488749866535,-53.99999999999994,162,802
19,133.83488749866535,-53.99999999999994,162,802
20,134.83488749866535,-53.99999999999994,162,802
21,132.83488749866535,-52.99999999999994,162,802
22,133.83488749866535,-52.99999999999994,162,802
23,134.83488749866535,-52.99999999999994,162,802
24,135.83488749866535,-52.99999999999994,162,802
25,133.83488749866535,-51.99999999999994,162,802
26,134.83488749866535,-51.99999999999994,162,802
27,135.83488749866535,-51.99999999999994,162,802
28,131.83488749866535,-50.99999999999994,162,802
29,132.83488749866535,-50.99999999999994,162,802
30,133.83488749866535,-50.99999999999994,162,802
31,134.83488749866535,-50.99999999999994,162,802
32,135.83488749866535,-50.99999999999994,162,802
33,130.83488749866535,-49.99999999999994,162,801
34,131.83488749866535,-49.99999999999994,162,801
35,132.83488749866535,-49.99999999999994,162,801
36,133.83488749866535,-49.99999999999994,162,801
37,134.83488749866535,-49.99999999999994,162,801
38,128.83488749866535,-48.99999999999994,162,801
39,129.83488749866535,-48.99999999999994,162,801
40,130.83488749866535,-48.99999999999994,162,801
41,131.83488749866535,-48.99999999999994,162,801
42,132.83488749866535,-48.99999999999994,162,801
43,133.83488749866535,-48.99999999999994,162,801
44,127.83488749866537,-47.99999999999994,162,801
45,128.83488749866535,-47.99999999999994,162,801
46,129.83488749866535,-47.99999999999994,162,801
47,130.83488749866535,-47.99999999999994,162,801
48,131.83488749866535,-47.99999999999994,162,801
49,132.83488749866535,-47.99999999999994,162,801
50,126.83488749866537,-46.99999999999994,162,801
51,127.83488749866537,-46.99999999999994,162,801
52,128.83488749866535,-46.99999999999994,162,801
53,129.83488749866535,-46.99999999999994,162,801
54,130.83488749866535,-46.99999999999994,162,801
55,126.83488749866537,-45.99999999999994,162,801
56,127.83488749866537,-45.99999999999994,162,801
57,128.83488749866535,-45.99999999999994,162,801
58,125.83488749866537,-44.99999999999994,162,801
59,126.83488749866537,-44.99999999999994,162,801
60,127.83488749866537,-44.99999999999994,162,801
61,128.83488749866535,-44.99999999999994,162,801
62,125.83488749866537,-43.99999999999994,162,801
63,126.83488749866537,-43.99999999999994,162,801
64,127.83488749866537,-43.99999999999994,162,801
65,124.83488749866537,-42.99999999999994,162,801
66,125.83488749866537,-42.99999999999994,162,801
67,126.83488749866537,-42.99999999999994,162,801
68,123.83488749866537,-41.99999999999994,162,801
69,124.83488749866537,-41.99999999999994,162,801
70,125.83488749866537,-41.99999999999994,162,801
71,126.83488749866537,-41.99999999999994,162,801
72,124.83488749866537,-40.99999999999994,162,801
73,125.83488749866537,-40.99999999999994,162,801
74,123.83488749866537,-38.99999999999994,162,801
75,124.83488749866537,-38.99999999999994,162,801
76,125.83488749866537,-38.99999999999994,162,801
77,123.83488749866537,-37.99999999999994,162,801
78,124.83488749866537,-37.99999999999994,162,801
79,125.83488749866537,-37.99999999999994,162,801
80,123.83488749866537,-36.99999999999994,162,801
81,124.83488749866537,-36.99999999999994,162,801
82,125.83488749866537,-36.99999999999994,162,801
83,126.83488749866537,-36.99999999999994,162,801
84,124.83488749866537,-35.99999999999994,162,801
85,125.83488749866537,-35.99999999999994,162,801
86,126.83488749866537,-35.99999999999994,162,801
87,124.83488749866537,-34.99999999999994,162,801
88,125.83488749866537,-34.99999999999994,162,801
89,126.83488749866537,-34.99999999999994,162,801
90,124.83488749866537,-33.99999999999994,162,801
91,125.83488749866537,-33.99999999999994,162,801
92,126.83488749866537,-33.99999999999994,162,801
93,124.83488749866537,-32.99999999999994,162,801
94,125.83488749866537,-32.99999999999994,162,801
95,126.83488749866537,-32.99999999999994,162,801
96,127.83488749866537,-32.99999999999994,162,801
97,125.83488749866537,-31.999999999999943,162,801
98,126.83488749866537,-31.999999999999943,162,801
99,127.83488749866537,-31.999999999999943,162,801
100,125.83488749866537,-30.999999999999943,162,801
101,126.83488749866537,-30.999999999999943,162,801
102,127.83488749866537,-30.999999999999943,162,801
103,125.83488749866537,-29.999999999999943,162,801
104,126.83488749866537,-29.999999999999943,162,801
105,127.83488749866537,-29.999999999999943,162,801
106,126.83488749866537,-28.999999999999943,162,801
107,127.83488749866537,-28.999999999999943,162,801
108,128.83488749866535,-28.999999999999943,162,801
109,126.83488749866537,-27.999999999999943,162,801
110,127.83488749866537,-27.999999999999943,162,801
111,128.83488749866535,-27.999999999999943,162,801
112,126.83488749866537,-26.999999999999943,162,801
113,127.83488749866537,-26.999999999999943,162,801
114,128.83488749866535,-26.999999999999943,162,801
115,126.83488749866537,-25.999999999999943,162,801
116,127.83488749866537,-25.999999999999943,162,801
117,128.83488749866535,-25.999999999999943,162,801
118,127.83488749866537,-24.999999999999943,162,801
119,128.83488749866535,-24.999999999999943,162,801
120,129.83488749866535,-24.999999999999943,162,801
121,127.83488749866537,-23.999999999999943,162,801
122,128.83488749866535,-23.999999999999943,162,801
123,129.83488749866535,-23.999999999999943,162,801
124,127.83488749866537,-22.999999999999943,162,801
125,128.83488749866535,-22.999999999999943,162,801
126,129.83488749866535,-22.999999999999943,162,801
127,127.83488749866537,-21.999999999999943,162,801
128,128.83488749866535,-21.999999999999943,162,801
129,129.83488749866535,-21.999999999999943,162,801
130,127.83488749866537,-20.999999999999943,162,801
