distance_deg,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,dist_nearest_edge_deg,dist_from_start_deg,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,seafloor_age_ma,carbonate_sediment_thickness_m,total_sediment_thick_m
-0.3491731616431398,-0.40102969929779775,-0.04824640679251605,0.9901155025140214,-0.864536908884244,-3.2296130056996764,-0.37626455604351666,-0.7833660072155857,-1.1889749414929769,-1.024975512030545,1.603025351517787,-1.1101476833566177,-0.18957374481175993,1.5779456648152523,3.270667971503347
-0.4896213770974657,-0.40102969929779775,-0.04824640679251605,0.9901155025140214,-0.864536908884244,-3.2296130056996764,-0.37626455604351666,-0.7833660072155857,-1.1889749414929769,-1.024975512030545,1.603025351517787,-1.1101476833566177,-0.18957374481175993,1.5779456648152523,3.270667971503347
-0.5436399215029757,-0.40102969929779775,-0.04824640679251605,0.9901155025140214,-0.864536908884244,-3.2296130056996764,-0.37626455604351666,-0.7833660072155857,-1.1889749414929769,-1.024975512030545,1.603025351517787,-1.1101476833566177,-0.18957374481175993,1.5779456648152523,3.270667971503347
-0.5544436303840777,-0.40102969929779775,-0.04824640679251605,0.9901155025140214,-0.864536908884244,-3.2296130056996764,-0.37626455604351666,-0.7833660072155857,-1.1889749414929769,-1.024975512030545,1.603025351517787,-1.1101476833566177,-0.18957374481175993,1.5779456648152523,3.270667971503347
-0.6516770103139957,-0.40102969929779775,-0.04824640679251605,0.9901155025140214,-0.864536908884244,-3.2296130056996764,-0.37626455604351666,-0.7833660072155857,-1.1889749414929769,-1.024975512030545,1.603025351517787,-1.1101476833566177,-0.18957374481175993,1.5779456648152523,3.270667971503347
-0.7164992636006078,-0.40102969929779775,-0.04824640679251605,0.9901155025140214,-0.864536908884244,-3.2296130056996764,-0.37626455604351666,-0.7833660072155857,-1.1889749414929769,-1.024975512030545,1.603025351517787,-1.1101476833566177,-0.18957374481175993,1.5779456648152523,3.270667971503347
-0.5220325037407717,-0.40102969929779775,-0.04824640679251605,0.9901155025140214,-0.864536908884244,-3.2296130056996764,-0.37626455604351666,-0.7833660072155857,-1.1889749414929769,-1.024975512030545,1.603025351517787,-1.1101476833566177,-0.18957374481175993,1.5779456648152523,3.270667971503347
-0.6624807191950978,-0.40102969929779775,-0.04824640679251605,0.9901155025140214,-0.864536908884244,-3.2296130056996764,-0.37626455604351666,-0.7833660072155857,-1.1889749414929769,-1.024975512030545,1.603025351517787,-1.1101476833566177,-0.18957374481175993,1.5779456648152523,3.270667971503347
-0.7921252257683217,-0.40102969929779775,-0.04824640679251605,0.9901155025140214,-0.864536908884244,-3.2296130056996764,-0.37626455604351666,-0.7833660072155857,-1.1889749414929769,-1.024975512030545,1.603025351517787,-1.1101476833566177,-0.18957374481175993,1.5779456648152523,3.270667971503347
-0.9001623145793416,-0.40102969929779775,-0.04824640679251605,0.9901155025140214,-0.864536908884244,-3.2296130056996764,-0.37626455604351666,-0.7833660072155857,-1.1889749414929769,-1.024975512030545,1.603025351517787,-1.1101476833566177,-0.18957374481175993,1.5779456648152523,3.270667971503347
