distance_deg,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,dist_nearest_edge_deg,dist_from_start_deg,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,seafloor_age_ma,carbonate_sediment_thickness_m,total_sediment_thick_m
0.07366824781809315,-0.8448541895549699,-0.12376201965885475,0.7626934357458984,-0.9121688172870365,-1.7909758371252056,0.0792941577667749,-0.6138029183933935,-0.7689298148635241,-0.5613227340554303,3.100656182027479,-2.05162557330246,-0.3585934848374204,1.6781272300181216,2.556966415151476
-0.07891060950568067,-0.8448541895549699,-0.12376201965885475,0.7626934357458984,-0.9121688172870365,-1.7909758371252056,0.0792941577667749,-0.6138029183933935,-0.7689298148635241,-0.5613227340554303,3.100656182027479,-2.05162557330246,-0.3585934848374204,1.6781272300181216,2.556966415151476
-0.11160607893220367,-0.8448541895549699,-0.12376201965885475,0.7626934357458984,-0.9121688172870365,-1.7909758371252056,0.0792941577667749,-0.6138029183933935,-0.7689298148635241,-0.5613227340554303,3.100656182027479,-2.05162557330246,-0.3585934848374204,1.6781272300181216,2.556966415151476
-0.1987939974029315,-0.8448541895549699,-0.12376201965885475,0.7626934357458984,-0.9121688172870365,-1.7909758371252056,0.0792941577667749,-0.6138029183933935,-0.7689298148635241,-0.5613227340554303,3.100656182027479,-2.05162557330246,-0.3585934848374204,1.6781272300181216,2.556966415151476
-0.2641849362559775,-0.8448541895549699,-0.12376201965885475,0.7626934357458984,-0.9121688172870365,-1.7909758371252056,0.0792941577667749,-0.6138029183933935,-0.7689298148635241,-0.5613227340554303,3.100656182027479,-2.05162557330246,-0.3585934848374204,1.6781272300181216,2.556966415151476
-0.2968804056825005,-0.8448541895549699,-0.12376201965885475,0.7626934357458984,-0.9121688172870365,-1.7909758371252056,0.0792941577667749,-0.6138029183933935,-0.7689298148635241,-0.5613227340554303,3.100656182027479,-2.05162557330246,-0.3585934848374204,1.6781272300181216,2.556966415151476
-0.2750834260648185,-0.8448541895549699,-0.12376201965885475,0.7626934357458984,-0.9121688172870365,-1.7909758371252056,0.0792941577667749,-0.6138029183933935,-0.7689298148635241,-0.5613227340554303,3.100656182027479,-2.05162557330246,-0.3585934848374204,1.6781272300181216,2.556966415151476
-0.3622713445355463,-0.8448541895549699,-0.12376201965885475,0.7626934357458984,-0.9121688172870365,-1.7909758371252056,0.0792941577667749,-0.6138029183933935,-0.7689298148635241,-0.5613227340554303,3.100656182027479,-2.05162557330246,-0.3585934848374204,1.6781272300181216,2.556966415151476
-0.4385607731974333,-0.8448541895549699,-0.12376201965885475,0.7626934357458984,-0.9121688172870365,-1.7909758371252056,0.0792941577667749,-0.6138029183933935,-0.7689298148635241,-0.5613227340554303,3.100656182027479,-2.05162557330246,-0.3585934848374204,1.6781272300181216,2.556966415151476
-0.48215473243279716,-0.8448541895549699,-0.12376201965885475,0.7626934357458984,-0.9121688172870365,-1.7909758371252056,0.0792941577667749,-0.6138029183933935,-0.7689298148635241,-0.5613227340554303,3.100656182027479,-2.05162557330246,-0.3585934848374204,1.6781272300181216,2.556966415151476
-0.5148502018593202,-0.8448541895549699,-0.12376201965885475,0.7626934357458984,-0.9121688172870365,-1.7909758371252056,0.0792941577667749,-0.6138029183933935,-0.7689298148635241,-0.5613227340554303,3.100656182027479,-2.05162557330246,-0.3585934848374204,1.6781272300181216,2.556966415151476
-0.6020381203300481,-0.8448541895549699,-0.12376201965885475,0.7626934357458984,-0.9121688172870365,-1.7909758371252056,0.0792941577667749,-0.6138029183933935,-0.7689298148635241,-0.5613227340554303,3.100656182027479,-2.05162557330246,-0.3585934848374204,1.6781272300181216,2.556966415151476
-0.667429059183094,-0.8448541895549699,-0.12376201965885475,0.7626934357458984,-0.9121688172870365,-1.7909758371252056,0.0792941577667749,-0.6138029183933935,-0.7689298148635241,-0.5613227340554303,3.100656182027479,-2.05162557330246,-0.3585934848374204,1.6781272300181216,2.556966415151476
0.5423033095982558,-0.8448541895549699,-0.12376201965885475,0.7626934357458984,-0.9121688172870365,-1.7909758371252056,0.0792941577667749,-0.6138029183933935,-0.7689298148635241,-0.5613227340554303,3.100656182027479,-2.05162557330246,-0.3585934848374204,1.6781272300181216,2.556966415151476
0.3788259624656408,-0.8448541895549699,-0.12376201965885475,0.7626934357458984,-0.9121688172870365,-1.7909758371252056,0.0792941577667749,-0.6138029183933935,-0.7689298148635241,-0.5613227340554303,3.100656182027479,-2.05162557330246,-0.3585934848374204,1.6781272300181216,2.556966415151476
0.22624710514186713,-0.8448541895549699,-0.12376201965885475,0.7626934357458984,-0.9121688172870365,-1.7909758371252056,0.0792941577667749,-0.6138029183933935,-0.7689298148635241,-0.5613227340554303,3.100656182027479,-2.05162557330246,-0.3585934848374204,1.6781272300181216,2.556966415151476
0.7166791465397114,-0.8448541895549699,-0.12376201965885475,-0.33134244007426333,-0.32699955096986105,0.2464303176488156,-0.33159516425247887,0.35010608939434035,-0.401282751104947,-0.5170379972316722,0.7103926795858906,-1.1437467289077132,-0.09880072543891825,0.6275198710077543,1.6603322103908056
0.5532017994070968,-0.8448541895549699,-0.12376201965885475,-0.33134244007426333,-0.32699955096986105,0.2464303176488156,-0.33159516425247887,0.35010608939434035,-0.401282751104947,-0.5170379972316722,0.7103926795858906,-1.1437467289077132,-0.09880072543891825,0.6275198710077543,1.6603322103908056
0.3897244522744818,-0.8448541895549699,-0.12376201965885475,-0.33134244007426333,-0.32699955096986105,0.2464303176488156,-0.33159516425247887,0.35010608939434035,-0.401282751104947,-0.5170379972316722,0.7103926795858906,-1.1437467289077132,-0.09880072543891825,0.6275198710077543,1.6603322103908056
0.22624710514186713,-0.8448541895549699,-0.12376201965885475,-0.33134244007426333,-0.32699955096986105,0.2464303176488156,-0.33159516425247887,0.35010608939434035,-0.401282751104947,-0.5170379972316722,0.7103926795858906,-1.1437467289077132,-0.09880072543891825,0.6275198710077543,1.6603322103908056
0.07366824781809315,-0.8448541895549699,-0.12376201965885475,-0.33134244007426333,-0.32699955096986105,0.2464303176488156,-0.33159516425247887,0.35010608939434035,-0.401282751104947,-0.5170379972316722,0.7103926795858906,-1.1437467289077132,-0.09880072543891825,0.6275198710077543,1.6603322103908056
-0.08980909931452168,-0.8448541895549699,-0.12376201965885475,-0.33134244007426333,-0.32699955096986105,0.2464303176488156,-0.33159516425247887,0.35010608939434035,-0.401282751104947,-0.5170379972316722,0.7103926795858906,-1.1437467289077132,-0.09880072543891825,0.6275198710077543,1.6603322103908056
-1.0379777126836875,-0.8448541895549699,-0.12376201965885475,-0.321951574187395,-0.3659629099801694,0.2464303176488156,-0.32837805399551634,0.08561886164770607,-0.5021615185996785,-0.5214664709140481,0.7309099628686511,-1.2041976298489852,-0.43314842337529647,1.6781272300181216,1.2832421500869473
0.5532017994070968,-0.8448541895549699,-0.12376201965885475,-0.33134244007426333,-0.5180781639761329,-0.772272759738195,-0.15465410011954003,0.4000647879687046,-0.3822278728003866,-0.5967505235144369,0.7103926795858906,-1.4402015161805926,-0.09880072543891825,0.6275198710077543,1.6603322103908056
0.3897244522744818,-0.8448541895549699,-0.12376201965885475,-0.33134244007426333,-0.5180781639761329,-0.772272759738195,-0.15465410011954003,0.4000647879687046,-0.3822278728003866,-0.5967505235144369,0.7103926795858906,-1.4402015161805926,-0.09880072543891825,0.6275198710077543,1.6603322103908056
0.22624710514186713,-0.8448541895549699,-0.12376201965885475,-0.33134244007426333,-0.5180781639761329,-0.772272759738195,-0.15465410011954003,0.4000647879687046,-0.3822278728003866,-0.5967505235144369,0.7103926795858906,-1.4402015161805926,-0.09880072543891825,0.6275198710077543,1.6603322103908056
0.06276975800925216,-0.8448541895549699,-0.12376201965885475,-0.33134244007426333,-0.5180781639761329,-0.772272759738195,-0.15465410011954003,0.4000647879687046,-0.3822278728003866,-0.5967505235144369,0.7103926795858906,-1.4402015161805926,-0.09880072543891825,0.6275198710077543,1.6603322103908056
-0.11160607893220367,-0.8448541895549699,-0.12376201965885475,-0.33134244007426333,-0.5180781639761329,-0.772272759738195,-0.15465410011954003,0.4000647879687046,-0.3822278728003866,-0.5967505235144369,0.7103926795858906,-1.4402015161805926,-0.09880072543891825,0.6275198710077543,1.6603322103908056
-0.2750834260648185,-0.8448541895549699,-0.12376201965885475,-0.33134244007426333,-0.5180781639761329,-0.772272759738195,-0.15465410011954003,0.4000647879687046,-0.3822278728003866,-0.5967505235144369,0.7103926795858906,-1.4402015161805926,-0.09880072543891825,0.6275198710077543,1.6603322103908056
-0.4385607731974333,-0.8448541895549699,-0.12376201965885475,-0.33134244007426333,-0.5180781639761329,-0.772272759738195,-0.15465410011954003,0.4000647879687046,-0.3822278728003866,-0.5967505235144369,0.7103926795858906,-1.4402015161805926,-0.09880072543891825,0.6275198710077543,1.6603322103908056
-1.0924701617278927,-0.8448541895549699,-0.12376201965885475,-0.33134244007426333,-0.32699955096986105,0.2464303176488156,-0.33159516425247887,0.35010608939434035,-0.401282751104947,-0.5170379972316722,0.7103926795858906,-1.1437467289077132,-0.09880072543891825,0.6275198710077543,1.6603322103908056
0.22624710514186713,-0.8448541895549699,-0.12376201965885475,-0.3336901565459804,-0.5028378833300344,-0.772272759738195,-0.15259514955508388,0.5352471488169844,-0.3306676138586349,-0.5967505235144369,0.7052633587652006,-1.416556514336405,-0.09880072543891825,0.6275198710077543,1.6603322103908056
0.06276975800925216,-0.8448541895549699,-0.12376201965885475,-0.3336901565459804,-0.5028378833300344,-0.772272759738195,-0.15259514955508388,0.5352471488169844,-0.3306676138586349,-0.5967505235144369,0.7052633587652006,-1.416556514336405,-0.09880072543891825,0.6275198710077543,1.6603322103908056
-0.10070758912336267,-0.8448541895549699,-0.12376201965885475,-0.3336901565459804,-0.5028378833300344,-0.772272759738195,-0.15259514955508388,0.5352471488169844,-0.3306676138586349,-0.5967505235144369,0.7052633587652006,-1.416556514336405,-0.09880072543891825,0.6275198710077543,1.6603322103908056
-0.2641849362559775,-0.8448541895549699,-0.12376201965885475,-0.3336901565459804,-0.5028378833300344,-0.772272759738195,-0.15259514955508388,0.5352471488169844,-0.3306676138586349,-0.5967505235144369,0.7052633587652006,-1.416556514336405,-0.09880072543891825,0.6275198710077543,1.6603322103908056
-0.4276622833885923,-0.8448541895549699,-0.12376201965885475,-0.3336901565459804,-0.5028378833300344,-0.772272759738195,-0.15259514955508388,0.5352471488169844,-0.3306676138586349,-0.5967505235144369,0.7052633587652006,-1.416556514336405,-0.09880072543891825,0.6275198710077543,1.6603322103908056
-0.6020381203300481,-0.8448541895549699,-0.12376201965885475,0.7744320181044838,-0.6921911815461819,-0.09313737481352065,0.02215827960312048,0.5822671004163861,-0.31273361074846046,-0.6188928919263158,3.12630278613093,-1.710334508947678,-0.09880072543891825,0.6275198710077543,1.6603322103908056
-0.765515467462663,-0.8448541895549699,-0.12376201965885475,0.7744320181044838,-0.6921911815461819,-0.09313737481352065,0.02215827960312048,0.5822671004163861,-0.31273361074846046,-0.6188928919263158,3.12630278613093,-1.710334508947678,-0.09880072543891825,0.6275198710077543,1.6603322103908056
-0.9289928145952778,-0.8448541895549699,-0.12376201965885475,0.7744320181044838,-0.6921911815461819,-0.09313737481352065,0.02215827960312048,0.5822671004163861,-0.31273361074846046,-0.6188928919263158,3.12630278613093,-1.710334508947678,-0.09880072543891825,0.6275198710077543,1.6603322103908056
-1.0924701617278927,-0.8448541895549699,-0.12376201965885475,0.7744320181044838,-0.6921911815461819,-0.09313737481352065,0.02215827960312048,0.5822671004163861,-0.31273361074846046,-0.6188928919263158,3.12630278613093,-1.710334508947678,-0.09880072543891825,0.6275198710077543,1.6603322103908056
-0.2968804056825005,-0.8448541895549699,-0.12376201965885475,-0.3595150377348684,-0.15777492530516446,-0.43270506727585784,-0.36646863943795266,0.3883098000688543,0.0033531940683649607,-0.45061089199603505,0.6488408297376093,-0.8811979820151784,-0.9928031161882517,-2.2457364971584526,-0.24067621636020886
-0.4494592630062743,-0.8448541895549699,-0.12376201965885475,-0.35716732126315126,-0.1618006598154546,-0.43270506727585784,-0.3674981147201806,0.4353297516682559,-0.013459933847423663,-0.45061089199603505,0.6539701505582995,-0.8874438315589261,-0.9928031161882517,-2.2457364971584526,-0.24067621636020886
-0.6129366101388891,-0.8448541895549699,-0.12376201965885475,-0.35012417184800004,-0.26273157503772904,0.5859980101111528,-0.2992953772725751,0.6439807868906007,-0.09416294784320883,-0.5081810498669206,0.6693581130203697,-1.0440362022628848,-0.9928031161882517,-2.2457364971584526,-0.24067621636020886
