distance_deg,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,dist_nearest_edge_deg,dist_from_start_deg,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,seafloor_age_ma,carbonate_sediment_thickness_m,total_sediment_thick_m
-0.15376346681520403,-1.004796957737938,-0.645755702672936,-0.9556178254045773,-0.37447233949386377,-3.6933038060423167,-0.724331662575312,-1.317280420594894,-1.3487830788886463,-0.5144499176369829,-0.29460352078042296,-1.1650134646443562,-1.5328409950315263,-0.3220672430058205,-0.6587472532750491
-0.3628154159857322,-1.004796957737938,-0.645755702672936,-0.9556178254045773,-0.37447233949386377,-3.6933038060423167,-0.724331662575312,-1.317280420594894,-1.3487830788886463,-0.5144499176369829,-0.29460352078042296,-1.1650134646443562,-1.5328409950315263,-0.3220672430058205,-0.6587472532750491
-0.5103814977531639,-1.004796957737938,-0.645755702672936,-0.9556178254045773,-0.37447233949386377,-3.6933038060423167,-0.724331662575312,-1.317280420594894,-1.3487830788886463,-0.5144499176369829,-0.29460352078042296,-1.1650134646443562,-1.5328409950315263,-0.3220672430058205,-0.6587472532750491
-0.5718673651562604,-1.004796957737938,-0.645755702672936,-0.9556178254045773,-0.37447233949386377,-3.6933038060423167,-0.724331662575312,-1.317280420594894,-1.3487830788886463,-0.5144499176369829,-0.29460352078042296,-1.1650134646443562,-1.5328409950315263,-0.3220672430058205,-0.6587472532750491
-0.6825419264818341,-1.004796957737938,-0.645755702672936,-0.9556178254045773,-0.37447233949386377,-3.6933038060423167,-0.724331662575312,-1.317280420594894,-1.3487830788886463,-0.5144499176369829,-0.29460352078042296,-1.1650134646443562,-1.5328409950315263,-0.3220672430058205,-0.6587472532750491
-0.7809193143267884,-1.004796957737938,-0.645755702672936,-0.9556178254045773,-0.37447233949386377,-3.6933038060423167,-0.724331662575312,-1.317280420594894,-1.3487830788886463,-0.5144499176369829,-0.29460352078042296,-1.1650134646443562,-1.5328409950315263,-0.3220672430058205,-0.6587472532750491
-0.6579475795205955,-1.004796957737938,-0.645755702672936,-0.9556178254045773,-0.37447233949386377,-3.6933038060423167,-0.724331662575312,-1.317280420594894,-1.3487830788886463,-0.5144499176369829,-0.29460352078042296,-1.1650134646443562,-1.5328409950315263,-0.3220672430058205,-0.6587472532750491
-0.8178108347686464,-1.004796957737938,-0.645755702672936,-0.9556178254045773,-0.37447233949386377,-3.6933038060423167,-0.724331662575312,-1.317280420594894,-1.3487830788886463,-0.5144499176369829,-0.29460352078042296,-1.1650134646443562,-1.5328409950315263,-0.3220672430058205,-0.6587472532750491
-0.9653769165360779,-1.004796957737938,-0.645755702672936,-0.9556178254045773,-0.37447233949386377,-3.6933038060423167,-0.724331662575312,-1.317280420594894,-1.3487830788886463,-0.5144499176369829,-0.29460352078042296,-1.1650134646443562,-1.5328409950315263,-0.3220672430058205,-0.6587472532750491
-0.5103814977531639,-1.004796957737938,-0.645755702672936,0.37144623533556953,-0.42339849352928766,-0.022410824065790674,-0.6664716669294946,-1.216070559924738,-1.2833792032077087,-0.5219633272987856,1.8247575732477546,-1.2496505332656704,-1.5328409950315263,-0.3220672430058205,-0.6587472532750491
