distance_deg,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,dist_nearest_edge_deg,dist_from_start_deg,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,seafloor_age_ma,carbonate_sediment_thickness_m,total_sediment_thick_m
-0.19644537147431448,0.03599428575765003,-0.832722528507343,0.5480763797406386,1.4937183599283226,-0.46475089129927216,1.0643275841196602,-0.6726777243171657,0.163833201467999,1.370753167788059,-0.5727634008623346,1.3751975328333605,-0.1560702377839399,-0.28470968032420124,0.6426473263285309
-0.37635417342434524,0.03599428575765003,-0.832722528507343,0.5480763797406386,1.4937183599283226,-0.46475089129927216,1.0643275841196602,-0.6726777243171657,0.163833201467999,1.370753167788059,-0.5727634008623346,1.3751975328333605,-0.1560702377839399,-0.28470968032420124,0.6426473263285309
-0.4842994545943638,0.03599428575765003,-0.832722528507343,0.5480763797406386,1.4937183599283226,-0.46475089129927216,1.0643275841196602,-0.6726777243171657,0.163833201467999,1.370753167788059,-0.5727634008623346,1.3751975328333605,-0.1560702377839399,-0.28470968032420124,0.6426473263285309
-0.6282264961543883,0.03599428575765003,-0.832722528507343,0.5480763797406386,1.4937183599283226,-0.46475089129927216,1.0643275841196602,-0.6726777243171657,0.163833201467999,1.370753167788059,-0.5727634008623346,1.3751975328333605,-0.1560702377839399,-0.28470968032420124,0.6426473263285309
-0.7721535377144132,0.03599428575765003,-0.832722528507343,0.5480763797406386,1.4937183599283226,-0.46475089129927216,1.0643275841196602,-0.6726777243171657,0.163833201467999,1.370753167788059,-0.5727634008623346,1.3751975328333605,-0.1560702377839399,-0.28470968032420124,0.6426473263285309
-0.6821991367393977,0.03599428575765003,-0.832722528507343,0.5480763797406386,1.4937183599283226,-0.46475089129927216,1.0643275841196602,-0.6726777243171657,0.163833201467999,1.370753167788059,-0.5727634008623346,1.3751975328333605,-0.1560702377839399,-0.28470968032420124,0.6426473263285309
-0.8800988188844318,0.03599428575765003,-0.832722528507343,0.5480763797406386,1.4937183599283226,-0.46475089129927216,1.0643275841196602,-0.6726777243171657,0.163833201467999,1.370753167788059,-0.5727634008623346,1.3751975328333605,-0.1560702377839399,-0.28470968032420124,0.6426473263285309
-1.0420167406394594,0.03599428575765003,-0.832722528507343,0.5480763797406386,1.4937183599283226,-0.46475089129927216,1.0643275841196602,-0.6726777243171657,0.163833201467999,1.370753167788059,-0.5727634008623346,1.3751975328333605,-0.1560702377839399,-0.28470968032420124,0.6426473263285309
-0.6282264961543883,0.03599428575765003,-0.832722528507343,0.5480763797406386,1.4937183599283226,-0.46475089129927216,1.0643275841196602,-0.6726777243171657,0.163833201467999,1.370753167788059,-0.5727634008623346,1.3751975328333605,-0.1560702377839399,-0.28470968032420124,0.6426473263285309
-0.8441170584944255,0.03599428575765003,-0.832722528507343,0.5480763797406386,1.4937183599283226,-0.46475089129927216,1.0643275841196602,-0.6726777243171657,0.163833201467999,1.370753167788059,-0.5727634008623346,1.3751975328333605,-0.1560702377839399,-0.28470968032420124,0.6426473263285309
