distance_deg,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,dist_nearest_edge_deg,dist_from_start_deg,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,seafloor_age_ma,carbonate_sediment_thickness_m,total_sediment_thick_m
-0.09817355184876057,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641
-0.293608261941739,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641
-0.44305833436578124,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641
-0.48904297203471736,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641
-0.5005391314519514,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641
-0.6040045662070577,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641
-0.6844776821276958,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641
-0.45455449378301527,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641
-0.6040045662070577,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641
-0.7534546386310998,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641
-0.86841623280344,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641
-0.48904297203471736,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641
-0.6499892038759937,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641
-0.8109354357172701,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641
-0.9718816675585464,-0.47762492769902765,0.07808298730595332,0.9312811645373902,-0.8283618625354566,-3.260044855335286,-0.3627920180351056,-0.786413923886418,-1.1551320036734851,-1.0593532089623594,1.6650900088085643,-0.949858312727862,0.00510947350052717,0.019570345505242413,3.675825260399641
-0.6499892038759937,-0.47762492769902765,0.07808298730595332,0.9286558652575442,-0.8864375558852016,-0.18775127439103667,-0.28859040446782386,-0.5682541827818635,-0.9936150115281864,-1.0323437664118411,1.6616813207533583,-1.0343625827590268,0.00510947350052717,0.5187259627718372,3.675825260399641
-0.8224315951345039,-0.47762492769902765,0.07808298730595332,0.9286558652575442,-0.8864375558852016,-0.18775127439103667,-0.28859040446782386,-0.5682541827818635,-0.9936150115281864,-1.0323437664118411,1.6616813207533583,-1.0343625827590268,0.00510947350052717,0.5187259627718372,3.675825260399641
0.7755345638610254,-0.47762492769902765,0.07808298730595332,0.9168420184982367,-0.8392316447132163,-0.4437757394697244,-0.28134586823196506,0.49527455510283985,-0.20621967481985584,-1.0269418779017374,1.6463422245049306,-0.9656746199529463,-0.9456908338406158,0.5187259627718372,-0.7198091253418798
0.6030921726025149,-0.47762492769902765,0.07808298730595332,0.9168420184982367,-0.8392316447132163,-0.4437757394697244,-0.28134586823196506,0.49527455510283985,-0.20621967481985584,-1.0269418779017374,1.6463422245049306,-0.9656746199529463,-0.9456908338406158,0.5187259627718372,-0.7198091253418798
0.43064978134400467,-0.47762492769902765,0.07808298730595332,0.9155293688583137,-0.8375752969527959,-0.4437757394697244,-0.28090680542979174,0.534939962576395,-0.17685294897525625,-1.0269418779017374,1.6446378804773276,-0.9632645159948383,-0.9456908338406158,0.5187259627718372,-0.7198091253418798
0.9479769551195356,-0.47762492769902765,0.07808298730595332,-0.6189580602117046,-0.6169704796117862,-0.18775127439103667,-0.46377646253495625,0.03168510525566138,0.4563670770489259,-0.9864277140759601,-0.3477402877906267,-0.6422687950743169,-0.9945492509388963,-1.5044195835186376,-0.7584909478236763
0.7755345638610254,-0.47762492769902765,0.07808298730595332,-0.6189580602117046,-0.6169704796117862,-0.18775127439103667,-0.46377646253495625,0.03168510525566138,0.4563670770489259,-0.9864277140759601,-0.3477402877906267,-0.6422687950743169,-0.9945492509388963,-1.5044195835186376,-0.7584909478236763
0.6030921726025149,-0.47762492769902765,0.07808298730595332,-0.6189580602117046,-0.6186268273722068,-0.18775127439103667,-0.4645448224387595,0.06887142476211962,0.4270003512043261,-0.9864277140759601,-0.3477402877906267,-0.6446788990324249,-0.9945492509388963,-1.5044195835186376,-0.7584909478236763
0.43064978134400467,-0.47762492769902765,0.07808298730595332,0.9155293688583137,-0.8343661231669811,-0.4437757394697244,-0.279918914124902,0.6117916895564086,-0.11995491765134415,-1.0269418779017374,1.6446378804773276,-0.9585949395760038,-0.9456908338406158,-1.5044195835186376,-0.7198091253418798
0.25820739008549415,-0.47762492769902765,0.07808298730595332,0.9155293688583137,-0.8343661231669811,-0.4437757394697244,-0.279918914124902,0.6117916895564086,-0.11995491765134415,-1.0269418779017374,1.6446378804773276,-0.9585949395760038,-0.9456908338406158,-1.5044195835186376,-0.7198091253418798
0.08576499882698381,-0.47762492769902765,0.07808298730595332,0.9155293688583137,-0.8343661231669811,-0.4437757394697244,-0.279918914124902,0.6117916895564086,-0.11995491765134415,-1.0269418779017374,1.6446378804773276,-0.9585949395760038,-0.9456908338406158,-1.5044195835186376,-0.7198091253418798
-0.08667739243152654,-0.47762492769902765,0.07808298730595332,0.9155293688583137,-0.8343661231669811,-0.4437757394697244,-0.279918914124902,0.6117916895564086,-0.11995491765134415,-1.0269418779017374,1.6446378804773276,-0.9585949395760038,-0.9456908338406158,-1.5044195835186376,-0.7198091253418798
0.7410460856093233,-0.47762492769902765,0.07808298730595332,-0.6202707098516277,-0.7044463457089956,0.5803221208450257,-0.3682803030622714,-0.012938478152088335,0.4875692232588131,-1.0296428221567895,-0.3494446318182299,-0.7695524103619005,-0.9945492509388963,-1.5044195835186376,-0.7584909478236763
0.5571075349335788,-0.47762492769902765,0.07808298730595332,-0.6202707098516277,-0.7044463457089956,0.5803221208450257,-0.3682803030622714,-0.012938478152088335,0.4875692232588131,-1.0296428221567895,-0.3494446318182299,-0.7695524103619005,-0.9945492509388963,-1.5044195835186376,-0.7584909478236763
0.38466514367506854,-0.47762492769902765,0.07808298730595332,-0.6202707098516277,-0.7044463457089956,0.5803221208450257,-0.3682803030622714,-0.012938478152088335,0.4875692232588131,-1.0296428221567895,-0.3494446318182299,-0.7695524103619005,-0.9945492509388963,-1.5044195835186376,-0.7584909478236763
0.2122227524165582,-0.47762492769902765,0.07808298730595332,-0.6202707098516277,-0.7044463457089956,0.5803221208450257,-0.3682803030622714,-0.012938478152088335,0.4875692232588131,-1.0296428221567895,-0.3494446318182299,-0.7695524103619005,-0.9945492509388963,-1.5044195835186376,-0.7584909478236763
0.03978036115804783,-0.47762492769902765,0.07808298730595332,-0.6189580602117046,-0.6169704796117862,-0.18775127439103667,-0.46377646253495625,0.03168510525566138,0.4563670770489259,-0.9864277140759601,-0.3477402877906267,-0.6422687950743169,-0.9945492509388963,-1.5044195835186376,-0.7584909478236763
-0.12116587068322865,-0.47762492769902765,0.07808298730595332,-0.6189580602117046,-0.6186268273722068,-0.18775127439103667,-0.4645448224387595,0.06887142476211962,0.4270003512043261,-0.9864277140759601,-0.3477402877906267,-0.6446788990324249,-0.9945492509388963,-1.5044195835186376,-0.7584909478236763
-0.293608261941739,-0.47762492769902765,0.07808298730595332,-0.6189580602117046,-0.6186268273722068,-0.18775127439103667,-0.4645448224387595,0.06887142476211962,0.4270003512043261,-0.9864277140759601,-0.3477402877906267,-0.6446788990324249,-0.9945492509388963,-1.5044195835186376,-0.7584909478236763
-0.4660506532002493,-0.47762492769902765,0.07808298730595332,-0.6163327609318586,-0.6842596073788704,0.5803221208450257,-0.40571040694754207,0.23744940652472996,0.30219176636477707,-1.01613810088153,-0.3443315997354207,-0.7401792683724581,-0.9945492509388963,-1.5044195835186376,-0.7584909478236763
0.3386805060061324,-0.47762492769902765,0.07808298730595332,-0.6294592573310889,-0.6074464799893682,0.06827319068765099,-0.43337136348445776,-0.6302313819592937,0.9445888942153966,-0.9999324353512192,-0.36137504001145104,-0.6284106973151954,-0.9449153034104845,-0.20131036318067222,-0.7246068707659785
0.1777342741648561,-0.47762492769902765,0.07808298730595332,-0.6281466076911658,-0.459720964106862,0.5803221208450257,-0.5927511606733525,-0.5856077985515439,0.9115513276402216,-0.8432776685582132,-0.35967069598384804,-0.4134595505514301,-0.9449153034104845,-0.20131036318067222,-0.7246068707659785
0.0052918829063457315,-0.47762492769902765,0.07808298730595332,-0.6202707098516277,-0.70237591100847,0.5803221208450257,-0.36751194315846814,-0.06004114952693532,0.5224422101992752,-1.0296428221567895,-0.3494446318182299,-0.7665397804142653,-0.9945492509388963,-1.5044195835186376,-0.7584909478236763
-0.16715050835216463,-0.47762492769902765,0.07808298730595332,-0.6202707098516277,-0.70237591100847,0.5803221208450257,-0.36751194315846814,-0.06004114952693532,0.5224422101992752,-1.0296428221567895,-0.3494446318182299,-0.7665397804142653,-0.9945492509388963,-1.5044195835186376,-0.7584909478236763
