distance_deg,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,dist_nearest_edge_deg,dist_from_start_deg,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,seafloor_age_ma,carbonate_sediment_thickness_m,total_sediment_thick_m,label
2.51397586692859,-0.8411771812036635,-0.3282815633981142,-0.5374322082345491,-0.43654108883480836,-0.8875626519942023,0.5316712302535719,-1.0183594752335994,2.1899267988608324,0.05049644067843874,0.6134753840914562,-1.2175340770717202,-1.3221578252324404,-0.2848069119794557,-0.7090529178350405,0
-1.0507898247397167,0.47029419006627665,1.2458328831896766,-0.5374322082345491,-0.41070933247983665,0.4309168120113498,0.5114551188814765,-0.7620222440007529,-1.053074079882101,0.052955264330674344,-0.5635700482258759,1.2086092044289765,1.7758021457952398,-0.7757680996765185,-0.307162406017296,0
0.4961839659842654,1.269809690168737,0.13647775928758699,1.1744804246420142,1.9464848949047748,0.4309168120113498,0.6289341523485023,-0.8111828088947235,-1.0770202889023546,0.5668494076479145,-0.5210531980090902,1.0467420447847373,1.183982177425611,-0.3156319503269504,-0.35571541377935895,0
3.3042776947984502,-1.5658939338952906,-3.259794611993716,0.744418633714893,1.9328256568321818,0.4309168120113498,0.5333197543568758,1.1938659449950733,-0.10035704957629195,0.5545552893867364,3.182388228768827,-2.6080071538237197,-1.1661779540992636,0.12724744678534508,-0.6415730916976444,0
-0.3445626594092033,1.047075642323145,-0.20098826767959024,1.1528106444790196,1.8230871523169963,0.10129694600996156,0.7807718987054407,-0.10537755577414709,2.1266403893073047,1.053696490790563,-0.19210704106869517,0.8712047219459751,0.9920984030285473,-0.5083543054653467,-0.3685915533758331,0
-0.69767624207446,-0.7364589348284971,-1.071817169230614,0.559392049246248,-1.057989961144343,0.4309168120113498,0.105224074056799,0.9024140245522482,-0.24232386019636762,-0.2888212233300739,2.0433841887507245,-2.149901344043623,-0.2457540498972413,-0.47726580525163403,-0.2265112852210424,0
-0.5127119844878969,-0.8411771812036635,-0.3282815633981142,-1.2341989857831406,-0.24930731525470776,-0.22832291999142576,-0.7825495377855977,-0.8708777805516879,0.7976257886832226,-0.8125506612562563,-0.32189532067783044,-0.9045184084698568,-1.331906567178264,-0.5312754878263042,-0.7069130436327611,0
0.9501871436967383,0.8958159531145715,0.2029002734086236,1.2928307624552915,-1.2849005691257853,-0.22832291999142576,0.5282006531939847,2.184100180716479,1.439042101725733,0.08000232450526595,1.7010116580576604,1.4883815216259768,1.0715149837579392,-0.2415991659197195,-0.3633156566357305,0
-0.1764133343305095,-0.8411771812036635,-0.3282815633981142,-1.2558687659461352,-0.4381207286119109,-4.183761312008081,-0.6081530405413427,-1.0324053509175908,0.8763061897497707,-0.9969624351739262,-0.35098579714194716,-1.2201749040524803,-1.1937597605801304,-0.6825025990353807,-0.6546337032081082,0
1.5555247139800357,-0.7497564899237563,-0.40818685650491354,0.7477524460476614,-0.7694734018559003,0.760536678012738,-0.2143293087046892,-0.6812584588178014,-1.0137338793488269,-0.9994212588261617,2.2962475610926605,-1.6998733579693808,-0.7731372117469147,-0.2883636471733974,-0.37087900510930416,0
-0.8826404996610231,-0.8411771812036635,-0.3282815633981142,-1.2758716399427452,-0.3307052237689351,0.4309168120113498,-0.7443731901301388,-0.21072162340408382,0.47777285391269086,-0.9551624330859211,-0.3778385446472854,-1.040598669360791,-1.4170297285588696,-0.7942104303117717,-0.7250281855865399,0
0.07581065328753117,1.2581743294603853,0.19080542755374827,0.3977021511069816,-1.2768165302664956,0.760536678012738,1.7224262193979283,-0.3266000977970143,-0.8409790857027108,0.23490821459610867,-1.026779942692963,0.5830438955159717,0.5339075315748412,-0.3613425841157566,0.3068339125056917,0
-0.7985658371216762,0.6614465445606278,-0.8273426620328881,1.0477955559968157,1.4892256394270202,0.10129694600996156,0.9323493517829101,1.046384250313162,3.0725156456073273,2.0003435969012684,-0.05784330354200318,0.6397440042205277,0.6233106284438572,-0.48424754470640846,-0.2504926340396905,0
-0.7649359721059374,-0.7480942955368488,-0.40620409488936016,0.7577538830459666,-0.8768889066988761,0.760536678012738,-0.22396016004504357,-0.4740817924789258,-0.912817712763472,-0.8420565450830836,2.28505891629877,-1.885197274913313,-0.8195031795380268,-0.3023271260829462,-0.41090941044504753,0
-1.0339748922318475,-0.8411771812036635,-0.3282815633981142,-1.0925119616404844,-0.5078107187782015,-0.557942785992814,-0.7348291032162741,0.7619552677123324,0.002269560510509673,-0.7732094828204867,-0.13168835918168373,-1.3366819767330747,-1.389923470465604,-0.8213470025322158,-0.6864735555627134,0
-0.041893874267554525,-0.8411771812036635,-0.3282815633981142,0.5027172395891856,-0.5838192680529023,-4.513381178009469,-0.7495790557195197,-1.0359168198385886,-1.1864886729949433,-0.8002565429950784,2.0098182543690517,-1.4637523573367095,-0.7343800181574213,0.008426145121070726,1.4511131949831861,0
0.09262558579540056,-0.8411771812036635,-0.3282815633981142,-1.4942363477390743,0.3516991599393819,0.760536678012738,-1.2208834204114567,-0.769045181842749,1.0524818703987802,0.49308469808084654,-0.6709810382472294,0.10023858632758885,-1.0508574701059854,-0.07917492539638211,-0.5982221919100882,0
1.303300726361995,0.18273456113129619,-0.5785060792809448,-0.6107760795554535,0.6501581578248822,0.4309168120113498,-1.1303013591562316,-1.0113365373916035,-1.1745155684848163,0.6455317645194536,-0.7537770097220228,0.022256519013377708,-0.25930717894387406,-0.6420612025709326,-0.006214925534661105,0
2.497160934420721,-2.016348612747197,-2.584267729574696,-2.3843642405882317,0.8276353327817021,0.10129694600996156,1.699520410804653,-1.0113365373916035,2.8347639989062365,2.8879789353583196,-0.3532235261007253,0.6652202174466844,0.28686014421604467,-0.5353591467526818,0.07052539068501291,0
2.110417486739725,0.8941537587276641,-0.2632469824079649,1.0177912450019002,1.8961222620112688,0.10129694600996156,0.7181279827798924,4.139988369712306,1.7400801579803513,0.7315905923476995,0.1838314240060422,0.6291806962974872,0.8501472093296046,-0.3899281966003991,-0.26742715574393594,0
-0.8826404996610231,-0.5220358589174423,0.8233063829152613,-0.869146535345003,-0.443881767798991,0.10129694600996156,-0.43141390378186634,-1.0113365373916035,-1.1745155684848163,-0.43635064246420974,0.4053665909250837,-0.6903007375011373,-0.9293548570738921,-0.28981268743759586,-0.33468561558454446,0
1.0847066037596935,-0.5419821915603311,-1.1388345118363166,-0.8241400688526299,0.2094386600132608,-1.2171825179955895,-0.8759948251149822,-1.0183594752335994,-1.1779364554877096,0.22999056729163747,-0.14287700397557468,-0.30365259896513824,-1.0986500830599009,-0.18271543882001812,-0.6236793160406533,0
-0.7649359721059374,1.2265926361091446,0.3371332347815843,1.1861487678067035,-1.1203392723464511,0.4309168120113498,0.4645155641505602,-0.021102301670197592,-0.6921705010768483,-0.5519153541192829,0.06970724710835406,0.8811466588147192,1.3758659518226741,-0.7599603877034443,-0.3015913542148101,0
-0.14278346931477073,1.1501316943114042,0.646444046807904,1.2594926391276078,-0.6635446168031388,0.4309168120113498,-0.9957297336707392,-0.4284326965059532,-0.890581947244665,-1.8403389478907366,-0.2659520967083755,0.02815954402919449,0.25666282160337184,-0.5175754707829733,-0.01923864266232683,0
4.094579522668311,-0.5419821915603311,-0.827937490517554,-0.8224731626862456,0.3545796795329219,-3.524521580005305,-1.0172473114401799,-1.028893881996593,-1.1830677859920498,0.43653175407942774,-0.13840154605801835,-0.06100720226235371,-1.1692690186186712,-0.13884903809473723,-0.1382968159512153,0
0.09262558579540056,-0.5403199971734237,-0.3259022494594502,-0.920820626502913,0.5595611706087045,0.760536678012738,-1.1952011501705115,-1.0078250684706056,0.7377602661325884,0.7807670653924116,-0.27714074150226664,0.3158543421684754,-0.7707594698089091,-0.44881192370010053,-0.23536593709254328,0
0.09262558579540056,-0.5419821915603311,-0.827937490517554,-0.8208062565198615,0.3554159594149174,-2.5356619820011415,-1.0196767153818906,-1.025382413075595,-1.181357342490603,0.43653175407942774,-0.13840154605801835,-0.06038583120805721,-1.2543921799992768,-0.28981268743759586,-0.6660709618754634,0
0.025365855763923018,-0.5419821915603311,-0.827937490517554,-0.8208062565198615,0.3554159594149174,-2.5356619820011415,-1.0196767153818906,-1.025382413075595,-1.181357342490603,0.43653175407942774,-0.13840154605801835,-0.06038583120805721,-1.2543921799992768,-0.28981268743759586,-0.6660709618754634,0
0.6811482235708284,-1.1553319203291623,1.7385491446546797,-0.5741041438950013,-0.15750236820898098,-1.876422249998366,-0.7076718377250046,-1.021870944154597,-1.1796468989891564,0.08000232450526595,0.7343127478654788,0.7762902934021843,-0.8668202441043409,-0.3045665519457984,-0.42526132535343847,0
-0.9330852971846312,0.8825183980193122,0.3827367519393109,0.8427660975315603,-1.099432275296564,-0.22832291999142576,0.480306689771682,0.6495882622404,-0.3654757923005296,-0.39700946402844023,0.09655999461369245,0.8520975620263576,1.2220260484337027,-0.7546911503790863,-0.12121471671577826,0
1.1183364687754322,-0.5419821915603311,-0.8281357666791093,-0.45575380608172383,0.6994057508757275,-0.557942785992814,-1.024188465559354,-1.0148480063126013,-1.1762260119862629,0.5299670528643805,0.4053665909250837,-0.02605508045817541,-0.45119095334093734,-0.44077633678045447,-0.2443312721124379,0
0.3280346409055717,-0.5419821915603311,-0.3500919411692009,-0.5107617095724021,0.7462374242674747,-0.8875626519942023,-1.1860041209626055,-1.0148480063126013,0.9464343733090853,0.6012729387792128,0.30019332986250846,0.3181844836220873,1.1388050806035017,-0.5211322059769149,3.6048227908117765,0
0.5802586285236123,-0.5419821915603311,-0.8295236998099969,-0.6074422672226851,0.6806359135242732,0.4309168120113498,-1.030435504266611,-0.6953043345017931,-1.0205756533546138,0.6627435300851029,0.2420123769342753,0.15010361343488324,0.9262349513457885,-0.4315551714628278,0.39062105583976836,0
0.6811482235708284,-0.5403199971734237,-0.2666176771544056,-0.6674508892125159,0.8427812906445094,0.760536678012738,-1.232162795855115,-0.14751518282612186,0.936171712300405,0.8274847147848879,0.12788820003658724,0.5459169750217557,-1.3445085994496944,-0.5062466105356034,-0.6536006604897665,0
1.7573039040744685,-0.45721027782805357,-0.09828121599392763,-0.15571069613256958,1.2868459079841126,0.10129694600996156,0.9365140442544149,-0.7549993061587573,-0.1328554761037792,0.6037317624314484,0.37403838550218893,0.5622279651970389,0.3741232733408554,0.3071919014121732,4.578428658466092,0
2.160862284263333,0.20600528254799977,0.06628799809699897,0.050985668499069964,-1.274307690620509,0.760536678012738,-1.128305777346969,-1.0078250684706056,-1.1728051249833698,0.306214100510941,-0.02203964020155198,0.439973210264202,-0.8420917279490813,-0.357522387055597,-0.4555516136305309,0
0.39529437093704906,-0.5419821915603311,-0.3500919411692009,-0.6824530447099737,0.7785735797046337,0.4309168120113498,-1.1868717652275023,-1.0113365373916035,1.4835136327633476,0.8053553019147676,0.10103545253124886,0.4668475083625257,1.1487915967431257,-0.4225974680114191,3.6137881258316713,0
1.1183364687754322,-0.458872472214961,-0.08301395155416696,-0.15571069613256958,1.2838724684036842,0.10129694600996156,0.9333037604742968,-0.7549993061587573,-0.12943458910088576,0.6037317624314484,0.37403838550218893,0.5732573014108019,0.32847062813114514,0.1213195547954424,4.306406374097027,0
-0.9499002296925005,-1.8368316189611973,-2.269603461186382,-1.212529205620146,0.6039769243413537,0.4309168120113498,1.3659979553783266,-0.9411071589716455,1.2132635595347698,1.0684494327039764,-0.1943447700274733,-0.5845123155071577,0.9347948223226091,-0.6150563612835975,0.07923246502532212,0
0.27182331486166506,-0.4996520201532655,-0.46317860725900334,-0.9888252302772417,0.2115978148428426,-0.1816335486539287,0.041969493520631694,-0.0556452993180693,0.09083896923841159,0.4234763604069503,-0.41473155074292534,-0.11980694141555323,0.017572561415419498,-0.08431965456619402,0.18978282113158076,0
1.2696708613462566,-0.5419821915603311,-0.3500919411692009,-0.17404666396279567,-0.8345173926777715,0.4309168120113498,-1.1930320395082696,-0.41087535190096375,1.3210215001259114,0.22261409633493065,0.5821471786685614,-0.37557629849995844,1.0239601449978244,-0.5202100894451523,3.279709489596504,0
0.27182331486166506,-0.4996520201532655,-0.46317860725900334,-0.9888252302772417,0.2115978148428426,-0.1816335486539287,0.041969493520631694,-0.0556452993180693,0.09083896923841159,0.4234763604069503,-0.41473155074292534,-0.11980694141555323,0.017572561415419498,-0.08431965456619402,0.18978282113158076,0
1.656414309027252,-0.5436443859472385,0.07223628294365898,-0.41074733958935067,-0.3315415036509306,0.10129694600996156,1.6911910258616436,-0.8111828088947235,-1.0770202889023546,0.24228468555281546,0.49935120719376813,0.06388837965124343,-0.8577848247399191,-0.3035127044809268,-0.07967164168532016,0
1.8245636341059455,-0.5419821915603311,0.07164145445899303,-0.40908043342296646,-0.34557242167107705,0.10129694600996156,1.6936204298033548,-0.6180520182398395,-0.9829458963227865,0.24228468555281546,0.5015889361525463,0.06404372241481754,-0.8577848247399191,-0.3035127044809268,-0.07967164168532016,0
