distance_deg,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,dist_nearest_edge_deg,dist_from_start_deg,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,seafloor_age_ma,carbonate_sediment_thickness_m,total_sediment_thick_m
-0.15980614726554404,0.08098989752744196,-0.22043275928378928,0.6712159166713512,1.0574600039287976,0.42440246880774307,1.0906622126571854,-0.5797570596842629,0.22345887933430442,0.5590831428993822,-0.031902047709712535,0.9002697976718669,0.42765697043656453,1.8348250294261361,1.148725150016251
-0.32253221042866503,0.08098989752744196,-0.22043275928378928,0.6712159166713512,1.0574600039287976,0.42440246880774307,1.0906622126571854,-0.5797570596842629,0.22345887933430442,0.5590831428993822,-0.031902047709712535,0.9002697976718669,0.42765697043656453,1.8348250294261361,1.148725150016251
-0.42016784832653775,0.08098989752744196,-0.22043275928378928,0.6712159166713512,1.0574600039287976,0.42440246880774307,1.0906622126571854,-0.5797570596842629,0.22345887933430442,0.5590831428993822,-0.031902047709712535,0.9002697976718669,0.42765697043656453,1.8348250294261361,1.148725150016251
-0.5503486988570345,0.08098989752744196,-0.22043275928378928,0.6712159166713512,1.0574600039287976,0.42440246880774307,1.0906622126571854,-0.5797570596842629,0.22345887933430442,0.5590831428993822,-0.031902047709712535,0.9002697976718669,0.42765697043656453,1.8348250294261361,1.148725150016251
-0.6805295493875315,0.08098989752744196,-0.22043275928378928,0.6712159166713512,1.0574600039287976,0.42440246880774307,1.0906622126571854,-0.5797570596842629,0.22345887933430442,0.5590831428993822,-0.031902047709712535,0.9002697976718669,0.42765697043656453,1.8348250294261361,1.148725150016251
-0.5991665178059709,0.08098989752744196,-0.22043275928378928,0.6712159166713512,1.0574600039287976,0.42440246880774307,1.0906622126571854,-0.5797570596842629,0.22345887933430442,0.5590831428993822,-0.031902047709712535,0.9002697976718669,0.42765697043656453,1.8348250294261361,1.148725150016251
-0.7618925809690918,0.08098989752744196,-0.22043275928378928,0.6712159166713512,1.0574600039287976,0.42440246880774307,1.0906622126571854,-0.5797570596842629,0.22345887933430442,0.5590831428993822,-0.031902047709712535,0.9002697976718669,0.42765697043656453,1.8348250294261361,1.148725150016251
-0.9246186441322131,0.08098989752744196,-0.22043275928378928,0.6712159166713512,1.0574600039287976,0.42440246880774307,1.0906622126571854,-0.5797570596842629,0.22345887933430442,0.5590831428993822,-0.031902047709712535,0.9002697976718669,0.42765697043656453,1.8348250294261361,1.148725150016251
-0.5178034862244103,0.08098989752744196,-0.22043275928378928,0.6712159166713512,1.0574600039287976,0.42440246880774307,1.0906622126571854,-0.5797570596842629,0.22345887933430442,0.5590831428993822,-0.031902047709712535,0.9002697976718669,0.42765697043656453,1.8348250294261361,1.148725150016251
-0.74561997465278,0.08098989752744196,-0.22043275928378928,0.6712159166713512,1.0574600039287976,0.42440246880774307,1.0906622126571854,-0.5797570596842629,0.22345887933430442,0.5590831428993822,-0.031902047709712535,0.9002697976718669,0.42765697043656453,1.8348250294261361,1.148725150016251
-0.9408912504485252,0.08098989752744196,-0.22043275928378928,0.6712159166713512,1.0574600039287976,0.42440246880774307,1.0906622126571854,-0.5797570596842629,0.22345887933430442,0.5590831428993822,-0.031902047709712535,0.9002697976718669,0.42765697043656453,1.8348250294261361,1.148725150016251
-1.1361625262442705,0.08098989752744196,-0.22043275928378928,0.6712159166713512,1.0574600039287976,0.42440246880774307,1.0906622126571854,-0.5797570596842629,0.22345887933430442,0.5590831428993822,-0.031902047709712535,0.9002697976718669,0.42765697043656453,1.8348250294261361,1.148725150016251
-0.5991665178059709,0.08098989752744196,-0.22043275928378928,0.6712159166713512,1.0574600039287976,0.42440246880774307,1.0906622126571854,-0.5797570596842629,0.22345887933430442,0.5590831428993822,-0.031902047709712535,0.9002697976718669,0.42765697043656453,1.8348250294261361,1.148725150016251
-0.8269830062343403,0.08098989752744196,-0.22043275928378928,0.6712159166713512,1.0574600039287976,0.42440246880774307,1.0906622126571854,-0.5797570596842629,0.22345887933430442,0.5590831428993822,-0.031902047709712535,0.9002697976718669,0.42765697043656453,1.8348250294261361,1.148725150016251
-1.05479949466271,0.08098989752744196,-0.22043275928378928,0.6712159166713512,1.0574600039287976,0.42440246880774307,1.0906622126571854,-0.5797570596842629,0.22345887933430442,0.5590831428993822,-0.031902047709712535,0.9002697976718669,0.42765697043656453,1.8348250294261361,1.148725150016251
-1.2826159830910793,0.08098989752744196,-0.22043275928378928,0.6712159166713512,1.0574600039287976,0.42440246880774307,1.0906622126571854,-0.5797570596842629,0.22345887933430442,0.5590831428993822,-0.031902047709712535,0.9002697976718669,0.42765697043656453,1.8348250294261361,1.148725150016251
1.5162723033146028,0.08098989752744196,-0.22043275928378928,0.6712159166713512,1.0574600039287976,0.42440246880774307,1.0906622126571854,-0.5797570596842629,0.22345887933430442,0.5590831428993822,-0.031902047709712535,0.9002697976718669,0.42765697043656453,1.8348250294261361,1.148725150016251
1.2721832085699216,0.08098989752744196,-0.22043275928378928,0.6712159166713512,1.0574600039287976,0.42440246880774307,1.0906622126571854,-0.5797570596842629,0.22345887933430442,0.5590831428993822,-0.031902047709712535,0.9002697976718669,0.42765697043656453,1.8348250294261361,1.148725150016251
1.0443667201415519,0.08098989752744196,-0.22043275928378928,0.6712159166713512,1.0574600039287976,0.42440246880774307,1.0906622126571854,-0.5797570596842629,0.22345887933430442,0.5590831428993822,-0.031902047709712535,0.9002697976718669,0.42765697043656453,1.8348250294261361,1.148725150016251
0.8002776253968704,0.08098989752744196,-0.22043275928378928,0.6712159166713512,1.0574600039287976,0.42440246880774307,1.0906622126571854,-0.5797570596842629,0.22345887933430442,0.5590831428993822,-0.031902047709712535,0.9002697976718669,0.42765697043656453,1.8348250294261361,1.148725150016251
