distance_deg,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,dist_nearest_edge_deg,dist_from_start_deg,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,seafloor_age_ma,carbonate_sediment_thickness_m,total_sediment_thick_m
-0.061098705392519485,-0.7920467022194636,-0.662416813823674,-0.9044171617629974,-0.3643873879285921,-4.5451616687341865,-0.8156230360720647,-1.2676925602410016,-1.3793363996074248,-0.604696672961406,-0.23586984122575452,-1.3522751736252023,-1.650259195580575,-0.7448574473884677,-0.6528838818673098
-0.2917093964711791,-0.7920467022194636,-0.662416813823674,-0.9044171617629974,-0.3643873879285921,-4.5451616687341865,-0.8156230360720647,-1.2676925602410016,-1.3793363996074248,-0.604696672961406,-0.23586984122575452,-1.3522751736252023,-1.650259195580575,-0.7448574473884677,-0.6528838818673098
-0.5223200875498387,-0.7920467022194636,-0.662416813823674,-0.9044171617629974,-0.3643873879285921,-4.5451616687341865,-0.8156230360720647,-1.2676925602410016,-1.3793363996074248,-0.604696672961406,-0.23586984122575452,-1.3522751736252023,-1.650259195580575,-0.7448574473884677,-0.6528838818673098
-0.644408100473835,-0.7920467022194636,-0.662416813823674,-0.9044171617629974,-0.3643873879285921,-4.5451616687341865,-0.8156230360720647,-1.2676925602410016,-1.3793363996074248,-0.604696672961406,-0.23586984122575452,-1.3522751736252023,-1.650259195580575,-0.7448574473884677,-0.6528838818673098
-0.7529307786284983,-0.7920467022194636,-0.662416813823674,-0.9044171617629974,-0.3643873879285921,-4.5451616687341865,-0.8156230360720647,-1.2676925602410016,-1.3793363996074248,-0.604696672961406,-0.23586984122575452,-1.3522751736252023,-1.650259195580575,-0.7448574473884677,-0.6528838818673098
-0.6037120961658362,-0.7920467022194636,-0.662416813823674,-0.9044171617629974,-0.3643873879285921,-4.5451616687341865,-0.8156230360720647,-1.2676925602410016,-1.3793363996074248,-0.604696672961406,-0.23586984122575452,-1.3522751736252023,-1.650259195580575,-0.7448574473884677,-0.6528838818673098
-0.7800614481671642,-0.7920467022194636,-0.662416813823674,-0.9044171617629974,-0.3643873879285921,-4.5451616687341865,-0.8156230360720647,-1.2676925602410016,-1.3793363996074248,-0.604696672961406,-0.23586984122575452,-1.3522751736252023,-1.650259195580575,-0.7448574473884677,-0.6528838818673098
-0.9428454653991591,-0.7920467022194636,-0.662416813823674,-0.9044171617629974,-0.3643873879285921,-4.5451616687341865,-0.8156230360720647,-1.2676925602410016,-1.3793363996074248,-0.604696672961406,-0.23586984122575452,-1.3522751736252023,-1.650259195580575,-0.7448574473884677,-0.6528838818673098
-0.4273627441645083,-0.7920467022194636,-0.662416813823674,-0.9044171617629974,-0.41105150179291017,0.5216652439691918,-0.759027808040998,-1.1376980453087318,-1.2989044530823983,-0.6145984424861367,-0.23586984122575452,-1.4378322503497454,-1.650259195580575,-0.7448574473884677,-0.6528838818673098
-0.6172774309351692,-0.7920467022194636,-0.662416813823674,-0.9044171617629974,-0.41105150179291017,0.5216652439691918,-0.759027808040998,-1.1376980453087318,-1.2989044530823983,-0.6145984424861367,-0.23586984122575452,-1.4378322503497454,-1.650259195580575,-0.7448574473884677,-0.6528838818673098
-0.80719211770583,-0.7920467022194636,-0.662416813823674,-0.9044171617629974,-0.41105150179291017,0.5216652439691918,-0.759027808040998,-1.1376980453087318,-1.2989044530823983,-0.6145984424861367,-0.23586984122575452,-1.4378322503497454,-1.650259195580575,-0.7448574473884677,-0.6528838818673098
-1.0106721392458238,-0.7920467022194636,-0.662416813823674,-0.9044171617629974,-0.41105150179291017,0.5216652439691918,-0.759027808040998,-1.1376980453087318,-1.2989044530823983,-0.6145984424861367,-0.23586984122575452,-1.4378322503497454,-1.650259195580575,-0.7448574473884677,-0.6528838818673098
-0.4137974093951754,-0.7920467022194636,-0.662416813823674,-0.9044171617629974,-0.4076389900647372,0.5216652439691918,-0.7580859812507684,-1.0395389217884463,-1.238170126114521,-0.6145984424861367,-0.23586984122575452,-1.4315755253511817,-1.650259195580575,-0.7448574473884677,-0.6528838818673098
-0.6037120961658362,-0.7920467022194636,-0.662416813823674,0.4249389629662219,-0.5570752594635653,0.5216652439691918,-0.5948074640718817,-0.9891328853861374,-1.206982228482368,-0.5477614981942038,2.0779744042261203,-1.7055618781952537,-1.650259195580575,-0.7448574473884677,-0.6528838818673098
-0.7936267829364971,-0.7920467022194636,-0.662416813823674,0.4249389629662219,-0.5570752594635653,0.5216652439691918,-0.5948074640718817,-0.9891328853861374,-1.206982228482368,-0.5477614981942038,2.0779744042261203,-1.7055618781952537,-1.650259195580575,-0.7448574473884677,-0.6528838818673098
-0.983541469707158,-0.7920467022194636,-0.662416813823674,0.4249389629662219,-0.5554086839684111,0.5216652439691918,-0.5948930846891753,-0.9387268489838287,-1.1757943308502148,-0.5477614981942038,2.0779744042261203,-1.7025062683122345,-1.650259195580575,-0.7448574473884677,-0.6528838818673098
-0.5358854223191717,-0.7920467022194636,-0.662416813823674,0.4224425195395003,-0.5520755329781027,0.5216652439691918,-0.5949787053064689,-0.8405677254635433,-1.1150600038823377,-0.5477614981942038,2.0736291568168204,-1.6963950485461956,-1.650259195580575,-0.7448574473884677,-0.6528838818673098
-0.7258001090898325,-0.7920467022194636,-0.662416813823674,0.42119429782613954,-0.521124845210953,-0.15391167772459158,-0.6248603007419338,-0.7424086019432579,-1.0543256769144604,-0.5700404796248483,2.0714565331121713,-1.63964800786155,-1.650259195580575,-0.7448574473884677,-0.6528838818673098
1.0376934109234468,-0.7920467022194636,-0.662416813823674,-0.9156511571832443,-0.19265075118984315,-0.49170013857148376,-0.8975619668220355,-0.39221929641142866,0.061872764657336064,-0.4809245539022713,-0.25542345456760135,-1.03740185044168,-1.643963109035456,-0.09226694538839472,-1.1372850690815601
0.8342133893834529,-0.7920467022194636,-0.662416813823674,-0.9156511571832443,-0.19265075118984315,-0.49170013857148376,-0.8975619668220355,-0.39221929641142866,0.061872764657336064,-0.4809245539022713,-0.25542345456760135,-1.03740185044168,-1.643963109035456,-0.09226694538839472,-1.1372850690815601
0.6442987026127923,-0.7920467022194636,-0.662416813823674,-0.9156511571832443,-0.19265075118984315,-0.49170013857148376,-0.8975619668220355,-0.39221929641142866,0.061872764657336064,-0.4809245539022713,-0.25542345456760135,-1.03740185044168,-1.643963109035456,-0.09226694538839472,-1.1372850690815601
1.1869120933861088,-0.7920467022194636,-0.662416813823674,-0.9318780394569341,-0.18558764551990384,-0.15391167772459158,-0.874786882621939,-1.0979038060437512,0.49686186321105064,-0.5007280929517328,-0.2836675627280467,-1.0244518847469788,-1.6206442699794594,-0.25277464167320235,-1.2627680432932515
0.9834320718461151,-0.7920467022194636,-0.662416813823674,-0.9306298177435735,-0.07218115111155259,0.5216652439691918,-0.9991080189322398,-1.0528036682101065,0.46895690217175573,-0.29774181769475205,-0.2814949390233971,-0.8165249074691355,-1.6206442699794594,-0.25277464167320235,-1.2627680432932515
0.7935173850754541,-0.7920467022194636,-0.662416813823674,-0.9306298177435735,-0.07218115111155259,0.5216652439691918,-0.9991080189322398,-1.0528036682101065,0.46895690217175573,-0.29774181769475205,-0.2814949390233971,-0.8165249074691355,-1.6206442699794594,-0.25277464167320235,-1.2627680432932515
0.5900373635354605,-0.7920467022194636,-0.662416813823674,-0.916899378896605,-0.25971057468533426,0.5216652439691918,-0.8232432710111947,-0.4399723835294053,0.08977772569663096,-0.5626141524813002,-0.25759607827225095,-1.1603537719250794,-1.643963109035456,-0.09226694538839472,-1.1372850690815601
0.3865573419954668,-0.7920467022194636,-0.662416813823674,-0.916899378896605,-0.25971057468533426,0.5216652439691918,-0.8232432710111947,-0.4399723835294053,0.08977772569663096,-0.5626141524813002,-0.25759607827225095,-1.1603537719250794,-1.643963109035456,-0.09226694538839472,-1.1372850690815601
