lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
141.000,-59.000,138.000,802.000,99.865,-60.404,0.324,2655.000,139.810,-68.770,13.860,-30.300,-2.480,69.540,0.140,269.290,919.000,833.000,15.160,21.760,11.970,-6.990,0.870,2.320,-13.650,-20.100,12.820,-4.690,87.540,0.170,5.450,159.140,2.730
142.000,-59.000,138.000,802.000,100.811,-60.624,0.315,2655.000,139.810,-68.770,13.860,-30.300,-2.480,69.540,0.140,269.290,919.000,833.000,15.160,21.760,11.970,-6.990,0.870,2.320,-13.650,-20.100,12.820,-4.690,87.540,0.170,5.450,159.140,2.730
143.000,-59.000,138.000,802.000,101.764,-60.844,0.307,2655.000,139.810,-68.770,13.860,-30.300,-2.480,69.540,0.140,269.290,919.000,833.000,15.160,21.760,11.970,-6.990,0.870,2.320,-13.650,-20.100,12.820,-4.690,87.540,0.170,5.450,159.140,2.730
144.000,-59.000,138.000,802.000,102.723,-61.064,0.298,2655.000,139.810,-68.770,13.860,-30.300,-2.480,69.540,0.140,269.290,919.000,833.000,15.160,21.760,11.970,-6.990,0.870,2.320,-13.650,-20.100,12.820,-4.690,87.540,0.170,5.450,159.140,2.730
139.000,-58.000,138.000,802.000,98.819,-59.057,0.346,2655.000,139.810,-68.770,13.860,-30.300,-2.480,69.540,0.140,269.290,919.000,833.000,15.160,21.760,11.970,-6.990,0.870,2.320,-13.650,-20.100,12.820,-4.690,87.540,0.170,5.450,159.140,2.730
140.000,-58.000,138.000,802.000,99.760,-59.277,0.338,2655.000,139.810,-68.770,13.860,-30.300,-2.480,69.540,0.140,269.290,919.000,833.000,15.160,21.760,11.970,-6.990,0.870,2.320,-13.650,-20.100,12.820,-4.690,87.540,0.170,5.450,159.140,2.730
141.000,-58.000,138.000,802.000,100.706,-59.497,0.329,2655.000,139.810,-68.770,13.860,-30.300,-2.480,69.540,0.140,269.290,919.000,833.000,15.160,21.760,11.970,-6.990,0.870,2.320,-13.650,-20.100,12.820,-4.690,87.540,0.170,5.450,159.140,2.730
142.000,-58.000,138.000,802.000,101.659,-59.717,0.321,2655.000,139.810,-68.770,13.860,-30.300,-2.480,69.540,0.140,269.290,919.000,833.000,15.160,21.760,11.970,-6.990,0.870,2.320,-13.650,-20.100,12.820,-4.690,87.540,0.170,5.450,159.140,2.730
143.000,-58.000,138.000,802.000,102.618,-59.937,0.312,2655.000,139.810,-68.770,13.860,-30.300,-2.480,69.540,0.140,269.290,919.000,833.000,15.160,21.760,11.970,-6.990,0.870,2.320,-13.650,-20.100,12.820,-4.690,87.540,0.170,5.450,159.140,2.730
138.000,-57.000,138.000,802.000,98.662,-57.925,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.000,-57.000,138.000,802.000,99.603,-58.144,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.000,-57.000,138.000,802.000,100.550,-58.364,0.344,2655.000,139.810,-68.770,13.860,-30.300,-2.480,69.540,0.140,269.290,919.000,833.000,15.160,21.760,11.970,-6.990,0.870,2.320,-13.650,-20.100,12.820,-4.690,87.540,0.170,5.450,159.140,2.730
141.000,-57.000,138.000,802.000,101.503,-58.584,0.336,2655.000,139.810,-68.770,13.860,-30.300,-2.480,69.540,0.140,269.290,919.000,833.000,15.160,21.760,11.970,-6.990,0.870,2.320,-13.650,-20.100,12.820,-4.690,87.540,0.170,5.450,159.140,2.730
142.000,-57.000,138.000,802.000,102.462,-58.805,0.327,2655.000,139.810,-68.770,13.860,-30.300,-2.480,69.540,0.140,269.290,919.000,833.000,15.160,21.760,11.970,-6.990,0.870,2.320,-13.650,-20.100,12.820,-4.690,87.540,0.170,5.450,159.140,2.730
138.000,-56.000,138.000,802.000,99.402,-57.007,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.000,-56.000,138.000,802.000,100.349,-57.227,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.000,-56.000,138.000,802.000,101.301,-57.447,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.000,-56.000,138.000,802.000,102.259,-57.668,0.343,2655.000,139.810,-68.770,13.860,-30.300,-2.480,69.540,0.140,269.290,919.000,833.000,15.160,21.760,11.970,-6.990,0.870,2.320,-13.650,-20.100,12.820,-4.690,87.540,0.170,5.450,159.140,2.730
138.000,-55.000,138.000,802.000,100.106,-56.086,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.000,-55.000,138.000,802.000,101.058,-56.306,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.000,-55.000,138.000,802.000,102.015,-56.526,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.000,-54.000,138.000,802.000,100.777,-55.160,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.000,-54.000,138.000,802.000,101.734,-55.380,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.000,-54.000,138.000,802.000,102.696,-55.601,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.000,-53.000,138.000,802.000,101.418,-54.231,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.000,-53.000,138.000,802.000,102.379,-54.452,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.000,-53.000,138.000,802.000,103.344,-54.672,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.000,-52.000,138.000,802.000,102.030,-53.299,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.000,-52.000,138.000,802.000,102.995,-53.520,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.000,-52.000,138.000,802.000,103.964,-53.740,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.000,-52.000,138.000,801.000,77.062,-83.050,0.238,2733.000,167.860,-78.300,13.700,-0.120,-2.480,88.410,0.180,212.030,919.000,833.000,1.600,35.310,13.700,-0.030,0.070,2.480,-13.990,9.990,13.780,2.430,85.360,0.250,5.310,158.620,2.730
138.000,-51.000,138.000,802.000,102.617,-52.364,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.000,-51.000,138.000,802.000,103.584,-52.584,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.000,-51.000,138.000,801.000,78.898,-81.897,0.244,2698.000,147.180,-75.100,13.860,-8.340,-2.520,85.410,0.140,240.300,919.000,833.000,7.790,29.130,13.710,-2.010,0.200,2.510,-13.920,1.950,13.910,0.470,89.100,0.190,5.410,159.390,2.740
141.000,-51.000,138.000,801.000,82.353,-82.310,0.234,2729.000,165.000,-77.910,13.730,-0.120,-2.480,89.070,0.180,214.820,919.000,833.000,2.310,34.610,13.730,-0.030,0.040,2.480,-13.990,9.990,13.770,2.430,85.360,0.250,5.310,158.620,2.730
140.000,-50.000,138.000,801.000,83.276,-81.132,0.236,2698.000,147.180,-75.100,13.860,-8.340,-2.520,85.410,0.140,240.300,919.000,833.000,7.790,29.130,13.710,-2.010,0.200,2.510,-13.920,1.950,13.910,0.470,89.100,0.190,5.410,159.390,2.740
137.000,-49.000,138.000,801.000,78.198,-79.121,0.257,2690.000,142.960,-74.270,13.870,12.140,2.540,107.060,0.170,223.870,919.000,833.000,9.190,27.730,13.560,2.920,-0.740,2.420,-13.880,22.520,12.820,5.320,88.970,0.240,5.410,159.420,2.740
138.000,-49.000,138.000,801.000,80.921,-79.541,0.246,2690.000,142.960,-74.270,13.870,12.140,2.540,107.060,0.170,223.870,919.000,833.000,9.190,27.730,13.560,2.920,-0.740,2.420,-13.880,22.520,12.820,5.320,88.970,0.240,5.410,159.420,2.740
139.000,-49.000,138.000,801.000,83.832,-79.944,0.236,2690.000,142.960,-74.270,13.870,12.140,2.540,107.060,0.170,223.870,919.000,833.000,9.190,27.730,13.560,2.920,-0.740,2.420,-13.880,22.520,12.820,5.320,88.970,0.240,5.410,159.420,2.740
140.000,-49.000,138.000,801.000,86.946,-80.326,0.227,2691.000,143.460,-74.380,13.870,22.240,2.530,117.020,0.180,213.290,919.000,833.000,9.010,27.910,12.840,5.250,-1.150,2.260,-13.890,32.610,11.700,7.480,88.970,0.230,5.410,159.420,2.740
138.000,-48.000,138.000,801.000,84.137,-78.745,0.239,2688.000,142.050,-74.030,13.870,12.130,2.540,107.360,0.170,224.740,919.000,833.000,9.530,27.380,13.560,2.920,-0.760,2.420,-13.870,22.540,12.810,5.320,89.340,0.240,5.410,159.550,2.740
139.000,-48.000,138.000,801.000,87.005,-79.126,0.228,2690.000,142.960,-74.270,13.870,12.140,2.540,107.060,0.170,223.870,919.000,833.000,9.190,27.730,13.560,2.920,-0.740,2.420,-13.880,22.520,12.820,5.320,88.970,0.240,5.410,159.420,2.740
