lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
178.283,-48.087,33.000,813.000,-158.725,-55.112,0.240,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
179.283,-48.087,33.000,813.000,-157.558,-55.091,0.251,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
178.283,-47.087,33.000,901.000,-158.775,-54.112,0.233,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
179.283,-47.087,33.000,813.000,-157.615,-54.091,0.245,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
178.283,-46.087,33.000,901.000,-158.824,-53.112,0.228,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
179.283,-46.087,33.000,901.000,-157.669,-53.092,0.240,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
177.283,-45.087,33.000,813.000,-160.019,-52.131,0.212,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
178.283,-45.087,33.000,813.000,-158.869,-52.113,0.224,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
179.283,-45.087,33.000,901.000,-157.720,-52.092,0.236,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
176.283,-44.087,33.000,813.000,-161.202,-51.147,0.196,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
177.283,-44.087,33.000,813.000,-160.057,-51.131,0.209,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
178.283,-44.087,33.000,813.000,-158.913,-51.113,0.221,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
179.283,-44.087,33.000,813.000,-157.770,-51.093,0.233,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
175.283,-43.087,33.000,813.000,-162.373,-50.160,0.182,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
176.283,-43.087,33.000,813.000,-161.233,-50.147,0.194,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
177.283,-43.087,33.000,813.000,-160.094,-50.132,0.207,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
178.283,-43.087,33.000,813.000,-158.955,-50.114,0.220,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
175.283,-42.087,33.000,983.000,-162.398,-49.160,0.181,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
176.283,-42.087,33.000,983.000,-161.263,-49.147,0.194,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
177.283,-42.087,33.000,983.000,-160.129,-49.132,0.206,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
174.283,-41.087,33.000,806.000,-172.158,-52.901,0.105,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
175.283,-41.087,33.000,806.000,-171.059,-52.548,0.109,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
176.283,-41.087,33.000,806.000,-169.971,-52.192,0.114,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
177.283,-41.087,33.000,806.000,-168.893,-51.834,0.121,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
173.283,-40.087,33.000,806.000,-174.028,-52.364,0.085,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
174.283,-40.087,33.000,806.000,-172.917,-52.015,0.088,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
175.283,-40.087,33.000,806.000,-171.818,-51.663,0.092,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
176.283,-40.087,33.000,806.000,-170.729,-51.309,0.099,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
179.283,-40.087,33.000,983.000,-157.948,-47.094,0.235,668.000,-177.960,-47.830,-2.320,-111.450,-3.770,55.160,0.190,279.610,901.000,823.000,0.470,7.380,-0.850,-2.160,2.150,3.100,-1.610,34.820,1.320,0.920,89.970,0.000,13.410,203.710,2.480
171.283,-39.087,33.000,868.000,-177.010,-52.156,0.070,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
172.283,-39.087,33.000,806.000,-175.878,-51.815,0.068,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
173.283,-39.087,33.000,806.000,-174.757,-51.471,0.068,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
174.283,-39.087,33.000,806.000,-173.647,-51.124,0.071,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
175.283,-39.087,33.000,806.000,-172.547,-50.774,0.077,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
178.283,-39.087,33.000,806.000,-169.309,-49.709,0.104,670.000,-178.060,-48.200,-2.350,-113.010,-3.790,54.690,0.190,279.680,901.000,823.000,0.090,7.760,-0.920,-2.160,2.190,3.100,-1.580,35.450,1.290,0.920,89.970,0.000,13.410,203.710,2.480
179.283,-39.087,33.000,983.000,-157.988,-46.095,0.239,668.000,-177.960,-47.830,-2.320,-111.450,-3.770,55.160,0.190,279.610,901.000,823.000,0.470,7.380,-0.850,-2.160,2.150,3.100,-1.610,34.820,1.320,0.920,89.970,0.000,13.410,203.710,2.480
