lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
168.000,-59.000,18.000,901.000,-179.314,-63.084,0.087,1703.000,172.190,-66.510,0.000,0.000,-3.270,56.140,0.180,237.730,901.000,901.000,3.720,16.830,0.000,0.000,1.820,2.710,-3.270,56.140,1.820,2.710,6.240,0.000,13.520,166.830,1.410
169.000,-59.000,18.000,901.000,-178.176,-63.087,0.093,1703.000,172.190,-66.510,0.000,0.000,-3.270,56.140,0.180,237.730,901.000,901.000,3.720,16.830,0.000,0.000,1.820,2.710,-3.270,56.140,1.820,2.710,6.240,0.000,13.520,166.830,1.410
170.000,-59.000,18.000,901.000,-177.038,-63.088,0.100,1703.000,172.190,-66.510,0.000,0.000,-3.270,56.140,0.180,237.730,901.000,901.000,3.720,16.830,0.000,0.000,1.820,2.710,-3.270,56.140,1.820,2.710,6.240,0.000,13.520,166.830,1.410
171.000,-59.000,18.000,901.000,-175.900,-63.087,0.106,1701.000,172.710,-66.820,0.000,0.000,-3.240,61.130,0.200,232.960,901.000,901.000,3.340,17.210,0.000,0.000,1.570,2.840,-3.240,61.130,1.570,2.840,7.100,0.000,13.540,166.730,1.410
168.000,-58.000,18.000,901.000,-179.301,-62.084,0.089,1744.000,169.860,-61.950,0.000,0.000,-3.750,17.860,0.190,272.660,901.000,901.000,9.230,11.320,0.000,0.000,3.570,1.150,-3.750,17.860,3.570,1.150,10.550,0.000,7.450,117.240,1.490
169.000,-58.000,18.000,901.000,-178.169,-62.087,0.098,1744.000,169.860,-61.950,0.000,0.000,-3.750,17.860,0.190,272.660,901.000,901.000,9.230,11.320,0.000,0.000,3.570,1.150,-3.750,17.860,3.570,1.150,10.550,0.000,7.450,117.240,1.490
170.000,-58.000,18.000,901.000,-177.037,-62.088,0.107,1743.000,169.820,-62.130,0.000,0.000,-3.730,11.510,0.190,279.130,901.000,901.000,9.040,11.510,0.000,0.000,3.650,0.740,-3.730,11.510,3.650,0.740,10.550,0.000,7.450,117.240,1.490
171.000,-58.000,18.000,901.000,-175.905,-62.087,0.116,1743.000,169.820,-62.130,0.000,0.000,-3.730,11.510,0.190,279.130,901.000,901.000,9.040,11.510,0.000,0.000,3.650,0.740,-3.730,11.510,3.650,0.740,10.550,0.000,7.450,117.240,1.490
172.000,-58.000,18.000,901.000,-174.773,-62.085,0.125,1703.000,172.190,-66.510,0.000,0.000,-3.270,56.140,0.180,237.730,901.000,901.000,3.720,16.830,0.000,0.000,1.820,2.710,-3.270,56.140,1.820,2.710,6.240,0.000,13.520,166.830,1.410
169.000,-57.000,18.000,901.000,-178.162,-61.087,0.100,1748.000,169.920,-61.370,0.000,0.000,-3.820,18.430,0.140,271.710,901.000,901.000,9.800,10.740,0.000,0.000,3.620,1.210,-3.820,18.430,3.620,1.210,8.710,0.000,7.250,107.550,1.450
