lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
133.399,-59.000,155.000,802.000,84.070,-56.702,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.399,-59.000,155.000,802.000,84.850,-56.991,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.399,-59.000,155.000,802.000,85.634,-57.281,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.399,-59.000,155.000,802.000,86.423,-57.572,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.399,-58.000,155.000,802.000,85.065,-55.869,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.399,-58.000,155.000,802.000,85.858,-56.159,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.399,-58.000,155.000,802.000,86.656,-56.451,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.399,-58.000,155.000,802.000,87.457,-56.744,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.399,-57.000,155.000,802.000,86.019,-55.028,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.399,-57.000,155.000,802.000,86.824,-55.320,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.399,-57.000,155.000,802.000,87.633,-55.613,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.399,-57.000,155.000,802.000,88.447,-55.908,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.399,-56.000,155.000,802.000,87.750,-54.473,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.399,-56.000,155.000,802.000,88.570,-54.768,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.399,-56.000,155.000,802.000,89.395,-55.065,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.399,-55.000,155.000,802.000,88.637,-53.620,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.399,-55.000,155.000,802.000,89.468,-53.916,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.399,-55.000,155.000,802.000,90.303,-54.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.399,-54.000,155.000,802.000,89.490,-52.760,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.399,-54.000,155.000,802.000,90.330,-53.058,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.399,-54.000,155.000,802.000,91.175,-53.357,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.399,-53.000,155.000,802.000,89.465,-51.597,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.399,-53.000,155.000,802.000,90.309,-51.894,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.399,-53.000,155.000,802.000,91.158,-52.194,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.399,-53.000,155.000,802.000,92.012,-52.494,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.399,-52.000,155.000,802.000,90.245,-50.724,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.399,-52.000,155.000,802.000,91.098,-51.023,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.399,-52.000,155.000,802.000,91.955,-51.324,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.399,-51.000,155.000,802.000,90.140,-49.549,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.399,-51.000,155.000,802.000,90.996,-49.847,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.399,-51.000,155.000,802.000,91.857,-50.147,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.399,-51.000,155.000,802.000,92.722,-50.448,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.399,-50.000,155.000,801.000,48.178,-72.930,0.341,0.000,125.160,-75.450,9.980,29.550,4.180,-179.110,0.200,228.750,919.000,801.000,0.100,0.100,8.690,4.920,-4.180,-0.060,-6.620,47.160,4.500,4.850,107.950,0.180,3.500,162.690,2.650
132.399,-50.000,155.000,801.000,49.100,-73.515,0.331,0.000,125.160,-75.450,9.980,29.550,4.180,-179.110,0.200,228.750,919.000,801.000,0.100,0.100,8.690,4.920,-4.180,-0.060,-6.620,47.160,4.500,4.850,107.950,0.180,3.500,162.690,2.650
133.399,-50.000,155.000,801.000,50.058,-74.100,0.321,0.000,125.160,-75.450,9.980,29.550,4.180,-179.110,0.200,228.750,919.000,801.000,0.100,0.100,8.690,4.920,-4.180,-0.060,-6.620,47.160,4.500,4.850,107.950,0.180,3.500,162.690,2.650
134.399,-50.000,155.000,801.000,51.058,-74.684,0.311,0.000,125.160,-75.450,9.980,29.550,4.180,-179.110,0.200,228.750,919.000,801.000,0.100,0.100,8.690,4.920,-4.180,-0.060,-6.620,47.160,4.500,4.850,107.950,0.180,3.500,162.690,2.650
131.399,-49.000,155.000,801.000,51.208,-72.494,0.335,0.000,125.160,-75.450,9.980,29.550,4.180,-179.110,0.200,228.750,919.000,801.000,0.100,0.100,8.690,4.920,-4.180,-0.060,-6.620,47.160,4.500,4.850,107.950,0.180,3.500,162.690,2.650
