lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
134.013,-59.000,144.000,802.000,90.786,-58.583,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.013,-59.000,144.000,802.000,91.666,-58.820,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.013,-59.000,144.000,802.000,92.551,-59.058,0.344,2217.000,131.000,-71.690,23.460,-45.330,10.040,145.770,0.190,313.570,919.000,844.000,0.100,40.450,16.490,-16.680,-8.300,5.650,-13.750,-53.600,8.160,-11.070,97.530,0.330,5.770,160.330,2.770
137.013,-59.000,144.000,802.000,93.442,-59.297,0.336,2217.000,131.000,-71.690,23.460,-45.330,10.040,145.770,0.190,313.570,919.000,844.000,0.100,40.450,16.490,-16.680,-8.300,5.650,-13.750,-53.600,8.160,-11.070,97.530,0.330,5.770,160.330,2.770
134.013,-58.000,144.000,802.000,91.647,-57.692,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.013,-58.000,144.000,802.000,92.535,-57.930,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.013,-58.000,144.000,802.000,93.429,-58.169,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.013,-58.000,144.000,802.000,94.328,-58.408,0.344,2217.000,131.000,-71.690,23.460,-45.330,10.040,145.770,0.190,313.570,919.000,844.000,0.100,40.450,16.490,-16.680,-8.300,5.650,-13.750,-53.600,8.160,-11.070,97.530,0.330,5.770,160.330,2.770
134.013,-57.000,144.000,802.000,92.466,-56.796,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.013,-57.000,144.000,802.000,93.362,-57.034,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.013,-57.000,144.000,802.000,94.264,-57.274,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.013,-57.000,144.000,802.000,95.171,-57.514,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.013,-56.000,144.000,802.000,93.246,-55.894,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.013,-56.000,144.000,802.000,94.150,-56.133,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.013,-56.000,144.000,802.000,95.059,-56.373,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.013,-56.000,144.000,802.000,95.974,-56.614,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.013,-55.000,144.000,802.000,93.991,-54.988,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.013,-55.000,144.000,802.000,94.902,-55.228,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.013,-55.000,144.000,802.000,95.818,-55.468,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.013,-55.000,144.000,802.000,96.739,-55.709,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.013,-54.000,144.000,802.000,94.703,-54.077,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.013,-54.000,144.000,802.000,95.620,-54.317,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.013,-54.000,144.000,802.000,96.542,-54.559,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.013,-54.000,144.000,802.000,97.469,-54.800,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.013,-53.000,144.000,802.000,96.307,-53.403,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.013,-53.000,144.000,802.000,97.235,-53.645,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.013,-53.000,144.000,802.000,98.167,-53.887,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.013,-52.000,144.000,802.000,96.965,-52.485,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.013,-52.000,144.000,802.000,97.898,-52.727,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.013,-52.000,144.000,802.000,98.835,-52.969,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.013,-51.000,144.000,802.000,97.597,-51.564,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.013,-51.000,144.000,802.000,98.534,-51.806,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.013,-51.000,144.000,802.000,99.475,-52.048,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.013,-50.000,144.000,801.000,63.123,-78.199,0.303,6.000,133.900,-72.600,18.190,38.770,4.420,-136.540,0.190,219.850,919.000,801.000,1.270,1.270,14.180,11.390,-3.210,-3.040,-13.790,37.250,10.980,8.350,96.590,0.290,5.770,160.810,2.800
136.013,-50.000,144.000,801.000,65.043,-78.715,0.294,9.000,135.430,-72.970,18.210,38.710,4.420,-136.570,0.190,218.390,919.000,801.000,1.850,1.850,14.210,11.390,-3.210,-3.040,-13.810,37.200,11.000,8.350,96.590,0.290,5.770,160.810,2.800
