lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
175.955,-45.458,9.000,813.000,-177.234,-48.104,0.059,314.000,-179.700,-45.190,3.120,-68.520,-4.760,-6.520,0.200,328.950,901.000,806.000,3.460,15.500,1.140,-2.910,4.730,-0.540,-6.810,-30.870,5.850,-3.500,115.650,0.020,111.130,164.280,2.540
176.955,-45.458,9.000,901.000,-176.184,-48.100,0.066,314.000,-179.700,-45.190,3.120,-68.520,-4.760,-6.520,0.200,328.950,901.000,806.000,3.460,15.500,1.140,-2.910,4.730,-0.540,-6.810,-30.870,5.850,-3.500,115.650,0.020,111.130,164.280,2.540
177.955,-45.458,9.000,901.000,-175.133,-48.094,0.074,315.000,-179.520,-45.090,3.140,-47.780,-4.740,13.690,0.150,308.620,901.000,806.000,3.630,15.330,2.110,-2.330,4.600,1.120,-6.830,-10.620,6.710,-1.260,115.650,0.030,111.130,164.280,2.540
178.955,-45.458,9.000,901.000,-174.083,-48.088,0.084,315.000,-179.520,-45.090,3.140,-47.780,-4.740,13.690,0.150,308.620,901.000,806.000,3.630,15.330,2.110,-2.330,4.600,1.120,-6.830,-10.620,6.710,-1.260,115.650,0.030,111.130,164.280,2.540
175.955,-44.458,9.000,813.000,-177.243,-47.104,0.045,315.000,-179.520,-45.090,3.140,-47.780,-4.740,13.690,0.150,308.620,901.000,806.000,3.630,15.330,2.110,-2.330,4.600,1.120,-6.830,-10.620,6.710,-1.260,115.650,0.030,111.130,164.280,2.540
176.955,-44.458,9.000,813.000,-176.194,-47.100,0.053,315.000,-179.520,-45.090,3.140,-47.780,-4.740,13.690,0.150,308.620,901.000,806.000,3.630,15.330,2.110,-2.330,4.600,1.120,-6.830,-10.620,6.710,-1.260,115.650,0.030,111.130,164.280,2.540
177.955,-44.458,9.000,813.000,-175.146,-47.094,0.063,316.000,-179.390,-44.970,3.160,-47.370,-4.720,13.730,0.150,308.530,901.000,806.000,3.780,15.180,2.140,-2.330,4.590,1.120,-6.840,-10.600,6.730,-1.260,115.650,0.030,111.130,164.280,2.540
178.955,-44.458,9.000,813.000,-174.097,-47.088,0.074,317.000,-179.260,-44.850,3.180,-46.970,-4.710,13.780,0.150,308.430,901.000,806.000,3.930,15.040,2.170,-2.330,4.570,1.120,-6.860,-10.580,6.740,-1.260,115.650,0.040,111.130,164.280,2.540
179.955,-44.458,9.000,813.000,-173.049,-47.081,0.085,318.000,-179.160,-44.730,3.210,-28.960,-4.690,31.530,0.150,290.690,901.000,806.000,4.080,14.890,2.810,-1.550,4.000,2.450,-6.870,7.100,6.820,0.850,115.650,0.050,111.130,164.280,2.540
175.955,-43.458,9.000,813.000,-177.251,-46.104,0.033,316.000,-179.390,-44.970,3.160,-47.370,-4.720,13.730,0.150,308.530,901.000,806.000,3.780,15.180,2.140,-2.330,4.590,1.120,-6.840,-10.600,6.730,-1.260,115.650,0.030,111.130,164.280,2.540
176.955,-43.458,9.000,813.000,-176.204,-46.100,0.043,317.000,-179.260,-44.850,3.180,-46.970,-4.710,13.780,0.150,308.430,901.000,806.000,3.930,15.040,2.170,-2.330,4.570,1.120,-6.860,-10.580,6.740,-1.260,115.650,0.040,111.130,164.280,2.540
177.955,-43.458,9.000,813.000,-175.158,-46.094,0.055,318.000,-179.160,-44.730,3.210,-28.960,-4.690,31.530,0.150,290.690,901.000,806.000,4.080,14.890,2.810,-1.550,4.000,2.450,-6.870,7.100,6.820,0.850,115.650,0.050,111.130,164.280,2.540
178.955,-43.458,9.000,813.000,-174.111,-46.088,0.066,318.000,-179.160,-44.730,3.210,-28.960,-4.690,31.530,0.150,290.690,901.000,806.000,4.080,14.890,2.810,-1.550,4.000,2.450,-6.870,7.100,6.820,0.850,115.650,0.050,111.130,164.280,2.540
179.955,-43.458,9.000,813.000,-173.064,-46.081,0.078,318.000,-179.160,-44.730,3.210,-28.960,-4.690,31.530,0.150,290.690,901.000,806.000,4.080,14.890,2.810,-1.550,4.000,2.450,-6.870,7.100,6.820,0.850,115.650,0.050,111.130,164.280,2.540
179.955,-42.458,9.000,983.000,-173.079,-45.081,0.073,325.000,-178.620,-43.720,3.400,-27.880,-4.590,31.540,0.190,291.070,901.000,806.000,5.150,13.810,3.010,-1.590,3.910,2.400,-6.970,6.250,6.930,0.760,115.650,0.060,111.130,164.280,2.540
175.955,-19.458,9.000,824.000,-177.395,-22.105,0.014,1427.000,-176.530,-21.910,8.060,10.430,3.420,106.990,0.190,258.460,901.000,821.000,8.450,10.790,7.920,1.460,-1.000,3.270,-8.390,33.820,6.970,4.670,77.560,0.150,3.850,152.060,2.590
176.955,-19.458,9.000,838.000,176.919,-23.279,0.087,1161.000,179.360,-18.860,15.140,42.040,14.350,-123.450,0.180,33.470,801.000,827.000,0.090,0.090,11.240,10.140,-7.910,-11.970,-3.880,-30.260,3.350,-1.960,16.440,0.090,36.190,114.740,1.780
