lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
178.000,-49.778,56.000,813.000,-151.588,-63.813,0.228,2105.000,-164.850,-52.640,2.190,-36.070,7.730,133.900,0.150,216.270,901.000,865.000,0.080,6.650,1.770,-1.290,-5.360,5.570,5.590,129.730,-3.570,4.300,67.570,0.030,8.260,136.720,2.360
179.000,-49.778,56.000,901.000,-150.125,-63.807,0.236,2105.000,-164.850,-52.640,2.190,-36.070,7.730,133.900,0.150,216.270,901.000,865.000,0.080,6.650,1.770,-1.290,-5.360,5.570,5.590,129.730,-3.570,4.300,67.570,0.030,8.260,136.720,2.360
177.000,-48.778,56.000,813.000,-153.042,-62.814,0.208,2105.000,-164.850,-52.640,2.190,-36.070,7.730,133.900,0.150,216.270,901.000,865.000,0.080,6.650,1.770,-1.290,-5.360,5.570,5.590,129.730,-3.570,4.300,67.570,0.030,8.260,136.720,2.360
178.000,-48.778,56.000,813.000,-151.599,-62.813,0.215,2105.000,-164.850,-52.640,2.190,-36.070,7.730,133.900,0.150,216.270,901.000,865.000,0.080,6.650,1.770,-1.290,-5.360,5.570,5.590,129.730,-3.570,4.300,67.570,0.030,8.260,136.720,2.360
179.000,-48.778,56.000,813.000,-150.157,-62.807,0.223,2105.000,-164.850,-52.640,2.190,-36.070,7.730,133.900,0.150,216.270,901.000,865.000,0.080,6.650,1.770,-1.290,-5.360,5.570,5.590,129.730,-3.570,4.300,67.570,0.030,8.260,136.720,2.360
176.000,-47.778,56.000,813.000,-154.455,-61.808,0.187,2105.000,-164.850,-52.640,2.190,-36.070,7.730,133.900,0.150,216.270,901.000,865.000,0.080,6.650,1.770,-1.290,-5.360,5.570,5.590,129.730,-3.570,4.300,67.570,0.030,8.260,136.720,2.360
177.000,-47.778,56.000,813.000,-153.033,-61.814,0.194,2105.000,-164.850,-52.640,2.190,-36.070,7.730,133.900,0.150,216.270,901.000,865.000,0.080,6.650,1.770,-1.290,-5.360,5.570,5.590,129.730,-3.570,4.300,67.570,0.030,8.260,136.720,2.360
178.000,-47.778,56.000,813.000,-151.610,-61.813,0.202,2105.000,-164.850,-52.640,2.190,-36.070,7.730,133.900,0.150,216.270,901.000,865.000,0.080,6.650,1.770,-1.290,-5.360,5.570,5.590,129.730,-3.570,4.300,67.570,0.030,8.260,136.720,2.360
179.000,-47.778,56.000,813.000,-150.188,-61.807,0.210,2105.000,-164.850,-52.640,2.190,-36.070,7.730,133.900,0.150,216.270,901.000,865.000,0.080,6.650,1.770,-1.290,-5.360,5.570,5.590,129.730,-3.570,4.300,67.570,0.030,8.260,136.720,2.360
176.000,-46.778,56.000,901.000,-154.429,-60.808,0.173,2105.000,-164.850,-52.640,2.190,-36.070,7.730,133.900,0.150,216.270,901.000,865.000,0.080,6.650,1.770,-1.290,-5.360,5.570,5.590,129.730,-3.570,4.300,67.570,0.030,8.260,136.720,2.360
177.000,-46.778,56.000,901.000,-153.024,-60.814,0.181,2105.000,-164.850,-52.640,2.190,-36.070,7.730,133.900,0.150,216.270,901.000,865.000,0.080,6.650,1.770,-1.290,-5.360,5.570,5.590,129.730,-3.570,4.300,67.570,0.030,8.260,136.720,2.360
178.000,-46.778,56.000,901.000,-151.620,-60.813,0.190,2105.000,-164.850,-52.640,2.190,-36.070,7.730,133.900,0.150,216.270,901.000,865.000,0.080,6.650,1.770,-1.290,-5.360,5.570,5.590,129.730,-3.570,4.300,67.570,0.030,8.260,136.720,2.360
179.000,-46.778,56.000,901.000,-150.216,-60.807,0.199,2105.000,-164.850,-52.640,2.190,-36.070,7.730,133.900,0.150,216.270,901.000,865.000,0.080,6.650,1.770,-1.290,-5.360,5.570,5.590,129.730,-3.570,4.300,67.570,0.030,8.260,136.720,2.360
177.000,-45.778,56.000,901.000,-153.017,-59.814,0.169,2105.000,-164.850,-52.640,2.190,-36.070,7.730,133.900,0.150,216.270,901.000,865.000,0.080,6.650,1.770,-1.290,-5.360,5.570,5.590,129.730,-3.570,4.300,67.570,0.030,8.260,136.720,2.360
174.000,-44.778,56.000,813.000,-157.120,-58.780,0.131,2105.000,-164.850,-52.640,2.190,-36.070,7.730,133.900,0.150,216.270,901.000,865.000,0.080,6.650,1.770,-1.290,-5.360,5.570,5.590,129.730,-3.570,4.300,67.570,0.030,8.260,136.720,2.360
175.000,-44.778,56.000,813.000,-155.750,-58.797,0.139,2105.000,-164.850,-52.640,2.190,-36.070,7.730,133.900,0.150,216.270,901.000,865.000,0.080,6.650,1.770,-1.290,-5.360,5.570,5.590,129.730,-3.570,4.300,67.570,0.030,8.260,136.720,2.360
176.000,-44.778,56.000,813.000,-154.380,-58.808,0.148,2105.000,-164.850,-52.640,2.190,-36.070,7.730,133.900,0.150,216.270,901.000,865.000,0.080,6.650,1.770,-1.290,-5.360,5.570,5.590,129.730,-3.570,4.300,67.570,0.030,8.260,136.720,2.360
174.000,-43.778,56.000,813.000,-157.067,-57.780,0.118,2105.000,-164.850,-52.640,2.190,-36.070,7.730,133.900,0.150,216.270,901.000,865.000,0.080,6.650,1.770,-1.290,-5.360,5.570,5.590,129.730,-3.570,4.300,67.570,0.030,8.260,136.720,2.360
