lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
127.017,-59.000,186.000,802.000,68.845,-53.349,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.017,-59.000,186.000,802.000,69.443,-53.722,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.017,-59.000,186.000,802.000,70.042,-54.097,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.017,-58.000,186.000,802.000,70.033,-52.650,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.017,-58.000,186.000,802.000,70.649,-53.028,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.017,-58.000,186.000,802.000,71.267,-53.407,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.017,-58.000,186.000,802.000,71.887,-53.789,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.017,-57.000,186.000,802.000,71.817,-52.322,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.017,-57.000,186.000,802.000,72.452,-52.705,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.017,-57.000,186.000,802.000,73.090,-53.091,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.017,-56.000,186.000,802.000,72.948,-51.604,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.017,-56.000,186.000,802.000,73.600,-51.992,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.017,-56.000,186.000,802.000,74.254,-52.382,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.017,-56.000,186.000,802.000,74.910,-52.774,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.017,-55.000,186.000,802.000,74.711,-51.268,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.017,-55.000,186.000,802.000,75.381,-51.661,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.017,-55.000,186.000,802.000,76.053,-52.057,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.017,-54.000,186.000,802.000,74.426,-49.746,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.017,-54.000,186.000,802.000,75.105,-50.139,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.017,-54.000,186.000,802.000,75.788,-50.534,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.017,-54.000,186.000,802.000,76.473,-50.931,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.017,-54.000,186.000,802.000,77.160,-51.330,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.017,-53.000,186.000,802.000,74.750,-48.602,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.017,-53.000,186.000,802.000,75.441,-48.996,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.017,-53.000,186.000,802.000,76.135,-49.392,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.017,-53.000,186.000,802.000,76.831,-49.790,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.017,-53.000,186.000,802.000,77.530,-50.190,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.017,-52.000,186.000,802.000,75.020,-47.446,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.017,-52.000,186.000,802.000,75.722,-47.840,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.017,-52.000,186.000,802.000,76.426,-48.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.017,-52.000,186.000,802.000,77.133,-48.636,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.017,-52.000,186.000,802.000,77.842,-49.037,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.017,-51.000,186.000,802.000,75.241,-46.277,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.017,-51.000,186.000,802.000,75.952,-46.673,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.017,-51.000,186.000,802.000,76.665,-47.070,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.017,-51.000,186.000,802.000,77.382,-47.470,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.017,-51.000,186.000,802.000,78.101,-47.871,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.017,-50.000,186.000,802.000,75.414,-45.098,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.017,-50.000,186.000,802.000,76.134,-45.494,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.017,-50.000,186.000,802.000,76.857,-45.892,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.017,-50.000,186.000,802.000,77.582,-46.293,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.017,-49.000,186.000,801.000,32.167,-61.011,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.017,-49.000,186.000,801.000,32.489,-61.649,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.017,-49.000,186.000,802.000,77.003,-44.704,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.017,-49.000,186.000,801.000,33.118,-62.928,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.017,-48.000,186.000,801.000,34.155,-60.757,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.017,-48.000,186.000,801.000,34.522,-61.403,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.017,-48.000,186.000,801.000,34.886,-62.049,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.017,-47.000,186.000,801.000,36.110,-60.475,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.017,-47.000,186.000,801.000,36.521,-61.126,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.017,-47.000,186.000,801.000,36.931,-61.780,,,,,,,,,,,,,,,,,,,,,,,,,,,
121.017,-46.000,186.000,801.000,37.577,-59.507,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.017,-46.000,186.000,801.000,38.029,-60.164,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.017,-46.000,186.000,801.000,38.484,-60.821,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.017,-46.000,186.000,801.000,38.940,-61.480,,,,,,,,,,,,,,,,,,,,,,,,,,,
121.017,-45.000,186.000,801.000,39.418,-59.164,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.017,-45.000,186.000,801.000,39.911,-59.825,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.017,-45.000,186.000,801.000,40.407,-60.488,,,,,,,,,,,,,,,,,,,,,,,,,,,
121.017,-44.000,186.000,801.000,41.222,-58.795,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.017,-44.000,186.000,801.000,41.754,-59.461,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.017,-44.000,186.000,801.000,42.291,-60.128,,,,,,,,,,,,,,,,,,,,,,,,,,,
