lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
169.000,-59.000,20.000,901.000,-176.730,-63.325,0.093,1873.000,173.540,-66.750,0.000,0.000,-3.190,73.040,0.180,237.800,901.000,901.000,3.830,16.570,0.000,0.000,0.930,3.050,-3.190,73.040,0.930,3.050,7.770,0.000,11.370,159.400,1.370
170.000,-59.000,20.000,901.000,-175.583,-63.326,0.100,1872.000,173.790,-66.900,0.000,0.000,-3.180,73.460,0.180,237.570,901.000,901.000,3.640,16.760,0.000,0.000,0.910,3.050,-3.180,73.460,0.910,3.050,7.770,0.000,11.370,159.400,1.370
171.000,-59.000,20.000,901.000,-174.436,-63.325,0.106,1871.000,174.070,-67.060,0.000,0.000,-3.180,78.180,0.200,233.030,901.000,901.000,3.450,16.950,0.000,0.000,0.650,3.110,-3.180,78.180,0.650,3.110,7.770,0.000,11.370,159.400,1.370
172.000,-59.000,20.000,901.000,-173.289,-63.323,0.113,1870.000,174.330,-67.220,0.000,0.000,-3.170,66.150,0.190,245.260,901.000,901.000,3.260,17.140,0.000,0.000,1.280,2.900,-3.170,66.150,1.280,2.900,7.770,0.000,11.370,159.400,1.370
170.000,-58.000,20.000,901.000,-175.583,-62.326,0.107,1913.000,171.170,-62.370,0.000,0.000,-3.560,26.040,0.190,279.210,901.000,901.000,9.150,11.250,0.000,0.000,3.200,1.560,-3.560,26.040,3.200,1.560,7.250,0.000,5.070,107.630,1.400
171.000,-58.000,20.000,901.000,-174.442,-62.325,0.116,1913.000,171.170,-62.370,0.000,0.000,-3.560,26.040,0.190,279.210,901.000,901.000,9.150,11.250,0.000,0.000,3.200,1.560,-3.560,26.040,3.200,1.560,7.250,0.000,5.070,107.630,1.400
172.000,-58.000,20.000,901.000,-173.301,-62.323,0.125,1872.000,173.790,-66.900,0.000,0.000,-3.180,73.460,0.180,237.570,901.000,901.000,3.640,16.760,0.000,0.000,0.910,3.050,-3.180,73.460,0.910,3.050,7.770,0.000,11.370,159.400,1.370
173.000,-58.000,20.000,901.000,-172.161,-62.319,0.131,1871.000,174.070,-67.060,0.000,0.000,-3.180,78.180,0.200,233.030,901.000,901.000,3.450,16.950,0.000,0.000,0.650,3.110,-3.180,78.180,0.650,3.110,7.770,0.000,11.370,159.400,1.370
171.000,-57.000,20.000,901.000,-174.448,-61.325,0.118,1939.000,173.220,-58.520,0.000,0.000,-4.040,-0.980,0.100,302.030,901.000,901.000,7.170,7.170,0.000,0.000,4.040,-0.070,-4.040,-0.980,4.040,-0.070,5.980,0.000,1.860,85.540,1.350
172.000,-57.000,20.000,901.000,-173.313,-61.323,0.127,1939.000,173.220,-58.520,0.000,0.000,-4.040,-0.980,0.100,302.030,901.000,901.000,7.170,7.170,0.000,0.000,4.040,-0.070,-4.040,-0.980,4.040,-0.070,5.980,0.000,1.860,85.540,1.350
173.000,-57.000,20.000,901.000,-172.178,-61.319,0.136,1939.000,173.220,-58.520,0.000,0.000,-4.040,-0.980,0.100,302.030,901.000,901.000,7.170,7.170,0.000,0.000,4.040,-0.070,-4.040,-0.980,4.040,-0.070,5.980,0.000,1.860,85.540,1.350
172.000,-56.000,20.000,901.000,-173.325,-60.323,0.123,1939.000,173.220,-58.520,0.000,0.000,-4.040,-0.980,0.100,302.030,901.000,901.000,7.170,7.170,0.000,0.000,4.040,-0.070,-4.040,-0.980,4.040,-0.070,5.980,0.000,1.860,85.540,1.350
173.000,-56.000,20.000,901.000,-172.195,-60.319,0.133,1939.000,173.220,-58.520,0.000,0.000,-4.040,-0.980,0.100,302.030,901.000,901.000,7.170,7.170,0.000,0.000,4.040,-0.070,-4.040,-0.980,4.040,-0.070,5.980,0.000,1.860,85.540,1.350
174.000,-56.000,20.000,901.000,-171.066,-60.314,0.143,1940.000,173.310,-58.390,0.000,0.000,-4.050,16.960,0.170,283.970,901.000,901.000,7.030,7.030,0.000,0.000,3.880,1.180,-4.050,16.960,3.880,1.180,7.430,0.000,11.200,90.320,1.400
172.000,-55.000,20.000,901.000,-173.335,-59.323,0.121,1941.000,173.390,-58.230,0.000,0.000,-4.070,16.880,0.170,283.910,901.000,901.000,6.860,6.860,0.000,0.000,3.900,1.180,-4.070,16.880,3.900,1.180,7.430,0.000,11.200,90.320,1.400
173.000,-55.000,20.000,901.000,-172.211,-59.319,0.131,1941.000,173.390,-58.230,0.000,0.000,-4.070,16.880,0.170,283.910,901.000,901.000,6.860,6.860,0.000,0.000,3.900,1.180,-4.070,16.880,3.900,1.180,7.430,0.000,11.200,90.320,1.400
174.000,-55.000,20.000,901.000,-171.087,-59.314,0.141,1941.000,173.390,-58.230,0.000,0.000,-4.070,16.880,0.170,283.910,901.000,901.000,6.860,6.860,0.000,0.000,3.900,1.180,-4.070,16.880,3.900,1.180,7.430,0.000,11.200,90.320,1.400
175.000,-55.000,20.000,901.000,-169.963,-59.307,0.151,1941.000,173.390,-58.230,0.000,0.000,-4.070,16.880,0.170,283.910,901.000,901.000,6.860,6.860,0.000,0.000,3.900,1.180,-4.070,16.880,3.900,1.180,7.430,0.000,11.200,90.320,1.400
173.000,-54.000,20.000,901.000,-172.226,-58.319,0.130,1959.000,174.870,-55.820,0.000,0.000,-4.380,8.510,0.120,290.210,901.000,901.000,4.300,4.300,0.000,0.000,4.330,0.650,-4.380,8.510,4.330,0.650,6.070,0.000,19.300,84.560,1.430
174.000,-54.000,20.000,901.000,-171.107,-58.314,0.140,1959.000,174.870,-55.820,0.000,0.000,-4.380,8.510,0.120,290.210,901.000,901.000,4.300,4.300,0.000,0.000,4.330,0.650,-4.380,8.510,4.330,0.650,6.070,0.000,19.300,84.560,1.430
175.000,-54.000,20.000,901.000,-169.988,-58.307,0.150,1959.000,174.870,-55.820,0.000,0.000,-4.380,8.510,0.120,290.210,901.000,901.000,4.300,4.300,0.000,0.000,4.330,0.650,-4.380,8.510,4.330,0.650,6.070,0.000,19.300,84.560,1.430
173.000,-53.000,20.000,813.000,-172.240,-57.319,0.126,1961.000,175.000,-55.600,0.000,0.000,-4.410,12.970,0.100,285.580,901.000,901.000,4.070,4.070,0.000,0.000,4.290,0.990,-4.410,12.970,4.290,0.990,6.070,0.000,19.300,84.560,1.430
174.000,-53.000,20.000,901.000,-171.125,-57.314,0.137,1961.000,175.000,-55.600,0.000,0.000,-4.410,12.970,0.100,285.580,901.000,901.000,4.070,4.070,0.000,0.000,4.290,0.990,-4.410,12.970,4.290,0.990,6.070,0.000,19.300,84.560,1.430
175.000,-53.000,20.000,901.000,-170.011,-57.307,0.147,1961.000,175.000,-55.600,0.000,0.000,-4.410,12.970,0.100,285.580,901.000,901.000,4.070,4.070,0.000,0.000,4.290,0.990,-4.410,12.970,4.290,0.990,6.070,0.000,19.300,84.560,1.430
176.000,-53.000,20.000,901.000,-168.897,-57.299,0.158,1961.000,175.000,-55.600,0.000,0.000,-4.410,12.970,0.100,285.580,901.000,901.000,4.070,4.070,0.000,0.000,4.290,0.990,-4.410,12.970,4.290,0.990,6.070,0.000,19.300,84.560,1.430
174.000,-52.000,20.000,813.000,-171.143,-56.314,0.135,1987.000,177.560,-52.260,0.000,0.000,-4.840,-37.370,0.190,333.560,901.000,901.000,0.100,0.100,0.000,0.000,3.840,-2.940,-4.840,-37.370,3.840,-2.940,60.760,0.000,34.170,213.310,2.090
175.000,-52.000,20.000,901.000,-170.033,-56.307,0.144,1987.000,177.560,-52.260,0.000,0.000,-4.840,-37.370,0.190,333.560,901.000,901.000,0.100,0.100,0.000,0.000,3.840,-2.940,-4.840,-37.370,3.840,-2.940,60.760,0.000,34.170,213.310,2.090
176.000,-52.000,20.000,901.000,-168.924,-56.299,0.154,1987.000,177.560,-52.260,0.000,0.000,-4.840,-37.370,0.190,333.560,901.000,901.000,0.100,0.100,0.000,0.000,3.840,-2.940,-4.840,-37.370,3.840,-2.940,60.760,0.000,34.170,213.310,2.090
