lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
130.316,-59.000,206.000,802.000,81.608,-53.127,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.316,-59.000,206.000,802.000,82.336,-53.403,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.316,-59.000,206.000,802.000,83.066,-53.680,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.316,-58.000,206.000,802.000,82.478,-52.278,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.316,-58.000,206.000,802.000,83.218,-52.555,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.316,-58.000,206.000,802.000,83.960,-52.835,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.316,-58.000,206.000,802.000,84.706,-53.117,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.316,-57.000,206.000,802.000,83.315,-51.422,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.316,-57.000,206.000,802.000,84.066,-51.702,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.316,-57.000,206.000,802.000,84.821,-51.984,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.316,-57.000,206.000,802.000,85.578,-52.268,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.316,-56.000,206.000,802.000,84.121,-50.560,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.316,-56.000,206.000,802.000,84.883,-50.842,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.316,-56.000,206.000,802.000,85.648,-51.126,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.316,-56.000,206.000,802.000,86.416,-51.412,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.316,-55.000,206.000,802.000,84.898,-49.693,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.316,-55.000,206.000,802.000,85.671,-49.977,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.316,-55.000,206.000,802.000,86.446,-50.263,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.316,-55.000,206.000,802.000,87.224,-50.551,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.316,-54.000,206.000,802.000,85.648,-48.821,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.316,-54.000,206.000,802.000,86.430,-49.107,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.316,-54.000,206.000,802.000,87.215,-49.395,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.316,-54.000,206.000,802.000,88.003,-49.685,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.316,-53.000,206.000,802.000,86.372,-47.944,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.316,-53.000,206.000,802.000,87.163,-48.232,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.316,-53.000,206.000,802.000,87.957,-48.522,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.316,-53.000,206.000,802.000,88.755,-48.814,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.316,-52.000,206.000,802.000,87.872,-47.353,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.316,-52.000,206.000,802.000,88.675,-47.644,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.316,-52.000,206.000,802.000,89.480,-47.937,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.316,-51.000,206.000,802.000,88.557,-46.469,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.316,-51.000,206.000,802.000,89.368,-46.762,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.316,-51.000,206.000,802.000,90.182,-47.057,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.316,-50.000,206.000,801.000,52.624,-70.966,0.342,0.000,119.640,-73.130,-5.520,108.320,-5.800,-6.870,0.200,233.410,919.000,801.000,0.100,0.100,-1.740,5.240,5.760,-0.690,-6.080,48.500,4.030,4.550,87.350,0.000,0.150,152.230,0.760
132.316,-50.000,206.000,801.000,53.633,-71.521,0.332,0.000,119.640,-73.130,-5.520,108.320,-5.800,-6.870,0.200,233.410,919.000,801.000,0.100,0.100,-1.740,5.240,5.760,-0.690,-6.080,48.500,4.030,4.550,87.350,0.000,0.150,152.230,0.760
133.316,-50.000,206.000,801.000,54.678,-72.075,0.322,0.000,119.640,-73.130,-5.520,108.320,-5.800,-6.870,0.200,233.410,919.000,801.000,0.100,0.100,-1.740,5.240,5.760,-0.690,-6.080,48.500,4.030,4.550,87.350,0.000,0.150,152.230,0.760
131.316,-49.000,206.000,801.000,55.207,-70.444,0.336,0.000,119.640,-73.130,-5.520,108.320,-5.800,-6.870,0.200,233.410,919.000,801.000,0.100,0.100,-1.740,5.240,5.760,-0.690,-6.080,48.500,4.030,4.550,87.350,0.000,0.150,152.230,0.760
132.316,-49.000,206.000,801.000,56.283,-70.996,0.325,0.000,119.640,-73.130,-5.520,108.320,-5.800,-6.870,0.200,233.410,919.000,801.000,0.100,0.100,-1.740,5.240,5.760,-0.690,-6.080,48.500,4.030,4.550,87.350,0.000,0.150,152.230,0.760
133.316,-49.000,206.000,801.000,57.397,-71.546,0.315,0.000,119.640,-73.130,-5.520,108.320,-5.800,-6.870,0.200,233.410,919.000,801.000,0.100,0.100,-1.740,5.240,5.760,-0.690,-6.080,48.500,4.030,4.550,87.350,0.000,0.150,152.230,0.760
131.316,-48.000,206.000,801.000,57.656,-69.888,0.330,0.000,119.640,-73.130,-5.520,108.320,-5.800,-6.870,0.200,233.410,919.000,801.000,0.100,0.100,-1.740,5.240,5.760,-0.690,-6.080,48.500,4.030,4.550,87.350,0.000,0.150,152.230,0.760
132.316,-48.000,206.000,801.000,58.790,-70.435,0.319,0.000,119.640,-73.130,-5.520,108.320,-5.800,-6.870,0.200,233.410,919.000,801.000,0.100,0.100,-1.740,5.240,5.760,-0.690,-6.080,48.500,4.030,4.550,87.350,0.000,0.150,152.230,0.760
133.316,-48.000,206.000,801.000,59.965,-70.980,0.308,0.000,119.640,-73.130,-5.520,108.320,-5.800,-6.870,0.200,233.410,919.000,801.000,0.100,0.100,-1.740,5.240,5.760,-0.690,-6.080,48.500,4.030,4.550,87.350,0.000,0.150,152.230,0.760
134.316,-48.000,206.000,801.000,61.184,-71.523,0.297,0.000,119.640,-73.130,-5.520,108.320,-5.800,-6.870,0.200,233.410,919.000,801.000,0.100,0.100,-1.740,5.240,5.760,-0.690,-6.080,48.500,4.030,4.550,87.350,0.000,0.150,152.230,0.760
131.316,-47.000,206.000,801.000,59.976,-69.300,0.326,0.000,119.640,-73.130,-5.520,108.320,-5.800,-6.870,0.200,233.410,919.000,801.000,0.100,0.100,-1.740,5.240,5.760,-0.690,-6.080,48.500,4.030,4.550,87.350,0.000,0.150,152.230,0.760
132.316,-47.000,206.000,801.000,61.160,-69.842,0.314,0.000,119.640,-73.130,-5.520,108.320,-5.800,-6.870,0.200,233.410,919.000,801.000,0.100,0.100,-1.740,5.240,5.760,-0.690,-6.080,48.500,4.030,4.550,87.350,0.000,0.150,152.230,0.760
133.316,-47.000,206.000,801.000,62.386,-70.382,0.303,0.000,119.640,-73.130,-5.520,108.320,-5.800,-6.870,0.200,233.410,919.000,801.000,0.100,0.100,-1.740,5.240,5.760,-0.690,-6.080,48.500,4.030,4.550,87.350,0.000,0.150,152.230,0.760
134.316,-47.000,206.000,801.000,63.658,-70.918,0.292,0.000,119.640,-73.130,-5.520,108.320,-5.800,-6.870,0.200,233.410,919.000,801.000,0.100,0.100,-1.740,5.240,5.760,-0.690,-6.080,48.500,4.030,4.550,87.350,0.000,0.150,152.230,0.760
130.316,-46.000,206.000,801.000,60.982,-68.142,0.334,0.000,119.640,-73.130,-5.520,108.320,-5.800,-6.870,0.200,233.410,919.000,801.000,0.100,0.100,-1.740,5.240,5.760,-0.690,-6.080,48.500,4.030,4.550,87.350,0.000,0.150,152.230,0.760
