lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
165.000,-59.000,88.000,901.000,132.571,-84.657,0.347,2076.000,-157.840,-68.790,4.670,-35.510,3.480,-153.010,0.190,196.930,983.000,879.000,3.660,3.660,3.810,-2.720,-3.100,-1.580,-4.360,-80.490,0.720,-4.300,35.590,0.050,76.020,97.420,2.220
166.000,-59.000,88.000,901.000,134.229,-85.150,0.345,2076.000,-157.840,-68.790,4.670,-35.510,3.480,-153.010,0.190,196.930,983.000,879.000,3.660,3.660,3.810,-2.720,-3.100,-1.580,-4.360,-80.490,0.720,-4.300,35.590,0.050,76.020,97.420,2.220
167.000,-59.000,88.000,901.000,136.162,-85.641,0.344,2076.000,-157.840,-68.790,4.670,-35.510,3.480,-153.010,0.190,196.930,983.000,879.000,3.660,3.660,3.810,-2.720,-3.100,-1.580,-4.360,-80.490,0.720,-4.300,35.590,0.050,76.020,97.420,2.220
165.000,-58.000,88.000,901.000,142.279,-84.296,0.330,2076.000,-157.840,-68.790,4.670,-35.510,3.480,-153.010,0.190,196.930,983.000,879.000,3.660,3.660,3.810,-2.720,-3.100,-1.580,-4.360,-80.490,0.720,-4.300,35.590,0.050,76.020,97.420,2.220
166.000,-58.000,88.000,901.000,144.778,-84.770,0.328,2076.000,-157.840,-68.790,4.670,-35.510,3.480,-153.010,0.190,196.930,983.000,879.000,3.660,3.660,3.810,-2.720,-3.100,-1.580,-4.360,-80.490,0.720,-4.300,35.590,0.050,76.020,97.420,2.220
167.000,-58.000,88.000,901.000,147.685,-85.236,0.327,2076.000,-157.840,-68.790,4.670,-35.510,3.480,-153.010,0.190,196.930,983.000,879.000,3.660,3.660,3.810,-2.720,-3.100,-1.580,-4.360,-80.490,0.720,-4.300,35.590,0.050,76.020,97.420,2.220
165.000,-57.000,88.000,901.000,150.632,-83.795,0.313,2076.000,-157.840,-68.790,4.670,-35.510,3.480,-153.010,0.190,196.930,983.000,879.000,3.660,3.660,3.810,-2.720,-3.100,-1.580,-4.360,-80.490,0.720,-4.300,35.590,0.050,76.020,97.420,2.220
166.000,-57.000,88.000,901.000,153.649,-84.239,0.311,2076.000,-157.840,-68.790,4.670,-35.510,3.480,-153.010,0.190,196.930,983.000,879.000,3.660,3.660,3.810,-2.720,-3.100,-1.580,-4.360,-80.490,0.720,-4.300,35.590,0.050,76.020,97.420,2.220
167.000,-57.000,88.000,901.000,157.092,-84.671,0.310,2076.000,-157.840,-68.790,4.670,-35.510,3.480,-153.010,0.190,196.930,983.000,879.000,3.660,3.660,3.810,-2.720,-3.100,-1.580,-4.360,-80.490,0.720,-4.300,35.590,0.050,76.020,97.420,2.220
168.000,-57.000,88.000,901.000,161.054,-85.085,0.309,2076.000,-157.840,-68.790,4.670,-35.510,3.480,-153.010,0.190,196.930,983.000,879.000,3.660,3.660,3.810,-2.720,-3.100,-1.580,-4.360,-80.490,0.720,-4.300,35.590,0.050,76.020,97.420,2.220
165.000,-56.000,88.000,901.000,157.618,-83.183,0.296,2076.000,-157.840,-68.790,4.670,-35.510,3.480,-153.010,0.190,196.930,983.000,879.000,3.660,3.660,3.810,-2.720,-3.100,-1.580,-4.360,-80.490,0.720,-4.300,35.590,0.050,76.020,97.420,2.220
166.000,-56.000,88.000,901.000,160.890,-83.596,0.294,2076.000,-157.840,-68.790,4.670,-35.510,3.480,-153.010,0.190,196.930,983.000,879.000,3.660,3.660,3.810,-2.720,-3.100,-1.580,-4.360,-80.490,0.720,-4.300,35.590,0.050,76.020,97.420,2.220
167.000,-56.000,88.000,901.000,164.545,-83.992,0.293,2076.000,-157.840,-68.790,4.670,-35.510,3.480,-153.010,0.190,196.930,983.000,879.000,3.660,3.660,3.810,-2.720,-3.100,-1.580,-4.360,-80.490,0.720,-4.300,35.590,0.050,76.020,97.420,2.220
168.000,-56.000,88.000,901.000,168.641,-84.367,0.292,2076.000,-157.840,-68.790,4.670,-35.510,3.480,-153.010,0.190,196.930,983.000,879.000,3.660,3.660,3.810,-2.720,-3.100,-1.580,-4.360,-80.490,0.720,-4.300,35.590,0.050,76.020,97.420,2.220
165.000,-55.000,88.000,901.000,163.389,-82.487,0.279,2074.000,-158.830,-68.680,4.650,-35.780,3.460,-152.800,0.190,197.850,983.000,879.000,3.290,3.290,3.770,-2.720,-3.070,-1.580,-4.350,-80.600,0.710,-4.300,35.760,0.050,72.990,97.700,2.230
166.000,-55.000,88.000,813.000,163.870,-80.635,0.260,2073.000,-159.320,-68.620,4.630,-35.910,3.440,-152.690,0.190,198.300,983.000,879.000,3.100,3.100,3.750,-2.720,-3.060,-1.580,-4.350,-80.660,0.710,-4.300,35.760,0.050,72.990,97.700,2.230
167.000,-55.000,88.000,813.000,166.667,-80.995,0.257,2073.000,-159.320,-68.620,4.630,-35.910,3.440,-152.690,0.190,198.300,983.000,879.000,3.100,3.100,3.750,-2.720,-3.060,-1.580,-4.350,-80.660,0.710,-4.300,35.760,0.050,72.990,97.700,2.230
168.000,-55.000,88.000,813.000,169.655,-81.340,0.255,2074.000,-158.830,-68.680,4.650,-35.780,3.460,-152.800,0.190,197.850,983.000,879.000,3.290,3.290,3.770,-2.720,-3.070,-1.580,-4.350,-80.600,0.710,-4.300,35.760,0.050,72.990,97.700,2.230
164.000,-54.000,88.000,901.000,165.067,-81.355,0.264,2073.000,-159.320,-68.620,4.630,-35.910,3.440,-152.690,0.190,198.300,983.000,879.000,3.100,3.100,3.750,-2.720,-3.060,-1.580,-4.350,-80.660,0.710,-4.300,35.760,0.050,72.990,97.700,2.230
165.000,-54.000,88.000,813.000,164.898,-79.492,0.247,2072.000,-159.790,-68.540,4.620,-46.460,3.430,-163.000,0.200,209.140,983.000,879.000,2.910,2.910,3.180,-3.350,-3.280,-1.000,4.350,-91.110,-0.080,-4.350,35.950,0.040,73.770,97.970,2.230
166.000,-54.000,88.000,813.000,167.510,-79.847,0.243,2073.000,-159.320,-68.620,4.630,-35.910,3.440,-152.690,0.190,198.300,983.000,879.000,3.100,3.100,3.750,-2.720,-3.060,-1.580,-4.350,-80.660,0.710,-4.300,35.760,0.050,72.990,97.700,2.230
167.000,-54.000,88.000,813.000,170.277,-80.188,0.240,2073.000,-159.320,-68.620,4.630,-35.910,3.440,-152.690,0.190,198.300,983.000,879.000,3.100,3.100,3.750,-2.720,-3.060,-1.580,-4.350,-80.660,0.710,-4.300,35.760,0.050,72.990,97.700,2.230
168.000,-54.000,88.000,813.000,173.206,-80.511,0.238,2073.000,-159.320,-68.620,4.630,-35.910,3.440,-152.690,0.190,198.300,983.000,879.000,3.100,3.100,3.750,-2.720,-3.060,-1.580,-4.350,-80.660,0.710,-4.300,35.760,0.050,72.990,97.700,2.230
163.000,-53.000,88.000,901.000,166.199,-80.206,0.250,2073.000,-159.320,-68.620,4.630,-35.910,3.440,-152.690,0.190,198.300,983.000,879.000,3.100,3.100,3.750,-2.720,-3.060,-1.580,-4.350,-80.660,0.710,-4.300,35.760,0.050,72.990,97.700,2.230
164.000,-53.000,88.000,901.000,169.050,-80.574,0.247,2073.000,-159.320,-68.620,4.630,-35.910,3.440,-152.690,0.190,198.300,983.000,879.000,3.100,3.100,3.750,-2.720,-3.060,-1.580,-4.350,-80.660,0.710,-4.300,35.760,0.050,72.990,97.700,2.230
165.000,-53.000,88.000,813.000,168.042,-78.688,0.231,2072.000,-159.790,-68.540,4.620,-46.460,3.430,-163.000,0.200,209.140,983.000,879.000,2.910,2.910,3.180,-3.350,-3.280,-1.000,4.350,-91.110,-0.080,-4.350,35.950,0.040,73.770,97.970,2.230
166.000,-53.000,88.000,813.000,170.621,-79.026,0.227,2073.000,-159.320,-68.620,4.630,-35.910,3.440,-152.690,0.190,198.300,983.000,879.000,3.100,3.100,3.750,-2.720,-3.060,-1.580,-4.350,-80.660,0.710,-4.300,35.760,0.050,72.990,97.700,2.230
162.000,-52.000,88.000,901.000,166.952,-79.043,0.237,2072.000,-159.790,-68.540,4.620,-46.460,3.430,-163.000,0.200,209.140,983.000,879.000,2.910,2.910,3.180,-3.350,-3.280,-1.000,4.350,-91.110,-0.080,-4.350,35.950,0.040,73.770,97.970,2.230
163.000,-52.000,88.000,901.000,169.606,-79.408,0.234,2073.000,-159.320,-68.620,4.630,-35.910,3.440,-152.690,0.190,198.300,983.000,879.000,3.100,3.100,3.750,-2.720,-3.060,-1.580,-4.350,-80.660,0.710,-4.300,35.760,0.050,72.990,97.700,2.230
164.000,-52.000,88.000,901.000,172.415,-79.756,0.230,2073.000,-159.320,-68.620,4.630,-35.910,3.440,-152.690,0.190,198.300,983.000,879.000,3.100,3.100,3.750,-2.720,-3.060,-1.580,-4.350,-80.660,0.710,-4.300,35.760,0.050,72.990,97.700,2.230
165.000,-52.000,88.000,813.000,170.767,-77.855,0.215,2072.000,-159.790,-68.540,4.620,-46.460,3.430,-163.000,0.200,209.140,983.000,879.000,2.910,2.910,3.180,-3.350,-3.280,-1.000,4.350,-91.110,-0.080,-4.350,35.950,0.040,73.770,97.970,2.230
161.000,-51.000,88.000,801.000,-167.096,-71.611,0.068,2068.000,-161.570,-68.190,4.560,-42.480,3.380,-158.060,0.170,206.170,983.000,879.000,2.160,2.160,3.370,-3.080,-3.130,-1.260,-4.350,-86.700,0.250,-4.350,35.230,0.040,57.030,96.840,2.210
162.000,-51.000,88.000,901.000,169.919,-78.231,0.221,2072.000,-159.790,-68.540,4.620,-46.460,3.430,-163.000,0.200,209.140,983.000,879.000,2.910,2.910,3.180,-3.350,-3.280,-1.000,4.350,-91.110,-0.080,-4.350,35.950,0.040,73.770,97.970,2.230
163.000,-51.000,88.000,901.000,172.532,-78.578,0.217,2072.000,-159.790,-68.540,4.620,-46.460,3.430,-163.000,0.200,209.140,983.000,879.000,2.910,2.910,3.180,-3.350,-3.280,-1.000,4.350,-91.110,-0.080,-4.350,35.950,0.040,73.770,97.970,2.230
164.000,-51.000,88.000,901.000,175.279,-78.907,0.214,2073.000,-159.320,-68.620,4.630,-35.910,3.440,-152.690,0.190,198.300,983.000,879.000,3.100,3.100,3.750,-2.720,-3.060,-1.580,-4.350,-80.660,0.710,-4.300,35.760,0.050,72.990,97.700,2.230
159.000,-50.000,88.000,801.000,-172.206,-71.839,0.088,2064.000,-163.260,-67.830,4.510,-47.110,3.320,-161.720,0.190,211.710,983.000,879.000,1.440,1.440,3.070,-3.310,-3.160,-1.040,4.350,-90.900,-0.070,-4.350,35.450,0.040,13.670,97.160,2.220
160.000,-50.000,88.000,801.000,-170.763,-71.385,0.077,2064.000,-163.260,-67.830,4.510,-47.110,3.320,-161.720,0.190,211.710,983.000,879.000,1.440,1.440,3.070,-3.310,-3.160,-1.040,4.350,-90.900,-0.070,-4.350,35.450,0.040,13.670,97.160,2.220
161.000,-50.000,88.000,801.000,-169.367,-70.927,0.066,2064.000,-163.260,-67.830,4.510,-47.110,3.320,-161.720,0.190,211.710,983.000,879.000,1.440,1.440,3.070,-3.310,-3.160,-1.040,4.350,-90.900,-0.070,-4.350,35.450,0.040,13.670,97.160,2.220
162.000,-50.000,88.000,801.000,-168.017,-70.464,0.055,2064.000,-163.260,-67.830,4.510,-47.110,3.320,-161.720,0.190,211.710,983.000,879.000,1.440,1.440,3.070,-3.310,-3.160,-1.040,4.350,-90.900,-0.070,-4.350,35.450,0.040,13.670,97.160,2.220
163.000,-50.000,88.000,901.000,175.062,-77.723,0.201,2072.000,-159.790,-68.540,4.620,-46.460,3.430,-163.000,0.200,209.140,983.000,879.000,2.910,2.910,3.180,-3.350,-3.280,-1.000,4.350,-91.110,-0.080,-4.350,35.950,0.040,73.770,97.970,2.230
164.000,-50.000,88.000,901.000,177.736,-78.036,0.197,2073.000,-159.320,-68.620,4.630,-35.910,3.440,-152.690,0.190,198.300,983.000,879.000,3.100,3.100,3.750,-2.720,-3.060,-1.580,-4.350,-80.660,0.710,-4.300,35.760,0.050,72.990,97.700,2.230
158.000,-49.000,88.000,801.000,-175.895,-71.555,0.100,2062.000,-164.030,-67.600,4.490,-55.810,3.300,-169.930,0.190,220.740,983.000,879.000,1.060,1.060,2.520,-3.710,-3.240,-0.580,4.350,-99.320,-0.710,-4.300,35.670,0.030,6.120,97.520,2.220
159.000,-49.000,88.000,801.000,-174.376,-71.114,0.088,2062.000,-164.030,-67.600,4.490,-55.810,3.300,-169.930,0.190,220.740,983.000,879.000,1.060,1.060,2.520,-3.710,-3.240,-0.580,4.350,-99.320,-0.710,-4.300,35.670,0.030,6.120,97.520,2.220
160.000,-49.000,88.000,801.000,-172.907,-70.668,0.077,2062.000,-164.030,-67.600,4.490,-55.810,3.300,-169.930,0.190,220.740,983.000,879.000,1.060,1.060,2.520,-3.710,-3.240,-0.580,4.350,-99.320,-0.710,-4.300,35.670,0.030,6.120,97.520,2.220
161.000,-49.000,88.000,801.000,-171.484,-70.217,0.065,2062.000,-164.030,-67.600,4.490,-55.810,3.300,-169.930,0.190,220.740,983.000,879.000,1.060,1.060,2.520,-3.710,-3.240,-0.580,4.350,-99.320,-0.710,-4.300,35.670,0.030,6.120,97.520,2.220
162.000,-49.000,88.000,801.000,-170.106,-69.761,0.054,2062.000,-164.030,-67.600,4.490,-55.810,3.300,-169.930,0.190,220.740,983.000,879.000,1.060,1.060,2.520,-3.710,-3.240,-0.580,4.350,-99.320,-0.710,-4.300,35.670,0.030,6.120,97.520,2.220
163.000,-49.000,88.000,801.000,-168.769,-69.300,0.042,2062.000,-164.030,-67.600,4.490,-55.810,3.300,-169.930,0.190,220.740,983.000,879.000,1.060,1.060,2.520,-3.710,-3.240,-0.580,4.350,-99.320,-0.710,-4.300,35.670,0.030,6.120,97.520,2.220
157.000,-48.000,88.000,801.000,-179.509,-71.225,0.104,2663.000,-172.060,-65.930,6.410,-26.210,4.450,-163.730,0.180,197.800,983.000,8680.000,2.300,4.710,5.750,-2.830,-4.270,-1.250,-4.340,-70.070,1.480,-4.080,36.250,0.070,6.520,97.670,2.230
158.000,-48.000,88.000,833.000,146.426,-80.083,0.300,2682.000,175.890,-64.780,6.330,-19.220,4.490,-156.770,0.200,201.560,983.000,8680.000,0.920,12.630,5.980,-2.080,-4.120,-1.770,-4.280,-64.340,1.850,-3.860,39.580,0.090,6.480,100.490,2.290
159.000,-48.000,88.000,833.000,150.309,-80.137,0.292,2072.000,-159.790,-68.540,4.620,-46.460,3.430,-163.000,0.200,209.140,983.000,879.000,2.910,2.910,3.180,-3.350,-3.280,-1.000,4.350,-91.110,-0.080,-4.350,35.950,0.040,73.770,97.970,2.230
160.000,-48.000,88.000,801.000,-174.901,-69.927,0.072,2664.000,-171.650,-65.980,6.410,-26.200,4.450,-163.720,0.180,197.420,983.000,8680.000,2.130,4.890,5.760,-2.830,-4.270,-1.250,-4.350,-70.020,1.490,-4.080,36.250,0.070,6.520,97.670,2.230
161.000,-48.000,88.000,801.000,-173.458,-69.483,0.062,2667.000,-170.400,-66.130,6.420,-26.180,4.440,-163.700,0.180,196.280,983.000,8680.000,1.600,5.420,5.760,-2.830,-4.260,-1.250,-4.350,-69.870,1.500,-4.080,35.830,0.070,6.350,97.030,2.210
157.000,-47.000,88.000,801.000,178.604,-70.440,0.099,2662.000,-172.440,-65.850,6.410,-41.970,4.450,-179.480,0.170,213.900,983.000,8680.000,2.480,4.530,4.770,-4.290,-4.450,-0.040,-4.340,-85.870,0.310,-4.330,36.250,0.060,6.520,97.670,2.230
158.000,-47.000,88.000,833.000,146.994,-79.088,0.287,2682.000,175.890,-64.780,6.330,-19.220,4.490,-156.770,0.200,201.560,983.000,8680.000,0.920,12.630,5.980,-2.080,-4.120,-1.770,-4.280,-64.340,1.850,-3.860,39.580,0.090,6.480,100.490,2.290
