lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
175.000,-44.691,53.000,813.000,-156.876,-57.054,,,,,,,,,,,,,,,,,,,,,,,,,,,
176.000,-44.691,53.000,813.000,-155.569,-57.081,,,,,,,,,,,,,,,,,,,,,,,,,,,
174.000,-43.691,53.000,813.000,-158.097,-56.024,0.340,2322.000,175.290,-45.620,-2.010,-118.930,-5.550,-54.290,0.180,56.570,833.000,844.000,0.090,0.090,-0.970,-1.760,3.240,-4.510,-6.670,-69.590,2.330,-6.250,12.000,0.000,10.070,119.620,1.710
175.000,-43.691,53.000,813.000,-156.804,-56.055,,,,,,,,,,,,,,,,,,,,,,,,,,,
176.000,-43.691,53.000,813.000,-155.509,-56.081,,,,,,,,,,,,,,,,,,,,,,,,,,,
177.000,-43.691,53.000,813.000,-154.214,-56.102,,,,,,,,,,,,,,,,,,,,,,,,,,,
173.000,-42.691,53.000,813.000,-159.297,-54.990,0.323,2322.000,175.290,-45.620,-2.010,-118.930,-5.550,-54.290,0.180,56.570,833.000,844.000,0.090,0.090,-0.970,-1.760,3.240,-4.510,-6.670,-69.590,2.330,-6.250,12.000,0.000,10.070,119.620,1.710
174.000,-42.691,53.000,813.000,-158.017,-55.025,0.335,2322.000,175.290,-45.620,-2.010,-118.930,-5.550,-54.290,0.180,56.570,833.000,844.000,0.090,0.090,-0.970,-1.760,3.240,-4.510,-6.670,-69.590,2.330,-6.250,12.000,0.000,10.070,119.620,1.710
175.000,-42.691,53.000,813.000,-156.735,-55.056,,,,,,,,,,,,,,,,,,,,,,,,,,,
176.000,-42.691,53.000,813.000,-155.452,-55.082,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.000,-41.691,53.000,868.000,-170.415,-59.417,0.282,2322.000,175.290,-45.620,-2.010,-118.930,-5.550,-54.290,0.180,56.570,833.000,844.000,0.090,0.090,-0.970,-1.760,3.240,-4.510,-6.670,-69.590,2.330,-6.250,12.000,0.000,10.070,119.620,1.710
172.000,-41.691,53.000,806.000,-169.221,-58.988,0.283,2322.000,175.290,-45.620,-2.010,-118.930,-5.550,-54.290,0.180,56.570,833.000,844.000,0.090,0.090,-0.970,-1.760,3.240,-4.510,-6.670,-69.590,2.330,-6.250,12.000,0.000,10.070,119.620,1.710
173.000,-41.691,53.000,806.000,-168.047,-58.555,0.285,2322.000,175.290,-45.620,-2.010,-118.930,-5.550,-54.290,0.180,56.570,833.000,844.000,0.090,0.090,-0.970,-1.760,3.240,-4.510,-6.670,-69.590,2.330,-6.250,12.000,0.000,10.070,119.620,1.710
174.000,-41.691,53.000,806.000,-166.892,-58.119,0.288,2322.000,175.290,-45.620,-2.010,-118.930,-5.550,-54.290,0.180,56.570,833.000,844.000,0.090,0.090,-0.970,-1.760,3.240,-4.510,-6.670,-69.590,2.330,-6.250,12.000,0.000,10.070,119.620,1.710
175.000,-41.691,53.000,806.000,-165.756,-57.680,0.291,2322.000,175.290,-45.620,-2.010,-118.930,-5.550,-54.290,0.180,56.570,833.000,844.000,0.090,0.090,-0.970,-1.760,3.240,-4.510,-6.670,-69.590,2.330,-6.250,12.000,0.000,10.070,119.620,1.710
