lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
172.358,-42.704,2.000,813.000,173.794,-43.302,0.001,257.000,173.750,-43.330,-4.140,-104.260,-5.740,-7.990,0.150,345.810,901.000,806.000,1.420,17.990,-1.020,-4.020,5.690,-0.800,-6.720,-46.340,4.640,-4.860,121.710,0.000,43.710,167.360,2.530
173.358,-42.704,2.000,813.000,174.804,-43.302,0.003,262.000,174.750,-43.160,-4.110,-103.920,-5.670,-9.780,0.150,346.800,901.000,806.000,2.170,17.240,-0.990,-3.990,5.580,-0.960,-6.770,-47.560,4.570,-5.000,121.710,0.000,43.710,167.360,2.530
174.358,-42.704,2.000,813.000,175.814,-43.302,0.005,266.000,175.650,-43.030,-4.070,-105.730,-5.600,-13.560,0.200,349.810,901.000,806.000,2.840,16.570,-1.100,-3.920,5.440,-1.310,-6.810,-50.770,4.310,-5.280,121.710,0.000,43.710,167.360,2.530
175.358,-42.704,2.000,813.000,176.823,-43.302,0.009,270.000,176.530,-42.840,-4.050,-93.880,-5.530,-3.690,0.150,339.230,901.000,806.000,3.510,15.900,-0.270,-4.040,5.520,-0.360,-6.860,-40.410,5.220,-4.440,121.710,0.000,43.710,167.360,2.530
176.358,-42.704,2.000,813.000,177.833,-43.302,0.013,275.000,177.570,-42.570,-4.040,-96.200,-5.440,-8.370,0.170,343.130,901.000,806.000,4.320,15.090,-0.440,-4.020,5.390,-0.790,-6.910,-44.600,4.920,-4.850,121.710,0.000,43.710,167.360,2.530
172.358,-41.704,2.000,806.000,172.847,-42.679,0.014,254.000,173.210,-43.430,-4.170,-104.930,-5.780,-7.520,0.130,345.770,901.000,806.000,1.010,18.400,-1.070,-4.020,5.730,-0.760,-6.690,-46.170,4.630,-4.830,113.430,0.000,43.710,352.220,2.590
173.358,-41.704,2.000,806.000,173.862,-42.661,0.011,259.000,174.150,-43.260,-4.130,-103.460,-5.710,-8.040,0.150,345.540,901.000,806.000,1.720,17.690,-0.960,-4.020,5.660,-0.800,-6.740,-46.160,4.670,-4.860,121.710,0.000,43.710,167.360,2.530
174.358,-41.704,2.000,806.000,174.877,-42.642,0.008,263.000,174.960,-43.120,-4.100,-106.410,-5.650,-12.730,0.170,349.570,901.000,806.000,2.320,17.090,-1.160,-3.930,5.510,-1.250,-6.780,-50.380,4.320,-5.220,121.710,0.000,43.710,167.360,2.530
175.358,-41.704,2.000,806.000,175.891,-42.624,0.006,267.000,175.920,-42.990,-4.060,-105.200,-5.580,-13.610,0.200,349.630,901.000,806.000,3.040,16.370,-1.060,-3.920,5.420,-1.310,-6.820,-50.650,4.330,-5.280,121.710,0.000,43.710,167.360,2.530
176.358,-41.704,2.000,806.000,176.905,-42.605,0.002,272.000,176.930,-42.730,-4.050,-92.880,-5.500,-3.590,0.160,338.850,901.000,806.000,3.830,15.580,-0.200,-4.040,5.480,-0.340,-6.880,-40.140,5.260,-4.430,121.710,0.000,43.710,167.360,2.530
