lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
177.747,-46.355,12.000,901.000,-173.024,-49.675,0.090,323.000,-178.400,-46.010,3.020,-65.510,-4.070,9.630,0.150,306.140,901.000,806.000,3.170,15.360,1.250,-2.740,4.010,0.680,-5.660,-21.860,5.250,-2.110,112.160,0.020,3.680,162.750,2.520
178.747,-46.355,12.000,901.000,-171.957,-49.666,0.099,323.000,-178.400,-46.010,3.020,-65.510,-4.070,9.630,0.150,306.140,901.000,806.000,3.170,15.360,1.250,-2.740,4.010,0.680,-5.660,-21.860,5.250,-2.110,112.160,0.020,3.680,162.750,2.520
179.747,-46.355,12.000,901.000,-170.891,-49.657,0.108,323.000,-178.400,-46.010,3.020,-65.510,-4.070,9.630,0.150,306.140,901.000,806.000,3.170,15.360,1.250,-2.740,4.010,0.680,-5.660,-21.860,5.250,-2.110,112.160,0.020,3.680,162.750,2.520
177.747,-45.355,12.000,813.000,-173.041,-48.675,0.079,323.000,-178.400,-46.010,3.020,-65.510,-4.070,9.630,0.150,306.140,901.000,806.000,3.170,15.360,1.250,-2.740,4.010,0.680,-5.660,-21.860,5.250,-2.110,112.160,0.020,3.680,162.750,2.520
178.747,-45.355,12.000,901.000,-171.977,-48.666,0.089,324.000,-178.280,-45.890,3.030,-64.990,-4.050,9.670,0.150,306.050,901.000,806.000,3.320,15.210,1.280,-2.740,3.990,0.680,-5.670,-21.800,5.270,-2.110,112.160,0.020,3.680,162.750,2.520
179.747,-45.355,12.000,901.000,-170.913,-48.657,0.099,325.000,-178.160,-45.770,3.040,-64.470,-4.040,9.710,0.150,305.960,901.000,806.000,3.470,15.060,1.310,-2.740,3.980,0.680,-5.690,-21.750,5.280,-2.110,112.160,0.020,3.680,162.750,2.520
177.747,-44.355,12.000,813.000,-173.058,-47.675,0.069,325.000,-178.160,-45.770,3.040,-64.470,-4.040,9.710,0.150,305.960,901.000,806.000,3.470,15.060,1.310,-2.740,3.980,0.680,-5.690,-21.750,5.280,-2.110,112.160,0.020,3.680,162.750,2.520
178.747,-44.355,12.000,813.000,-171.996,-47.666,0.081,326.000,-178.060,-45.650,3.060,-46.330,-4.020,27.450,0.150,288.220,901.000,806.000,3.620,14.910,2.110,-2.210,3.570,1.850,-5.700,-4.050,5.690,-0.400,112.160,0.030,3.680,162.750,2.520
179.747,-44.355,12.000,813.000,-170.935,-47.657,0.092,326.000,-178.060,-45.650,3.060,-46.330,-4.020,27.450,0.150,288.220,901.000,806.000,3.620,14.910,2.110,-2.210,3.570,1.850,-5.700,-4.050,5.690,-0.400,112.160,0.030,3.680,162.750,2.520
151.747,-20.355,12.000,801.000,150.843,-27.604,0.174,823.000,153.940,-18.030,0.000,0.000,5.640,174.160,0.170,196.660,849.000,829.000,0.080,11.780,0.000,0.000,-5.610,0.570,5.640,174.160,-5.610,0.570,24.600,0.000,19.890,120.670,1.850
152.747,-20.355,12.000,801.000,151.898,-27.534,0.169,823.000,153.940,-18.030,0.000,0.000,5.640,174.160,0.170,196.660,849.000,829.000,0.080,11.780,0.000,0.000,-5.610,0.570,5.640,174.160,-5.610,0.570,24.600,0.000,19.890,120.670,1.850
179.747,-20.355,12.000,839.000,179.986,-24.886,0.060,1237.000,-176.320,-24.250,7.390,0.050,2.690,101.740,0.190,260.330,901.000,821.000,6.940,8.210,7.390,0.010,-0.550,2.640,-7.340,20.620,6.870,2.590,58.820,0.120,3.470,165.540,2.240
149.747,-19.355,12.000,801.000,148.655,-26.739,0.172,815.000,152.520,-17.530,0.000,0.000,5.750,170.080,0.180,201.370,849.000,829.000,1.530,10.330,0.000,0.000,-5.670,0.990,5.750,170.080,-5.670,0.990,36.510,0.000,19.890,135.520,2.120
150.747,-19.355,12.000,801.000,149.708,-26.674,0.165,821.000,153.600,-17.930,0.000,0.000,5.660,169.920,0.180,201.040,849.000,829.000,0.430,11.440,0.000,0.000,-5.580,0.990,5.660,169.920,-5.580,0.990,36.510,0.000,19.890,120.670,2.120
151.747,-19.355,12.000,801.000,150.761,-26.606,0.158,822.000,153.770,-17.980,0.000,0.000,5.650,174.170,0.170,196.710,849.000,829.000,0.250,11.620,0.000,0.000,-5.620,0.570,5.650,174.170,-5.620,0.570,36.510,0.000,19.890,120.670,2.120
152.747,-19.355,12.000,801.000,151.813,-26.537,0.152,823.000,153.940,-18.030,0.000,0.000,5.640,174.160,0.170,196.660,849.000,829.000,0.080,11.780,0.000,0.000,-5.610,0.570,5.640,174.160,-5.610,0.570,24.600,0.000,19.890,120.670,1.850
148.747,-18.355,12.000,801.000,147.528,-25.804,0.165,812.000,151.980,-17.310,0.000,0.000,5.800,164.250,0.190,207.450,849.000,829.000,2.090,9.780,0.000,0.000,-5.580,1.570,5.800,164.250,-5.580,1.570,36.510,0.000,20.980,149.610,2.120
149.747,-18.355,12.000,801.000,148.580,-25.741,0.157,814.000,152.340,-17.460,0.000,0.000,5.770,170.100,0.180,201.430,849.000,829.000,1.720,10.150,0.000,0.000,-5.680,0.990,5.770,170.100,-5.680,0.990,36.510,0.000,20.980,149.610,2.120
150.747,-18.355,12.000,801.000,149.630,-25.676,0.149,818.000,153.060,-17.730,0.000,0.000,5.710,170.000,0.180,201.210,849.000,829.000,0.980,10.890,0.000,0.000,-5.620,0.990,5.710,170.000,-5.620,0.990,36.510,0.000,19.890,135.520,2.120
151.747,-18.355,12.000,801.000,150.681,-25.609,0.142,821.000,153.600,-17.930,0.000,0.000,5.660,169.920,0.180,201.040,849.000,829.000,0.430,11.440,0.000,0.000,-5.580,0.990,5.660,169.920,-5.580,0.990,36.510,0.000,19.890,120.670,2.120
152.747,-18.355,12.000,801.000,151.730,-25.539,0.136,823.000,153.940,-18.030,0.000,0.000,5.640,174.160,0.170,196.660,849.000,829.000,0.080,11.780,0.000,0.000,-5.610,0.570,5.640,174.160,-5.610,0.570,24.600,0.000,19.890,120.670,1.850
153.747,-18.355,12.000,801.000,152.779,-25.468,0.131,823.000,153.940,-18.030,0.000,0.000,5.640,174.160,0.170,196.660,849.000,829.000,0.080,11.780,0.000,0.000,-5.610,0.570,5.640,174.160,-5.610,0.570,24.600,0.000,19.890,120.670,1.850
147.747,-17.355,12.000,801.000,146.407,-24.866,0.159,806.000,150.920,-16.790,0.000,0.000,5.890,164.490,0.190,207.760,849.000,829.000,3.230,8.640,0.000,0.000,-5.670,1.570,5.890,164.490,-5.670,1.570,36.200,0.000,20.980,176.250,2.110
148.747,-17.355,12.000,801.000,147.457,-24.806,0.150,811.000,151.800,-17.230,0.000,0.000,5.810,164.290,0.190,207.500,849.000,829.000,2.280,9.590,0.000,0.000,-5.600,1.570,5.810,164.290,-5.600,1.570,36.510,0.000,20.980,149.610,2.120
149.747,-17.355,12.000,801.000,148.506,-24.743,0.141,813.000,152.160,-17.390,0.000,0.000,5.780,170.130,0.180,201.480,849.000,829.000,1.900,9.970,0.000,0.000,-5.700,0.990,5.780,170.130,-5.700,0.990,36.510,0.000,20.980,149.610,2.120
150.747,-17.355,12.000,801.000,149.554,-24.679,0.134,815.000,152.520,-17.530,0.000,0.000,5.750,170.080,0.180,201.370,849.000,829.000,1.530,10.330,0.000,0.000,-5.670,0.990,5.750,170.080,-5.670,0.990,36.510,0.000,19.890,135.520,2.120
151.747,-17.355,12.000,801.000,150.601,-24.612,0.126,821.000,153.600,-17.930,0.000,0.000,5.660,169.920,0.180,201.040,849.000,829.000,0.430,11.440,0.000,0.000,-5.580,0.990,5.660,169.920,-5.580,0.990,36.510,0.000,19.890,120.670,2.120
145.747,-16.355,12.000,801.000,144.244,-23.980,0.165,804.000,150.580,-16.590,0.000,0.000,5.920,154.790,0.200,217.650,849.000,829.000,3.610,8.260,0.000,0.000,-5.350,2.520,5.920,154.790,-5.350,2.520,36.200,0.000,20.980,176.250,2.110
146.747,-16.355,12.000,801.000,145.292,-23.925,0.154,805.000,150.750,-16.700,0.000,0.000,5.900,164.530,0.190,207.810,849.000,829.000,3.420,8.450,0.000,0.000,-5.690,1.570,5.900,164.530,-5.690,1.570,36.200,0.000,20.980,176.250,2.110
147.747,-16.355,12.000,801.000,146.339,-23.868,0.144,805.000,150.750,-16.700,0.000,0.000,5.900,164.530,0.190,207.810,849.000,829.000,3.420,8.450,0.000,0.000,-5.690,1.570,5.900,164.530,-5.690,1.570,36.200,0.000,20.980,176.250,2.110
148.747,-16.355,12.000,801.000,147.386,-23.808,0.135,808.000,151.270,-16.960,0.000,0.000,5.860,164.410,0.190,207.660,849.000,829.000,2.850,9.020,0.000,0.000,-5.640,1.570,5.860,164.410,-5.640,1.570,36.510,0.000,20.980,176.250,2.120
149.747,-16.355,12.000,801.000,148.433,-23.746,0.126,811.000,151.800,-17.230,0.000,0.000,5.810,164.290,0.190,207.500,849.000,829.000,2.280,9.590,0.000,0.000,-5.600,1.570,5.810,164.290,-5.600,1.570,36.510,0.000,20.980,149.610,2.120
144.747,-15.355,12.000,801.000,143.137,-23.034,0.164,798.000,149.610,-15.870,0.000,0.000,6.000,155.160,0.200,217.920,849.000,829.000,4.790,7.080,0.000,0.000,-5.440,2.520,6.000,155.160,-5.440,2.520,34.430,0.000,16.340,173.290,2.100
145.747,-15.355,12.000,801.000,144.183,-22.982,0.153,801.000,150.090,-16.230,0.000,0.000,5.960,154.980,0.200,217.790,849.000,829.000,4.200,7.670,0.000,0.000,-5.400,2.520,5.960,154.980,-5.400,2.520,36.200,0.000,16.340,176.250,2.110
146.747,-15.355,12.000,801.000,145.228,-22.927,0.141,804.000,150.580,-16.590,0.000,0.000,5.920,154.790,0.200,217.650,849.000,829.000,3.610,8.260,0.000,0.000,-5.350,2.520,5.920,154.790,-5.350,2.520,36.200,0.000,20.980,176.250,2.110
