lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
175.000,-45.707,54.000,813.000,-156.552,-58.603,,,,,,,,,,,,,,,,,,,,,,,,,,,
176.000,-45.707,54.000,813.000,-155.212,-58.625,,,,,,,,,,,,,,,,,,,,,,,,,,,
175.000,-44.707,54.000,813.000,-156.486,-57.603,0.347,2342.000,175.790,-46.690,-1.920,-135.040,-6.100,-43.030,0.060,50.050,833.000,844.000,0.030,0.030,-1.360,-1.360,4.460,-4.170,-6.340,-60.210,3.150,-5.500,11.000,0.000,11.840,122.580,1.680
176.000,-44.707,54.000,813.000,-155.160,-57.625,,,,,,,,,,,,,,,,,,,,,,,,,,,
177.000,-44.707,54.000,813.000,-153.833,-57.642,,,,,,,,,,,,,,,,,,,,,,,,,,,
173.000,-43.707,54.000,813.000,-159.047,-56.546,0.318,2342.000,175.790,-46.690,-1.920,-135.040,-6.100,-43.030,0.060,50.050,833.000,844.000,0.030,0.030,-1.360,-1.360,4.460,-4.170,-6.340,-60.210,3.150,-5.500,11.000,0.000,11.840,122.580,1.680
174.000,-43.707,54.000,813.000,-157.737,-56.578,0.330,2342.000,175.790,-46.690,-1.920,-135.040,-6.100,-43.030,0.060,50.050,833.000,844.000,0.030,0.030,-1.360,-1.360,4.460,-4.170,-6.340,-60.210,3.150,-5.500,11.000,0.000,11.840,122.580,1.680
175.000,-43.707,54.000,813.000,-156.425,-56.604,0.342,2342.000,175.790,-46.690,-1.920,-135.040,-6.100,-43.030,0.060,50.050,833.000,844.000,0.030,0.030,-1.360,-1.360,4.460,-4.170,-6.340,-60.210,3.150,-5.500,11.000,0.000,11.840,122.580,1.680
176.000,-43.707,54.000,813.000,-155.111,-56.625,,,,,,,,,,,,,,,,,,,,,,,,,,,
177.000,-43.707,54.000,813.000,-153.797,-56.642,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.000,-42.707,54.000,983.000,-160.260,-55.511,0.301,2342.000,175.790,-46.690,-1.920,-135.040,-6.100,-43.030,0.060,50.050,833.000,844.000,0.030,0.030,-1.360,-1.360,4.460,-4.170,-6.340,-60.210,3.150,-5.500,11.000,0.000,11.840,122.580,1.680
173.000,-42.707,54.000,813.000,-158.964,-55.547,0.313,2342.000,175.790,-46.690,-1.920,-135.040,-6.100,-43.030,0.060,50.050,833.000,844.000,0.030,0.030,-1.360,-1.360,4.460,-4.170,-6.340,-60.210,3.150,-5.500,11.000,0.000,11.840,122.580,1.680
174.000,-42.707,54.000,813.000,-157.665,-55.578,0.325,2342.000,175.790,-46.690,-1.920,-135.040,-6.100,-43.030,0.060,50.050,833.000,844.000,0.030,0.030,-1.360,-1.360,4.460,-4.170,-6.340,-60.210,3.150,-5.500,11.000,0.000,11.840,122.580,1.680
175.000,-42.707,54.000,813.000,-156.366,-55.605,0.337,2342.000,175.790,-46.690,-1.920,-135.040,-6.100,-43.030,0.060,50.050,833.000,844.000,0.030,0.030,-1.360,-1.360,4.460,-4.170,-6.340,-60.210,3.150,-5.500,11.000,0.000,11.840,122.580,1.680
