lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
173.377,-42.446,49.000,813.000,-160.415,-52.974,0.335,2093.000,174.210,-43.390,-0.860,166.150,-4.180,-68.610,0.140,51.790,801.000,844.000,0.070,0.070,-0.830,0.210,1.530,-3.900,-3.760,-78.660,0.740,-3.680,16.090,0.000,2.100,130.090,1.790
174.377,-42.446,49.000,813.000,-159.192,-53.020,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.377,-41.446,49.000,806.000,-170.656,-57.086,0.290,2093.000,174.210,-43.390,-0.860,166.150,-4.180,-68.610,0.140,51.790,801.000,844.000,0.070,0.070,-0.830,0.210,1.530,-3.900,-3.760,-78.660,0.740,-3.680,16.090,0.000,2.100,130.090,1.790
173.377,-41.446,49.000,806.000,-169.522,-56.664,0.292,2093.000,174.210,-43.390,-0.860,166.150,-4.180,-68.610,0.140,51.790,801.000,844.000,0.070,0.070,-0.830,0.210,1.530,-3.900,-3.760,-78.660,0.740,-3.680,16.090,0.000,2.100,130.090,1.790
174.377,-41.446,49.000,806.000,-168.405,-56.239,0.295,2093.000,174.210,-43.390,-0.860,166.150,-4.180,-68.610,0.140,51.790,801.000,844.000,0.070,0.070,-0.830,0.210,1.530,-3.900,-3.760,-78.660,0.740,-3.680,16.090,0.000,2.100,130.090,1.790
175.377,-41.446,49.000,806.000,-167.303,-55.811,0.298,2093.000,174.210,-43.390,-0.860,166.150,-4.180,-68.610,0.140,51.790,801.000,844.000,0.070,0.070,-0.830,0.210,1.530,-3.900,-3.760,-78.660,0.740,-3.680,16.090,0.000,2.100,130.090,1.790
170.377,-40.446,49.000,868.000,-173.990,-57.082,0.271,2093.000,174.210,-43.390,-0.860,166.150,-4.180,-68.610,0.140,51.790,801.000,844.000,0.070,0.070,-0.830,0.210,1.530,-3.900,-3.760,-78.660,0.740,-3.680,16.090,0.000,2.100,130.090,1.790
171.377,-40.446,49.000,868.000,-172.819,-56.670,0.272,2093.000,174.210,-43.390,-0.860,166.150,-4.180,-68.610,0.140,51.790,801.000,844.000,0.070,0.070,-0.830,0.210,1.530,-3.900,-3.760,-78.660,0.740,-3.680,16.090,0.000,2.100,130.090,1.790
172.377,-40.446,49.000,806.000,-171.665,-56.254,0.273,2093.000,174.210,-43.390,-0.860,166.150,-4.180,-68.610,0.140,51.790,801.000,844.000,0.070,0.070,-0.830,0.210,1.530,-3.900,-3.760,-78.660,0.740,-3.680,16.090,0.000,2.100,130.090,1.790
173.377,-40.446,49.000,806.000,-170.528,-55.835,0.275,2093.000,174.210,-43.390,-0.860,166.150,-4.180,-68.610,0.140,51.790,801.000,844.000,0.070,0.070,-0.830,0.210,1.530,-3.900,-3.760,-78.660,0.740,-3.680,16.090,0.000,2.100,130.090,1.790
174.377,-40.446,49.000,806.000,-169.407,-55.412,0.278,2093.000,174.210,-43.390,-0.860,166.150,-4.180,-68.610,0.140,51.790,801.000,844.000,0.070,0.070,-0.830,0.210,1.530,-3.900,-3.760,-78.660,0.740,-3.680,16.090,0.000,2.100,130.090,1.790
175.377,-40.446,49.000,806.000,-168.301,-54.987,0.282,2093.000,174.210,-43.390,-0.860,166.150,-4.180,-68.610,0.140,51.790,801.000,844.000,0.070,0.070,-0.830,0.210,1.530,-3.900,-3.760,-78.660,0.740,-3.680,16.090,0.000,2.100,130.090,1.790
167.377,-39.446,49.000,868.000,-178.580,-57.438,0.257,2093.000,174.210,-43.390,-0.860,166.150,-4.180,-68.610,0.140,51.790,801.000,844.000,0.070,0.070,-0.830,0.210,1.530,-3.900,-3.760,-78.660,0.740,-3.680,16.090,0.000,2.100,130.090,1.790
168.377,-39.446,49.000,868.000,-177.356,-57.042,0.255,2093.000,174.210,-43.390,-0.860,166.150,-4.180,-68.610,0.140,51.790,801.000,844.000,0.070,0.070,-0.830,0.210,1.530,-3.900,-3.760,-78.660,0.740,-3.680,16.090,0.000,2.100,130.090,1.790
169.377,-39.446,49.000,868.000,-176.149,-56.641,0.254,2093.000,174.210,-43.390,-0.860,166.150,-4.180,-68.610,0.140,51.790,801.000,844.000,0.070,0.070,-0.830,0.210,1.530,-3.900,-3.760,-78.660,0.740,-3.680,16.090,0.000,2.100,130.090,1.790
170.377,-39.446,49.000,868.000,-174.960,-56.236,0.254,2093.000,174.210,-43.390,-0.860,166.150,-4.180,-68.610,0.140,51.790,801.000,844.000,0.070,0.070,-0.830,0.210,1.530,-3.900,-3.760,-78.660,0.740,-3.680,16.090,0.000,2.100,130.090,1.790
171.377,-39.446,49.000,868.000,-173.787,-55.827,0.255,2093.000,174.210,-43.390,-0.860,166.150,-4.180,-68.610,0.140,51.790,801.000,844.000,0.070,0.070,-0.830,0.210,1.530,-3.900,-3.760,-78.660,0.740,-3.680,16.090,0.000,2.100,130.090,1.790
172.377,-39.446,49.000,806.000,-172.632,-55.414,0.256,2093.000,174.210,-43.390,-0.860,166.150,-4.180,-68.610,0.140,51.790,801.000,844.000,0.070,0.070,-0.830,0.210,1.530,-3.900,-3.760,-78.660,0.740,-3.680,16.090,0.000,2.100,130.090,1.790
173.377,-39.446,49.000,806.000,-171.492,-54.998,0.258,2093.000,174.210,-43.390,-0.860,166.150,-4.180,-68.610,0.140,51.790,801.000,844.000,0.070,0.070,-0.830,0.210,1.530,-3.900,-3.760,-78.660,0.740,-3.680,16.090,0.000,2.100,130.090,1.790
165.377,-38.446,49.000,833.000,177.992,-57.346,0.246,2093.000,174.210,-43.390,-0.860,166.150,-4.180,-68.610,0.140,51.790,801.000,844.000,0.070,0.070,-0.830,0.210,1.530,-3.900,-3.760,-78.660,0.740,-3.680,16.090,0.000,2.100,130.090,1.790
166.377,-38.446,49.000,868.000,179.252,-56.963,0.243,2093.000,174.210,-43.390,-0.860,166.150,-4.180,-68.610,0.140,51.790,801.000,844.000,0.070,0.070,-0.830,0.210,1.530,-3.900,-3.760,-78.660,0.740,-3.680,16.090,0.000,2.100,130.090,1.790
