lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
169.000,-59.000,19.000,901.000,-177.455,-63.206,0.093,1787.000,172.860,-66.630,0.000,0.000,-3.270,55.930,0.180,237.770,901.000,901.000,3.770,16.700,0.000,0.000,1.830,2.710,-3.270,55.930,1.830,2.710,7.230,0.000,12.090,168.340,1.420
170.000,-59.000,19.000,901.000,-176.313,-63.207,0.100,1786.000,173.110,-66.780,0.000,0.000,-3.260,56.280,0.180,237.540,901.000,901.000,3.590,16.890,0.000,0.000,1.810,2.710,-3.260,56.280,1.810,2.710,7.230,0.000,12.090,168.340,1.420
171.000,-59.000,19.000,901.000,-175.170,-63.207,0.106,1785.000,173.390,-66.940,0.000,0.000,-3.250,60.930,0.200,233.000,901.000,901.000,3.400,17.080,0.000,0.000,1.580,2.840,-3.250,60.930,1.580,2.840,7.230,0.000,12.090,168.340,1.420
169.000,-58.000,19.000,901.000,-177.448,-62.206,0.098,1828.000,170.540,-62.070,0.000,0.000,-3.750,17.680,0.190,272.700,901.000,901.000,9.280,11.190,0.000,0.000,3.580,1.140,-3.750,17.680,3.580,1.140,9.960,0.000,6.370,115.140,1.490
170.000,-58.000,19.000,901.000,-176.312,-62.207,0.107,1828.000,170.540,-62.070,0.000,0.000,-3.750,17.680,0.190,272.700,901.000,901.000,9.280,11.190,0.000,0.000,3.580,1.140,-3.750,17.680,3.580,1.140,9.960,0.000,6.370,115.140,1.490
171.000,-58.000,19.000,901.000,-175.175,-62.207,0.116,1828.000,170.540,-62.070,0.000,0.000,-3.750,17.680,0.190,272.700,901.000,901.000,9.280,11.190,0.000,0.000,3.580,1.140,-3.750,17.680,3.580,1.140,9.960,0.000,6.370,115.140,1.490
172.000,-58.000,19.000,901.000,-174.039,-62.205,0.125,1786.000,173.110,-66.780,0.000,0.000,-3.260,56.280,0.180,237.540,901.000,901.000,3.590,16.890,0.000,0.000,1.810,2.710,-3.260,56.280,1.810,2.710,7.230,0.000,12.090,168.340,1.420
170.000,-57.000,19.000,901.000,-176.311,-61.207,0.109,1849.000,171.990,-58.920,0.000,0.000,-4.140,-6.490,0.130,294.950,901.000,901.000,7.890,7.890,0.000,0.000,4.120,-0.470,-4.140,-6.490,4.120,-0.470,7.380,0.000,0.970,91.510,1.400
171.000,-57.000,19.000,901.000,-175.181,-61.207,0.118,1853.000,172.530,-58.400,0.000,0.000,-4.210,-13.840,0.100,302.010,901.000,901.000,7.300,7.300,0.000,0.000,4.090,-1.010,-4.210,-13.840,4.090,-1.010,7.410,0.000,7.280,88.160,1.400
172.000,-57.000,19.000,901.000,-174.050,-61.205,0.127,1853.000,172.530,-58.400,0.000,0.000,-4.210,-13.840,0.100,302.010,901.000,901.000,7.300,7.300,0.000,0.000,4.090,-1.010,-4.210,-13.840,4.090,-1.010,7.410,0.000,7.280,88.160,1.400
