lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
124.855,-59.000,195.000,802.000,71.204,-51.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.855,-59.000,195.000,802.000,71.835,-51.493,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.855,-59.000,195.000,802.000,72.467,-51.827,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.855,-59.000,195.000,802.000,73.101,-52.164,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.855,-58.000,195.000,802.000,72.856,-50.726,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.855,-58.000,195.000,802.000,73.503,-51.063,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.855,-58.000,195.000,802.000,74.151,-51.404,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.855,-58.000,195.000,802.000,74.802,-51.747,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.855,-57.000,195.000,802.000,73.843,-49.949,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.855,-57.000,195.000,802.000,74.504,-50.291,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.855,-57.000,195.000,802.000,75.168,-50.635,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.855,-57.000,195.000,802.000,75.833,-50.981,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.855,-56.000,195.000,802.000,75.474,-49.510,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.855,-56.000,195.000,802.000,76.151,-49.857,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.855,-56.000,195.000,802.000,76.830,-50.207,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.855,-56.000,195.000,802.000,77.511,-50.560,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.855,-55.000,195.000,802.000,76.413,-48.721,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.855,-55.000,195.000,802.000,77.103,-49.072,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.855,-55.000,195.000,802.000,77.795,-49.425,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.855,-55.000,195.000,802.000,78.490,-49.780,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.855,-54.000,195.000,802.000,78.025,-48.279,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.855,-54.000,195.000,802.000,78.730,-48.635,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.855,-54.000,195.000,802.000,79.438,-48.993,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.855,-53.000,195.000,802.000,78.919,-47.478,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.855,-53.000,195.000,802.000,79.636,-47.837,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.855,-53.000,195.000,802.000,80.356,-48.199,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.855,-53.000,195.000,802.000,81.078,-48.562,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.855,-52.000,195.000,802.000,80.515,-47.033,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.855,-52.000,195.000,802.000,81.246,-47.397,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.855,-52.000,195.000,802.000,81.979,-47.763,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.855,-51.000,195.000,802.000,80.628,-45.858,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.855,-51.000,195.000,802.000,81.367,-46.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.855,-51.000,195.000,802.000,82.109,-46.589,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.855,-51.000,195.000,802.000,82.853,-46.958,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.855,-50.000,195.000,802.000,80.698,-44.674,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.855,-50.000,195.000,801.000,38.776,-65.664,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.855,-50.000,195.000,801.000,39.246,-66.278,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.855,-50.000,195.000,801.000,39.718,-66.893,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.855,-50.000,195.000,801.000,40.193,-67.509,0.346,0.000,102.290,-76.220,-5.260,101.110,-5.260,-6.010,0.200,252.200,919.000,801.000,0.100,0.100,-1.010,5.160,5.230,-0.550,-6.260,47.510,4.230,4.610,97.970,0.000,,157.720,0.780
125.855,-49.000,195.000,801.000,40.020,-64.113,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.855,-49.000,195.000,802.000,81.482,-43.846,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.855,-49.000,195.000,801.000,41.064,-65.347,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.855,-49.000,195.000,801.000,41.593,-65.966,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.855,-49.000,195.000,801.000,42.128,-66.585,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.855,-48.000,195.000,801.000,41.580,-63.133,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.855,-48.000,195.000,801.000,42.144,-63.753,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.855,-48.000,195.000,801.000,42.715,-64.374,,,,,,,,,,,,,,,,,,,,,,,,,,,
