lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
154.000,-59.000,103.000,801.000,-154.779,-80.921,0.148,1980.000,-154.850,-72.410,17.120,58.210,5.250,-121.230,0.190,178.370,983.000,879.000,5.710,6.760,9.020,14.550,-2.720,-4.490,-11.870,57.510,6.370,10.010,6.320,0.050,6.340,47.110,1.640
155.000,-59.000,103.000,801.000,-153.632,-80.441,0.140,1980.000,-154.850,-72.410,17.120,58.210,5.250,-121.230,0.190,178.370,983.000,879.000,5.710,6.760,9.020,14.550,-2.720,-4.490,-11.870,57.510,6.370,10.010,6.320,0.050,6.340,47.110,1.640
156.000,-59.000,103.000,801.000,-152.552,-79.959,0.132,1987.000,-150.480,-72.430,17.230,50.720,5.190,-127.290,0.190,181.210,983.000,879.000,4.390,8.080,10.910,13.340,-3.150,-4.130,-12.040,49.420,7.840,9.150,5.410,0.050,5.480,45.730,1.590
154.000,-58.000,103.000,801.000,-160.441,-80.513,0.142,1973.000,-159.250,-72.400,17.020,58.760,5.310,-122.190,0.190,182.580,983.000,879.000,5.430,5.430,8.830,14.550,-2.830,-4.490,-11.710,58.730,6.080,10.010,6.880,0.050,23.850,48.000,1.660
155.000,-58.000,103.000,801.000,-159.036,-80.039,0.133,1975.000,-158.000,-72.410,17.050,58.600,5.290,-121.920,0.190,181.380,983.000,879.000,5.810,5.810,8.880,14.550,-2.800,-4.490,-11.760,58.380,6.160,10.010,6.760,0.050,23.850,47.800,1.660
156.000,-58.000,103.000,801.000,-157.719,-79.563,0.125,1975.000,-158.000,-72.410,17.050,58.600,5.290,-121.920,0.190,181.380,983.000,879.000,5.810,5.810,8.880,14.550,-2.800,-4.490,-11.760,58.380,6.160,10.010,6.760,0.050,23.850,47.800,1.660
157.000,-58.000,103.000,801.000,-156.479,-79.085,0.116,1977.000,-156.740,-72.410,17.080,58.440,5.280,-121.650,0.190,180.180,983.000,879.000,6.190,6.190,8.940,14.550,-2.770,-4.490,-11.800,58.030,6.250,10.010,6.620,0.050,6.340,47.590,1.650
154.000,-57.000,103.000,801.000,-165.595,-80.021,0.135,1970.000,-161.180,-72.350,16.970,57.570,5.330,-124.030,0.200,185.850,983.000,879.000,4.840,4.840,9.100,14.330,-2.980,-4.420,-11.640,57.840,6.200,9.860,7.680,0.060,23.850,48.360,1.670
155.000,-57.000,103.000,801.000,-163.987,-79.557,0.126,1971.000,-160.540,-72.370,16.990,57.490,5.330,-123.900,0.200,185.230,983.000,879.000,5.040,5.040,9.130,14.330,-2.970,-4.420,-11.670,57.660,6.240,9.860,7.680,0.060,23.850,48.360,1.670
156.000,-57.000,103.000,801.000,-162.478,-79.090,0.117,1973.000,-159.250,-72.400,17.020,58.760,5.310,-122.190,0.190,182.580,983.000,879.000,5.430,5.430,8.830,14.550,-2.830,-4.490,-11.710,58.730,6.080,10.010,6.880,0.050,23.850,48.000,1.660
157.000,-57.000,103.000,801.000,-161.057,-78.619,0.109,1973.000,-159.250,-72.400,17.020,58.760,5.310,-122.190,0.190,182.580,983.000,879.000,5.430,5.430,8.830,14.550,-2.830,-4.490,-11.710,58.730,6.080,10.010,6.880,0.050,23.850,48.000,1.660
158.000,-57.000,103.000,901.000,134.557,-83.655,0.269,1958.000,-168.730,-71.950,16.790,48.400,5.440,-135.770,0.170,203.210,983.000,879.000,2.490,2.490,11.150,12.550,-3.890,-3.790,-11.370,49.910,7.320,8.700,11.270,0.070,44.560,49.880,1.690
153.000,-56.000,103.000,801.000,-172.118,-79.905,0.138,1964.000,-165.020,-72.190,16.880,58.070,5.380,-124.830,0.200,189.500,983.000,879.000,3.660,3.660,8.930,14.330,-3.070,-4.420,-11.500,58.960,5.930,9.860,9.750,0.060,44.560,48.960,1.690
154.000,-56.000,103.000,801.000,-170.238,-79.458,0.129,1965.000,-164.390,-72.220,16.900,57.990,5.380,-124.700,0.200,188.900,983.000,879.000,3.860,3.860,8.960,14.330,-3.060,-4.420,-11.530,58.770,5.980,9.860,9.300,0.060,44.560,48.820,1.690
155.000,-56.000,103.000,801.000,-168.476,-79.006,0.119,1967.000,-163.110,-72.280,16.930,57.820,5.360,-124.430,0.200,187.680,983.000,879.000,4.250,4.250,9.020,14.330,-3.030,-4.420,-11.570,58.400,6.060,9.860,8.800,0.060,23.850,48.690,1.680
156.000,-56.000,103.000,801.000,-166.819,-78.549,0.111,1967.000,-163.110,-72.280,16.930,57.820,5.360,-124.430,0.200,187.680,983.000,879.000,4.250,4.250,9.020,14.330,-3.030,-4.420,-11.570,58.400,6.060,9.860,8.800,0.060,23.850,48.690,1.680
157.000,-56.000,103.000,801.000,-165.256,-78.088,0.102,1969.000,-161.830,-72.330,16.960,57.650,5.340,-124.170,0.200,186.460,983.000,879.000,4.640,4.640,9.070,14.330,-3.000,-4.420,-11.620,58.030,6.150,9.860,8.260,0.060,23.850,48.540,1.680
153.000,-55.000,103.000,801.000,-176.380,-79.266,0.131,1959.000,-168.160,-72.000,16.800,58.510,5.430,-125.470,0.200,192.490,983.000,879.000,2.680,2.680,8.780,14.330,-3.150,-4.420,-11.390,59.920,5.710,9.860,11.270,0.070,44.560,49.880,1.690
154.000,-55.000,103.000,801.000,-174.392,-78.834,0.122,1961.000,-166.910,-72.080,16.830,58.330,5.410,-125.210,0.200,191.300,983.000,879.000,3.070,3.070,8.840,14.330,-3.120,-4.420,-11.430,59.540,5.800,9.860,11.270,0.070,44.560,49.880,1.690
155.000,-55.000,103.000,801.000,-172.521,-78.396,0.113,1962.000,-166.280,-72.120,16.850,58.240,5.400,-125.080,0.200,190.710,983.000,879.000,3.270,3.270,8.870,14.330,-3.100,-4.420,-11.460,59.340,5.840,9.860,11.270,0.070,44.560,49.880,1.690
156.000,-55.000,103.000,801.000,-170.755,-77.951,0.104,1963.000,-165.650,-72.160,16.870,58.160,5.390,-124.960,0.200,190.110,983.000,879.000,3.460,3.460,8.900,14.330,-3.090,-4.420,-11.480,59.150,5.890,9.860,11.270,0.070,44.560,49.880,1.690
