lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
172.020,-59.000,24.000,901.000,-170.597,-64.143,0.113,1903.000,176.530,-68.010,0.000,0.000,-3.210,67.290,0.190,245.940,901.000,901.000,3.240,16.830,0.000,0.000,1.240,2.960,-3.210,67.290,1.240,2.960,6.980,0.000,0.190,189.650,1.400
173.020,-59.000,24.000,901.000,-169.416,-64.141,0.120,1903.000,176.530,-68.010,0.000,0.000,-3.210,67.290,0.190,245.940,901.000,901.000,3.240,16.830,0.000,0.000,1.240,2.960,-3.210,67.290,1.240,2.960,6.980,0.000,0.190,189.650,1.400
174.020,-59.000,24.000,901.000,-168.235,-64.136,0.127,1902.000,176.740,-68.170,0.000,0.000,-3.200,67.690,0.190,245.750,901.000,901.000,3.060,17.010,0.000,0.000,1.210,2.960,-3.200,67.690,1.210,2.960,6.980,0.000,0.190,189.650,1.400
175.020,-59.000,24.000,901.000,-167.055,-64.130,0.134,1902.000,176.740,-68.170,0.000,0.000,-3.200,67.690,0.190,245.750,901.000,901.000,3.060,17.010,0.000,0.000,1.210,2.960,-3.200,67.690,1.210,2.960,6.980,0.000,0.190,189.650,1.400
173.020,-58.000,24.000,901.000,-169.430,-63.141,0.131,1904.000,176.270,-67.840,0.000,0.000,-3.220,79.310,0.200,233.720,901.000,901.000,3.440,16.630,0.000,0.000,0.600,3.160,-3.220,79.310,0.600,3.160,5.960,0.000,3.960,185.970,1.350
174.020,-58.000,24.000,901.000,-168.257,-63.137,0.138,1903.000,176.530,-68.010,0.000,0.000,-3.210,67.290,0.190,245.940,901.000,901.000,3.240,16.830,0.000,0.000,1.240,2.960,-3.210,67.290,1.240,2.960,6.980,0.000,0.190,189.650,1.400
175.020,-58.000,24.000,901.000,-167.085,-63.131,0.145,1903.000,176.530,-68.010,0.000,0.000,-3.210,67.290,0.190,245.940,901.000,901.000,3.240,16.830,0.000,0.000,1.240,2.960,-3.210,67.290,1.240,2.960,6.980,0.000,0.190,189.650,1.400
176.020,-58.000,24.000,901.000,-165.912,-63.123,0.152,1903.000,176.530,-68.010,0.000,0.000,-3.210,67.290,0.190,245.940,901.000,901.000,3.240,16.830,0.000,0.000,1.240,2.960,-3.210,67.290,1.240,2.960,6.980,0.000,0.190,189.650,1.400
174.020,-57.000,24.000,901.000,-168.277,-62.137,0.146,1972.000,175.600,-59.300,0.000,0.000,-4.070,-0.030,0.100,302.570,901.000,901.000,6.860,6.860,0.000,0.000,4.070,-0.000,-4.070,-0.030,4.070,-0.000,2.510,0.000,4.700,75.110,1.140
175.020,-57.000,24.000,901.000,-167.112,-62.131,0.155,1972.000,175.600,-59.300,0.000,0.000,-4.070,-0.030,0.100,302.570,901.000,901.000,6.860,6.860,0.000,0.000,4.070,-0.000,-4.070,-0.030,4.070,-0.000,2.510,0.000,4.700,75.110,1.140
176.020,-57.000,24.000,901.000,-165.947,-62.123,0.164,1903.000,176.530,-68.010,0.000,0.000,-3.210,67.290,0.190,245.940,901.000,901.000,3.240,16.830,0.000,0.000,1.240,2.960,-3.210,67.290,1.240,2.960,6.980,0.000,0.190,189.650,1.400
174.020,-56.000,24.000,901.000,-168.296,-61.137,0.143,1973.000,175.700,-59.170,0.000,0.000,-4.080,17.900,0.170,284.500,901.000,901.000,6.720,6.720,0.000,0.000,3.890,1.260,-4.080,17.900,3.890,1.260,2.510,0.000,4.700,75.110,1.140
175.020,-56.000,24.000,901.000,-167.138,-61.131,0.152,1973.000,175.700,-59.170,0.000,0.000,-4.080,17.900,0.170,284.500,901.000,901.000,6.720,6.720,0.000,0.000,3.890,1.260,-4.080,17.900,3.890,1.260,2.510,0.000,4.700,75.110,1.140
176.020,-56.000,24.000,901.000,-165.980,-61.123,0.162,1973.000,175.700,-59.170,0.000,0.000,-4.080,17.900,0.170,284.500,901.000,901.000,6.720,6.720,0.000,0.000,3.890,1.260,-4.080,17.900,3.890,1.260,2.510,0.000,4.700,75.110,1.140
177.020,-56.000,24.000,901.000,-164.823,-61.114,0.172,1973.000,175.700,-59.170,0.000,0.000,-4.080,17.900,0.170,284.500,901.000,901.000,6.720,6.720,0.000,0.000,3.890,1.260,-4.080,17.900,3.890,1.260,2.510,0.000,4.700,75.110,1.140
175.020,-55.000,24.000,901.000,-167.163,-60.131,0.151,1973.000,175.700,-59.170,0.000,0.000,-4.080,17.900,0.170,284.500,901.000,901.000,6.720,6.720,0.000,0.000,3.890,1.260,-4.080,17.900,3.890,1.260,2.510,0.000,4.700,75.110,1.140
176.020,-55.000,24.000,901.000,-166.011,-60.123,0.161,1973.000,175.700,-59.170,0.000,0.000,-4.080,17.900,0.170,284.500,901.000,901.000,6.720,6.720,0.000,0.000,3.890,1.260,-4.080,17.900,3.890,1.260,2.510,0.000,4.700,75.110,1.140
177.020,-55.000,24.000,901.000,-164.860,-60.114,0.171,1973.000,175.700,-59.170,0.000,0.000,-4.080,17.900,0.170,284.500,901.000,901.000,6.720,6.720,0.000,0.000,3.890,1.260,-4.080,17.900,3.890,1.260,2.510,0.000,4.700,75.110,1.140
176.020,-54.000,24.000,901.000,-166.040,-59.123,0.160,1992.000,177.330,-56.600,0.000,0.000,-4.410,9.380,0.120,290.660,901.000,901.000,3.990,3.990,0.000,0.000,4.350,0.720,-4.410,9.380,4.350,0.720,10.160,0.000,37.840,85.080,1.460
177.020,-54.000,24.000,901.000,-164.895,-59.114,0.170,1992.000,177.330,-56.600,0.000,0.000,-4.410,9.380,0.120,290.660,901.000,901.000,3.990,3.990,0.000,0.000,4.350,0.720,-4.410,9.380,4.350,0.720,10.160,0.000,37.840,85.080,1.460
178.020,-54.000,24.000,901.000,-163.750,-59.103,0.180,1992.000,177.330,-56.600,0.000,0.000,-4.410,9.380,0.120,290.660,901.000,901.000,3.990,3.990,0.000,0.000,4.350,0.720,-4.410,9.380,4.350,0.720,10.160,0.000,37.840,85.080,1.460
176.020,-53.000,24.000,901.000,-166.067,-58.123,0.158,1994.000,177.470,-56.380,0.000,0.000,-4.440,13.830,0.100,286.030,901.000,901.000,3.760,3.760,0.000,0.000,4.310,1.060,-4.440,13.830,4.310,1.060,15.830,0.000,37.840,113.520,1.840
177.020,-53.000,24.000,901.000,-164.928,-58.114,0.168,1994.000,177.470,-56.380,0.000,0.000,-4.440,13.830,0.100,286.030,901.000,901.000,3.760,3.760,0.000,0.000,4.310,1.060,-4.440,13.830,4.310,1.060,15.830,0.000,37.840,113.520,1.840
178.020,-53.000,24.000,901.000,-163.789,-58.103,0.179,1994.000,177.470,-56.380,0.000,0.000,-4.440,13.830,0.100,286.030,901.000,901.000,3.760,3.760,0.000,0.000,4.310,1.060,-4.440,13.830,4.310,1.060,15.830,0.000,37.840,113.520,1.840
