lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
149.000,-59.000,109.000,802.000,119.557,-59.516,0.249,2519.000,148.730,-62.700,12.120,32.550,4.450,159.340,0.140,261.470,983.000,833.000,15.870,21.430,10.220,6.520,-4.170,1.570,-10.060,53.110,6.040,8.040,37.980,0.100,0.820,107.010,2.440
150.000,-59.000,109.000,802.000,120.545,-59.639,0.240,2519.000,148.730,-62.700,12.120,32.550,4.450,159.340,0.140,261.470,983.000,833.000,15.870,21.430,10.220,6.520,-4.170,1.570,-10.060,53.110,6.040,8.040,37.980,0.100,0.820,107.010,2.440
151.000,-59.000,109.000,801.000,-166.569,-84.205,0.174,1847.000,-161.150,-74.240,21.230,10.220,3.980,-163.300,0.190,182.870,919.000,879.000,5.630,6.330,20.900,3.770,-3.810,-1.140,-17.290,8.570,17.090,2.580,1.000,0.050,0.000,69.590,1.540
152.000,-59.000,109.000,801.000,-164.267,-83.750,0.166,1849.000,-159.750,-74.260,21.270,10.210,3.970,-163.240,0.190,181.520,919.000,879.000,5.250,6.710,20.930,3.770,-3.800,-1.140,-17.330,8.550,17.140,2.580,1.000,0.050,0.000,70.260,1.550
150.000,-58.000,109.000,801.000,-177.580,-84.083,0.177,1842.000,-164.490,-74.170,21.150,8.830,4.010,-164.850,0.110,187.520,919.000,879.000,5.420,5.420,20.900,3.250,-3.870,-1.050,-17.180,7.200,17.040,2.150,1.000,0.030,0.000,68.680,1.500
151.000,-58.000,109.000,801.000,-174.543,-83.664,0.168,1843.000,-163.940,-74.190,21.170,10.260,4.010,-163.400,0.190,185.560,919.000,879.000,5.570,5.570,20.830,3.770,-3.840,-1.140,-17.190,8.620,17.000,2.580,1.000,0.050,0.000,68.680,1.500
152.000,-58.000,109.000,801.000,-171.833,-83.233,0.160,1843.000,-163.940,-74.190,21.170,10.260,4.010,-163.400,0.190,185.560,919.000,879.000,5.570,5.570,20.830,3.770,-3.840,-1.140,-17.190,8.620,17.000,2.580,1.000,0.050,0.000,68.680,1.500
153.000,-58.000,109.000,801.000,-169.397,-82.794,0.151,1843.000,-163.940,-74.190,21.170,10.260,4.010,-163.400,0.190,185.560,919.000,879.000,5.570,5.570,20.830,3.770,-3.840,-1.140,-17.190,8.620,17.000,2.580,1.000,0.050,0.000,68.680,1.500
149.000,-57.000,109.000,801.000,172.045,-83.783,0.180,1836.000,-168.250,-74.000,14.780,49.810,4.040,-164.980,0.190,191.130,983.000,879.000,4.380,4.380,9.540,11.290,-3.910,-1.050,-11.660,60.970,5.660,10.200,1.090,0.020,0.000,68.220,1.410
150.000,-57.000,109.000,801.000,175.611,-83.411,0.171,1837.000,-167.560,-74.040,14.800,49.700,4.040,-164.950,0.190,190.460,983.000,879.000,4.570,4.570,9.570,11.290,-3.900,-1.050,-11.680,60.790,5.700,10.200,1.090,0.020,0.000,68.220,1.410
151.000,-57.000,109.000,801.000,178.836,-83.021,0.162,1837.000,-167.560,-74.040,14.800,49.700,4.040,-164.950,0.190,190.460,983.000,879.000,4.570,4.570,9.570,11.290,-3.900,-1.050,-11.680,60.790,5.700,10.200,1.090,0.020,0.000,68.220,1.410
152.000,-57.000,109.000,801.000,-178.239,-82.617,0.154,1837.000,-167.560,-74.040,14.800,49.700,4.040,-164.950,0.190,190.460,983.000,879.000,4.570,4.570,9.570,11.290,-3.900,-1.050,-11.680,60.790,5.700,10.200,1.090,0.020,0.000,68.220,1.410
149.000,-56.000,109.000,801.000,166.570,-83.005,0.175,1831.000,-171.670,-73.780,14.660,50.370,4.070,-165.090,0.190,194.410,983.000,879.000,3.400,3.400,9.350,11.290,-3.940,-1.050,-11.560,61.910,5.440,10.200,1.910,0.030,0.000,67.920,1.330
150.000,-56.000,109.000,801.000,170.120,-82.663,0.166,1833.000,-170.310,-73.880,14.710,50.140,4.060,-165.040,0.190,193.110,983.000,879.000,3.790,3.790,9.430,11.290,-3.920,-1.050,-11.600,61.540,5.530,10.200,1.640,0.030,0.000,67.940,1.360
151.000,-56.000,109.000,801.000,173.386,-82.302,0.157,1833.000,-170.310,-73.880,14.710,50.140,4.060,-165.040,0.190,193.110,983.000,879.000,3.790,3.790,9.430,11.290,-3.920,-1.050,-11.600,61.540,5.530,10.200,1.640,0.030,0.000,67.940,1.360
148.000,-55.000,109.000,801.000,158.519,-82.469,0.180,1828.000,-173.670,-73.630,14.590,50.710,4.090,-165.150,0.190,196.340,983.000,879.000,2.820,2.820,9.240,11.290,-3.950,-1.050,-11.490,62.490,5.310,10.200,1.910,0.030,2.300,67.920,1.330
149.000,-55.000,109.000,801.000,162.217,-82.177,0.170,1828.000,-173.670,-73.630,14.590,50.710,4.090,-165.150,0.190,196.340,983.000,879.000,2.820,2.820,9.240,11.290,-3.950,-1.050,-11.490,62.490,5.310,10.200,1.910,0.030,2.300,67.920,1.330
150.000,-55.000,109.000,801.000,165.671,-81.862,0.160,1828.000,-173.670,-73.630,14.590,50.710,4.090,-165.150,0.190,196.340,983.000,879.000,2.820,2.820,9.240,11.290,-3.950,-1.050,-11.490,62.490,5.310,10.200,1.910,0.030,2.300,67.920,1.330
151.000,-55.000,109.000,801.000,168.893,-81.527,0.151,1828.000,-173.670,-73.630,14.590,50.710,4.090,-165.150,0.190,196.340,983.000,879.000,2.820,2.820,9.240,11.290,-3.950,-1.050,-11.490,62.490,5.310,10.200,1.910,0.030,2.300,67.920,1.330
148.000,-54.000,109.000,801.000,155.192,-81.581,0.176,1827.000,-174.270,-73.560,14.560,40.620,4.090,-175.350,0.170,207.100,983.000,879.000,2.640,2.640,11.050,9.480,-4.080,-0.330,-11.470,52.480,6.990,9.100,1.910,0.030,2.300,67.920,1.330
149.000,-54.000,109.000,801.000,158.708,-81.313,0.166,1827.000,-174.270,-73.560,14.560,40.620,4.090,-175.350,0.170,207.100,983.000,879.000,2.640,2.640,11.050,9.480,-4.080,-0.330,-11.470,52.480,6.990,9.100,1.910,0.030,2.300,67.920,1.330
150.000,-54.000,109.000,801.000,162.032,-81.021,0.156,1827.000,-174.270,-73.560,14.560,40.620,4.090,-175.350,0.170,207.100,983.000,879.000,2.640,2.640,11.050,9.480,-4.080,-0.330,-11.470,52.480,6.990,9.100,1.910,0.030,2.300,67.920,1.330
147.000,-53.000,109.000,801.000,149.015,-80.895,0.182,2609.000,177.250,-72.450,14.000,45.120,4.200,-176.460,0.190,211.110,983.000,833.000,0.100,37.200,9.880,9.920,-4.190,-0.260,-11.170,59.320,5.700,9.610,32.130,0.120,25.240,70.610,1.560
148.000,-53.000,109.000,801.000,152.502,-80.671,0.172,2609.000,177.250,-72.450,14.000,45.120,4.200,-176.460,0.190,211.110,983.000,833.000,0.100,37.200,9.880,9.920,-4.190,-0.260,-11.170,59.320,5.700,9.610,32.130,0.120,25.240,70.610,1.560
149.000,-53.000,109.000,801.000,155.839,-80.422,0.162,1812.000,177.800,-72.520,14.230,60.680,4.160,-156.980,0.170,196.120,983.000,879.000,0.090,0.090,6.970,12.400,-3.830,-1.630,-11.190,73.580,3.160,10.730,8.810,0.040,25.240,64.090,1.450
150.000,-53.000,109.000,801.000,159.022,-80.150,0.152,1812.000,177.800,-72.520,14.230,60.680,4.160,-156.980,0.170,196.120,983.000,879.000,0.090,0.090,6.970,12.400,-3.830,-1.630,-11.190,73.580,3.160,10.730,8.810,0.040,25.240,64.090,1.450
145.000,-52.000,109.000,801.000,140.098,-80.291,0.197,2598.000,171.400,-71.540,13.750,61.340,4.250,-161.740,0.180,201.830,983.000,833.000,2.140,35.160,6.590,12.060,-4.040,-1.330,-10.990,76.410,2.580,10.680,33.870,0.080,25.240,72.330,1.560
146.000,-52.000,109.000,801.000,143.603,-80.136,0.187,2598.000,171.400,-71.540,13.750,61.340,4.250,-161.740,0.180,201.830,983.000,833.000,2.140,35.160,6.590,12.060,-4.040,-1.330,-10.990,76.410,2.580,10.680,33.870,0.080,25.240,72.330,1.560
147.000,-52.000,109.000,801.000,147.003,-79.953,0.177,2598.000,171.400,-71.540,13.750,61.340,4.250,-161.740,0.180,201.830,983.000,833.000,2.140,35.160,6.590,12.060,-4.040,-1.330,-10.990,76.410,2.580,10.680,33.870,0.080,25.240,72.330,1.560
148.000,-52.000,109.000,801.000,150.291,-79.744,0.167,2609.000,177.250,-72.450,14.000,45.120,4.200,-176.460,0.190,211.110,983.000,833.000,0.100,37.200,9.880,9.920,-4.190,-0.260,-11.170,59.320,5.700,9.610,32.130,0.120,25.240,70.610,1.560
149.000,-52.000,109.000,801.000,153.458,-79.512,0.157,2609.000,177.250,-72.450,14.000,45.120,4.200,-176.460,0.190,211.110,983.000,833.000,0.100,37.200,9.880,9.920,-4.190,-0.260,-11.170,59.320,5.700,9.610,32.130,0.120,25.240,70.610,1.560
144.000,-51.000,109.000,801.000,135.502,-79.434,0.202,2596.000,170.420,-71.370,13.700,53.170,4.260,-170.180,0.180,211.170,983.000,833.000,2.490,34.810,8.210,10.970,-4.200,-0.730,-10.960,68.390,4.040,10.190,32.780,0.100,25.240,82.880,1.640
