lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
131.566,-59.000,164.000,802.000,76.671,-56.914,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.566,-59.000,164.000,802.000,77.381,-57.256,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.566,-59.000,164.000,802.000,78.095,-57.599,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.566,-59.000,164.000,802.000,78.813,-57.943,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.566,-58.000,164.000,802.000,78.585,-56.502,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.566,-58.000,164.000,802.000,79.316,-56.848,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.566,-58.000,164.000,802.000,80.051,-57.196,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.566,-57.000,164.000,802.000,79.741,-55.738,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.566,-57.000,164.000,802.000,80.488,-56.086,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.566,-57.000,164.000,802.000,81.240,-56.436,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.566,-56.000,164.000,802.000,80.853,-54.963,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.566,-56.000,164.000,802.000,81.615,-55.314,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.566,-56.000,164.000,802.000,82.382,-55.666,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.566,-55.000,164.000,802.000,81.922,-54.178,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.566,-55.000,164.000,802.000,82.698,-54.531,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.566,-55.000,164.000,802.000,83.479,-54.885,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.566,-55.000,164.000,802.000,84.265,-55.241,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.566,-54.000,164.000,802.000,83.741,-53.739,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.566,-54.000,164.000,802.000,84.535,-54.095,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.566,-54.000,164.000,802.000,85.334,-54.453,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.566,-53.000,164.000,802.000,83.943,-52.582,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.566,-53.000,164.000,802.000,84.744,-52.939,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.566,-53.000,164.000,802.000,85.551,-53.296,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.566,-53.000,164.000,802.000,86.362,-53.656,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.566,-52.000,164.000,802.000,84.091,-51.415,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.566,-52.000,164.000,802.000,84.899,-51.772,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.566,-52.000,164.000,802.000,85.711,-52.130,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.566,-52.000,164.000,802.000,86.529,-52.489,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.566,-52.000,164.000,802.000,87.352,-52.850,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.566,-51.000,164.000,802.000,83.380,-49.883,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.566,-51.000,164.000,802.000,84.189,-50.239,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.566,-51.000,164.000,802.000,85.002,-50.596,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.566,-51.000,164.000,802.000,85.821,-50.954,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.566,-51.000,164.000,802.000,86.644,-51.313,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.566,-51.000,164.000,802.000,87.472,-51.674,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.566,-50.000,164.000,801.000,35.238,-69.133,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.566,-50.000,164.000,801.000,35.630,-69.761,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.566,-50.000,164.000,801.000,36.020,-70.390,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.566,-50.000,164.000,801.000,36.409,-71.020,0.339,0.000,113.030,-78.930,11.100,6.430,7.360,149.820,0.200,241.700,919.000,801.000,0.100,0.100,11.030,1.240,-6.370,3.700,-6.790,46.740,4.650,4.940,111.650,0.230,2.090,164.270,2.030
132.566,-50.000,164.000,801.000,36.797,-71.650,0.329,0.000,113.030,-78.930,11.100,6.430,7.360,149.820,0.200,241.700,919.000,801.000,0.100,0.100,11.030,1.240,-6.370,3.700,-6.790,46.740,4.650,4.940,111.650,0.230,2.090,164.270,2.030
133.566,-50.000,164.000,801.000,37.184,-72.282,0.319,0.000,113.030,-78.930,11.100,6.430,7.360,149.820,0.200,241.700,919.000,801.000,0.100,0.100,11.030,1.240,-6.370,3.700,-6.790,46.740,4.650,4.940,111.650,0.230,2.090,164.270,2.030
127.566,-49.000,164.000,801.000,37.478,-68.261,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.566,-49.000,164.000,801.000,37.950,-68.894,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.566,-49.000,164.000,801.000,38.426,-69.528,,,,,,,,,,,,,,,,,,,,,,,,,,,
