lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
174.000,-59.000,76.000,901.000,-159.554,-81.409,,,,,,,,,,,,,,,,,,,,,,,,,,,
175.000,-59.000,76.000,901.000,-156.118,-81.470,,,,,,,,,,,,,,,,,,,,,,,,,,,
176.000,-59.000,76.000,901.000,-152.647,-81.508,,,,,,,,,,,,,,,,,,,,,,,,,,,
177.000,-59.000,76.000,901.000,-149.157,-81.523,,,,,,,,,,,,,,,,,,,,,,,,,,,
178.000,-59.000,76.000,901.000,-145.665,-81.515,,,,,,,,,,,,,,,,,,,,,,,,,,,
179.000,-59.000,76.000,901.000,-142.187,-81.483,,,,,,,,,,,,,,,,,,,,,,,,,,,
174.000,-58.000,76.000,901.000,-158.711,-80.418,0.345,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
175.000,-58.000,76.000,901.000,-155.536,-80.474,,,,,,,,,,,,,,,,,,,,,,,,,,,
176.000,-58.000,76.000,901.000,-152.334,-80.509,,,,,,,,,,,,,,,,,,,,,,,,,,,
173.000,-57.000,76.000,901.000,-160.956,-79.353,0.326,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
174.000,-57.000,76.000,901.000,-158.024,-79.425,0.329,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
175.000,-57.000,76.000,901.000,-155.063,-79.478,0.332,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
176.000,-57.000,76.000,901.000,-152.081,-79.510,0.335,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
172.000,-56.000,76.000,901.000,-162.945,-78.278,0.307,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
173.000,-56.000,76.000,901.000,-160.215,-78.364,0.310,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
174.000,-56.000,76.000,901.000,-157.454,-78.431,0.312,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
175.000,-56.000,76.000,901.000,-154.671,-78.480,0.315,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
172.000,-55.000,76.000,901.000,-162.177,-77.291,0.290,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
173.000,-55.000,76.000,901.000,-159.588,-77.372,0.293,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
174.000,-55.000,76.000,901.000,-156.974,-77.436,0.296,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
171.000,-54.000,76.000,813.000,-163.962,-76.209,0.271,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
173.000,-54.000,76.000,901.000,-159.051,-76.380,0.276,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
170.000,-53.000,76.000,813.000,-165.604,-75.119,0.252,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
171.000,-53.000,76.000,813.000,-163.288,-75.223,0.254,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
172.000,-53.000,76.000,813.000,-160.947,-75.312,0.257,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
170.000,-52.000,76.000,813.000,-164.926,-74.136,0.235,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
171.000,-52.000,76.000,813.000,-162.697,-74.236,0.238,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
172.000,-52.000,76.000,813.000,-160.447,-74.321,0.240,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
170.000,-51.000,76.000,813.000,-164.325,-73.150,0.218,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
171.000,-51.000,76.000,813.000,-162.174,-73.246,0.221,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
172.000,-51.000,76.000,813.000,-160.004,-73.329,0.224,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
170.000,-50.000,76.000,813.000,-163.789,-72.163,0.201,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
171.000,-50.000,76.000,813.000,-161.708,-72.256,0.204,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
172.000,-50.000,76.000,813.000,-159.610,-72.335,0.207,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
169.000,-49.000,76.000,813.000,-165.310,-71.071,0.182,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
170.000,-49.000,76.000,813.000,-163.308,-71.174,0.184,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
171.000,-49.000,76.000,813.000,-161.289,-71.265,0.187,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
172.000,-49.000,76.000,813.000,-159.257,-71.342,0.191,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
167.000,-48.000,76.000,813.000,-168.664,-69.847,0.163,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
168.000,-48.000,76.000,813.000,-166.751,-69.972,0.164,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
169.000,-48.000,76.000,813.000,-164.820,-70.084,0.165,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
170.000,-48.000,76.000,813.000,-162.873,-70.185,0.167,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
171.000,-48.000,76.000,813.000,-160.911,-70.272,0.171,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
166.000,-47.000,76.000,813.000,-169.971,-68.732,0.146,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
167.000,-47.000,76.000,813.000,-168.122,-68.865,0.146,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
168.000,-47.000,76.000,813.000,-166.255,-68.987,0.146,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
169.000,-47.000,76.000,813.000,-164.373,-69.097,0.148,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
170.000,-47.000,76.000,813.000,-162.477,-69.194,0.151,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
164.000,-46.000,76.000,833.000,178.106,-74.588,0.265,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
165.000,-46.000,76.000,833.000,-179.536,-74.300,0.256,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
166.000,-46.000,76.000,813.000,-169.432,-67.752,0.129,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
167.000,-46.000,76.000,813.000,-167.625,-67.882,0.128,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
168.000,-46.000,76.000,813.000,-165.802,-68.001,0.129,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
169.000,-46.000,76.000,813.000,-163.966,-68.108,0.131,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
162.000,-45.000,76.000,833.000,171.902,-74.168,0.271,2130.000,179.960,-58.870,-1.580,171.230,4.450,-178.600,0.150,192.220,901.000,943.000,0.070,6.800,-1.560,0.240,-4.450,-0.110,6.010,178.600,-6.010,0.150,8.920,0.000,42.180,144.710,1.890
163.000,-45.000,76.000,833.000,174.320,-73.927,0.265,2130.000,179.960,-58.870,-1.580,171.230,4.450,-178.600,0.150,192.220,901.000,943.000,0.070,6.800,-1.560,0.240,-4.450,-0.110,6.010,178.600,-6.010,0.150,8.920,0.000,42.180,144.710,1.890
164.000,-45.000,76.000,833.000,176.678,-73.667,0.256,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
165.000,-45.000,76.000,833.000,178.973,-73.390,0.246,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
166.000,-45.000,76.000,833.000,-178.796,-73.097,0.236,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
167.000,-45.000,76.000,813.000,-167.169,-66.898,0.111,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
161.000,-44.000,76.000,833.000,168.372,-73.433,0.265,2129.000,179.680,-58.840,-1.570,171.160,4.450,-178.600,0.150,192.460,901.000,943.000,0.220,6.650,-1.550,0.240,-4.450,-0.110,6.000,178.600,-5.990,0.150,8.920,0.000,42.180,144.710,1.890
162.000,-44.000,76.000,833.000,170.767,-73.220,0.257,2130.000,179.960,-58.870,-1.580,171.230,4.450,-178.600,0.150,192.220,901.000,943.000,0.070,6.800,-1.560,0.240,-4.450,-0.110,6.010,178.600,-6.010,0.150,8.920,0.000,42.180,144.710,1.890
163.000,-44.000,76.000,833.000,173.110,-72.988,0.250,2130.000,179.960,-58.870,-1.580,171.230,4.450,-178.600,0.150,192.220,901.000,943.000,0.070,6.800,-1.560,0.240,-4.450,-0.110,6.010,178.600,-6.010,0.150,8.920,0.000,42.180,144.710,1.890
164.000,-44.000,76.000,833.000,175.399,-72.738,0.243,2130.000,179.960,-58.870,-1.580,171.230,4.450,-178.600,0.150,192.220,901.000,943.000,0.070,6.800,-1.560,0.240,-4.450,-0.110,6.010,178.600,-6.010,0.150,8.920,0.000,42.180,144.710,1.890
165.000,-44.000,76.000,833.000,177.633,-72.471,0.237,2069.000,-164.930,-60.620,-2.910,155.110,3.820,147.520,0.150,208.250,901.000,865.000,0.080,8.180,-2.640,1.220,-3.220,2.050,6.720,150.400,-5.840,3.320,47.510,0.000,8.980,163.530,2.250
160.000,-43.000,76.000,833.000,165.072,-72.658,0.260,2129.000,179.680,-58.840,-1.570,171.160,4.450,-178.600,0.150,192.460,901.000,943.000,0.220,6.650,-1.550,0.240,-4.450,-0.110,6.000,178.600,-5.990,0.150,8.920,0.000,42.180,144.710,1.890
