lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
173.172,-44.035,5.000,813.000,176.819,-45.521,0.020,279.000,176.520,-44.400,-3.860,-104.510,-5.600,-13.110,0.200,347.600,901.000,806.000,2.380,16.460,-0.970,-3.740,5.460,-1.270,-6.740,-48.560,4.460,-5.050,119.560,0.000,113.800,165.990,2.550
174.172,-44.035,5.000,813.000,177.846,-45.521,0.023,281.000,177.020,-44.310,-3.840,-93.450,-5.570,-3.210,0.150,337.270,901.000,806.000,2.740,16.090,-0.230,-3.840,5.560,-0.310,-6.760,-38.360,5.300,-4.200,119.560,0.000,113.800,165.990,2.550
175.172,-44.035,5.000,813.000,178.872,-45.520,0.028,286.000,178.010,-44.010,-3.840,-91.000,-5.480,-3.140,0.160,336.470,901.000,806.000,3.520,15.320,-0.070,-3.840,5.480,-0.300,-6.820,-37.860,5.390,-4.190,119.560,0.000,113.800,165.990,2.550
176.172,-44.035,5.000,813.000,179.898,-45.519,0.033,289.000,178.680,-43.820,3.830,-85.770,-5.430,0.480,0.200,332.330,901.000,806.000,4.040,14.800,0.280,-3.820,5.430,0.050,-6.860,-33.920,5.690,-3.830,119.560,0.010,113.800,165.990,2.550
177.172,-44.035,5.000,813.000,-179.076,-45.517,0.040,290.000,178.920,-43.730,3.840,-85.180,-5.410,0.480,0.200,332.160,901.000,806.000,4.230,14.600,0.320,-3.820,5.410,0.050,-6.880,-33.830,5.710,-3.830,119.560,0.010,113.800,165.990,2.550
173.172,-43.035,5.000,813.000,176.819,-44.521,0.003,280.000,176.780,-44.360,-3.850,-103.950,-5.580,-13.160,0.200,347.410,901.000,806.000,2.570,16.270,-0.930,-3.740,5.440,-1.270,-6.750,-48.440,4.480,-5.050,119.560,0.000,113.800,165.990,2.550
174.172,-43.035,5.000,813.000,177.844,-44.521,0.007,284.000,177.610,-44.130,-3.840,-91.960,-5.520,-3.120,0.160,336.750,901.000,806.000,3.200,15.630,-0.130,-3.840,5.510,-0.300,-6.800,-38.020,5.360,-4.190,119.560,0.000,113.800,165.990,2.550
175.172,-43.035,5.000,813.000,178.869,-44.520,0.012,288.000,178.450,-43.890,-3.830,-94.710,-5.450,-7.900,0.170,340.880,901.000,806.000,3.850,14.980,-0.310,-3.820,5.400,-0.750,-6.850,-42.400,5.060,-4.620,119.560,0.000,113.800,165.990,2.550
176.172,-43.035,5.000,813.000,179.895,-44.519,0.018,291.000,179.110,-43.630,3.840,-64.490,-5.390,20.710,0.150,311.840,901.000,806.000,4.410,14.430,1.660,-3.470,5.040,1.910,-6.890,-13.580,6.700,-1.620,119.560,0.030,113.800,165.990,2.550
177.172,-43.035,5.000,813.000,-179.080,-44.517,0.027,292.000,179.240,-43.520,3.860,-64.090,-5.370,20.770,0.150,311.740,901.000,806.000,4.550,14.280,1.690,-3.470,5.030,1.910,-6.900,-13.550,6.710,-1.620,119.560,0.030,113.800,165.990,2.550
178.172,-43.035,5.000,813.000,-178.055,-44.515,0.038,293.000,179.380,-43.410,3.870,-63.690,-5.360,20.830,0.150,311.650,901.000,806.000,4.700,14.140,1.720,-3.470,5.010,1.910,-6.920,-13.530,6.730,-1.620,119.560,0.030,113.800,165.990,2.550
179.172,-43.035,5.000,813.000,-177.030,-44.512,0.049,294.000,179.490,-43.280,3.890,-45.670,-5.350,38.580,0.150,293.900,901.000,806.000,4.850,13.990,2.720,-2.780,4.180,3.330,-6.930,4.150,6.910,0.500,119.560,0.040,113.800,165.990,2.550
173.172,-42.035,5.000,806.000,174.501,-44.425,0.006,270.000,174.590,-44.760,-3.930,-103.310,-5.750,-7.550,0.150,343.660,901.000,806.000,0.960,17.880,-0.900,-3.820,5.700,-0.760,-6.640,-44.130,4.770,-4.630,119.560,0.000,113.800,377.310,2.550
