lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
179.050,-49.133,43.000,813.000,-155.951,-58.068,0.280,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
178.050,-48.133,43.000,813.000,-157.139,-57.053,0.264,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
179.050,-48.133,43.000,813.000,-155.912,-57.069,0.275,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
177.050,-47.133,43.000,901.000,-158.311,-56.035,0.247,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
178.050,-47.133,43.000,813.000,-157.093,-56.053,0.258,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
179.050,-47.133,43.000,813.000,-155.875,-56.069,0.270,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
177.050,-46.133,43.000,901.000,-158.259,-55.035,0.242,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
178.050,-46.133,43.000,901.000,-157.050,-55.054,0.254,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
179.050,-46.133,43.000,901.000,-155.840,-55.069,0.266,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
177.050,-45.133,43.000,901.000,-158.210,-54.036,0.239,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
178.050,-45.133,43.000,813.000,-157.009,-54.054,0.251,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
179.050,-45.133,43.000,901.000,-155.807,-54.069,0.263,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
176.050,-44.133,43.000,813.000,-159.356,-53.015,0.224,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
177.050,-44.133,43.000,813.000,-158.163,-53.036,0.237,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
178.050,-44.133,43.000,813.000,-156.969,-53.054,0.249,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
175.050,-43.133,43.000,813.000,-160.488,-51.991,0.211,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
176.050,-43.133,43.000,813.000,-159.304,-52.015,0.223,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
177.050,-43.133,43.000,813.000,-158.118,-52.037,0.236,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
178.050,-43.133,43.000,813.000,-156.932,-52.055,0.248,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
174.050,-42.133,43.000,983.000,-161.609,-50.964,0.198,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
175.050,-42.133,43.000,983.000,-160.432,-50.991,0.210,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
176.050,-42.133,43.000,983.000,-159.254,-51.016,0.223,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
177.050,-42.133,43.000,983.000,-158.075,-51.037,0.236,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
174.050,-41.133,43.000,806.000,-170.306,-54.645,0.132,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
175.050,-41.133,43.000,806.000,-169.227,-54.228,0.136,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
176.050,-41.133,43.000,806.000,-168.162,-53.808,0.142,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
173.050,-40.133,43.000,806.000,-172.337,-54.219,0.112,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
174.050,-40.133,43.000,806.000,-171.241,-53.807,0.115,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
175.050,-40.133,43.000,806.000,-170.158,-53.392,0.120,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
176.050,-40.133,43.000,806.000,-169.089,-52.975,0.126,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
172.050,-39.133,43.000,868.000,-174.349,-53.780,0.092,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
173.050,-39.133,43.000,806.000,-173.237,-53.373,0.095,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
174.050,-39.133,43.000,806.000,-172.139,-52.963,0.099,924.000,-179.200,-49.430,1.920,17.480,2.340,111.470,0.180,242.470,901.000,823.000,0.090,6.940,1.830,0.580,-0.860,2.180,-2.930,70.200,0.990,2.760,75.030,0.030,14.360,126.910,2.430
