lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
176.188,-44.846,26.000,813.000,-164.626,-50.382,0.184,731.000,-178.110,-44.970,9.470,-48.750,7.880,100.360,0.140,291.320,901.000,823.000,0.070,9.450,6.240,-7.120,-1.420,7.750,-4.890,6.860,4.860,0.580,68.590,0.080,9.120,345.520,2.540
177.188,-44.846,26.000,813.000,-163.514,-50.372,0.195,731.000,-178.110,-44.970,9.470,-48.750,7.880,100.360,0.140,291.320,901.000,823.000,0.070,9.450,6.240,-7.120,-1.420,7.750,-4.890,6.860,4.860,0.580,68.590,0.080,9.120,345.520,2.540
178.188,-44.846,26.000,813.000,-162.403,-50.361,0.206,731.000,-178.110,-44.970,9.470,-48.750,7.880,100.360,0.140,291.320,901.000,823.000,0.070,9.450,6.240,-7.120,-1.420,7.750,-4.890,6.860,4.860,0.580,68.590,0.080,9.120,345.520,2.540
176.188,-43.846,26.000,813.000,-164.645,-49.382,0.177,731.000,-178.110,-44.970,9.470,-48.750,7.880,100.360,0.140,291.320,901.000,823.000,0.070,9.450,6.240,-7.120,-1.420,7.750,-4.890,6.860,4.860,0.580,68.590,0.080,9.120,345.520,2.540
177.188,-43.846,26.000,813.000,-163.537,-49.372,0.189,731.000,-178.110,-44.970,9.470,-48.750,7.880,100.360,0.140,291.320,901.000,823.000,0.070,9.450,6.240,-7.120,-1.420,7.750,-4.890,6.860,4.860,0.580,68.590,0.080,9.120,345.520,2.540
178.188,-43.846,26.000,813.000,-162.430,-49.361,0.200,731.000,-178.110,-44.970,9.470,-48.750,7.880,100.360,0.140,291.320,901.000,823.000,0.070,9.450,6.240,-7.120,-1.420,7.750,-4.890,6.860,4.860,0.580,68.590,0.080,9.120,345.520,2.540
175.188,-42.846,26.000,813.000,-165.767,-48.389,0.159,731.000,-178.110,-44.970,9.470,-48.750,7.880,100.360,0.140,291.320,901.000,823.000,0.070,9.450,6.240,-7.120,-1.420,7.750,-4.890,6.860,4.860,0.580,68.590,0.080,9.120,345.520,2.540
176.188,-42.846,26.000,813.000,-164.663,-48.382,0.171,731.000,-178.110,-44.970,9.470,-48.750,7.880,100.360,0.140,291.320,901.000,823.000,0.070,9.450,6.240,-7.120,-1.420,7.750,-4.890,6.860,4.860,0.580,68.590,0.080,9.120,345.520,2.540
177.188,-42.846,26.000,813.000,-163.559,-48.372,0.184,731.000,-178.110,-44.970,9.470,-48.750,7.880,100.360,0.140,291.320,901.000,823.000,0.070,9.450,6.240,-7.120,-1.420,7.750,-4.890,6.860,4.860,0.580,68.590,0.080,9.120,345.520,2.540
175.188,-41.846,26.000,806.000,-174.936,-50.740,0.107,731.000,-178.110,-44.970,9.470,-48.750,7.880,100.360,0.140,291.320,901.000,823.000,0.070,9.450,6.240,-7.120,-1.420,7.750,-4.890,6.860,4.860,0.580,68.590,0.080,9.120,345.520,2.540
176.188,-41.846,26.000,983.000,-164.680,-47.382,0.167,731.000,-178.110,-44.970,9.470,-48.750,7.880,100.360,0.140,291.320,901.000,823.000,0.070,9.450,6.240,-7.120,-1.420,7.750,-4.890,6.860,4.860,0.580,68.590,0.080,9.120,345.520,2.540
177.188,-41.846,26.000,983.000,-163.580,-47.372,0.180,731.000,-178.110,-44.970,9.470,-48.750,7.880,100.360,0.140,291.320,901.000,823.000,0.070,9.450,6.240,-7.120,-1.420,7.750,-4.890,6.860,4.860,0.580,68.590,0.080,9.120,345.520,2.540
174.188,-40.846,26.000,806.000,-176.599,-50.076,0.091,731.000,-178.110,-44.970,9.470,-48.750,7.880,100.360,0.140,291.320,901.000,823.000,0.070,9.450,6.240,-7.120,-1.420,7.750,-4.890,6.860,4.860,0.580,68.590,0.080,9.120,345.520,2.540
175.188,-40.846,26.000,806.000,-175.500,-49.807,0.090,731.000,-178.110,-44.970,9.470,-48.750,7.880,100.360,0.140,291.320,901.000,823.000,0.070,9.450,6.240,-7.120,-1.420,7.750,-4.890,6.860,4.860,0.580,68.590,0.080,9.120,345.520,2.540
176.188,-40.846,26.000,806.000,-174.409,-49.536,0.091,731.000,-178.110,-44.970,9.470,-48.750,7.880,100.360,0.140,291.320,901.000,823.000,0.070,9.450,6.240,-7.120,-1.420,7.750,-4.890,6.860,4.860,0.580,68.590,0.080,9.120,345.520,2.540
177.188,-40.846,26.000,806.000,-173.325,-49.263,0.094,731.000,-178.110,-44.970,9.470,-48.750,7.880,100.360,0.140,291.320,901.000,823.000,0.070,9.450,6.240,-7.120,-1.420,7.750,-4.890,6.860,4.860,0.580,68.590,0.080,9.120,345.520,2.540
174.188,-39.846,26.000,806.000,-177.140,-49.139,0.074,731.000,-178.110,-44.970,9.470,-48.750,7.880,100.360,0.140,291.320,901.000,823.000,0.070,9.450,6.240,-7.120,-1.420,7.750,-4.890,6.860,4.860,0.580,68.590,0.080,9.120,345.520,2.540
175.188,-39.846,26.000,806.000,-176.043,-48.872,0.072,731.000,-178.110,-44.970,9.470,-48.750,7.880,100.360,0.140,291.320,901.000,823.000,0.070,9.450,6.240,-7.120,-1.420,7.750,-4.890,6.860,4.860,0.580,68.590,0.080,9.120,345.520,2.540
176.188,-39.846,26.000,806.000,-174.953,-48.602,0.074,731.000,-178.110,-44.970,9.470,-48.750,7.880,100.360,0.140,291.320,901.000,823.000,0.070,9.450,6.240,-7.120,-1.420,7.750,-4.890,6.860,4.860,0.580,68.590,0.080,9.120,345.520,2.540
173.188,-38.846,26.000,806.000,-178.763,-48.465,0.061,731.000,-178.110,-44.970,9.470,-48.750,7.880,100.360,0.140,291.320,901.000,823.000,0.070,9.450,6.240,-7.120,-1.420,7.750,-4.890,6.860,4.860,0.580,68.590,0.080,9.120,345.520,2.540
174.188,-38.846,26.000,806.000,-177.661,-48.200,0.057,731.000,-178.110,-44.970,9.470,-48.750,7.880,100.360,0.140,291.320,901.000,823.000,0.070,9.450,6.240,-7.120,-1.420,7.750,-4.890,6.860,4.860,0.580,68.590,0.080,9.120,345.520,2.540
175.188,-38.846,26.000,806.000,-176.565,-47.934,0.055,731.000,-178.110,-44.970,9.470,-48.750,7.880,100.360,0.140,291.320,901.000,823.000,0.070,9.450,6.240,-7.120,-1.420,7.750,-4.890,6.860,4.860,0.580,68.590,0.080,9.120,345.520,2.540
176.188,-38.846,26.000,806.000,-175.477,-47.665,0.057,731.000,-178.110,-44.970,9.470,-48.750,7.880,100.360,0.140,291.320,901.000,823.000,0.070,9.450,6.240,-7.120,-1.420,7.750,-4.890,6.860,4.860,0.580,68.590,0.080,9.120,345.520,2.540
172.188,-37.846,26.000,868.000,179.631,-47.783,0.056,731.000,-178.110,-44.970,9.470,-48.750,7.880,100.360,0.140,291.320,901.000,823.000,0.070,9.450,6.240,-7.120,-1.420,7.750,-4.890,6.860,4.860,0.580,68.590,0.080,9.120,345.520,2.540
173.188,-37.846,26.000,806.000,-179.262,-47.522,0.047,731.000,-178.110,-44.970,9.470,-48.750,7.880,100.360,0.140,291.320,901.000,823.000,0.070,9.450,6.240,-7.120,-1.420,7.750,-4.890,6.860,4.860,0.580,68.590,0.080,9.120,345.520,2.540
