lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
144.000,-59.000,118.000,802.000,107.831,-58.428,0.294,2568.000,141.480,-64.320,11.980,25.430,4.470,158.380,0.140,267.640,983.000,833.000,16.410,21.430,10.810,5.140,-4.160,1.650,-9.470,45.460,6.640,6.750,47.550,0.120,4.440,120.770,2.050
145.000,-59.000,118.000,802.000,108.759,-58.602,0.286,2568.000,141.480,-64.320,11.980,25.430,4.470,158.380,0.140,267.640,983.000,833.000,16.410,21.430,10.810,5.140,-4.160,1.650,-9.470,45.460,6.640,6.750,47.550,0.120,4.440,120.770,2.050
146.000,-59.000,118.000,802.000,109.692,-58.776,0.277,2568.000,141.480,-64.320,11.980,25.430,4.470,158.380,0.140,267.640,983.000,833.000,16.410,21.430,10.810,5.140,-4.160,1.650,-9.470,45.460,6.640,6.750,47.550,0.120,4.440,120.770,2.050
147.000,-59.000,118.000,802.000,110.629,-58.951,0.268,2568.000,141.480,-64.320,11.980,25.430,4.470,158.380,0.140,267.640,983.000,833.000,16.410,21.430,10.810,5.140,-4.160,1.650,-9.470,45.460,6.640,6.750,47.550,0.120,4.440,120.770,2.050
143.000,-58.000,118.000,802.000,107.527,-57.312,0.308,2568.000,141.480,-64.320,11.980,25.430,4.470,158.380,0.140,267.640,983.000,833.000,16.410,21.430,10.810,5.140,-4.160,1.650,-9.470,45.460,6.640,6.750,47.550,0.120,4.440,120.770,2.050
144.000,-58.000,118.000,802.000,108.456,-57.485,0.299,2568.000,141.480,-64.320,11.980,25.430,4.470,158.380,0.140,267.640,983.000,833.000,16.410,21.430,10.810,5.140,-4.160,1.650,-9.470,45.460,6.640,6.750,47.550,0.120,4.440,120.770,2.050
145.000,-58.000,118.000,802.000,109.390,-57.659,0.290,2568.000,141.480,-64.320,11.980,25.430,4.470,158.380,0.140,267.640,983.000,833.000,16.410,21.430,10.810,5.140,-4.160,1.650,-9.470,45.460,6.640,6.750,47.550,0.120,4.440,120.770,2.050
146.000,-58.000,118.000,802.000,110.328,-57.834,0.282,2568.000,141.480,-64.320,11.980,25.430,4.470,158.380,0.140,267.640,983.000,833.000,16.410,21.430,10.810,5.140,-4.160,1.650,-9.470,45.460,6.640,6.750,47.550,0.120,4.440,120.770,2.050
143.000,-57.000,118.000,802.000,108.117,-56.365,0.314,2568.000,141.480,-64.320,11.980,25.430,4.470,158.380,0.140,267.640,983.000,833.000,16.410,21.430,10.810,5.140,-4.160,1.650,-9.470,45.460,6.640,6.750,47.550,0.120,4.440,120.770,2.050
144.000,-57.000,118.000,802.000,109.051,-56.539,0.305,2568.000,141.480,-64.320,11.980,25.430,4.470,158.380,0.140,267.640,983.000,833.000,16.410,21.430,10.810,5.140,-4.160,1.650,-9.470,45.460,6.640,6.750,47.550,0.120,4.440,120.770,2.050
145.000,-57.000,118.000,802.000,109.989,-56.713,0.296,2568.000,141.480,-64.320,11.980,25.430,4.470,158.380,0.140,267.640,983.000,833.000,16.410,21.430,10.810,5.140,-4.160,1.650,-9.470,45.460,6.640,6.750,47.550,0.120,4.440,120.770,2.050
142.000,-56.000,118.000,802.000,107.743,-55.243,0.329,2568.000,141.480,-64.320,11.980,25.430,4.470,158.380,0.140,267.640,983.000,833.000,16.410,21.430,10.810,5.140,-4.160,1.650,-9.470,45.460,6.640,6.750,47.550,0.120,4.440,120.770,2.050
143.000,-56.000,118.000,802.000,108.678,-55.416,0.320,2568.000,141.480,-64.320,11.980,25.430,4.470,158.380,0.140,267.640,983.000,833.000,16.410,21.430,10.810,5.140,-4.160,1.650,-9.470,45.460,6.640,6.750,47.550,0.120,4.440,120.770,2.050
144.000,-56.000,118.000,802.000,109.616,-55.590,0.311,2568.000,141.480,-64.320,11.980,25.430,4.470,158.380,0.140,267.640,983.000,833.000,16.410,21.430,10.810,5.140,-4.160,1.650,-9.470,45.460,6.640,6.750,47.550,0.120,4.440,120.770,2.050
145.000,-56.000,118.000,802.000,110.558,-55.765,0.303,2568.000,141.480,-64.320,11.980,25.430,4.470,158.380,0.140,267.640,983.000,833.000,16.410,21.430,10.810,5.140,-4.160,1.650,-9.470,45.460,6.640,6.750,47.550,0.120,4.440,120.770,2.050
142.000,-55.000,118.000,802.000,108.274,-54.291,0.336,2568.000,141.480,-64.320,11.980,25.430,4.470,158.380,0.140,267.640,983.000,833.000,16.410,21.430,10.810,5.140,-4.160,1.650,-9.470,45.460,6.640,6.750,47.550,0.120,4.440,120.770,2.050
143.000,-55.000,118.000,802.000,109.212,-54.464,0.328,2568.000,141.480,-64.320,11.980,25.430,4.470,158.380,0.140,267.640,983.000,833.000,16.410,21.430,10.810,5.140,-4.160,1.650,-9.470,45.460,6.640,6.750,47.550,0.120,4.440,120.770,2.050
144.000,-55.000,118.000,802.000,110.155,-54.639,0.319,2568.000,141.480,-64.320,11.980,25.430,4.470,158.380,0.140,267.640,983.000,833.000,16.410,21.430,10.810,5.140,-4.160,1.650,-9.470,45.460,6.640,6.750,47.550,0.120,4.440,120.770,2.050
141.000,-54.000,118.000,801.000,99.514,-82.506,0.245,2663.000,171.750,-75.540,14.470,-1.530,4.250,-179.330,0.070,216.990,919.000,833.000,0.030,37.800,14.470,-0.390,-4.250,-0.050,-10.230,-2.590,10.220,-0.460,38.030,0.070,2.580,115.850,2.040
142.000,-54.000,118.000,801.000,103.791,-82.714,0.235,2663.000,171.750,-75.540,14.470,-1.530,4.250,-179.330,0.070,216.990,919.000,833.000,0.030,37.800,14.470,-0.390,-4.250,-0.050,-10.230,-2.590,10.220,-0.460,38.030,0.070,2.580,115.850,2.040
143.000,-54.000,118.000,801.000,108.274,-82.887,0.225,2663.000,171.750,-75.540,14.470,-1.530,4.250,-179.330,0.070,216.990,919.000,833.000,0.030,37.800,14.470,-0.390,-4.250,-0.050,-10.230,-2.590,10.220,-0.460,38.030,0.070,2.580,115.850,2.040
144.000,-54.000,118.000,801.000,112.937,-83.024,0.215,2663.000,171.750,-75.540,14.470,-1.530,4.250,-179.330,0.070,216.990,919.000,833.000,0.030,37.800,14.470,-0.390,-4.250,-0.050,-10.230,-2.590,10.220,-0.460,38.030,0.070,2.580,115.850,2.040
140.000,-53.000,118.000,802.000,107.384,-52.033,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.000,-53.000,118.000,801.000,102.114,-81.573,0.242,2663.000,171.750,-75.540,14.470,-1.530,4.250,-179.330,0.070,216.990,919.000,833.000,0.030,37.800,14.470,-0.390,-4.250,-0.050,-10.230,-2.590,10.220,-0.460,38.030,0.070,2.580,115.850,2.040
142.000,-53.000,118.000,801.000,106.058,-81.762,0.232,2663.000,171.750,-75.540,14.470,-1.530,4.250,-179.330,0.070,216.990,919.000,833.000,0.030,37.800,14.470,-0.390,-4.250,-0.050,-10.230,-2.590,10.220,-0.460,38.030,0.070,2.580,115.850,2.040
143.000,-53.000,118.000,801.000,110.153,-81.918,0.222,2663.000,171.750,-75.540,14.470,-1.530,4.250,-179.330,0.070,216.990,919.000,833.000,0.030,37.800,14.470,-0.390,-4.250,-0.050,-10.230,-2.590,10.220,-0.460,38.030,0.070,2.580,115.850,2.040
144.000,-53.000,118.000,801.000,114.377,-82.041,0.211,2663.000,171.750,-75.540,14.470,-1.530,4.250,-179.330,0.070,216.990,919.000,833.000,0.030,37.800,14.470,-0.390,-4.250,-0.050,-10.230,-2.590,10.220,-0.460,38.030,0.070,2.580,115.850,2.040
139.000,-52.000,118.000,802.000,106.903,-50.901,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.000,-52.000,118.000,802.000,107.842,-51.074,,,,,,,,,,,,,,,,,,,,,,,,,,,
