lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
166.000,-59.000,87.000,901.000,139.150,-84.895,0.342,2071.000,-157.240,-68.560,4.570,-34.760,3.480,-152.030,0.190,195.980,983.000,879.000,3.620,3.620,3.760,-2.610,-3.070,-1.630,-4.300,-80.610,0.700,-4.240,36.380,0.050,73.100,98.230,2.210
167.000,-59.000,87.000,901.000,141.538,-85.368,0.341,2071.000,-157.240,-68.560,4.570,-34.760,3.480,-152.030,0.190,195.980,983.000,879.000,3.620,3.620,3.760,-2.610,-3.070,-1.630,-4.300,-80.610,0.700,-4.240,36.380,0.050,73.100,98.230,2.210
168.000,-59.000,87.000,901.000,144.368,-85.835,0.340,2071.000,-157.240,-68.560,4.570,-34.760,3.480,-152.030,0.190,195.980,983.000,879.000,3.620,3.620,3.760,-2.610,-3.070,-1.630,-4.300,-80.610,0.700,-4.240,36.380,0.050,73.100,98.230,2.210
166.000,-58.000,87.000,901.000,148.729,-84.436,0.325,2071.000,-157.240,-68.560,4.570,-34.760,3.480,-152.030,0.190,195.980,983.000,879.000,3.620,3.620,3.760,-2.610,-3.070,-1.630,-4.300,-80.610,0.700,-4.240,36.380,0.050,73.100,98.230,2.210
167.000,-58.000,87.000,901.000,151.836,-84.880,0.324,2071.000,-157.240,-68.560,4.570,-34.760,3.480,-152.030,0.190,195.980,983.000,879.000,3.620,3.620,3.760,-2.610,-3.070,-1.630,-4.300,-80.610,0.700,-4.240,36.380,0.050,73.100,98.230,2.210
168.000,-58.000,87.000,901.000,155.442,-85.312,0.323,2071.000,-157.240,-68.560,4.570,-34.760,3.480,-152.030,0.190,195.980,983.000,879.000,3.620,3.620,3.760,-2.610,-3.070,-1.630,-4.300,-80.610,0.700,-4.240,36.380,0.050,73.100,98.230,2.210
166.000,-57.000,87.000,901.000,156.673,-83.848,0.308,2071.000,-157.240,-68.560,4.570,-34.760,3.480,-152.030,0.190,195.980,983.000,879.000,3.620,3.620,3.760,-2.610,-3.070,-1.630,-4.300,-80.610,0.700,-4.240,36.380,0.050,73.100,98.230,2.210
167.000,-57.000,87.000,901.000,160.133,-84.259,0.306,2071.000,-157.240,-68.560,4.570,-34.760,3.480,-152.030,0.190,195.980,983.000,879.000,3.620,3.620,3.760,-2.610,-3.070,-1.630,-4.300,-80.610,0.700,-4.240,36.380,0.050,73.100,98.230,2.210
168.000,-57.000,87.000,901.000,164.047,-84.651,0.305,2071.000,-157.240,-68.560,4.570,-34.760,3.480,-152.030,0.190,195.980,983.000,879.000,3.620,3.620,3.760,-2.610,-3.070,-1.630,-4.300,-80.610,0.700,-4.240,36.380,0.050,73.100,98.230,2.210
166.000,-56.000,87.000,901.000,163.136,-83.164,0.291,2071.000,-157.240,-68.560,4.570,-34.760,3.480,-152.030,0.190,195.980,983.000,879.000,3.620,3.620,3.760,-2.610,-3.070,-1.630,-4.300,-80.610,0.700,-4.240,36.380,0.050,73.100,98.230,2.210
167.000,-56.000,87.000,901.000,166.706,-83.541,0.289,2071.000,-157.240,-68.560,4.570,-34.760,3.480,-152.030,0.190,195.980,983.000,879.000,3.620,3.620,3.760,-2.610,-3.070,-1.630,-4.300,-80.610,0.700,-4.240,36.380,0.050,73.100,98.230,2.210
168.000,-56.000,87.000,901.000,170.653,-83.897,0.288,2071.000,-157.240,-68.560,4.570,-34.760,3.480,-152.030,0.190,195.980,983.000,879.000,3.620,3.620,3.760,-2.610,-3.070,-1.630,-4.300,-80.610,0.700,-4.240,36.380,0.050,73.100,98.230,2.210
166.000,-55.000,87.000,813.000,165.715,-80.622,0.260,2068.000,-158.710,-68.400,4.530,-35.170,3.440,-151.700,0.190,197.340,983.000,879.000,3.060,3.060,3.700,-2.610,-3.030,-1.630,-4.290,-80.790,0.690,-4.240,35.600,0.050,72.320,97.010,2.190
