lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
134.296,-59.000,224.000,802.000,93.469,-52.416,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.296,-59.000,224.000,802.000,94.257,-52.603,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.296,-59.000,224.000,802.000,95.048,-52.792,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.296,-59.000,224.000,802.000,95.840,-52.983,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.296,-59.000,224.000,802.000,96.635,-53.176,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.296,-58.000,224.000,802.000,95.645,-51.861,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.296,-58.000,224.000,802.000,96.447,-52.054,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.296,-58.000,224.000,802.000,97.250,-52.248,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.296,-57.000,224.000,802.000,96.219,-50.927,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.296,-57.000,224.000,802.000,97.028,-51.121,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.296,-57.000,224.000,802.000,97.839,-51.317,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.296,-56.000,224.000,802.000,96.769,-49.991,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.296,-56.000,224.000,802.000,97.586,-50.186,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.296,-56.000,224.000,802.000,98.405,-50.383,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.296,-55.000,224.000,802.000,96.477,-48.857,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.296,-55.000,224.000,802.000,97.299,-49.052,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.296,-55.000,224.000,802.000,98.123,-49.248,,,,,,,,,,,,,,,,,,,,,,,,,,,
