lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
174.063,-44.838,7.000,813.000,179.243,-46.911,0.036,313.000,177.870,-45.070,3.220,-79.370,-4.900,-9.730,0.150,335.580,901.000,806.000,2.630,16.820,0.590,-3.160,4.830,-0.830,-6.740,-36.790,5.400,-4.040,117.220,0.010,100.700,165.100,2.540
175.063,-44.838,7.000,813.000,-179.719,-46.909,0.041,319.000,179.100,-44.680,3.250,-80.550,-4.790,-14.570,0.170,339.310,901.000,806.000,3.590,15.860,0.530,-3.210,4.640,-1.210,-6.810,-40.920,5.150,-4.460,117.220,0.010,100.700,165.100,2.540
176.063,-44.838,7.000,813.000,-178.681,-46.907,0.047,321.000,179.580,-44.510,3.280,-70.850,-4.750,-6.250,0.200,330.590,901.000,806.000,3.970,15.480,1.070,-3.090,4.720,-0.520,-6.840,-32.350,5.780,-3.660,117.220,0.020,100.700,165.100,2.540
177.063,-44.838,7.000,813.000,-177.643,-46.904,0.054,321.000,179.580,-44.510,3.280,-70.850,-4.750,-6.250,0.200,330.590,901.000,806.000,3.970,15.480,1.070,-3.090,4.720,-0.520,-6.840,-32.350,5.780,-3.660,117.220,0.020,100.700,165.100,2.540
178.063,-44.838,7.000,813.000,-176.606,-46.900,0.062,322.000,179.760,-44.400,3.290,-50.120,-4.730,13.950,0.150,310.260,901.000,806.000,4.140,15.310,2.110,-2.530,4.590,1.140,-6.860,-12.100,6.700,-1.440,117.220,0.030,100.700,165.100,2.540
174.063,-43.838,7.000,813.000,179.240,-45.911,0.020,316.000,178.470,-44.870,3.230,-77.590,-4.850,-9.720,0.160,335.040,901.000,806.000,3.100,16.360,0.690,-3.160,4.780,-0.820,-6.770,-36.450,5.450,-4.020,117.220,0.010,100.700,165.100,2.540
175.063,-43.838,7.000,813.000,-179.723,-45.909,0.026,320.000,179.340,-44.600,3.260,-71.520,-4.770,-6.220,0.200,330.750,901.000,806.000,3.770,15.680,1.030,-3.090,4.750,-0.520,-6.830,-32.440,5.760,-3.660,117.220,0.020,100.700,165.100,2.540
176.063,-43.838,7.000,813.000,-178.687,-45.907,0.032,321.000,179.580,-44.510,3.280,-70.850,-4.750,-6.250,0.200,330.590,901.000,806.000,3.970,15.480,1.070,-3.090,4.720,-0.520,-6.840,-32.350,5.780,-3.660,117.220,0.020,100.700,165.100,2.540
177.063,-43.838,7.000,813.000,-177.650,-45.904,0.041,323.000,179.900,-44.290,3.310,-49.710,-4.720,14.000,0.150,310.160,901.000,806.000,4.290,15.160,2.140,-2.530,4.580,1.140,-6.870,-12.080,6.720,-1.440,117.220,0.030,100.700,165.100,2.540
178.063,-43.838,7.000,813.000,-176.614,-45.900,0.051,324.000,-179.970,-44.180,3.330,-49.320,-4.700,14.050,0.150,310.070,901.000,806.000,4.430,15.020,2.170,-2.530,4.560,1.140,-6.880,-12.050,6.730,-1.440,117.220,0.040,100.700,165.100,2.540
179.063,-43.838,7.000,813.000,-175.577,-45.896,0.062,324.000,-179.970,-44.180,3.330,-49.320,-4.700,14.050,0.150,310.070,901.000,806.000,4.430,15.020,2.170,-2.530,4.560,1.140,-6.880,-12.050,6.730,-1.440,117.220,0.040,100.700,165.100,2.540
174.063,-42.838,7.000,813.000,179.237,-44.911,0.004,319.000,179.100,-44.680,3.250,-80.550,-4.790,-14.570,0.170,339.310,901.000,806.000,3.590,15.860,0.530,-3.210,4.640,-1.210,-6.810,-40.920,5.150,-4.460,117.220,0.010,100.700,165.100,2.540
175.063,-42.838,7.000,813.000,-179.727,-44.909,0.011,322.000,179.760,-44.400,3.290,-50.120,-4.730,13.950,0.150,310.260,901.000,806.000,4.140,15.310,2.110,-2.530,4.590,1.140,-6.860,-12.100,6.700,-1.440,117.220,0.030,100.700,165.100,2.540
176.063,-42.838,7.000,813.000,-178.692,-44.907,0.020,324.000,-179.970,-44.180,3.330,-49.320,-4.700,14.050,0.150,310.070,901.000,806.000,4.430,15.020,2.170,-2.530,4.560,1.140,-6.880,-12.050,6.730,-1.440,117.220,0.040,100.700,165.100,2.540
177.063,-42.838,7.000,813.000,-177.657,-44.904,0.031,325.000,-179.870,-44.050,3.350,-31.320,-4.690,31.800,0.150,292.330,901.000,806.000,4.580,14.870,2.870,-1.740,3.980,2.470,-6.900,5.620,6.860,0.680,117.220,0.050,100.700,165.100,2.540
178.063,-42.838,7.000,813.000,-176.621,-44.900,0.043,326.000,-179.790,-43.920,3.380,-31.050,-4.670,31.900,0.150,292.270,901.000,806.000,4.730,14.720,2.900,-1.740,3.970,2.470,-6.910,5.610,6.880,0.680,117.220,0.050,100.700,165.100,2.540
179.063,-42.838,7.000,813.000,-175.586,-44.896,0.055,328.000,-179.630,-43.650,3.430,-31.460,-4.650,31.180,0.140,293.100,901.000,806.000,5.020,14.430,2.930,-1.790,3.980,2.410,-6.940,4.660,6.910,0.560,117.220,0.050,100.700,165.100,2.540
179.063,-41.838,7.000,983.000,-175.595,-43.896,0.049,332.000,-179.290,-43.060,3.540,-30.190,-4.590,31.820,0.190,292.690,901.000,806.000,5.660,13.790,3.060,-1.780,3.900,2.420,-7.000,4.790,6.970,0.580,117.220,0.060,100.700,165.100,2.540
178.063,-19.838,7.000,838.000,178.040,-22.836,0.049,1203.000,178.020,-20.020,17.480,40.570,16.160,-126.700,0.170,27.740,801.000,827.000,0.080,0.080,13.280,11.370,-9.660,-12.960,-4.040,-25.940,3.630,-1.770,18.570,0.110,42.600,111.840,1.730
177.063,-18.838,7.000,838.000,176.945,-21.906,0.037,1203.000,178.020,-20.020,17.480,40.570,16.160,-126.700,0.170,27.740,801.000,827.000,0.080,0.080,13.280,11.370,-9.660,-12.960,-4.040,-25.940,3.630,-1.770,18.570,0.110,42.600,111.840,1.730
178.063,-18.838,7.000,838.000,177.962,-21.839,0.032,1203.000,178.020,-20.020,17.480,40.570,16.160,-126.700,0.170,27.740,801.000,827.000,0.080,0.080,13.280,11.370,-9.660,-12.960,-4.040,-25.940,3.630,-1.770,18.570,0.110,42.600,111.840,1.730
