lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
141.000,-59.000,136.000,802.000,100.117,-59.961,0.323,2657.000,139.290,-68.390,22.700,-24.480,-2.370,54.240,0.140,270.190,919.000,833.000,15.280,21.760,20.660,-9.410,1.390,1.930,-23.270,-18.840,22.020,-7.510,82.970,0.290,5.680,158.100,2.730
142.000,-59.000,136.000,802.000,101.049,-60.182,0.315,2657.000,139.290,-68.390,22.700,-24.480,-2.370,54.240,0.140,270.190,919.000,833.000,15.280,21.760,20.660,-9.410,1.390,1.930,-23.270,-18.840,22.020,-7.510,82.970,0.290,5.680,158.100,2.730
143.000,-59.000,136.000,802.000,101.988,-60.403,0.306,2657.000,139.290,-68.390,22.700,-24.480,-2.370,54.240,0.140,270.190,919.000,833.000,15.280,21.760,20.660,-9.410,1.390,1.930,-23.270,-18.840,22.020,-7.510,82.970,0.290,5.680,158.100,2.730
140.000,-58.000,136.000,802.000,100.016,-58.834,0.337,2657.000,139.290,-68.390,22.700,-24.480,-2.370,54.240,0.140,270.190,919.000,833.000,15.280,21.760,20.660,-9.410,1.390,1.930,-23.270,-18.840,22.020,-7.510,82.970,0.290,5.680,158.100,2.730
141.000,-58.000,136.000,802.000,100.950,-59.055,0.329,2657.000,139.290,-68.390,22.700,-24.480,-2.370,54.240,0.140,270.190,919.000,833.000,15.280,21.760,20.660,-9.410,1.390,1.930,-23.270,-18.840,22.020,-7.510,82.970,0.290,5.680,158.100,2.730
142.000,-58.000,136.000,802.000,101.889,-59.276,0.320,2657.000,139.290,-68.390,22.700,-24.480,-2.370,54.240,0.140,270.190,919.000,833.000,15.280,21.760,20.660,-9.410,1.390,1.930,-23.270,-18.840,22.020,-7.510,82.970,0.290,5.680,158.100,2.730
143.000,-58.000,136.000,802.000,102.835,-59.497,0.312,2657.000,139.290,-68.390,22.700,-24.480,-2.370,54.240,0.140,270.190,919.000,833.000,15.280,21.760,20.660,-9.410,1.390,1.930,-23.270,-18.840,22.020,-7.510,82.970,0.290,5.680,158.100,2.730
138.000,-57.000,136.000,802.000,98.935,-57.481,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.000,-57.000,136.000,802.000,99.865,-57.702,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.000,-57.000,136.000,802.000,100.799,-57.922,0.344,2657.000,139.290,-68.390,22.700,-24.480,-2.370,54.240,0.140,270.190,919.000,833.000,15.280,21.760,20.660,-9.410,1.390,1.930,-23.270,-18.840,22.020,-7.510,82.970,0.290,5.680,158.100,2.730
141.000,-57.000,136.000,802.000,101.740,-58.143,0.335,2657.000,139.290,-68.390,22.700,-24.480,-2.370,54.240,0.140,270.190,919.000,833.000,15.280,21.760,20.660,-9.410,1.390,1.930,-23.270,-18.840,22.020,-7.510,82.970,0.290,5.680,158.100,2.730
142.000,-57.000,136.000,802.000,102.685,-58.365,0.327,2657.000,139.290,-68.390,22.700,-24.480,-2.370,54.240,0.140,270.190,919.000,833.000,15.280,21.760,20.660,-9.410,1.390,1.930,-23.270,-18.840,22.020,-7.510,82.970,0.290,5.680,158.100,2.730
138.000,-56.000,136.000,802.000,99.668,-56.565,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.000,-56.000,136.000,802.000,100.604,-56.785,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.000,-56.000,136.000,802.000,101.544,-57.006,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.000,-56.000,136.000,802.000,102.490,-57.227,0.342,2657.000,139.290,-68.390,22.700,-24.480,-2.370,54.240,0.140,270.190,919.000,833.000,15.280,21.760,20.660,-9.410,1.390,1.930,-23.270,-18.840,22.020,-7.510,82.970,0.290,5.680,158.100,2.730
138.000,-55.000,136.000,802.000,100.367,-55.643,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.000,-55.000,136.000,802.000,101.307,-55.864,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.000,-55.000,136.000,802.000,102.253,-56.086,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.000,-54.000,136.000,802.000,101.033,-54.719,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.000,-54.000,136.000,802.000,101.978,-54.940,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.000,-54.000,136.000,802.000,102.929,-55.161,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.000,-53.000,136.000,802.000,101.669,-53.790,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.000,-53.000,136.000,802.000,102.619,-54.012,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.000,-53.000,136.000,802.000,103.574,-54.233,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.000,-52.000,136.000,802.000,102.278,-52.859,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.000,-52.000,136.000,802.000,103.232,-53.080,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.000,-52.000,136.000,802.000,104.190,-53.302,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.000,-51.000,136.000,802.000,102.861,-51.924,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.000,-51.000,136.000,802.000,103.819,-52.146,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.000,-51.000,136.000,801.000,80.322,-81.421,0.244,2700.000,146.110,-74.770,23.170,-2.330,-2.480,70.400,0.140,241.750,919.000,833.000,7.900,29.130,23.160,-0.940,0.830,2.340,-24.020,3.230,23.980,1.350,84.090,0.320,5.680,158.310,2.730
141.000,-51.000,136.000,801.000,83.631,-81.826,0.234,2731.000,163.210,-77.710,23.320,5.700,-2.490,74.110,0.180,216.990,919.000,833.000,2.430,34.610,23.210,2.320,0.680,2.400,-24.340,11.070,23.890,4.670,76.840,0.400,5.340,157.100,2.720
139.000,-50.000,136.000,801.000,81.348,-80.248,0.245,2693.000,142.540,-74.020,23.120,28.320,2.480,102.080,0.180,214.580,919.000,833.000,9.130,27.910,20.350,10.970,-0.520,2.430,-23.920,33.950,19.840,13.360,83.720,0.360,5.680,158.210,2.730
140.000,-50.000,136.000,801.000,84.385,-80.647,0.235,2700.000,146.110,-74.770,23.170,-2.330,-2.480,70.400,0.140,241.750,919.000,833.000,7.900,29.130,23.160,-0.940,0.830,2.340,-24.020,3.230,23.980,1.350,84.090,0.320,5.680,158.310,2.730
139.000,-49.000,136.000,801.000,84.826,-79.457,0.236,2692.000,142.060,-73.910,23.110,18.230,2.490,92.130,0.170,225.150,919.000,833.000,9.300,27.730,21.950,7.230,-0.090,2.480,-23.910,23.870,21.860,9.670,84.110,0.380,5.680,158.390,2.730
137.000,-48.000,136.000,801.000,82.432,-77.864,0.250,2690.000,141.190,-73.660,23.090,18.250,2.490,92.440,0.170,225.980,919.000,833.000,9.650,27.380,21.930,7.230,-0.110,2.480,-23.880,23.900,21.830,9.670,84.490,0.390,5.680,158.570,2.730
138.000,-48.000,136.000,801.000,85.049,-78.258,0.239,2692.000,142.060,-73.910,23.110,18.230,2.490,92.130,0.170,225.150,919.000,833.000,9.300,27.730,21.950,7.230,-0.090,2.480,-23.910,23.870,21.860,9.670,84.110,0.380,5.680,158.390,2.730
139.000,-48.000,136.000,801.000,87.815,-78.633,0.228,2692.000,142.060,-73.910,23.110,18.230,2.490,92.130,0.170,225.150,919.000,833.000,9.300,27.730,21.950,7.230,-0.090,2.480,-23.910,23.870,21.860,9.670,84.110,0.380,5.680,158.390,2.730
140.000,-48.000,136.000,801.000,90.737,-78.989,0.218,2692.000,142.060,-73.910,23.110,18.230,2.490,92.130,0.170,225.150,919.000,833.000,9.300,27.730,21.950,7.230,-0.090,2.480,-23.910,23.870,21.860,9.670,84.110,0.380,5.680,158.390,2.730
139.000,-47.000,136.000,801.000,90.399,-77.784,0.221,2689.000,140.760,-73.530,23.080,15.600,-2.490,89.940,0.190,229.060,919.000,833.000,9.830,27.200,22.230,6.210,0.000,2.490,-23.860,21.260,22.230,8.650,84.490,0.430,5.680,158.570,2.730
140.000,-44.000,136.000,801.000,98.943,-75.416,0.191,2685.000,139.050,-72.940,23.030,15.630,2.490,90.630,0.190,230.700,919.000,833.000,10.600,26.440,22.180,6.210,-0.030,2.490,-23.790,21.330,22.160,8.650,83.980,0.430,5.680,158.400,2.730
141.000,-44.000,136.000,801.000,101.615,-75.686,0.179,2685.000,139.050,-72.940,23.030,15.630,2.490,90.630,0.190,230.700,919.000,833.000,10.600,26.440,22.180,6.210,-0.030,2.490,-23.790,21.330,22.160,8.650,83.980,0.430,5.680,158.400,2.730
142.000,-44.000,136.000,801.000,104.371,-75.934,0.168,2685.000,139.050,-72.940,23.030,15.630,2.490,90.630,0.190,230.700,919.000,833.000,10.600,26.440,22.180,6.210,-0.030,2.490,-23.790,21.330,22.160,8.650,83.980,0.430,5.680,158.400,2.730
