lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
148.000,-59.000,111.000,802.000,117.008,-59.365,0.258,2497.000,147.190,-63.090,11.640,24.830,4.460,159.100,0.140,262.760,983.000,833.000,15.760,21.430,10.560,4.890,-4.160,1.590,-9.060,45.210,6.380,6.430,38.840,0.100,28.220,111.290,2.430
149.000,-59.000,111.000,802.000,117.986,-59.500,0.250,2497.000,147.190,-63.090,11.640,24.830,4.460,159.100,0.140,262.760,983.000,833.000,15.760,21.430,10.560,4.890,-4.160,1.590,-9.060,45.210,6.380,6.430,38.840,0.100,28.220,111.290,2.430
150.000,-59.000,111.000,802.000,118.967,-59.634,0.241,2497.000,147.190,-63.090,11.640,24.830,4.460,159.100,0.140,262.760,983.000,833.000,15.760,21.430,10.560,4.890,-4.160,1.590,-9.060,45.210,6.380,6.430,38.840,0.100,28.220,111.290,2.430
151.000,-59.000,111.000,801.000,-168.543,-84.890,0.175,1830.000,-162.060,-74.920,14.660,9.610,4.000,-163.620,0.190,183.400,919.000,879.000,5.630,6.380,14.460,2.450,-3.840,-1.130,-10.700,6.940,10.620,1.290,6.390,0.080,0.000,90.730,2.320
148.000,-58.000,111.000,802.000,117.506,-58.399,0.263,2497.000,147.190,-63.090,11.640,24.830,4.460,159.100,0.140,262.760,983.000,833.000,15.760,21.430,10.560,4.890,-4.160,1.590,-9.060,45.210,6.380,6.430,38.840,0.100,28.220,111.290,2.430
149.000,-58.000,111.000,801.000,174.994,-85.110,0.186,1825.000,-165.670,-74.830,14.650,8.190,4.030,-165.180,0.180,188.310,919.000,879.000,5.440,5.440,14.500,2.090,-3.900,-1.030,-10.650,5.540,10.600,1.030,4.710,0.060,0.000,91.340,2.330
150.000,-58.000,111.000,801.000,179.101,-84.724,0.177,1825.000,-165.670,-74.830,14.650,8.190,4.030,-165.180,0.180,188.310,919.000,879.000,5.440,5.440,14.500,2.090,-3.900,-1.030,-10.650,5.540,10.600,1.030,4.710,0.060,0.000,91.340,2.330
151.000,-58.000,111.000,801.000,-177.303,-84.320,0.169,1825.000,-165.670,-74.830,14.650,8.190,4.030,-165.180,0.180,188.310,919.000,879.000,5.440,5.440,14.500,2.090,-3.900,-1.030,-10.650,5.540,10.600,1.030,4.710,0.060,0.000,91.340,2.330
152.000,-58.000,111.000,801.000,-174.134,-83.902,0.160,1826.000,-164.970,-74.850,14.650,9.620,4.020,-163.720,0.190,186.210,919.000,879.000,5.620,5.620,14.440,2.450,-3.860,-1.130,-10.660,6.970,10.590,1.290,5.110,0.070,0.000,91.180,2.330
148.000,-57.000,111.000,801.000,163.162,-84.679,0.190,1817.000,-171.030,-74.560,14.260,44.660,4.070,-165.340,0.190,193.490,983.000,879.000,3.990,3.990,10.140,10.020,-3.940,-1.030,-10.900,55.190,6.220,8.950,2.990,0.040,0.000,92.260,2.280
149.000,-57.000,111.000,801.000,167.778,-84.359,0.181,1820.000,-168.980,-74.680,14.630,8.200,4.060,-165.280,0.180,191.510,919.000,879.000,4.550,4.550,14.480,2.090,-3.920,-1.030,-10.610,5.570,10.560,1.030,3.630,0.060,0.000,91.960,2.340
150.000,-57.000,111.000,801.000,171.928,-84.012,0.172,1820.000,-168.980,-74.680,14.630,8.200,4.060,-165.280,0.180,191.510,919.000,879.000,4.550,4.550,14.480,2.090,-3.920,-1.030,-10.610,5.570,10.560,1.030,3.630,0.060,0.000,91.960,2.340
151.000,-57.000,111.000,801.000,175.659,-83.644,0.163,1820.000,-168.980,-74.680,14.630,8.200,4.060,-165.280,0.180,191.510,919.000,879.000,4.550,4.550,14.480,2.090,-3.920,-1.030,-10.610,5.570,10.560,1.030,3.630,0.060,0.000,91.960,2.340
147.000,-56.000,111.000,802.000,117.444,-56.326,0.283,2497.000,147.190,-63.090,11.640,24.830,4.460,159.100,0.140,262.760,983.000,833.000,15.760,21.430,10.560,4.890,-4.160,1.590,-9.060,45.210,6.380,6.430,38.840,0.100,28.220,111.290,2.430
148.000,-56.000,111.000,801.000,157.944,-83.825,0.185,1814.000,-173.070,-74.420,14.190,44.930,4.090,-165.400,0.190,195.450,983.000,879.000,3.430,3.430,10.050,10.020,-3.960,-1.030,-10.830,55.670,6.110,8.950,2.410,0.030,0.000,85.430,1.770
149.000,-56.000,111.000,801.000,162.317,-83.540,0.175,1814.000,-173.070,-74.420,14.190,44.930,4.090,-165.400,0.190,195.450,983.000,879.000,3.430,3.430,10.050,10.020,-3.960,-1.030,-10.830,55.670,6.110,8.950,2.410,0.030,0.000,85.430,1.770
150.000,-56.000,111.000,801.000,166.342,-83.227,0.166,1814.000,-173.070,-74.420,14.190,44.930,4.090,-165.400,0.190,195.450,983.000,879.000,3.430,3.430,10.050,10.020,-3.960,-1.030,-10.830,55.670,6.110,8.950,2.410,0.030,0.000,85.430,1.770
147.000,-55.000,111.000,802.000,117.867,-55.355,0.290,2497.000,147.190,-63.090,11.640,24.830,4.460,159.100,0.140,262.760,983.000,833.000,15.760,21.430,10.560,4.890,-4.160,1.590,-9.060,45.210,6.380,6.430,38.840,0.100,28.220,111.290,2.430
148.000,-55.000,111.000,801.000,154.014,-82.933,0.180,1811.000,-175.080,-74.260,14.120,45.200,4.110,-165.460,0.190,197.380,983.000,879.000,2.870,2.870,9.950,10.020,-3.980,-1.030,-10.770,56.170,6.000,8.950,2.410,0.030,0.000,85.430,1.770
149.000,-55.000,111.000,801.000,158.109,-82.676,0.170,1811.000,-175.080,-74.260,14.120,45.200,4.110,-165.460,0.190,197.380,983.000,879.000,2.870,2.870,9.950,10.020,-3.980,-1.030,-10.770,56.170,6.000,8.950,2.410,0.030,0.000,85.430,1.770
147.000,-54.000,111.000,801.000,146.952,-82.221,0.186,1810.000,-175.680,-74.190,14.100,35.100,4.110,-175.660,0.170,208.150,983.000,879.000,2.690,2.690,11.540,8.110,-4.100,-0.310,-10.750,46.130,7.450,7.750,2.410,0.040,1.670,85.430,1.770
148.000,-54.000,111.000,801.000,150.971,-82.016,0.176,1810.000,-175.680,-74.190,14.100,35.100,4.110,-175.660,0.170,208.150,983.000,879.000,2.690,2.690,11.540,8.110,-4.100,-0.310,-10.750,46.130,7.450,7.750,2.410,0.040,1.670,85.430,1.770
149.000,-54.000,111.000,801.000,154.798,-81.782,0.166,1810.000,-175.680,-74.190,14.100,35.100,4.110,-175.660,0.170,208.150,983.000,879.000,2.690,2.690,11.540,8.110,-4.100,-0.310,-10.750,46.130,7.450,7.750,2.410,0.040,1.670,85.430,1.770
145.000,-53.000,111.000,801.000,136.991,-81.552,0.202,2587.000,175.490,-73.010,13.570,39.220,4.220,-176.730,0.170,212.510,983.000,833.000,0.090,37.100,10.510,8.580,-4.210,-0.240,-10.420,52.700,6.320,8.290,7.590,0.060,1.670,80.390,1.030
146.000,-53.000,111.000,801.000,140.968,-81.426,0.192,2587.000,175.490,-73.010,13.570,39.220,4.220,-176.730,0.170,212.510,983.000,833.000,0.090,37.100,10.510,8.580,-4.210,-0.240,-10.420,52.700,6.320,8.290,7.590,0.060,1.670,80.390,1.030
147.000,-53.000,111.000,801.000,144.829,-81.268,0.182,2587.000,175.490,-73.010,13.570,39.220,4.220,-176.730,0.170,212.510,983.000,833.000,0.090,37.100,10.510,8.580,-4.210,-0.240,-10.420,52.700,6.320,8.290,7.590,0.060,1.670,80.390,1.030
148.000,-53.000,111.000,801.000,148.557,-81.081,0.172,2587.000,175.490,-73.010,13.570,39.220,4.220,-176.730,0.170,212.510,983.000,833.000,0.090,37.100,10.510,8.580,-4.210,-0.240,-10.420,52.700,6.320,8.290,7.590,0.060,1.670,80.390,1.030
149.000,-53.000,111.000,801.000,152.139,-80.865,0.162,1795.000,176.050,-73.080,13.770,54.910,4.180,-157.280,0.190,197.530,983.000,879.000,0.090,0.090,7.910,11.270,-3.860,-1.610,-10.440,66.980,4.080,9.610,7.590,0.050,1.670,80.390,1.030
144.000,-52.000,111.000,801.000,132.136,-80.653,0.207,2576.000,169.800,-72.120,13.330,55.160,4.260,-162.000,0.180,203.090,983.000,833.000,2.030,35.160,7.620,10.940,-4.050,-1.320,-10.230,69.490,3.590,9.580,35.170,0.090,2.980,87.430,1.420
145.000,-52.000,111.000,801.000,135.874,-80.568,0.197,2576.000,169.800,-72.120,13.330,55.160,4.260,-162.000,0.180,203.090,983.000,833.000,2.030,35.160,7.620,10.940,-4.050,-1.320,-10.230,69.490,3.590,9.580,35.170,0.090,2.980,87.430,1.420
