lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
138.189,-59.000,147.000,802.000,92.699,-58.850,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.189,-59.000,147.000,802.000,93.568,-59.105,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.189,-59.000,147.000,802.000,94.442,-59.361,0.344,1006.000,134.870,-70.410,21.030,-42.070,4.990,140.370,0.180,298.850,919.000,833.000,3.560,25.310,15.610,-14.090,-3.850,3.180,-16.050,-42.830,11.770,-10.910,99.030,0.290,6.670,163.120,2.810
141.189,-59.000,147.000,802.000,95.322,-59.617,0.336,1006.000,134.870,-70.410,21.030,-42.070,4.990,140.370,0.180,298.850,919.000,833.000,3.560,25.310,15.610,-14.090,-3.850,3.180,-16.050,-42.830,11.770,-10.910,99.030,0.290,6.670,163.120,2.810
138.189,-58.000,147.000,802.000,93.631,-57.977,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.189,-58.000,147.000,802.000,94.509,-58.233,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.189,-58.000,147.000,802.000,95.393,-58.489,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.189,-58.000,147.000,802.000,96.283,-58.746,0.342,1006.000,134.870,-70.410,21.030,-42.070,4.990,140.370,0.180,298.850,919.000,833.000,3.560,25.310,15.610,-14.090,-3.850,3.180,-16.050,-42.830,11.770,-10.910,99.030,0.290,6.670,163.120,2.810
138.189,-57.000,147.000,802.000,94.517,-57.098,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.189,-57.000,147.000,802.000,95.405,-57.354,,,,,,,,,,,,,,,,,,,,,,,,,,,
